date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
20/03/2024,5.74(1.06 %),0,0,0,0,0,0,0,37.69%
19/03/2024,5.68(-0.35 %),0,0,0,0,0,0,"-1,352",0%
18/03/2024,5.7(-1.38 %),0,0,0,0,0,0,"-1,352",0%
15/03/2024,5.78(-0.69 %),0,0,0,0,0,0,0,37.69%
14/03/2024,5.82(-0.51 %),0,0,0,0,0,0,0,37.69%
13/03/2024,5.85(1.04 %),0,0,0,0,0,0,"-1,352",0%
12/03/2024,5.79(0.17 %),0,0,0,0,0,0,"-1,352",0%
11/03/2024,5.78(-1.70 %),0,0,0,0,0,0,0,37.69%
08/03/2024,5.88(-1.34 %),0,0,0,0,0,0,0,37.69%
07/03/2024,5.96(0.00 %),0,0,0,0,0,0,0,37.69%
06/03/2024,5.96(0.00 %),0,0,0,0,0,0,0,37.69%
05/03/2024,5.96(0.00 %),0,0,0,0,0,0,"-1,352",0%
04/03/2024,5.96(0.17 %),0,0,0,0,0,0,0,37.69%
01/03/2024,5.95(0.00 %),0,0,0,0,0,0,0,37.69%
29/02/2024,5.95(0.34 %),0,0,0,0,0,0,"-1,352",0%
28/02/2024,5.93(-1.33 %),0,0,0,0,0,0,0,37.69%
27/02/2024,6.01(-0.50 %),0,0,0,0,0,0,0,37.69%
26/02/2024,6.04(0.00 %),0,0,0,0,0,0,"-1,352",0%
23/02/2024,6.04(-1.63 %),0,0,0,0,0,0,0,37.69%
22/02/2024,6.14(1.99 %),0,0,0,0,0,0,"-1,352",0%
21/02/2024,6.02(0.00 %),0,0,0,0,0,0,"-1,352",0%
20/02/2024,6.02(-0.66 %),0,0,0,0,0,0,"-1,352",0%
19/02/2024,6.06(2.02 %),0,0,0,0,0,0,"-1,352",0%
16/02/2024,5.94(1.02 %),0,0,0,0,0,0,"-1,352",0%
15/02/2024,5.88(0.86 %),0,0,0,0,0,0,"-1,352",0%
07/02/2024,5.83(0.00 %),0,0,0,0,0,0,"-1,352",0%
06/02/2024,5.83(0.52 %),0,0,0,0,0,0,"-1,352",0%
05/02/2024,5.8(-1.69 %),0,0,0,0,0,0,0,37.69%
02/02/2024,5.9(-0.51 %),0,0,0,0,0,0,"-1,352",0%
01/02/2024,5.93(0.00 %),0,0,0,0,0,0,0,37.69%
31/01/2024,5.93(-1.66 %),0,0,0,0,0,0,"-1,352",0%
30/01/2024,6.03(0.33 %),0,0,0,0,0,0,"-1,352",0%
29/01/2024,6.01(0.33 %),0,0,0,0,0,0,"-1,352",0%
26/01/2024,5.99(0.00 %),0,0,0,0,0,0,0,37.69%
25/01/2024,5.99(0.34 %),0,0,0,0,0,0,0,37.69%
24/01/2024,5.97(-0.67 %),0,0,0,0,0,0,0,37.69%
23/01/2024,6.01(0.50 %),0,0,0,0,0,0,0,37.69%
22/01/2024,5.98(-1.97 %),0,0,0,0,0,0,0,37.69%
19/01/2024,6.1(2.01 %),0,0,0,0,0,0,0,37.69%
18/01/2024,5.98(0.00 %),0,0,0,0,0,0,0,37.69%
17/01/2024,5.98(0.00 %),0,0,0,0,0,0,"-1,352",0%
16/01/2024,5.98(0.50 %),0,0,0,0,0,0,"-1,352",0%
15/01/2024,5.95(-1.65 %),0,0,0,0,0,0,"-1,352",0%
12/01/2024,6.05(0.33 %),0,0,0,0,0,0,0,37.69%
11/01/2024,6.03(0.00 %),0,0,0,0,0,0,"-1,352",0%
10/01/2024,6.03(-1.15 %),0,0,0,0,0,0,"-1,352",0%
09/01/2024,6.1(-1.45 %),0,0,0,0,0,0,"-1,352",0%
08/01/2024,6.19(1.14 %),0,0,0,0,0,0,0,37.69%
05/01/2024,6.12(-1.13 %),0,0,0,0,0,0,0,37.69%
04/01/2024,6.19(-3.88 %),0,0,0,0,0,0,0,37.69%
03/01/2024,6.44(4.04 %),0,0,0,0,0,0,0,37.69%
02/01/2024,6.19(6.91 %),0,0,0,0,0,0,"-1,352",0%
