date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
14/06/2024,5.3,--,0(0.00 %),"50,603",0.27,0,0,5.2,5.4,5.2,blf
13/06/2024,5.3,--,0.1(1.92 %),"25,393",0.13,0,0,5.4,5.5,5.2,blf
12/06/2024,5.4,--,0(0.00 %),"46,521",0.24,0,0,5.2,5.4,5.0,blf
11/06/2024,5.4,--,-0.1(-1.82 %),"29,027",0.16,0,0,5.5,5.7,5.3,blf
10/06/2024,5.4,--,0(0.00 %),"22,543",0.12,0,0,5.6,5.7,5.2,blf
07/06/2024,5.6,--,0.1(1.82 %),"61,600",0.33,0,0,5.3,5.8,5.2,blf
06/06/2024,5.4,--,0(0.00 %),"25,600",0.14,0,0,5.4,5.7,5.3,blf
05/06/2024,5.6,--,0(0.00 %),"39,528",0.21,0,0,5.4,5.6,5.2,blf
04/06/2024,5.6,--,-0.2(-3.45 %),"34,550",0.19,0,0,5.8,5.8,5.5,blf
03/06/2024,5.8,--,-0.2(-3.33 %),"138,580",0.8,0,0,6.1,6.4,5.6,blf
31/05/2024,6.0,--,-0.2(-3.23 %),"44,761",0.27,0,0,6.3,6.3,5.8,blf
30/05/2024,6.6,--,0.7(11.86 %),"288,177",1.8,0,0,6.6,6.7,5.5,blf
29/05/2024,5.9,--,0.7(13.46 %),"70,057",0.41,0,0,5.9,5.9,5.9,blf
28/05/2024,5.2,--,0.6(13.04 %),"18,069",0.09,0,0,5.2,5.2,5.2,blf
27/05/2024,4.7,--,0.6(14.63 %),"78,565",0.37,0,0,4.7,4.7,4.2,blf
24/05/2024,4.0,--,-0.1(-2.44 %),"12,116",0.05,0,0,4.2,4.2,4.0,blf
23/05/2024,4.2,--,0.1(2.44 %),"14,500",0.06,0,0,4.0,4.2,4.0,blf
22/05/2024,4.2,--,-0.1(-2.33 %),"40,700",0.17,0,0,4.3,4.4,4.0,blf
21/05/2024,4.4,--,0.1(2.33 %),"15,502",0.07,0,0,4.3,4.4,4.1,blf
20/05/2024,4.4,--,0.1(2.33 %),"12,974",0.06,0,0,4.4,4.4,4.3,blf
17/05/2024,4.3,--,0.1(2.38 %),"40,303",0.17,0,0,4.2,4.6,4.2,blf
16/05/2024,4.2,--,-0.1(-2.33 %),"66,900",0.28,0,0,4.3,4.4,3.8,blf
15/05/2024,4.3,--,-0.1(-2.27 %),"68,800",0.29,0,0,4.4,4.4,4.2,blf
14/05/2024,4.5,--,0.2(4.65 %),"41,701",0.18,0,0,4.4,4.5,4.3,blf
13/05/2024,4.4,--,0(0.00 %),"63,857",0.27,0,0,4.4,4.5,4.2,blf
10/05/2024,4.4,--,0.1(2.33 %),"25,029",0.11,0,0,4.5,4.5,4.2,blf
09/05/2024,4.4,--,0(0.00 %),"24,700",0.11,0,0,4.2,4.6,4.2,blf
08/05/2024,4.4,--,-0.2(-4.35 %),"12,100",0.05,0,0,4.5,4.5,4.3,blf
07/05/2024,4.5,--,-0.1(-2.17 %),"15,000",0.07,0,0,4.7,4.7,4.5,blf
06/05/2024,4.5,--,0(0.00 %),"30,600",0.14,0,0,4.6,4.6,4.4,blf
03/05/2024,4.5,--,0(0.00 %),"18,200",0.08,0,0,4.5,4.6,4.3,blf
02/05/2024,4.6,--,0.2(4.55 %),"16,600",0.07,0,0,4.4,4.7,4.3,blf
26/04/2024,4.9,--,0.5(11.36 %),"23,936",0.11,0,0,4.4,4.9,4.3,blf
25/04/2024,4.6,--,0(0.00 %),"13,302",0.06,0,0,5.0,5.0,4.3,blf
24/04/2024,4.6,--,0(0.00 %),"33,200",0.15,0,0,4.6,5.0,4.5,blf
23/04/2024,4.8,--,0.1(2.13 %),"24,000",0.11,0,0,4.6,4.8,4.5,blf
22/04/2024,4.6,--,0.1(2.22 %),"20,709",0.1,0,0,5.0,5.0,4.6,blf
19/04/2024,4.7,--,-0.3(-6.00 %),"42,819",0.19,0,0,4.9,4.9,4.4,blf
17/04/2024,4.9,--,0.2(4.26 %),"23,001",0.11,0,0,4.9,5.0,4.8,blf
