date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
17/06/2024,0(0.00 %),0,0,0,0,0,0,"144,919",0.25%
14/06/2024,0(0.00 %),0,0,0,0,0,0,"144,919",0.25%
13/06/2024,36.8(0.00 %),0,0,0,0,0,0,"144,919",0.25%
12/06/2024,37.3(3.04 %),0,0,0,0,0,0,"144,919",0.25%
11/06/2024,36.8(2.51 %),0,0,0,0,0,0,"144,919",0%
10/06/2024,36.3(1.40 %),0,0,0,0,0,0,"144,919",0%
07/06/2024,35.9(1.13 %),0,0,0,0,0,0,"144,919",0.25%
06/06/2024,35.7(0.85 %),0,0,0,0,0,0,"144,919",0.25%
05/06/2024,35.8(1.99 %),0,0,0,0,0,0,"144,919",0%
04/06/2024,35.3(0.28 %),0,0,0,0,0,0,"144,919",0%
03/06/2024,35.2(0.57 %),0,0,0,0,0,0,"144,919",0%
31/05/2024,35.4(1.72 %),0,0,0,0,0,0,"144,919",0.25%
30/05/2024,35.4(1.43 %),0,0,0,0,0,0,"144,919",0.25%
29/05/2024,35.5(0.00 %),0,0,0,0,0,0,"144,919",0.25%
28/05/2024,35.5(0.00 %),0,0,0,0,0,0,"144,919",0.25%
27/05/2024,35.7(1.42 %),0,0,0,0,0,0,"144,919",0.25%
24/05/2024,35.5(1.14 %),0,0,0,0,0,0,"144,919",0%
23/05/2024,35.7(0.56 %),0,0,0,0,0,0,"144,919",0.25%
22/05/2024,35.6(1.14 %),0,0,0,0,0,0,"144,919",0.25%
21/05/2024,34.2(-4.74 %),0,0,0,0,0,0,"144,919",0.25%
20/05/2024,35.9(2.87 %),0,0,0,0,0,0,"144,919",0.25%
17/05/2024,35.6(2.59 %),0,0,0,0,0,0,"144,919",0.25%
16/05/2024,34.5(-1.43 %),0,0,0,0,0,0,"144,919",0%
15/05/2024,35.1(-2.23 %),0,0,0,0,0,0,"144,919",0%
14/05/2024,35.9(0.00 %),0,0,0,0,0,0,"144,919",0%
13/05/2024,35.9(0.00 %),0,0,0,0,0,0,"144,919",0.25%
10/05/2024,35.9(0.00 %),0,0,0,0,0,0,"144,919",0.25%
09/05/2024,35.9(0.00 %),0,0,0,0,0,0,"144,919",0.25%
08/05/2024,35.9(0.00 %),0,0,0,0,0,0,"144,919",0.25%
07/05/2024,35.9(0.56 %),0,0,0,0,0,0,"144,919",0.25%
06/05/2024,36.3(0.83 %),0,0,0,0,0,0,"144,919",0.25%
03/05/2024,36.2(0.56 %),0,0,0,0,0,0,"144,919",0.25%
02/05/2024,36.1(0.84 %),0,0,0,0,0,0,"144,919",0.25%
26/04/2024,35.8(1.42 %),0,0,0,0,0,0,"144,919",0.25%
25/04/2024,35.8(0.00 %),0,0,0,0,0,0,"144,919",0%
24/04/2024,35.7(0.00 %),0,0,0,0,0,0,"144,919",0%
23/04/2024,35.7(5.62 %),0,0,0,0,0,0,"144,919",0.25%
22/04/2024,34(-5.56 %),0,0,0,0,0,0,"144,919",0.25%
19/04/2024,36(-0.28 %),0,0,0,0,0,0,"144,919",0%
17/04/2024,36(0.84 %),0,0,0,0,0,0,"144,919",0%
16/04/2024,35.8(0.56 %),0,0,0,0,0,0,"144,919",0%
15/04/2024,35.8(0.85 %),0,0,0,0,0,0,"144,919",0%
12/04/2024,35.9(-0.83 %),0,0,0,0,0,0,"144,919",0.25%
11/04/2024,36.2(-0.55 %),0,0,0,0,0,0,"144,919",0.25%
10/04/2024,36.4(5.51 %),0,0,0,0,0,0,"144,919",0%
09/04/2024,35(-0.57 %),0,0,0,0,0,0,"144,919",0%
08/04/2024,35(0.86 %),0,0,0,0,0,0,"144,919",0%
05/04/2024,35.6(-1.39 %),500,0.02,500,0.02,0,0,"144,919",0.25%
04/04/2024,34.7(-4.41 %),0,0,0,0,0,0,"145,419",0%
03/04/2024,36.3(3.71 %),0,0,0,0,0,0,"145,419",0.23%
02/04/2024,34.7(-2.53 %),0,0,0,0,0,0,"145,419",0%
01/04/2024,35.4(-1.94 %),0,0,0,0,0,0,"145,419",0.23%
29/03/2024,36(3.45 %),0,0,0,0,0,0,"145,419",0.23%
28/03/2024,35.9(2.57 %),0,0,0,0,0,0,"145,419",0.23%
27/03/2024,34.7(-1.42 %),0,0,0,0,0,0,"145,419",0.23%
26/03/2024,36.2(2.55 %),0,0,0,0,0,0,"145,419",0%
25/03/2024,36.2(1.97 %),0,0,0,0,0,0,"145,419",0.23%
22/03/2024,35.2(-1.68 %),0,0,0,0,0,0,"145,419",0%
21/03/2024,35.3(-2.22 %),0,0,0,0,0,0,"145,419",0%
20/03/2024,36(1.98 %),0,0,0,0,0,0,"145,419",0%
19/03/2024,36.4(0.55 %),0,0,0,0,0,0,"145,419",0.23%
18/03/2024,35.7(-1.92 %),0,0,0,0,0,0,"145,419",0.23%
15/03/2024,36.7(0.82 %),0,0,0,0,0,0,"145,419",0%
14/03/2024,36.4(-1.62 %),0,0,0,0,0,0,"145,419",0%
13/03/2024,37.2(0.27 %),0,0,0,0,0,0,"145,419",0.23%
12/03/2024,37.2(0.54 %),0,0,0,0,0,0,"145,419",0.23%
11/03/2024,37.1(1.09 %),0,0,0,0,0,0,"145,419",0%
08/03/2024,37(1.37 %),0,0,0,0,0,0,"145,419",0%
07/03/2024,36.9(0.27 %),0,0,0,0,0,0,"145,419",0%
06/03/2024,37(0.27 %),0,0,0,0,0,0,"145,419",0%
05/03/2024,37(1.37 %),0,0,0,0,0,0,"145,419",0.23%
04/03/2024,37(0.54 %),0,0,0,0,0,0,"145,419",0%
01/03/2024,36.8(0.82 %),0,0,0,0,0,0,"145,419",0%
29/02/2024,36(-0.28 %),0,0,0,0,0,0,"145,419",0.23%
28/02/2024,36.3(0.00 %),0,0,0,0,0,0,"145,419",0%
27/02/2024,36.4(0.83 %),0,0,0,0,0,0,"145,419",0%
26/02/2024,36.6(0.00 %),0,0,0,0,0,0,"145,419",0.23%
23/02/2024,36.6(0.55 %),0,0,0,0,0,0,"145,419",0%
22/02/2024,36.8(1.66 %),0,0,0,0,0,0,"145,419",0.23%
21/02/2024,36.6(2.81 %),0,0,0,0,0,0,"145,419",0.23%
20/02/2024,36.2(0.56 %),0,0,0,0,0,0,"145,419",0.23%
19/02/2024,36(1.12 %),0,0,0,0,0,0,"145,419",0.23%
16/02/2024,35.6(-1.93 %),0,0,0,0,0,0,"145,419",0.23%
15/02/2024,36.3(0.00 %),0,0,0,0,0,0,"145,419",0.23%
07/02/2024,36.6(0.83 %),0,0,0,0,0,0,"145,419",0.23%
06/02/2024,36.4(0.00 %),0,0,0,0,0,0,"145,419",0.23%
05/02/2024,37(0.82 %),0,0,0,0,0,0,"145,419",0%
02/02/2024,36.8(-0.54 %),0,0,0,0,0,0,"145,419",0.23%
01/02/2024,37(0.82 %),0,0,0,0,0,0,"145,419",0%
31/01/2024,36.9(2.50 %),0,0,0,0,0,0,"145,419",0.23%
30/01/2024,36.9(0.00 %),0,0,0,0,0,0,"145,419",0.23%
29/01/2024,36.9(1.10 %),0,0,0,0,0,0,"145,419",0.23%
26/01/2024,36.5(0.83 %),0,0,0,0,0,0,"145,419",0%
25/01/2024,36.7(1.38 %),0,0,0,0,0,0,"145,419",0%
24/01/2024,36.4(0.55 %),0,0,0,0,0,0,"145,419",0%
23/01/2024,36.7(0.27 %),0,0,0,0,0,0,"145,419",0%
22/01/2024,35.8(-1.10 %),0,0,0,0,0,0,"145,419",0%
19/01/2024,36.8(2.22 %),0,0,0,0,0,0,"145,419",0%
18/01/2024,36.9(0.54 %),0,0,0,0,0,0,"145,419",0%
17/01/2024,36.9(1.37 %),0,0,0,0,0,0,"145,419",0.23%
16/01/2024,36.9(2.22 %),0,0,0,0,0,0,"145,419",0.23%
15/01/2024,35.9(-1.37 %),0,0,0,0,0,0,"145,419",0.23%
12/01/2024,36.4(0.28 %),0,0,0,0,0,0,"145,419",0%
11/01/2024,36.8(1.94 %),0,0,0,0,0,0,"145,419",0.23%
10/01/2024,36.9(1.10 %),0,0,0,0,0,0,"145,419",0.23%
09/01/2024,36.7(0.82 %),0,0,0,0,0,0,"145,419",0.23%
08/01/2024,36.9(2.22 %),0,0,0,0,0,0,"145,419",0%
05/01/2024,36.3(-1.36 %),0,0,0,0,0,0,"145,419",0%
04/01/2024,36.1(-2.17 %),0,0,0,0,0,0,"145,419",0%
03/01/2024,37.1(1.37 %),0,0,0,0,0,0,"145,419",0%
02/01/2024,36.6(0.55 %),0,0,0,0,0,0,"145,419",0.23%
