date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
06/06/2024,5.7 ( 0 %),0,0,0,0,0,0,0,atg
05/06/2024,5.7 ( 0 %),0,0,0,0,0,0,0,atg
04/06/2024,5.7 ( 0 %),0,0,0,0,0,0,0,atg
03/06/2024,5.7 ( 0 %),0,0,0,0,0,0,0,atg
31/05/2024,5.6 ( -8.2 %),28,"83,500","2,982.14",49,"238,600","4,869","-155,100",atg
30/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
29/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
28/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
27/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
24/05/2024,5.8 ( -4.92 %),22,"316,000","14,363.64",52,"502,100","9,656","-186,100",atg
23/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
22/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
21/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
20/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
17/05/2024,6 ( -1.64 %),25,"207,900","8,316",57,"374,800","6,575","-166,900",atg
16/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
15/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
14/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
13/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
10/05/2024,5.8 ( -4.92 %),40,"326,300","8,157.5",70,"513,600","7,337","-187,300",atg
09/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
08/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
07/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
06/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
03/05/2024,6.2 ( 1.64 %),36,"174,400","4,844.44",64,"391,100","6,111","-216,700",atg
02/05/2024,6.1 ( 0 %),0,0,0,0,0,0,0,atg
26/04/2024,6.1 ( 3.39 %),44,"342,200","7,777.27",75,"416,900","5,559","-74,700",atg
25/04/2024,5.9 ( 0 %),0,0,0,0,0,0,0,atg
24/04/2024,5.9 ( 0 %),0,0,0,0,0,0,0,atg
23/04/2024,5.9 ( 0 %),0,0,0,0,0,0,0,atg
22/04/2024,5.9 ( 0 %),0,0,0,0,0,0,0,atg
