date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
18/07/2024,42.4 ( 0 %),12,"4,100",341.67,10,"10,500","1,050","-6,400"
17/07/2024,42.4 ( -0.24 %),21,"15,000",714.29,17,"12,000",706,"3,000"
16/07/2024,42.5 ( -2.3 %),16,"10,000",625,21,"9,400",448,600
15/07/2024,43.5 ( 3.08 %),33,"24,600",745.45,23,"11,900",517,"12,700"
12/07/2024,42.2 ( 0.96 %),24,"14,400",600,15,"7,900",527,"6,500"
11/07/2024,41.8 ( 0 %),15,"9,700",646.67,16,"9,100",569,600
10/07/2024,41.8 ( -0.24 %),31,"28,100",906.45,20,"13,100",655,"15,000"
09/07/2024,41.9 ( -0.24 %),17,"14,000",823.53,18,"13,700",761,300
08/07/2024,42 ( 0 %),11,"9,700",881.82,14,"10,400",743,-700
05/07/2024,42 ( 0 %),37,"30,600",827.03,20,"17,800",890,"12,800"
04/07/2024,42 ( -0.47 %),17,"8,200",482.35,14,"12,500",893,"-4,300"
03/07/2024,42.2 ( 0 %),18,"5,700",316.67,22,"13,600",618,"-7,900"
02/07/2024,42.2 ( 0.48 %),11,"3,100",281.82,18,"12,600",700,"-9,500"
01/07/2024,42 ( -0.47 %),21,"23,200","1,104.76",23,"23,500","1,022",-300
28/06/2024,42.2 ( 1.2 %),9,"2,400",266.67,15,"11,600",773,"-9,200"
27/06/2024,41.7 ( 0 %),15,"6,000",400,15,"5,000",333,"1,000"
26/06/2024,41.7 ( 0 %),10,"5,000",500,11,"8,800",800,"-3,800"
25/06/2024,41.7 ( 0 %),15,"10,900",726.67,16,"7,600",475,"3,300"
24/06/2024,41.7 ( -0.48 %),16,"15,000",937.5,25,"9,700",388,"5,300"
21/06/2024,41.9 ( 0.48 %),33,"38,600","1,169.7",46,"21,600",470,"17,000"
20/06/2024,41.7 ( 0.97 %),23,"12,400",539.13,25,"12,700",508,-300
19/06/2024,41.3 ( -0.96 %),21,"15,300",728.57,23,"12,700",552,"2,600"
18/06/2024,41.7 ( 0 %),22,"37,600","1,709.09",20,"14,400",720,"23,200"
17/06/2024,41.7 ( -0.71 %),14,"1,900",135.71,15,"7,400",493,"-5,500"
14/06/2024,42 ( 0.48 %),19,"9,100",478.95,23,"15,400",670,"-6,300"
13/06/2024,41.8 ( -0.24 %),11,"2,600",236.36,19,"9,700",511,"-7,100"
12/06/2024,41.9 ( 0.24 %),23,"19,200",834.78,28,"19,800",707,-600
11/06/2024,41.8 ( 0.24 %),24,"11,600",483.33,18,"16,300",906,"-4,700"
10/06/2024,41.7 ( -0.48 %),34,"21,600",635.29,21,"13,200",629,"8,400"
07/06/2024,41.9 ( 0.96 %),22,"7,200",327.27,18,"12,300",683,"-5,100"
06/06/2024,41.5 ( 0 %),8,300,37.5,10,"10,800","1,080","-10,500"
05/06/2024,41.5 ( 0.48 %),11,"1,600",145.45,12,"12,400","1,033","-10,800"
04/06/2024,41.3 ( -0.24 %),14,"16,500","1,178.57",16,"15,700",981,800
03/06/2024,41.4 ( -0.96 %),14,"3,700",264.29,21,"8,400",400,"-4,700"
31/05/2024,41.8 ( 0.48 %),13,"1,800",138.46,21,"8,000",381,"-6,200"
30/05/2024,41.6 ( 2.72 %),19,"11,300",594.74,22,"17,800",809,"-6,500"
29/05/2024,40.5 ( 1.25 %),26,"20,500",788.46,17,"8,100",476,"12,400"
28/05/2024,40 ( 0.25 %),16,"10,700",668.75,16,"12,000",750,"-1,300"
27/05/2024,39.9 ( 0 %),14,"6,000",428.57,8,"4,800",600,"1,200"
24/05/2024,39.9 ( 0 %),16,"3,100",193.75,8,"4,200",525,"-1,100"
23/05/2024,39.9 ( 0.25 %),16,"1,600",100,5,"3,800",760,"-2,200"
22/05/2024,39.8 ( 0.76 %),14,"6,300",450,11,"6,700",609,-400
21/05/2024,39.5 ( 0 %),15,"3,600",240,7,"5,500",786,"-1,900"
20/05/2024,39.5 ( -0.75 %),19,"4,400",231.58,10,"7,800",780,"-3,400"
17/05/2024,39.8 ( 0 %),22,"9,100",413.64,14,"10,700",764,"-1,600"
16/05/2024,39.8 ( -0.25 %),25,"7,100",284,14,"11,900",850,"-4,800"
15/05/2024,39.9 ( 1.79 %),12,"2,200",183.33,7,"5,600",800,"-3,400"
14/05/2024,39.2 ( -2 %),13,"5,000",384.62,13,"6,700",515,"-1,700"
13/05/2024,40 ( 0.25 %),13,"4,700",361.54,11,"6,600",600,"-1,900"
10/05/2024,39.9 ( -0.25 %),7,"1,300",185.71,8,"4,300",538,"-3,000"
09/05/2024,40 ( 0 %),13,"7,700",592.31,12,"9,900",825,"-2,200"
08/05/2024,40 ( 0 %),11,"4,600",418.18,12,"4,600",383,0
07/05/2024,40 ( 0.25 %),24,"3,300",137.5,15,"6,200",413,"-2,900"
06/05/2024,39.9 ( 0 %),14,"9,700",692.86,10,"5,000",500,"4,700"
03/05/2024,39.9 ( 0 %),6,"2,600",433.33,10,"5,600",560,"-3,000"
02/05/2024,39.9 ( 2.31 %),8,"3,000",375,8,"5,000",625,"-2,000"
26/04/2024,39 ( 0 %),6,"1,600",266.67,3,"2,200",733,-600
25/04/2024,39 ( 0 %),11,800,72.73,10,"3,100",310,"-2,300"
24/04/2024,39 ( 1.3 %),13,"2,100",161.54,6,"3,500",583,"-1,400"
23/04/2024,38.5 ( -3.51 %),18,"5,600",311.11,12,"7,200",600,"-1,600"
22/04/2024,39.9 ( 2.31 %),12,"2,300",191.67,11,"5,800",527,"-3,500"
19/04/2024,39 ( -2.5 %),9,"1,300",144.44,11,"6,900",627,"-5,600"
17/04/2024,40 ( 0 %),11,"6,600",600,7,"3,800",543,"2,800"
16/04/2024,40 ( -3.61 %),15,"2,700",180,21,"9,000",429,"-6,300"
15/04/2024,41.5 ( 0 %),9,"1,000",111.11,12,"5,700",475,"-4,700"
12/04/2024,41.5 ( -1.19 %),13,"2,500",192.31,15,"7,200",480,"-4,700"
11/04/2024,42 ( 0 %),7,"2,600",371.43,13,"5,100",392,"-2,500"
10/04/2024,42 ( 0 %),7,"3,100",442.86,11,"6,500",591,"-3,400"
09/04/2024,42 ( 0 %),7,"4,300",614.29,11,"5,200",473,-900
08/04/2024,42 ( 0 %),8,"1,800",225,12,"3,300",275,"-1,500"
05/04/2024,42 ( 0 %),15,"5,700",380,11,"8,400",764,"-2,700"
04/04/2024,42 ( 0 %),7,"5,000",714.29,9,"7,200",800,"-2,200"
03/04/2024,42 ( 0 %),7,"3,000",428.57,12,"16,200","1,350","-13,200"
02/04/2024,42 ( 0 %),7,"2,300",328.57,13,"13,300","1,023","-11,000"
01/04/2024,42 ( 0 %),17,"4,200",247.06,17,"10,700",629,"-6,500"
29/03/2024,42 ( 0 %),6,"1,000",166.67,17,"4,500",265,"-3,500"
28/03/2024,42 ( 0 %),10,"2,800",280,16,"6,000",375,"-3,200"
27/03/2024,42 ( 0 %),14,"5,600",400,14,"8,400",600,"-2,800"
26/03/2024,42 ( 0 %),10,"2,600",260,11,"3,700",336,"-1,100"
25/03/2024,42 ( 0 %),8,"1,800",225,11,"4,700",427,"-2,900"
22/03/2024,42 ( -1.87 %),15,"3,700",246.67,20,"5,400",270,"-1,700"
21/03/2024,42.8 ( -0.47 %),32,"11,300",353.12,18,"9,900",550,"1,400"
20/03/2024,43 ( 2.38 %),6,"1,100",183.33,12,"2,500",208,"-1,400"
19/03/2024,42 ( 0 %),17,"4,000",235.29,11,"3,100",282,900
18/03/2024,42 ( 0 %),13,"3,400",261.54,15,"5,600",373,"-2,200"
15/03/2024,42 ( 0 %),8,"3,900",487.5,8,"1,800",225,"2,100"
14/03/2024,42 ( 0 %),12,"3,900",325,16,"4,600",288,-700
13/03/2024,42 ( 0.24 %),13,"6,700",515.38,14,"7,200",514,-500
12/03/2024,41.9 ( -0.24 %),13,"6,600",507.69,11,"4,700",427,"1,900"
11/03/2024,42 ( 0 %),14,"8,900",635.71,14,"5,900",421,"3,000"
08/03/2024,42 ( 0 %),17,"9,300",547.06,14,"9,800",700,-500
07/03/2024,42 ( 0 %),13,"4,900",376.92,19,"7,400",389,"-2,500"
06/03/2024,42 ( 0 %),12,"3,100",258.33,11,"5,800",527,"-2,700"
05/03/2024,42 ( 0 %),13,"5,100",392.31,16,"7,000",438,"-1,900"
04/03/2024,42 ( -0.47 %),14,"4,700",335.71,18,"8,900",494,"-4,200"
01/03/2024,42.2 ( 0 %),25,"7,800",312,18,"11,400",633,"-3,600"
29/02/2024,42.2 ( 0.48 %),19,"9,600",505.26,21,"15,300",729,"-5,700"
28/02/2024,42 ( -0.24 %),22,"10,000",454.55,31,"14,200",458,"-4,200"
27/02/2024,42.1 ( 0.24 %),23,"11,000",478.26,22,"11,100",505,-100
26/02/2024,42 ( 0.48 %),7,"1,600",228.57,15,"6,100",407,"-4,500"
23/02/2024,41.8 ( -0.24 %),26,"7,100",273.08,21,"16,100",767,"-9,000"
22/02/2024,41.9 ( 0 %),14,"2,800",200,12,"4,900",408,"-2,100"
21/02/2024,41.9 ( 0 %),14,"2,800",200,13,"5,800",446,"-3,000"
20/02/2024,41.9 ( 0.48 %),18,"3,300",183.33,14,"4,900",350,"-1,600"
19/02/2024,41.7 ( -0.71 %),19,"3,000",157.89,15,"4,300",287,"-1,300"
16/02/2024,42 ( 0 %),17,"5,100",300,15,"5,900",393,-800
15/02/2024,42 ( 0 %),19,"9,100",478.95,16,"8,600",538,500
07/02/2024,42 ( 0.24 %),20,"3,100",155,17,"5,000",294,"-1,900"
06/02/2024,41.9 ( -0.24 %),26,"4,500",173.08,22,"6,900",314,"-2,400"
05/02/2024,42 ( 0.48 %),36,"7,600",211.11,25,"8,700",348,"-1,100"
02/02/2024,41.8 ( -0.48 %),25,"3,800",152,22,"5,800",264,"-2,000"
01/02/2024,42 ( 1.2 %),31,"4,000",129.03,19,"5,700",300,"-1,700"
31/01/2024,41.5 ( -0.24 %),18,"5,100",283.33,19,"6,200",326,"-1,100"
30/01/2024,41.6 ( -0.48 %),24,"6,700",279.17,23,"6,500",283,200
29/01/2024,41.8 ( -0.48 %),25,"5,600",224,24,"7,900",329,"-2,300"
26/01/2024,42 ( 0 %),15,"2,400",160,21,"7,600",362,"-5,200"
25/01/2024,42 ( 0 %),19,"4,800",252.63,16,"9,400",588,"-4,600"
24/01/2024,42 ( 0 %),17,"20,700","1,217.65",23,"15,900",691,"4,800"
23/01/2024,42 ( 0 %),29,"18,400",634.48,27,"19,100",707,-700
22/01/2024,42 ( 0 %),33,"13,300",403.03,32,"15,800",494,"-2,500"
19/01/2024,42 ( 0 %),27,"8,300",307.41,23,"7,400",322,900
18/01/2024,42 ( -0.71 %),35,"8,800",251.43,32,"11,400",356,"-2,600"
17/01/2024,42.3 ( 0.71 %),30,"12,900",430,26,"5,900",227,"7,000"
16/01/2024,42 ( 0 %),22,"4,700",213.64,23,"7,600",330,"-2,900"
15/01/2024,42 ( -0.71 %),20,"7,300",365,24,"6,400",267,900
12/01/2024,42.3 ( 0.71 %),10,"4,000",400,28,"4,400",157,-400
11/01/2024,42 ( -0.71 %),15,"9,100",606.67,25,"6,000",240,"3,100"
10/01/2024,42.3 ( 2.42 %),22,"18,600",845.45,44,"8,700",198,"9,900"
09/01/2024,41.3 ( 0.49 %),18,"8,400",466.67,30,"5,800",193,"2,600"
08/01/2024,41.1 ( 0.74 %),69,"9,100",131.88,37,"7,500",203,"1,600"
05/01/2024,40.8 ( -0.49 %),25,"6,900",276,32,"9,300",291,"-2,400"
04/01/2024,41 ( 0 %),28,"8,000",285.71,30,"13,300",443,"-5,300"
03/01/2024,41 ( 0 %),23,"7,100",308.7,32,"12,000",375,"-4,900"
02/01/2024,41 ( 0.24 %),16,"2,400",150,25,"5,900",236,"-3,500"
