date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
01/08/2024,33,--,-0.8(-2.37 %),"1,800",0.05,0,0,31,33,28.8
31/07/2024,34,--,0(0.00 %),"7,100",0.24,0,0,33.7,34.1,33
30/07/2024,34,--,-1.3(-3.68 %),"1,700",0.06,0,0,34,34,33.9
29/07/2024,36.1,--,-2.9(-7.44 %),"6,305",0.22,0,0,39,39,33.5
26/07/2024,39,--,1.1(2.90 %),"1,504",0.06,0,0,39,39,39
25/07/2024,37.9,--,4.9(14.85 %),"38,900",1.47,0,0,37.9,37.9,37.9
24/07/2024,33,--,4.3(14.98 %),"7,013",0.23,0,0,33,33,33
23/07/2024,28.7,--,3.7(14.80 %),"2,000",0.06,0,0,28.7,28.7,28.7
22/07/2024,25,--,-3.8(-13.19 %),"7,820",0.2,0,0,25,25,25
19/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
18/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
17/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
16/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
15/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
12/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
11/07/2024,28.8,--,0(0.00 %),0,0,"6,728",0.17,28.8,28.8,28.8
10/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
09/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
08/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
05/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
04/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
03/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
02/07/2024,28.8,--,0(0.00 %),0,0,"18,506",0.46,28.8,28.8,28.8
01/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
28/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
27/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
26/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
25/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
24/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
21/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
20/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
19/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
18/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
17/06/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
14/06/2024,28.8,--,1.2(4.35 %),"1,800",0.05,0,0,28.8,28.8,28.8
13/06/2024,27.6,--,0(0.00 %),0,0,0,0,27.6,27.6,27.6
12/06/2024,27.6,--,0(0.00 %),0,0,0,0,27.6,27.6,27.6
11/06/2024,27.6,--,0(0.00 %),0,0,0,0,27.6,27.6,27.6
10/06/2024,27.6,--,-0.9(-3.16 %),500,0.01,0,0,27.6,27.6,27.6
07/06/2024,28.5,--,0(0.00 %),0,0,0,0,28.5,28.5,28.5
06/06/2024,28.5,--,0(0.00 %),"2,000",0.06,0,0,28.5,28.5,28.5
05/06/2024,28.5,--,0(0.00 %),0,0,0,0,28.5,28.5,28.5
04/06/2024,28.5,--,0(0.00 %),0,0,0,0,28.5,28.5,28.5
03/06/2024,28.5,--,0(0.00 %),0,0,0,0,28.5,28.5,28.5
31/05/2024,28.5,--,0(0.00 %),0,0,0,0,28.5,28.5,28.5
30/05/2024,29,--,3(11.54 %),"2,000",0.06,0,0,28,29,28
29/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
28/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
27/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
24/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
23/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
22/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
21/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
20/05/2024,26,--,0(0.00 %),800,0.02,0,0,26,26,26
17/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
16/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
15/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
14/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
13/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
10/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
09/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
08/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
07/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
06/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
03/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
02/05/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
26/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
25/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
24/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
23/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
22/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
19/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
17/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
16/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
15/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
12/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
11/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
10/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
09/04/2024,26,--,0(0.00 %),31,0,0,0,26,26,26
08/04/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
05/04/2024,26,--,-4.5(-14.75 %),100,0,0,0,26,26,26
04/04/2024,30.5,--,0(0.00 %),0,0,0,0,30.5,30.5,30.5
03/04/2024,30.5,--,-5.3(-14.80 %),400,0.01,0,0,30.5,30.5,30.5
02/04/2024,35.8,--,0(0.00 %),0,0,0,0,35.8,35.8,35.8
01/04/2024,35.8,--,4.6(14.74 %),100,0,0,0,35.8,35.8,35.8
29/03/2024,31.2,--,4(14.71 %),100,0,0,0,31.2,31.2,31.2
28/03/2024,27,--,-0.3(-1.10 %),"2,400",0.07,0,0,31.3,31.3,27
27/03/2024,32.9,--,3.5(11.90 %),"2,600",0.07,0,0,27.1,32.9,27.1
26/03/2024,29.4,--,3.8(14.84 %),400,0.01,0,0,29.4,29.4,29.4
