date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
02/07/2024,6.6(0.00 %),"21,400",0.14,"21,400",0.14,0,0,"30,215,617",0.11%
01/07/2024,6.6(0.00 %),"-3,400",-0.02,0,0,"3,400",0.02,"30,229,917",0.08%
28/06/2024,6.6(-1.49 %),"-4,600",-0.03,"2,500",0.02,"7,100",0.05,"30,229,917",0.08%
27/06/2024,6.7(0.00 %),0,0,0,0,0,0,"30,226,917",0.09%
26/06/2024,6.7(-1.47 %),"4,700",0.03,"10,200",0.07,"5,500",0.04,"30,218,117",0.1%
25/06/2024,6.8(0.00 %),"-1,700",-0.01,"7,100",0.05,"8,800",0.06,"30,224,617",0.09%
24/06/2024,6.8(-1.45 %),"-3,700",-0.03,0,0,"3,700",0.03,"30,230,717",0.08%
21/06/2024,6.9(1.47 %),"1,600",0.01,"2,600",0.02,"1,000",0.01,"30,224,117",0.09%
20/06/2024,6.8(-1.45 %),"-6,600",-0.04,0,0,"6,600",0.04,"30,226,717",0.09%
19/06/2024,6.9(-1.43 %),0,0,0,0,0,0,"30,226,717",0.09%
18/06/2024,7(0.00 %),0,0,0,0,0,0,"30,226,717",0.09%
17/06/2024,0(0.00 %),"23,000",0.16,"23,000",0.16,0,0,"30,208,717",0.12%
14/06/2024,0(0.00 %),"-18,000",-0.14,0,0,"18,000",0.14,"30,227,017",0.09%
13/06/2024,7.5(7.14 %),"-4,700",-0.04,0,0,"4,700",0.04,"30,227,017",0.09%
12/06/2024,7(1.45 %),0,0,0,0,0,0,"30,227,017",0.09%
11/06/2024,6.9(1.47 %),"1,200",0.01,"1,200",0.01,0,0,"30,219,917",0.1%
10/06/2024,6.8(-1.45 %),0,0,0,0,0,0,"30,221,117",0%
07/06/2024,6.9(1.47 %),0,0,0,0,0,0,"30,221,117",0.1%
06/06/2024,6.8(0.00 %),"-6,500",-0.04,0,0,"6,500",0.04,"30,242,617",0.06%
05/06/2024,6.8(-2.86 %),0,0,0,0,0,0,"30,231,317",0%
04/06/2024,7(0.00 %),"-5,000",-0.03,0,0,"5,000",0.03,"30,229,917",0%
03/06/2024,7(0.00 %),300,0,"6,600",0.05,"6,300",0.04,"30,226,817",0%
31/05/2024,7(1.45 %),"-1,100",-0.01,300,0,"1,400",0.01,"30,233,416",0.08%
30/05/2024,6.9(0.00 %),"2,100",0.01,"5,200",0.04,"3,100",0.02,"30,233,716",0.08%
29/05/2024,6.9(1.47 %),0,0,0,0,0,0,"30,238,916",0.07%
28/05/2024,6.8(-1.45 %),0,0,0,0,0,0,"30,231,616",0.08%
27/05/2024,6.9(0.00 %),"-7,300",-0.05,0,0,"7,300",0.05,"30,225,516",0.09%
24/05/2024,6.9(1.47 %),-800,-0.01,"5,300",0.04,"6,100",0.04,"30,225,517",0%
23/05/2024,6.8(0.00 %),"2,600",0.02,"2,600",0.02,0,0,"30,230,816",0.08%
22/05/2024,6.8(0.00 %),"3,000",0.02,"3,000",0.02,0,0,"30,233,416",0.08%
21/05/2024,6.8(-1.45 %),0,0,0,0,0,0,"30,231,416",0.08%
20/05/2024,6.9(2.99 %),"-5,000",-0.03,0,0,"5,000",0.03,"30,223,816",0.09%
17/05/2024,6.7(-1.47 %),"-7,600",-0.05,0,0,"7,600",0.05,"30,223,816",0.09%
16/05/2024,6.8(1.49 %),"7,500",0.05,"7,500",0.05,0,0,"30,223,817",0%
15/05/2024,6.7(-2.90 %),"8,300",0.06,"8,300",0.06,0,0,"30,212,417",0%
14/05/2024,6.9(1.47 %),"8,900",0.06,"8,900",0.06,0,0,"30,220,717",0%
13/05/2024,6.8(3.03 %),"-13,200",-0.09,"5,700",0.04,"18,900",0.13,"30,229,616",0.08%
10/05/2024,6.6(-1.49 %),0,0,0,0,0,0,"30,231,316",0.08%
09/05/2024,6.7(-1.47 %),"-4,000",-0.03,0,0,"4,000",0.03,"30,215,316",0.11%
08/05/2024,6.8(-1.45 %),"-14,100",-0.1,"1,900",0.01,"16,000",0.11,"30,215,316",0.11%
07/05/2024,6.9(6.15 %),0,0,0,0,0,0,"30,207,916",0.12%
06/05/2024,6.5(3.17 %),"-9,300",-0.06,0,0,"9,300",0.06,"30,207,916",0.12%
03/05/2024,6.3(-1.56 %),"6,500",0.04,"6,500",0.04,0,0,"30,207,316",0.12%
02/05/2024,6.4(-1.54 %),-600,-0,0,0,600,0,"30,213,816",0.11%
26/04/2024,6.5(0.00 %),0,0,0,0,0,0,"30,208,716",0.12%
25/04/2024,6.5(0.00 %),"-5,100",-0.03,0,0,"5,100",0.03,"30,206,117",0%
24/04/2024,6.5(1.56 %),"6,700",0.04,"9,300",0.06,"2,600",0.02,"30,200,217",0%
23/04/2024,6.4(1.59 %),"10,500",0.07,"10,500",0.07,0,0,"30,209,516",0.12%
22/04/2024,6.3(0.00 %),700,0,"6,600",0.04,"5,900",0.04,"30,218,216",0.1%
19/04/2024,6.3(-5.97 %),"11,100",0.07,"12,900",0.08,"1,800",0.01,"30,176,917",0%
17/04/2024,6.7(0.00 %),900,0.01,900,0.01,0,0,"30,184,317",0%
16/04/2024,6.7(-1.47 %),"-47,900",-0.32,0,0,"47,900",0.32,"30,167,617",0%
15/04/2024,6.8(-4.23 %),"-5,500",-0.04,0,0,"5,500",0.04,"30,167,417",0%
12/04/2024,7.1(0.00 %),"-15,600",-0.11,"2,000",0.01,"17,600",0.13,"30,167,416",0.19%
11/04/2024,7.1(-6.58 %),"10,200",0.07,"10,400",0.07,200,0,"30,169,416",0.18%
10/04/2024,7.6(2.70 %),"21,800",0.16,"21,800",0.16,0,0,"30,179,817",0%
09/04/2024,7.4(7.25 %),"49,800",0.35,"49,800",0.35,0,0,"30,201,617",0%
08/04/2024,6.9(0.00 %),200,0,200,0,0,0,"30,239,717",0%
05/04/2024,6.9(-4.17 %),0,0,0,0,0,0,"30,239,916",0.07%
04/04/2024,7.2(-2.70 %),"-11,700",-0.09,0,0,"11,700",0.09,"30,219,917",0%
03/04/2024,7.4(-2.63 %),"-6,800",-0.05,0,0,"6,800",0.05,"30,219,916",0.1%
02/04/2024,7.6(0.00 %),"-13,200",-0.1,0,0,"13,200",0.1,"30,218,817",0%
01/04/2024,7.6(1.33 %),0,0,0,0,0,0,"30,218,816",0.1%
29/03/2024,7.5(-1.32 %),"-1,100",-0.01,0,0,"1,100",0.01,"30,218,816",0.1%
28/03/2024,7.6(0.00 %),0,0,0,0,0,0,"30,218,816",0.1%
27/03/2024,7.6(1.33 %),0,0,0,0,0,0,"30,218,816",0.1%
26/03/2024,7.5(-2.60 %),0,0,0,0,0,0,"30,214,117",0%
25/03/2024,7.7(0.00 %),0,0,0,0,0,0,"30,214,116",0.11%
22/03/2024,7.7(0.00 %),"-4,700",-0.04,0,0,"4,700",0.04,"30,164,117",0%
21/03/2024,7.7(4.05 %),"-50,000",-0.38,0,0,"50,000",0.38,"30,121,317",0%
20/03/2024,7.4(-2.63 %),0,0,0,0,0,0,"30,061,317",0%
19/03/2024,7.6(2.70 %),"-42,800",-0.33,0,0,"42,800",0.33,"30,061,316",0.36%
18/03/2024,7.4(0.00 %),"-7,400",-0.07,"52,600",0.39,"60,000",0.45,"30,031,316",0.41%
15/03/2024,7.4(1.37 %),"-12,100",-0.09,"17,900",0.13,"30,000",0.22,"30,063,917",0%
14/03/2024,7.3(-1.35 %),"9,700",0.07,"29,700",0.22,"20,000",0.15,"30,012,517",0%
13/03/2024,7.4(0.00 %),0,0,0,0,0,0,"30,042,217",0.39%
12/03/2024,7.4(1.37 %),"-29,300",-0.23,"40,000",0.29,"69,300",0.52,"30,032,216",0.4%
11/03/2024,7.3(-3.95 %),"10,000",0.07,"20,000",0.15,"10,000",0.07,"30,059,017",0%
08/03/2024,7.6(-1.30 %),"6,800",0.05,"20,000",0.15,"13,200",0.1,"30,070,517",0%
07/03/2024,7.7(1.32 %),0,0,0,0,0,0,"30,090,517",0%
06/03/2024,7.6(-3.80 %),"21,500",0.16,"30,000",0.23,"8,500",0.07,"30,090,517",0%
05/03/2024,7.9(0.00 %),"1,000",0.01,"1,000",0.01,0,0,"30,120,516",0.26%
04/03/2024,7.9(2.60 %),"12,500",0.1,"12,500",0.1,0,0,"30,114,717",0%
01/03/2024,7.7(1.32 %),"6,600",0.05,"6,700",0.05,100,0,"30,127,217",0%
29/02/2024,7.6(0.00 %),"-3,700",-0.03,"3,000",0.02,"6,700",0.05,"30,133,916",0.24%
28/02/2024,7.6(-2.56 %),"2,000",0.02,"2,000",0.02,0,0,"30,136,917",0%
27/02/2024,7.8(1.30 %),"6,900",0.05,"6,900",0.05,0,0,"30,138,917",0%
26/02/2024,7.7(1.32 %),"6,700",0.05,"6,700",0.05,0,0,"30,145,816",0.22%
23/02/2024,7.6(-5.00 %),"10,000",0.08,"10,000",0.08,0,0,"30,129,417",0%
22/02/2024,8(3.90 %),"16,900",0.13,"40,000",0.32,"23,100",0.19,"30,179,416",0.17%
21/02/2024,7.7(10.00 %),"68,000",0.52,"68,000",0.52,0,0,"30,179,416",0.17%
20/02/2024,7(0.00 %),0,0,0,0,0,0,"30,247,416",0.06%
19/02/2024,7(0.00 %),200,0,200,0,0,0,"30,247,416",0.06%
16/02/2024,7(1.45 %),"1,000",0.01,"1,000",0.01,0,0,"30,247,616",0.06%
15/02/2024,6.9(1.47 %),"23,100",0.16,"23,100",0.16,0,0,"30,248,616",0.05%
07/02/2024,6.8(-1.45 %),0,0,0,0,0,0,"30,271,716",0.02%
06/02/2024,6.9(1.47 %),200,0,200,0,0,0,"30,271,716",0.02%
05/02/2024,6.8(-1.45 %),0,0,0,0,0,0,"30,271,917",0%
02/02/2024,6.9(2.99 %),0,0,0,0,0,0,"30,271,916",0.02%
01/02/2024,6.7(0.00 %),0,0,0,0,0,0,"30,271,817",0.02%
31/01/2024,6.7(0.00 %),0,0,0,0,0,0,"30,271,916",0.02%
30/01/2024,6.7(-1.47 %),0,0,0,0,0,0,"30,271,816",0.02%
29/01/2024,6.8(-1.45 %),-100,-0,0,0,100,0,"30,271,816",0.02%
26/01/2024,6.9(1.47 %),100,0,100,0,0,0,"30,271,817",0.02%
25/01/2024,6.8(-1.45 %),0,0,0,0,0,0,"30,271,917",0.02%
24/01/2024,6.9(2.99 %),100,0,100,0,0,0,"30,271,917",0.02%
23/01/2024,6.7(-1.47 %),200,0,200,0,0,0,"30,272,017",0.02%
22/01/2024,6.8(-1.45 %),0,0,0,0,0,0,"30,272,217",0.02%
19/01/2024,6.9(-1.43 %),300,0,300,0,0,0,"30,272,217",0.02%
18/01/2024,7(1.45 %),0,0,0,0,0,0,"30,272,517",0.02%
17/01/2024,6.9(-1.43 %),0,0,0,0,0,0,"30,272,516",0.02%
16/01/2024,7(0.00 %),0,0,0,0,0,0,"30,272,516",0.02%
15/01/2024,7(2.94 %),0,0,0,0,0,0,"30,272,516",0.02%
12/01/2024,6.8(-1.45 %),600,0,600,0,0,0,"30,272,517",0.02%
11/01/2024,6.9(-2.82 %),0,0,0,0,0,0,"30,273,116",0.01%
10/01/2024,7.1(0.00 %),0,0,0,0,0,0,"30,273,116",0.01%
09/01/2024,7.1(0.00 %),0,0,0,0,0,0,"30,273,116",0.01%
08/01/2024,7.1(0.00 %),0,0,0,0,0,0,"30,273,117",0.01%
05/01/2024,7.1(-1.39 %),0,0,0,0,0,0,"30,273,117",0.01%
04/01/2024,7.2(0.00 %),0,0,0,0,0,0,"30,273,117",0.01%
03/01/2024,7.2(4.35 %),0,0,0,0,0,0,"30,273,117",0.01%
02/01/2024,6.9(0.00 %),0,0,0,0,0,0,"30,273,116",0.01%
