date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
02/04/2024,10.4,--,0(0.00 %),0,0.0,0,0,10.4,10.4,10.4,bcp
01/04/2024,10.4,--,0(0.00 %),0,0.0,0,0,10.4,10.4,10.4,bcp
29/03/2024,10.4,--,0(0.00 %),0,0.0,0,0,10.4,10.4,10.4,bcp
28/03/2024,10.4,--,0(0.00 %),0,0.0,0,0,10.4,10.4,10.4,bcp
27/03/2024,10.4,--,-0.1(-0.95 %),300,0.0,0,0,10.4,10.4,10.4,bcp
26/03/2024,10.5,--,0(0.00 %),601,0.01,0,0,10.5,10.5,10.5,bcp
25/03/2024,10.5,--,0(0.00 %),8,0.0,0,0,10.5,10.5,10.5,bcp
22/03/2024,10.5,--,1.1(11.70 %),402,0.0,0,0,10.5,10.5,10.5,bcp
21/03/2024,9.4,--,-1.6(-14.55 %),"1,000",0.01,0,0,9.4,9.4,9.4,bcp
20/03/2024,11.0,--,0(0.00 %),102,0.0,0,0,11.0,11.0,11.0,bcp
19/03/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
18/03/2024,11.0,--,0(0.00 %),100,0.0,0,0,11.0,11.0,11.0,bcp
15/03/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
14/03/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
13/03/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
12/03/2024,11.0,--,0(0.00 %),2,0.0,0,0,11.0,11.0,11.0,bcp
11/03/2024,11.0,--,1.4(14.58 %),110,0.0,0,0,11.0,11.0,11.0,bcp
08/03/2024,9.6,--,0(0.00 %),0,0.0,0,0,9.6,9.6,9.6,bcp
07/03/2024,9.6,--,0(0.00 %),19,0.0,0,0,9.6,9.6,9.6,bcp
06/03/2024,9.6,--,-0.7(-6.80 %),900,0.01,0,0,9.6,9.6,9.6,bcp
05/03/2024,10.3,--,0(0.00 %),401,0.0,0,0,10.3,10.3,10.3,bcp
04/03/2024,10.3,--,1.3(14.44 %),360,0.0,0,0,10.3,10.3,10.3,bcp
01/03/2024,9.0,--,-1.5(-14.29 %),100,0.0,0,0,9.0,9.0,9.0,bcp
29/02/2024,10.5,--,0(0.00 %),0,0.0,0,0,10.5,10.5,10.5,bcp
28/02/2024,10.5,--,0(0.00 %),11,0.0,0,0,10.5,10.5,10.5,bcp
27/02/2024,10.5,--,0.9(9.38 %),200,0.0,0,0,10.5,10.5,10.5,bcp
26/02/2024,9.6,--,0(0.00 %),0,0.0,0,0,9.6,9.6,9.6,bcp
23/02/2024,9.6,--,-0.4(-4.00 %),"1,900",0.02,0,0,9.6,9.9,9.6,bcp
22/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
21/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
20/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
19/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
16/02/2024,10.0,--,0(0.00 %),29,0.0,0,0,10.0,10.0,10.0,bcp
15/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
07/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
06/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
05/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
02/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
01/02/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
31/01/2024,10.0,--,0(0.00 %),900,0.01,0,0,10.0,10.0,10.0,bcp
30/01/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
29/01/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
26/01/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
25/01/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
24/01/2024,10.0,--,0(0.00 %),0,0.0,0,0,10.0,10.0,10.0,bcp
23/01/2024,10.0,--,-1(-9.09 %),"2,000",0.02,0,0,10.0,10.0,10.0,bcp
22/01/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
19/01/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
18/01/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
17/01/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
16/01/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
15/01/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
12/01/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
11/01/2024,11.0,--,0(0.00 %),0,0.0,0,0,11.0,11.0,11.0,bcp
10/01/2024,11.1,--,0.2(1.83 %),"8,700",0.1,0,0,11.0,11.1,11.0,bcp
09/01/2024,10.9,--,0(0.00 %),0,0.0,0,0,10.9,10.9,10.9,bcp
08/01/2024,10.9,--,0(0.00 %),0,0.0,0,0,10.9,10.9,10.9,bcp
05/01/2024,10.9,--,0(0.00 %),0,0.0,0,0,10.9,10.9,10.9,bcp
04/01/2024,10.9,--,1.4(14.74 %),300,0.0,0,0,10.9,10.9,10.9,bcp
03/01/2024,9.5,--,0(0.00 %),0,0.0,0,0,9.5,9.5,9.5,bcp
02/01/2024,9.5,--,0(0.00 %),0,0.0,0,0,9.5,9.5,9.5,bcp
