date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/09/2024,37.8(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
11/09/2024,37.8(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
10/09/2024,37.8(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
09/09/2024,37.8(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
06/09/2024,37.8(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
05/09/2024,37.8(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
04/09/2024,37.8(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
30/08/2024,37.8(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
29/08/2024,37.8(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
28/08/2024,37.8(-10.00 %),0,0,0,0,0,0,"1,186,380",26.27%
27/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
26/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
23/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
22/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
21/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
20/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
19/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
16/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
15/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
14/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
13/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
12/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
09/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
08/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
07/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
06/08/2024,42(0.00 %),0,0,0,0,0,0,"1,186,380",26.27%
05/08/2024,42(0.00 %),0,0,0,0,0,0,"1,184,380",26.31%
02/08/2024,42(0.00 %),"-2,000",-0.08,0,0,"2,000",0.08,"1,184,380",26.31%
01/08/2024,42(0.00 %),0,0,0,0,0,0,"1,184,380",26.31%
31/07/2024,42(0.00 %),0,0,0,0,0,0,"1,184,380",26.31%
30/07/2024,42(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
29/07/2024,42(8.25 %),"-1,200",-0.05,0,0,"1,200",0.05,"1,183,180",26.34%
24/07/2024,43.4(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
23/07/2024,43.4(8.50 %),0,0,0,0,0,0,"1,183,180",26.34%
22/07/2024,40(9.29 %),0,0,0,0,0,0,"1,183,180",26.34%
19/07/2024,36.6(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
18/07/2024,36.6(-9.63 %),0,0,0,0,0,0,"1,183,180",26.34%
17/07/2024,0(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
16/07/2024,0(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
15/07/2024,40.5(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
12/07/2024,40.5(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
11/07/2024,40.5(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
10/07/2024,40.5(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
08/07/2024,40.5(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
04/07/2024,40.5(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
03/07/2024,40.5(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
02/07/2024,40.5(0.00 %),0,0,0,0,0,0,"1,183,180",26.34%
01/07/2024,40.5(-10.00 %),0,0,0,0,0,0,"1,183,180",26.34%
28/06/2024,45(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
27/06/2024,45(0.00 %),-100,-0,0,0,100,0,"1,183,080",26.34%
26/06/2024,45(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
25/06/2024,45(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
24/06/2024,45(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
21/06/2024,45(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
20/06/2024,45(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
19/06/2024,45(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
18/06/2024,45(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
17/06/2024,0(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
14/06/2024,0(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
13/06/2024,45(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
12/06/2024,45(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
11/06/2024,45(3.93 %),-100,-0,0,0,100,0,"1,183,080",26.34%
10/06/2024,43.3(0.00 %),0,0,0,0,0,0,"1,182,980",0%
07/06/2024,43.3(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
06/06/2024,43.3(9.90 %),0,0,0,0,0,0,"1,182,980",26.34%
05/06/2024,39.4(0.00 %),0,0,0,0,0,0,"1,182,980",0%
04/06/2024,39.4(0.00 %),0,0,0,0,0,0,"1,182,980",0%
03/06/2024,39.4(-0.51 %),0,0,0,0,0,0,"1,182,980",0%
31/05/2024,39.6(10.00 %),0,0,0,0,0,0,"1,182,980",26.34%
30/05/2024,36(-2.70 %),0,0,0,0,0,0,"1,182,980",26.34%
29/05/2024,37(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
28/05/2024,37(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
27/05/2024,37(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
24/05/2024,37(-7.50 %),0,0,0,0,0,0,"1,182,980",0%
23/05/2024,40(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
22/05/2024,40(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
21/05/2024,40(-4.31 %),0,0,0,0,0,0,"1,182,980",26.34%
20/05/2024,41.8(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
17/05/2024,41.8(-9.91 %),0,0,0,0,0,0,"1,182,980",26.34%
16/05/2024,46.4(0.00 %),0,0,0,0,0,0,"1,182,980",0%
15/05/2024,46.4(0.00 %),0,0,0,0,0,0,"1,182,980",0%
14/05/2024,46.4(0.00 %),0,0,0,0,0,0,"1,182,980",0%
13/05/2024,47.6(-0.21 %),0,0,0,0,0,0,"1,182,980",26.34%
10/05/2024,47.7(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
09/05/2024,47.7(-9.83 %),100,0,100,0,0,0,"1,182,980",26.34%
08/05/2024,52.9(8.62 %),0,0,0,0,0,0,"1,183,080",26.34%
07/05/2024,48.7(-9.98 %),0,0,0,0,0,0,"1,182,980",26.34%
06/05/2024,54.1(-1.46 %),-100,-0.01,0,0,100,0.01,"1,182,980",26.34%
03/05/2024,54.9(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
02/05/2024,54.9(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
26/04/2024,54.9(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
25/04/2024,54.9(9.80 %),0,0,0,0,0,0,"1,182,980",0%
24/04/2024,50(-0.20 %),0,0,0,0,0,0,"1,182,980",0%
23/04/2024,50.1(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
22/04/2024,50.1(9.63 %),0,0,0,0,0,0,"1,182,980",26.34%
19/04/2024,45.7(0.00 %),0,0,0,0,0,0,"1,182,980",0%
17/04/2024,45.7(9.86 %),0,0,0,0,0,0,"1,182,980",0%
16/04/2024,41.6(2.46 %),0,0,0,0,0,0,"1,182,980",0%
15/04/2024,40.6(0.00 %),0,0,0,0,0,0,"1,182,980",0%
12/04/2024,40.6(-9.78 %),0,0,0,0,0,0,"1,182,980",26.34%
11/04/2024,45(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
10/04/2024,45(0.00 %),0,0,0,0,0,0,"1,182,980",0%
09/04/2024,45(0.00 %),0,0,0,0,0,0,"1,182,980",0%
08/04/2024,45(0.00 %),0,0,0,0,0,0,"1,182,980",0%
05/04/2024,45(0.00 %),0,0,0,0,0,0,"1,182,980",26.34%
04/04/2024,45(0.00 %),0,0,0,0,0,0,"1,182,980",0%
03/04/2024,45(-9.82 %),100,0,100,0,0,0,"1,182,980",26.34%
02/04/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",0%
01/04/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
29/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
28/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
27/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
26/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",0%
25/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
22/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",0%
21/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",0%
20/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",0%
19/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
18/03/2024,49.9(0.00 %),0,0,0,0,0,0,"1,183,080",26.34%
