date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
19/06/2024,25.65(0.20 %),"-32,000",-0.82,"1,600",0.04,"33,600",0.86,"21,926,773",30.82%
18/06/2024,25.6(0.00 %),"-50,300",-1.28,"10,000",0.26,"60,300",1.54,"21,891,373",30.85%
17/06/2024,0(0.00 %),"-27,000",-0.67,"10,000",0.25,"37,000",0.92,"21,884,073",30.85%
14/06/2024,0(0.00 %),"-14,900",-0.38,"2,400",0.06,"17,300",0.45,"21,892,473",30.84%
13/06/2024,25.75(0.00 %),"-1,600",-0.04,0,0,"1,600",0.04,"21,889,373",30.85%
12/06/2024,25.75(1.98 %),"25,600",0.65,"31,100",0.79,"5,500",0.14,"21,865,773",30.87%
11/06/2024,25.25(-2.51 %),"-19,500",-0.5,"4,100",0.11,"23,600",0.61,"21,560,893",31.12%
10/06/2024,26.4(-0.75 %),"-8,200",-0.22,500,0.01,"8,700",0.23,"21,804,973",34.01%
07/06/2024,26.6(-1.12 %),"-56,200",-1.51,"1,200",0.03,"57,400",1.54,"21,796,773",30.92%
06/06/2024,26.9(-1.82 %),"-31,800",-0.87,"6,800",0.18,"38,600",1.05,"21,560,893",31.12%
05/06/2024,27.4(1.48 %),"-236,000",-6.48,"1,000",0.03,"237,000",6.51,"21,812,413",34%
04/06/2024,27(1.12 %),"-103,600",-2.8,"6,500",0.17,"110,100",2.97,"21,576,413",34.22%
03/06/2024,26.7(0.38 %),"24,800",0.66,"38,300",1.02,"13,500",0.36,"21,472,813",34.31%
31/05/2024,26.6(-1.12 %),"-11,100",-0.3,"5,200",0.14,"16,300",0.44,"21,472,812",31.19%
30/05/2024,26.9(0.00 %),"60,200",1.61,"60,900",1.63,700,0.02,"21,470,450",31.19%
29/05/2024,26.9(-2.54 %),"32,900",0.9,"40,400",1.11,"7,500",0.21,"21,478,202",31.19%
28/05/2024,27.6(1.85 %),"110,000",3.03,"163,100",4.5,"53,100",1.46,"21,494,080",31.18%
27/05/2024,27.1(4.23 %),"10,000",0.27,"34,500",0.93,"24,500",0.66,"21,442,680",31.22%
24/05/2024,26(-0.57 %),"-186,300",-4.83,"28,200",0.74,"214,500",5.57,"21,684,127",34.12%
23/05/2024,26.15(6.95 %),"-42,200",-1.06,"9,000",0.23,"51,200",1.29,"21,447,880",31.21%
22/05/2024,24.45(-1.61 %),"-6,300",-0.16,0,0,"6,300",0.16,"21,443,528",31.22%
21/05/2024,24.85(-0.20 %),"-12,200",-0.31,"1,100",0.03,"13,300",0.33,"21,414,628",31.24%
20/05/2024,24.9(5.51 %),"-16,000",-0.4,"12,900",0.31,"28,900",0.71,"21,413,928",31.24%
17/05/2024,23.6(0.00 %),"-1,800",-0.04,0,0,"1,800",0.04,"21,425,828",31.23%
16/05/2024,23.6(0.43 %),-700,-0.02,300,0.01,"1,000",0.02,"21,420,027",34.36%
15/05/2024,23.5(-0.42 %),"-2,600",-0.06,100,0,"2,700",0.06,"21,419,327",34.36%
14/05/2024,23.6(0.00 %),"-8,400",-0.2,"1,000",0.02,"9,400",0.22,"21,416,727",34.36%
13/05/2024,23.6(-0.63 %),-600,-0.01,700,0.02,"1,300",0.03,"21,402,748",31.25%
10/05/2024,23.75(0.00 %),"-11,000",-0.26,0,0,"11,000",0.26,"21,399,748",31.25%
09/05/2024,23.75(0.00 %),"-3,600",-0.09,100,0,"3,700",0.09,"21,396,448",31.26%
08/05/2024,23.75(-1.45 %),"-3,300",-0.08,0,0,"3,300",0.08,"21,384,628",31.27%
07/05/2024,24.1(2.55 %),"-2,600",-0.06,"9,300",0.22,"11,900",0.28,"21,383,028",31.27%
06/05/2024,23.5(2.17 %),"-1,600",-0.04,0,0,"1,600",0.04,"21,389,428",31.26%
03/05/2024,23(0.00 %),"7,100",0.16,"10,000",0.23,"2,900",0.07,"21,383,428",31.27%
02/05/2024,23(0.00 %),"-2,800",-0.06,"3,200",0.07,"6,000",0.14,"21,390,728",31.26%
26/04/2024,23(0.00 %),"-2,300",-0.05,400,0.01,"2,700",0.06,"21,392,728",31.26%
25/04/2024,23(-0.65 %),"-1,200",-0.03,0,0,"1,200",0.03,"21,374,472",34.4%
24/04/2024,23.15(0.65 %),"-1,000",-0.02,0,0,"1,000",0.02,"21,373,272",34.4%
23/04/2024,23(0.44 %),"-3,900",-0.09,0,0,"3,900",0.09,"21,361,428",31.29%
22/04/2024,22.9(0.22 %),"-24,800",-0.57,"2,000",0.05,"26,800",0.61,"21,314,316",31.32%
19/04/2024,22.85(1.11 %),"-44,500",-1,"2,600",0.06,"47,100",1.06,"21,343,572",34.43%
17/04/2024,22.6(0.89 %),"-5,300",-0.12,"1,000",0.02,"6,300",0.14,"21,299,072",34.47%
16/04/2024,22.4(-1.75 %),"-5,400",-0.13,"9,700",0.21,"15,100",0.34,"21,299,172",34.47%
15/04/2024,22.8(-3.59 %),"-5,200",-0.12,"9,100",0.21,"14,300",0.33,"21,293,772",34.48%
12/04/2024,23.65(0.42 %),"-5,600",-0.13,0,0,"5,600",0.13,"21,294,312",31.34%
11/04/2024,23.55(0.00 %),"-1,600",-0.04,"1,400",0.03,"3,000",0.07,"21,289,062",31.35%
10/04/2024,23.55(-0.84 %),"-5,200",-0.12,0,0,"5,200",0.12,"21,281,372",34.49%
09/04/2024,23.75(0.85 %),"-2,400",-0.06,"1,400",0.03,"3,800",0.09,"21,276,172",34.49%
08/04/2024,23.55(-1.26 %),0,0,0,0,0,0,"21,273,772",34.49%
05/04/2024,23.85(-1.65 %),"-6,400",-0.15,"2,800",0.07,"9,200",0.22,"21,269,142",31.36%
04/04/2024,24.25(-0.61 %),"-9,700",-0.24,0,0,"9,700",0.24,"21,267,372",34.5%
03/04/2024,24.4(-0.81 %),"4,000",0.1,"6,800",0.17,"2,800",0.07,"21,269,042",31.36%
02/04/2024,24.6(0.61 %),"2,900",0.07,"3,000",0.07,100,0,"21,261,672",34.5%
01/04/2024,24.45(-0.61 %),"-5,600",-0.14,"1,300",0.03,"6,900",0.17,"21,270,492",31.36%
29/03/2024,24.6(0.00 %),"4,600",0.11,"6,000",0.15,"1,400",0.03,"21,264,572",31.37%
28/03/2024,24.6(-0.61 %),"-7,000",-0.17,200,0,"7,200",0.18,"21,270,472",31.36%
27/03/2024,24.75(0.81 %),"1,000",0.02,"1,100",0.03,100,0,"21,262,182",31.37%
26/03/2024,24.55(1.03 %),"23,800",0.58,"32,200",0.79,"8,400",0.21,"21,245,186",34.52%
25/03/2024,24.3(0.41 %),"-8,700",-0.22,"5,300",0.13,"14,000",0.34,"21,275,986",31.36%
22/03/2024,24.2(1.47 %),500,0.01,"5,900",0.14,"5,400",0.13,"21,283,886",34.48%
21/03/2024,23.85(0.63 %),"1,100",0.03,"3,000",0.07,"1,900",0.05,"21,284,386",34.48%
20/03/2024,23.7(1.28 %),"-24,100",-0.57,300,0.01,"24,400",0.57,"21,285,486",34.48%
19/03/2024,23.4(-1.68 %),"9,100",0.21,"24,900",0.58,"15,800",0.37,"21,214,386",31.41%
18/03/2024,23.8(-2.66 %),"-30,200",-0.71,"3,700",0.09,"33,900",0.8,"21,213,186",31.41%
15/03/2024,24.45(2.73 %),"-23,900",-0.58,"2,200",0.05,"26,100",0.63,"21,240,286",34.52%
14/03/2024,23.8(2.59 %),"24,800",0.58,"29,800",0.7,"5,000",0.12,"21,216,386",34.55%
13/03/2024,23.2(0.22 %),"9,900",0.23,"12,300",0.28,"2,400",0.06,"21,241,186",31.38%
12/03/2024,23.15(0.00 %),"6,100",0.14,"6,300",0.15,200,0,"21,248,316",31.38%
11/03/2024,23.15(-1.07 %),"-2,400",-0.06,"2,700",0.06,"5,100",0.12,"21,233,917",34.53%
08/03/2024,23.4(0.00 %),"3,006",0.07,"3,906",0.09,900,0.02,"21,231,517",34.53%
07/03/2024,23.4(0.00 %),"-17,600",-0.4,"3,500",0.08,"21,100",0.49,"21,234,523",34.53%
06/03/2024,23.1(-1.49 %),"-13,395",-0.32,5,0,"13,400",0.32,"21,216,923",34.55%
05/03/2024,23.45(0.43 %),"1,200",0.03,"5,300",0.12,"4,100",0.1,"21,209,384",31.41%
04/03/2024,23.35(0.86 %),"21,358",0.5,"37,201",0.87,"15,843",0.37,"21,204,728",34.56%
01/03/2024,23.15(0.65 %),"14,400",0.33,"20,400",0.47,"6,000",0.14,"21,226,086",34.54%
29/02/2024,23(-0.86 %),"3,900",0.09,"6,100",0.14,"2,200",0.05,"21,246,486",31.38%
28/02/2024,23.2(0.87 %),"-8,700",-0.2,"8,900",0.2,"17,600",0.4,"21,264,830",34.5%
27/02/2024,23(1.77 %),"17,540",0.4,"17,800",0.41,260,0.01,"21,256,130",34.51%
26/02/2024,22.6(0.22 %),"8,600",0.19,"8,600",0.19,0,0,"21,253,226",31.37%
23/02/2024,22.55(-1.53 %),"-11,600",-0.26,"14,200",0.32,"25,800",0.58,"21,282,270",34.49%
22/02/2024,22.9(-0.43 %),"1,200",0.03,"2,100",0.05,900,0.02,"21,174,324",31.44%
21/02/2024,23(1.32 %),"14,106",0.32,"19,100",0.43,"4,994",0.11,"21,174,324",31.44%
20/02/2024,22.7(-1.52 %),"-81,708",-1.86,"16,200",0.37,"97,908",2.23,"21,174,896",31.44%
19/02/2024,23.05(1.77 %),"8,571",0.19,"27,100",0.62,"18,529",0.43,"21,181,096",31.43%
16/02/2024,22.65(1.80 %),"20,500",0.46,"30,500",0.69,"10,000",0.23,"21,207,996",31.41%
15/02/2024,22.25(0.23 %),"26,400",0.59,"26,600",0.59,200,0,"21,237,096",31.39%
07/02/2024,22.2(0.91 %),"5,900",0.13,"7,300",0.16,"1,400",0.03,"21,263,584",31.37%
06/02/2024,22(-0.23 %),"12,222",0.27,"12,332",0.27,110,0,"21,268,184",31.36%
05/02/2024,22.05(0.92 %),"10,300",0.23,"13,000",0.29,"2,700",0.06,"21,277,861",34.49%
02/02/2024,21.85(-0.46 %),"8,900",0.2,"10,300",0.23,"1,400",0.03,"21,300,816",31.34%
01/02/2024,21.95(1.15 %),"5,000",0.11,"6,000",0.13,"1,000",0.02,"21,303,061",34.47%
31/01/2024,21.7(-0.46 %),"4,900",0.11,"5,500",0.12,600,0.01,"21,303,060",31.33%
30/01/2024,21.8(0.00 %),-600,-0.01,"3,100",0.07,"3,700",0.08,"21,237,972",31.39%
29/01/2024,21.8(0.23 %),"-58,300",-1.26,"12,200",0.26,"70,500",1.52,"21,241,072",31.39%
26/01/2024,21.75(0.93 %),"3,400",0.07,"3,400",0.07,0,0,"21,175,345",34.58%
25/01/2024,21.55(-0.46 %),"-5,500",-0.12,200,0,"5,700",0.12,"21,178,745",34.58%
24/01/2024,21.65(-1.14 %),"2,300",0.05,"2,300",0.05,0,0,"21,173,245",34.59%
23/01/2024,21.9(-0.68 %),"17,800",0.39,"17,800",0.39,0,0,"21,175,545",34.58%
22/01/2024,22.05(0.23 %),"20,300",0.45,"26,200",0.58,"5,900",0.13,"21,193,345",34.57%
19/01/2024,22(0.92 %),"37,000",0.82,"37,100",0.82,100,0,"21,213,645",34.55%
18/01/2024,21.8(0.23 %),"8,200",0.18,"8,200",0.18,0,0,"21,250,645",34.51%
17/01/2024,21.75(0.00 %),"3,400",0.07,"6,000",0.13,"2,600",0.06,"21,324,472",31.32%
16/01/2024,21.75(-0.46 %),"17,500",0.38,"27,200",0.59,"9,700",0.21,"21,326,892",31.31%
15/01/2024,21.85(0.23 %),"-3,500",-0.08,0,0,"3,500",0.08,"21,352,092",31.29%
12/01/2024,21.8(-1.36 %),"9,400",0.21,"11,400",0.25,"2,000",0.04,"21,276,245",34.49%
11/01/2024,22.1(-0.90 %),"-3,800",-0.08,700,0.02,"4,500",0.1,"21,350,192",31.29%
10/01/2024,22.3(3.00 %),-700,-0.02,"8,100",0.18,"8,800",0.2,"21,350,792",31.29%
09/01/2024,21.65(0.00 %),600,0.01,700,0.02,100,0,"21,357,652",31.29%
08/01/2024,21.65(-0.23 %),"13,300",0.29,"14,500",0.31,"1,200",0.03,"21,288,499",34.48%
05/01/2024,21.7(1.64 %),"7,000",0.15,"8,000",0.17,"1,000",0.02,"21,301,799",34.47%
04/01/2024,21.35(-0.23 %),"3,100",0.07,"3,100",0.07,0,0,"21,308,799",34.46%
03/01/2024,21.4(0.71 %),"5,700",0.12,"5,700",0.12,0,0,"21,311,899",34.46%
02/01/2024,21.25(-0.47 %),"-71,100",-1.49,"6,700",0.14,"77,800",1.63,"21,310,844",31.33%
