date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
24/01/2024,17.6 ( 0 %),5,"2,300",460,1,100,100,"2,200"
23/01/2024,17.6 ( 0 %),5,"2,200",440,1,100,100,"2,100"
22/01/2024,17.6 ( 0 %),5,"3,100",620,1,100,100,"3,000"
19/01/2024,17.6 ( 0 %),5,"2,200",440,1,100,100,"2,100"
18/01/2024,17.6 ( 0 %),5,"2,300",460,1,100,100,"2,200"
17/01/2024,17.6 ( 0 %),5,"2,200",440,1,100,100,"2,100"
16/01/2024,17.6 ( 0 %),5,"1,800",360,1,100,100,"1,700"
15/01/2024,17.6 ( 0 %),4,"2,100",525,1,100,100,"2,000"
12/01/2024,17.6 ( -6.38 %),5,"1,300",260,7,"1,600",229,-300
11/01/2024,18.8 ( 9.94 %),9,"5,700",633.33,2,200,100,"5,500"
10/01/2024,17.1 ( 0 %),7,"2,800",400,0,0,0,"2,800"
09/01/2024,17.1 ( 0 %),7,"2,800",400,0,0,0,"2,800"
08/01/2024,17.1 ( 0 %),7,"2,600",371.43,0,0,0,"2,600"
05/01/2024,17.1 ( 0 %),6,"2,700",450,0,0,0,"2,700"
04/01/2024,17.1 ( 0 %),6,"3,500",583.33,0,0,0,"3,500"
03/01/2024,17.1 ( 0 %),6,"2,700",450,0,0,0,"2,700"
02/01/2024,17.1 ( 0 %),6,"2,300",383.33,0,0,0,"2,300"
