date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
11/09/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
10/09/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
09/09/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
06/09/2024,2.7,--,0(0.00 %),"16,090",0.04,0,0,2.7,2.7,2.7,agf
05/09/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
04/09/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
30/08/2024,2.8,--,0(0.00 %),"26,113",0.07,0,0,2.6,2.8,2.5,agf
29/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
28/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
27/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
26/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
23/08/2024,2.7,--,-0.3(-10.00 %),"36,130",0.1,0,0,3.0,3.0,2.7,agf
22/08/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
21/08/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
20/08/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
19/08/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
16/08/2024,3.0,--,0.2(7.14 %),133,0.0,0,0,3.0,3.0,3.0,agf
15/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
14/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
14/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
13/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
12/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
09/08/2024,2.8,--,0(0.00 %),"3,901",0.01,0,0,2.8,2.8,2.8,agf
08/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
07/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
06/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
05/08/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
02/08/2024,2.8,--,-0.1(-3.45 %),110,0.0,0,0,2.8,2.8,2.8,agf
01/08/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
31/07/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
30/07/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
29/07/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
26/07/2024,2.9,--,0(0.00 %),2,0.0,0,0,2.9,2.9,2.9,agf
25/07/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
24/07/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
23/07/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
22/07/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
19/07/2024,2.9,--,-0.1(-3.33 %),"22,401",0.06,0,0,2.9,3.0,2.9,agf
18/07/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
17/07/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
16/07/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
15/07/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
12/07/2024,2.9,--,0.2(7.41 %),"2,085",0.01,0,0,3.0,3.0,2.9,agf
11/07/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
10/07/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
09/07/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
08/07/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
05/07/2024,2.9,--,0.2(7.41 %),"4,623",0.01,0,0,2.9,3.0,2.6,agf
04/07/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
03/07/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
02/07/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
01/07/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
28/06/2024,3.0,--,0(0.00 %),"9,879",0.03,0,0,2.8,3.0,2.6,agf
27/06/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
26/06/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
25/06/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
24/06/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
21/06/2024,3.0,--,0(0.00 %),120,0.0,0,0,3.0,3.0,3.0,agf
20/06/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
19/06/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
18/06/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
17/06/2024,3.0,--,0(0.00 %),0,0.0,0,0,3.0,3.0,3.0,agf
14/06/2024,3.4,--,0.3(9.68 %),"10,218",0.03,0,0,3.0,3.4,2.7,agf
13/06/2024,3.1,--,0(0.00 %),0,0.0,0,0,3.1,3.1,3.1,agf
12/06/2024,3.1,--,0(0.00 %),0,0.0,0,0,3.1,3.1,3.1,agf
11/06/2024,3.1,--,0(0.00 %),0,0.0,0,0,3.1,3.1,3.1,agf
10/06/2024,3.1,--,0(0.00 %),0,0.0,0,0,3.1,3.1,3.1,agf
07/06/2024,3.0,--,0.2(7.14 %),"12,832",0.04,0,0,2.6,3.2,2.6,agf
06/06/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
05/06/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
04/06/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
03/06/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
31/05/2024,2.8,--,0.3(12.00 %),"12,191",0.03,0,0,2.7,2.8,2.7,agf
30/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
29/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
28/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
27/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
24/05/2024,2.6,--,0.1(4.00 %),"3,567",0.01,0,0,2.6,2.6,2.2,agf
23/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
22/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
21/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
20/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
17/05/2024,2.5,--,0.2(8.70 %),298,0.0,0,0,2.4,2.5,2.4,agf
16/05/2024,2.3,--,0(0.00 %),0,0.0,0,0,2.3,2.3,2.3,agf
15/05/2024,2.3,--,0(0.00 %),0,0.0,0,0,2.3,2.3,2.3,agf
14/05/2024,2.3,--,0(0.00 %),0,0.0,0,0,2.3,2.3,2.3,agf
13/05/2024,2.3,--,0(0.00 %),0,0.0,0,0,2.3,2.3,2.3,agf
10/05/2024,2.3,--,-0.2(-8.00 %),"2,001",0.0,0,0,2.4,2.4,2.2,agf
09/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
08/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
07/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
06/05/2024,2.5,--,0(0.00 %),0,0.0,0,0,2.5,2.5,2.5,agf
03/05/2024,2.5,--,-0.2(-7.41 %),"1,267",0.0,0,0,2.6,2.6,2.5,agf
02/05/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
26/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
25/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
24/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
23/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
22/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
19/04/2024,2.6,--,-0.1(-3.70 %),20,0.0,0,0,2.7,2.7,2.7,agf
17/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
16/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
15/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
12/04/2024,2.6,--,-0.1(-3.70 %),"2,225",0.01,0,0,2.7,2.8,2.6,agf
11/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
10/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
09/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
08/04/2024,2.7,--,0(0.00 %),0,0.0,0,0,2.7,2.7,2.7,agf
05/04/2024,2.7,--,-0.1(-3.57 %),"14,911",0.04,0,0,2.6,2.9,2.4,agf
04/04/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
03/04/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
02/04/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
01/04/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
29/03/2024,2.8,--,0(0.00 %),"4,068",0.01,0,0,2.8,2.8,2.8,agf
28/03/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
27/03/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
26/03/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
25/03/2024,2.8,--,0(0.00 %),0,0.0,0,0,2.8,2.8,2.8,agf
22/03/2024,3.2,--,0.3(10.34 %),"1,899",0.01,0,0,2.9,3.3,2.5,agf
21/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
20/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
19/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
18/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
15/03/2024,2.9,--,0(0.00 %),"1,605",0.0,0,0,2.9,2.9,2.9,agf
14/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
13/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
12/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
11/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
08/03/2024,2.8,--,-0.1(-3.45 %),33,0.0,0,0,2.9,2.9,2.9,agf
07/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
06/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
05/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
04/03/2024,2.9,--,0(0.00 %),0,0.0,0,0,2.9,2.9,2.9,agf
