date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
09/07/2024,33.5 ( 0.3 %),32,"23,700",740.62,28,"31,000","1,107","-7,300"
08/07/2024,33.5 ( 0.9 %),42,"24,000",571.43,20,"16,900",845,"7,100"
05/07/2024,33.3 ( -0.89 %),40,"25,500",637.5,10,"10,600","1,060","14,900"
04/07/2024,33.5 ( -0.59 %),49,"32,300",659.18,25,"29,400","1,176","2,900"
03/07/2024,33.8 ( 1.2 %),35,"31,700",905.71,16,"26,600","1,662","5,100"
02/07/2024,33.7 ( 1.81 %),33,"22,100",669.7,20,"26,700","1,335","-4,600"
01/07/2024,33.1 ( -0.9 %),8,"8,800","1,100",10,"15,700","1,570","-6,900"
28/06/2024,33.3 ( -0.6 %),14,"12,200",871.43,15,"12,800",853,-600
27/06/2024,33.2 ( -1.78 %),25,"19,200",768,12,"13,500","1,125","5,700"
26/06/2024,33.8 ( 0 %),30,"27,000",900,13,"14,800","1,138","12,200"
25/06/2024,33.8 ( 1.5 %),22,"19,200",872.73,22,"15,400",700,"3,800"
24/06/2024,33.1 ( -1.49 %),45,"19,300",428.89,19,"16,700",879,"2,600"
21/06/2024,33.9 ( 1.19 %),23,"19,600",852.17,21,"11,700",557,"7,900"
20/06/2024,33.5 ( 0.3 %),23,"21,000",913.04,12,"11,000",917,"10,000"
19/06/2024,33.5 ( 0.9 %),26,"11,500",442.31,16,"7,900",494,"3,600"
18/06/2024,33.2 ( 0 %),17,"10,400",611.76,12,"5,300",442,"5,100"
17/06/2024,33.1 ( -0.3 %),29,"22,500",775.86,14,"7,100",507,"15,400"
14/06/2024,33 ( -0.6 %),25,"18,100",724,20,"9,200",460,"8,900"
13/06/2024,33.2 ( -0.9 %),23,"25,300","1,100",20,"9,700",485,"15,600"
12/06/2024,33.2 ( 0 %),36,"22,100",613.89,33,"16,700",506,"5,400"
11/06/2024,33.3 ( 2.15 %),37,"49,000","1,324.32",21,"22,500","1,071","26,500"
10/06/2024,32.2 ( -2.42 %),55,"40,100",729.09,22,"17,100",777,"23,000"
07/06/2024,33 ( 0 %),22,"24,300","1,104.55",27,"17,500",648,"6,800"
06/06/2024,33.1 ( 0 %),27,"30,900","1,144.44",28,"21,800",779,"9,100"
05/06/2024,33 ( -0.9 %),29,"30,200","1,041.38",27,"23,600",874,"6,600"
04/06/2024,33.5 ( 1.52 %),22,"21,300",968.18,23,"16,400",713,"4,900"
03/06/2024,33 ( 0 %),28,"25,300",903.57,19,"13,900",732,"11,400"
31/05/2024,33 ( 0 %),24,"22,200",925,25,"17,800",712,"4,400"
30/05/2024,33.1 ( 0 %),25,"15,100",604,24,"23,700",988,"-8,600"
29/05/2024,32.7 ( -0.3 %),29,"23,200",800,40,"30,000",750,"-6,800"
28/05/2024,33.2 ( 3.11 %),32,"33,500","1,046.88",52,"52,500","1,010","-19,000"
27/05/2024,32.3 ( 1.57 %),29,"20,700",713.79,37,"22,300",603,"-1,600"
24/05/2024,31.8 ( 0 %),14,"11,500",821.43,14,"3,300",236,"8,200"
23/05/2024,32 ( 0 %),20,"15,500",775,18,"2,700",150,"12,800"
22/05/2024,32 ( 0 %),22,"21,000",954.55,25,"10,900",436,"10,100"
21/05/2024,31.9 ( -0.31 %),28,"18,000",642.86,28,"8,400",300,"9,600"
20/05/2024,32 ( 0 %),33,"16,000",484.85,34,"9,800",288,"6,200"
17/05/2024,32 ( 0.31 %),29,"16,700",575.86,29,"8,600",297,"8,100"
16/05/2024,31.9 ( 0.95 %),26,"13,100",503.85,17,"5,900",347,"7,200"
15/05/2024,31.6 ( 0 %),20,"13,000",650,17,"5,400",318,"7,600"
14/05/2024,31.6 ( 0.32 %),21,"17,000",809.52,22,"6,400",291,"10,600"
13/05/2024,31.5 ( 0 %),23,"25,900","1,126.09",12,"5,500",458,"20,400"
10/05/2024,31.5 ( 0 %),22,"11,400",518.18,18,"4,700",261,"6,700"
09/05/2024,31.4 ( 0.32 %),24,"14,000",583.33,22,"17,500",795,"-3,500"
08/05/2024,31.6 ( -1.25 %),35,"28,200",805.71,33,"12,300",373,"15,900"
07/05/2024,32 ( 0 %),20,"12,900",645,19,"9,700",511,"3,200"
06/05/2024,32 ( -0.62 %),16,"11,100",693.75,22,"17,100",777,"-6,000"
03/05/2024,32.2 ( 3.21 %),22,"15,400",700,29,"19,400",669,"-4,000"
02/05/2024,31.5 ( 1.94 %),19,"13,800",726.32,26,"7,200",277,"6,600"
26/04/2024,30.9 ( 0 %),13,"17,200","1,323.08",18,"5,400",300,"11,800"
25/04/2024,30.9 ( 0 %),21,"15,000",714.29,21,"5,300",252,"9,700"
24/04/2024,30.9 ( 0 %),21,"11,900",566.67,33,"9,400",285,"2,500"
23/04/2024,30.9 ( 1.64 %),20,"12,900",645,19,"6,400",337,"6,500"
22/04/2024,30.5 ( 1.67 %),35,"18,000",514.29,18,"6,900",383,"11,100"
19/04/2024,30 ( -1.32 %),33,"13,700",415.15,24,"12,200",508,"1,500"
17/04/2024,30.5 ( -0.97 %),57,"21,700",380.7,34,"19,000",559,"2,700"
16/04/2024,30.7 ( -0.97 %),34,"15,300",450,23,"9,700",422,"5,600"
15/04/2024,30.8 ( -1.91 %),24,"6,300",262.5,20,"9,900",495,"-3,600"
12/04/2024,31.3 ( 0.64 %),29,"17,200",593.1,20,"9,100",455,"8,100"
11/04/2024,31.2 ( -0.32 %),23,"6,200",269.57,19,"6,400",337,-200
10/04/2024,31.9 ( 0.95 %),26,"18,500",711.54,17,"5,500",324,"13,000"
09/04/2024,31.6 ( 0 %),17,"21,400","1,258.82",18,"6,400",356,"15,000"
08/04/2024,31.6 ( -0.94 %),18,"5,100",283.33,18,"6,200",344,"-1,100"
05/04/2024,31.5 ( -1.25 %),26,"8,800",338.46,21,"9,500",452,-700
04/04/2024,32 ( 0.31 %),23,"20,400",886.96,25,"13,100",524,"7,300"
03/04/2024,32.2 ( 0.31 %),20,"19,200",960,33,"19,700",597,-500
02/04/2024,32.2 ( 1.58 %),29,"16,000",551.72,42,"13,100",312,"2,900"
01/04/2024,31.6 ( 0.32 %),17,"7,900",464.71,31,"12,400",400,"-4,500"
29/03/2024,32 ( -0.93 %),40,"17,500",437.5,27,"8,500",315,"9,000"
28/03/2024,31.5 ( 0.32 %),22,"11,500",522.73,36,"27,400",761,"-15,900"
27/03/2024,31.4 ( 0.96 %),30,"13,400",446.67,19,"14,100",742,-700
26/03/2024,31 ( -0.64 %),29,"14,900",513.79,18,"13,800",767,"1,100"
25/03/2024,31.3 ( 0.32 %),30,"17,700",590,14,"16,000","1,143","1,700"
22/03/2024,31.3 ( 0.64 %),25,"15,700",628,19,"10,400",547,"5,300"
21/03/2024,31.1 ( 0 %),27,"9,900",366.67,19,"8,800",463,"1,100"
20/03/2024,31.2 ( 0.65 %),35,"16,100",460,24,"9,800",408,"6,300"
19/03/2024,31 ( 0.65 %),33,"25,200",763.64,27,"14,200",526,"11,000"
18/03/2024,31 ( -0.64 %),45,"25,400",564.44,33,"19,600",594,"5,800"
15/03/2024,31.2 ( 0.32 %),22,"11,900",540.91,16,"7,700",481,"4,200"
14/03/2024,31 ( 0.65 %),29,"17,300",596.55,31,"10,400",335,"6,900"
13/03/2024,31 ( 0.32 %),29,"20,700",713.79,26,"12,300",473,"8,400"
12/03/2024,30.7 ( -0.65 %),23,"15,700",682.61,18,"9,700",539,"6,000"
11/03/2024,30.8 ( 0 %),16,"9,700",606.25,13,"9,500",731,200
08/03/2024,30.8 ( 0.65 %),28,"15,700",560.71,34,"17,700",521,"-2,000"
07/03/2024,30.7 ( 0.33 %),26,"15,700",603.85,18,"15,200",844,500
06/03/2024,30.6 ( -0.33 %),26,"20,500",788.46,15,"8,900",593,"11,600"
05/03/2024,30.7 ( 0.33 %),24,"15,600",650,16,"12,800",800,"2,800"
04/03/2024,30.6 ( 0 %),26,"21,900",842.31,21,"16,100",767,"5,800"
01/03/2024,30.6 ( 0.33 %),22,"14,900",677.27,19,"10,400",547,"4,500"
29/02/2024,30.5 ( -0.33 %),32,"22,900",715.62,22,"16,900",768,"6,000"
28/02/2024,30.5 ( 0.99 %),26,"21,700",834.62,18,"10,700",594,"11,000"
27/02/2024,30.4 ( -0.33 %),33,"30,200",915.15,25,"28,200","1,128","2,000"
26/02/2024,29.9 ( -2.29 %),39,"19,800",507.69,37,"20,700",559,-900
23/02/2024,30.6 ( 0 %),32,"17,700",553.12,49,"21,000",429,"-3,300"
22/02/2024,30.7 ( 1.32 %),21,"14,800",704.76,34,"16,800",494,"-2,000"
21/02/2024,30.3 ( 0.33 %),21,"13,100",623.81,24,"12,600",525,500
20/02/2024,30.3 ( 0.66 %),45,"40,700",904.44,34,"29,200",859,"11,500"
19/02/2024,30.1 ( -0.33 %),27,"19,400",718.52,29,"24,300",838,"-4,900"
16/02/2024,30.2 ( 1.68 %),31,"18,200",587.1,28,"18,600",664,-400
15/02/2024,29.9 ( 0.34 %),51,"37,400",733.33,41,"38,300",934,-900
07/02/2024,29.7 ( 1.37 %),17,"19,000","1,117.65",17,"10,000",588,"9,000"
06/02/2024,29.4 ( 0.34 %),38,"21,500",565.79,31,"18,400",594,"3,100"
05/02/2024,29.3 ( 0.69 %),55,"32,100",583.64,68,"39,600",582,"-7,500"
02/02/2024,29.1 ( 0 %),35,"28,900",825.71,24,"37,900","1,579","-9,000"
01/02/2024,29.2 ( 0.69 %),28,"31,700","1,132.14",29,"41,500","1,431","-9,800"
31/01/2024,29.3 ( 1.03 %),29,"18,900",651.72,18,"22,600","1,256","-3,700"
30/01/2024,29 ( 0 %),49,"47,200",963.27,38,"49,600","1,305","-2,400"
29/01/2024,29 ( 0 %),17,"12,000",705.88,13,"22,800","1,754","-10,800"
26/01/2024,29 ( 1.05 %),10,"8,800",880,20,"14,200",710,"-5,400"
25/01/2024,28.8 ( 0.35 %),13,"10,600",815.38,14,"9,900",707,700
24/01/2024,28.7 ( -0.69 %),17,"12,400",729.41,14,"9,900",707,"2,500"
23/01/2024,28.7 ( -0.35 %),13,"11,000",846.15,25,"17,600",704,"-6,600"
22/01/2024,28.6 ( 0 %),26,"17,300",665.38,28,"23,100",825,"-5,800"
19/01/2024,28.6 ( 0.7 %),24,"14,500",604.17,26,"17,300",665,"-2,800"
18/01/2024,28.7 ( 0.7 %),31,"15,500",500,22,"14,600",664,900
17/01/2024,28.6 ( -3.38 %),34,"24,800",729.41,21,"19,800",943,"5,000"
16/01/2024,28.5 ( -0.7 %),21,"10,500",500,39,"21,300",546,"-10,800"
15/01/2024,28.7 ( 0 %),20,"10,700",535,17,"13,800",812,"-3,100"
12/01/2024,28.2 ( 0 %),20,"18,200",910,21,"16,800",800,"1,400"
11/01/2024,28.2 ( 0 %),24,"16,700",695.83,21,"18,600",886,"-1,900"
10/01/2024,28.8 ( 0 %),18,"13,500",750,18,"18,300","1,017","-4,800"
09/01/2024,28.8 ( 1.77 %),14,"9,800",700,19,"11,700",616,"-1,900"
08/01/2024,28.3 ( 0.71 %),25,"19,400",776,25,"16,500",660,"2,900"
05/01/2024,28.1 ( 0 %),21,"14,100",671.43,14,"12,100",864,"2,000"
04/01/2024,28.2 ( 0.36 %),18,"11,100",616.67,20,"12,900",645,"-1,800"
03/01/2024,28.2 ( 2.92 %),18,"8,700",483.33,18,"8,500",472,200
02/01/2024,26.7 ( -4.3 %),27,"11,800",437.04,15,"13,700",913,"-1,900"
