date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume,ticker
04/06/2024,8.6 ( 1.18 %),353,"1,119,800","3,172.24",614,"2,077,200","3,383","-957,400",aas
03/06/2024,8.6 ( 2.38 %),603,"2,028,200","3,363.52",687,"2,616,700","3,809","-588,500",aas
31/05/2024,8.4 ( 0 %),434,"1,181,500","2,722.35",482,"1,604,700","3,329","-423,200",aas
30/05/2024,8.4 ( -1.18 %),643,"1,387,700","2,158.16",367,"1,718,300","4,682","-330,600",aas
29/05/2024,8.5 ( 0 %),442,"895,500","2,026.02",608,"1,824,100","3,000","-928,600",aas
28/05/2024,8.6 ( 2.38 %),400,"1,125,700","2,814.25",454,"1,865,600","4,109","-739,900",aas
27/05/2024,8.4 ( -1.18 %),570,"1,148,400","2,014.74",513,"1,959,200","3,819","-810,800",aas
24/05/2024,8.5 ( -1.16 %),709,"1,696,200","2,392.38",685,"2,755,100","4,022","-1,058,900",aas
23/05/2024,8.7 ( 0 %),550,"1,461,000","2,656.36",611,"2,418,300","3,958","-957,300",aas
22/05/2024,8.7 ( 1.16 %),579,"1,719,200","2,969.26",867,"3,015,600","3,478","-1,296,400",aas
21/05/2024,8.7 ( 1.16 %),465,"1,765,400","3,796.56",775,"2,565,200","3,310","-799,800",aas
20/05/2024,8.6 ( 1.18 %),424,"1,512,800","3,567.92",808,"2,289,400","2,833","-776,600",aas
17/05/2024,8.6 ( 0 %),739,"1,724,600","2,333.69",715,"2,688,500","3,760","-963,900",aas
16/05/2024,8.5 ( 0 %),450,"1,290,500","2,867.78",797,"2,249,800","2,823","-959,300",aas
15/05/2024,8.5 ( 0 %),651,"2,023,100","3,107.68",550,"2,341,800","4,258","-318,700",aas
14/05/2024,8.5 ( 0 %),428,"1,003,500","2,344.63",640,"1,968,100","3,075","-964,600",aas
13/05/2024,8.5 ( 2.41 %),615,"1,782,500","2,898.37",812,"2,463,700","3,034","-681,200",aas
10/05/2024,8.4 ( 1.2 %),444,"1,662,400","3,744.14",446,"1,817,600","4,075","-155,200",aas
09/05/2024,8.3 ( 0 %),486,"1,265,000","2,602.88",488,"1,763,400","3,614","-498,400",aas
08/05/2024,8.4 ( 1.2 %),604,"1,449,000","2,399.01",674,"1,920,600","2,850","-471,600",aas
07/05/2024,8.3 ( 0 %),480,"1,156,300","2,408.96",527,"1,897,300","3,600","-741,000",aas
06/05/2024,8.4 ( 2.44 %),606,"1,797,200","2,965.68",565,"2,077,200","3,676","-280,000",aas
03/05/2024,8.1 ( 0 %),396,"1,062,100","2,682.07",491,"1,858,800","3,786","-796,700",aas
02/05/2024,8.1 ( 0 %),393,"740,500","1,884.22",392,"1,120,100","2,857","-379,600",aas
26/04/2024,8.2 ( 0 %),608,"1,263,200","2,077.63",423,"2,257,100","5,336","-993,900",aas
25/04/2024,8.2 ( -1.2 %),468,"1,560,700","3,334.83",490,"1,618,500","3,303","-57,800",aas
24/04/2024,8.2 ( 0 %),522,"1,393,400","2,669.35",608,"2,416,000","3,974","-1,022,600",aas
23/04/2024,8.2 ( 0 %),411,"1,076,800","2,619.95",469,"2,213,600","4,720","-1,136,800",aas
22/04/2024,8.3 ( 3.75 %),820,"3,064,500","3,737.2",713,"3,482,000","4,884","-417,500",aas
19/04/2024,7.9 ( -4.82 %),981,"2,564,700","2,614.37",789,"3,046,300","3,861","-481,600",aas
17/04/2024,8.4 ( 2.44 %),498,"2,120,200","4,257.43",597,"2,753,700","4,613","-633,500",aas
16/04/2024,8.3 ( -4.6 %),"1,255","2,542,100","2,025.58",809,"2,875,600","3,555","-333,500",aas
15/04/2024,8.4 ( -5.62 %),824,"1,656,300","2,010.07",865,"2,945,600","3,405","-1,289,300",aas
12/04/2024,9 ( 2.27 %),660,"1,976,900","2,995.3",602,"2,287,500","3,800","-310,600",aas
11/04/2024,8.9 ( 0 %),906,"2,178,600","2,404.64",589,"2,233,800","3,793","-55,200",aas
10/04/2024,8.9 ( 0 %),444,"963,400","2,169.82",691,"2,424,900","3,509","-1,461,500",aas
09/04/2024,9 ( 1.12 %),860,"2,408,600","2,800.7",470,"1,797,000","3,823","611,600",aas
08/04/2024,8.8 ( -2.22 %),777,"1,737,000","2,235.52",681,"2,265,900","3,327","-528,900",aas
05/04/2024,9 ( -2.17 %),"1,031","2,803,200","2,718.91","1,054","2,922,000","2,772","-118,800",aas
04/04/2024,9.1 ( -3.19 %),858,"2,093,100","2,439.51",667,"3,108,500","4,660","-1,015,400",aas
03/04/2024,9.3 ( 0 %),761,"1,955,600","2,569.78",768,"2,981,600","3,882","-1,026,000",aas
02/04/2024,9.4 ( 0 %),951,"2,540,100","2,670.98",599,"2,991,800","4,995","-451,700",aas
01/04/2024,9.5 ( 0 %),889,"2,475,400","2,784.48",712,"2,800,800","3,934","-325,400",aas
29/03/2024,9.5 ( -1.04 %),673,"1,772,800","2,634.18",828,"3,324,000","4,014","-1,551,200",aas
28/03/2024,9.7 ( 3.19 %),"1,099","2,595,100","2,361.33",936,"3,052,500","3,261","-457,400",aas
27/03/2024,9.6 ( 5.49 %),"1,122","4,690,400","4,180.39","1,229","3,961,500","3,223","728,900",aas
26/03/2024,9.2 ( 0 %),762,"1,990,400","2,612.07",567,"2,812,500","4,960","-822,100",aas
25/03/2024,9.2 ( 0 %),709,"2,791,000","3,936.53",979,"4,482,400","4,579","-1,691,400",aas
22/03/2024,9.2 ( 1.1 %),873,"3,103,000","3,554.41","1,174","5,091,300","4,337","-1,988,300",aas
21/03/2024,9.1 ( 3.41 %),804,"2,828,200","3,517.66","1,119","4,740,500","4,236","-1,912,300",aas
20/03/2024,8.9 ( 1.14 %),743,"2,546,700","3,427.59",592,"2,814,500","4,754","-267,800",aas
19/03/2024,8.8 ( -1.12 %),729,"2,163,200","2,967.35",526,"2,527,400","4,805","-364,200",aas
18/03/2024,8.9 ( -2.2 %),"1,434","4,401,000","3,069.04",959,"4,654,400","4,853","-253,400",aas
15/03/2024,9.2 ( 0 %),866,"2,680,400","3,095.15",749,"3,542,500","4,730","-862,100",aas
14/03/2024,9.1 ( 0 %),867,"2,922,500","3,370.82","1,227","5,073,700","4,135","-2,151,200",aas
13/03/2024,9.3 ( 4.49 %),841,"2,719,300","3,233.41",928,"3,409,000","3,673","-689,700",aas
12/03/2024,9 ( 0 %),894,"2,298,200","2,570.69",627,"2,552,600","4,071","-254,400",aas
11/03/2024,9 ( -3.23 %),"1,018","2,923,100","2,871.41",791,"4,104,800","5,189","-1,181,700",aas
08/03/2024,9.3 ( 0 %),"1,081","3,714,500","3,436.17","1,378","4,752,100","3,449","-1,037,600",aas
07/03/2024,9.4 ( 4.44 %),"1,451","6,049,500","4,169.19","2,083","6,722,400","3,227","-672,900",aas
06/03/2024,8.9 ( -1.11 %),992,"2,982,100","3,006.15","1,019","4,105,500","4,029","-1,123,400",aas
05/03/2024,9.1 ( -1.09 %),"1,028","2,872,800","2,794.55",974,"3,791,500","3,893","-918,700",aas
04/03/2024,9.2 ( 3.37 %),955,"3,396,800","3,556.86","1,390","4,235,000","3,047","-838,200",aas
01/03/2024,9 ( 4.65 %),"1,422","6,885,400","4,842.05","1,851","7,724,900","4,173","-839,500",aas
29/02/2024,8.6 ( 0 %),931,"2,830,400","3,040.17","1,054","4,303,100","4,083","-1,472,700",aas
28/02/2024,8.6 ( 0 %),673,"1,869,200","2,777.41","1,012","3,809,700","3,765","-1,940,500",aas
27/02/2024,8.7 ( 3.57 %),714,"3,106,000","4,350.14","1,154","4,128,700","3,578","-1,022,700",aas
26/02/2024,8.6 ( 1.18 %),763,"2,835,200","3,715.86",602,"2,872,100","4,771","-36,900",aas
23/02/2024,8.5 ( 0 %),703,"2,216,900","3,153.49",720,"3,826,100","5,314","-1,609,200",aas
22/02/2024,8.5 ( 0 %),650,"1,841,400","2,832.92",867,"3,547,800","4,092","-1,706,400",aas
21/02/2024,8.6 ( 1.18 %),632,"2,495,800","3,949.05",809,"3,121,800","3,859","-626,000",aas
20/02/2024,8.6 ( 3.61 %),"1,017","4,887,900","4,806.19","1,366","4,775,800","3,496","112,100",aas
19/02/2024,8.4 ( 1.2 %),556,"1,624,100","2,921.04",532,"2,450,400","4,606","-826,300",aas
16/02/2024,8.4 ( 1.2 %),588,"1,417,100","2,410.03",540,"2,644,600","4,897","-1,227,500",aas
15/02/2024,8.4 ( 2.44 %),522,"1,394,600","2,671.65",455,"1,724,600","3,790","-330,000",aas
07/02/2024,8.3 ( 1.22 %),366,"960,300","2,623.77",460,"1,847,100","4,015","-886,800",aas
06/02/2024,8.3 ( 2.47 %),436,"1,086,000","2,490.83",524,"1,958,700","3,738","-872,700",aas
05/02/2024,8.1 ( -1.22 %),587,"1,313,900","2,238.33",380,"1,849,400","4,867","-535,500",aas
02/02/2024,8.2 ( 0 %),613,"1,576,200","2,571.29",440,"2,029,000","4,611","-452,800",aas
01/02/2024,8.2 ( -1.2 %),444,"1,230,800","2,772.07",383,"1,774,700","4,634","-543,900",aas
31/01/2024,8.3 ( 1.22 %),386,"972,100","2,518.39",560,"2,157,100","3,852","-1,185,000",aas
30/01/2024,8.3 ( 1.22 %),393,"1,180,200","3,003.05",380,"1,588,800","4,181","-408,600",aas
29/01/2024,8.3 ( 0 %),719,"1,570,200","2,183.87",434,"2,080,600","4,794","-510,400",aas
26/01/2024,8.3 ( 0 %),606,"1,523,800","2,514.52",443,"2,564,300","5,788","-1,040,500",aas
25/01/2024,8.3 ( -1.19 %),481,"1,160,600","2,412.89",430,"2,414,700","5,616","-1,254,100",aas
24/01/2024,8.3 ( -1.19 %),686,"2,189,500","3,191.69",458,"2,971,900","6,489","-782,400",aas
23/01/2024,8.4 ( 0 %),457,"1,511,400","3,307.22",503,"2,403,100","4,778","-891,700",aas
22/01/2024,8.5 ( 0 %),668,"1,832,200","2,742.81",506,"3,162,200","6,249","-1,330,000",aas
19/01/2024,8.5 ( 0 %),396,"1,329,800","3,358.08",672,"2,700,000","4,018","-1,370,200",aas
18/01/2024,8.5 ( -1.16 %),407,"1,262,700","3,102.46",583,"2,728,800","4,681","-1,466,100",aas
17/01/2024,8.5 ( 2.41 %),467,"1,919,500","4,110.28",871,"3,463,800","3,977","-1,544,300",aas
16/01/2024,8.5 ( 1.19 %),611,"1,735,000","2,839.61",378,"1,939,200","5,130","-204,200",aas
15/01/2024,8.3 ( -1.19 %),456,"1,183,300","2,594.96",461,"1,978,700","4,292","-795,400",aas
12/01/2024,8.4 ( -2.33 %),712,"1,846,100","2,592.84",591,"2,668,000","4,514","-821,900",aas
11/01/2024,8.6 ( 1.18 %),511,"1,552,900","3,038.94",595,"2,732,400","4,592","-1,179,500",aas
10/01/2024,8.6 ( 0 %),635,"1,792,100","2,822.2",601,"3,192,600","5,312","-1,400,500",aas
09/01/2024,8.7 ( 0 %),555,"1,582,200","2,850.81",748,"3,314,500","4,431","-1,732,300",aas
08/01/2024,8.7 ( 1.16 %),544,"2,086,700","3,835.85",936,"3,236,500","3,458","-1,149,800",aas
05/01/2024,8.7 ( 1.16 %),469,"2,006,000","4,277.19",698,"2,980,800","4,270","-974,800",aas
04/01/2024,8.6 ( 1.18 %),751,"3,456,400","4,602.4","1,123","4,661,900","4,151","-1,205,500",aas
03/01/2024,8.6 ( 1.18 %),468,"1,781,600","3,806.84",627,"2,615,800","4,172","-834,200",aas
02/01/2024,8.5 ( 0 %),600,"1,222,300","2,037.17",598,"2,546,000","4,258","-1,323,700",aas
