date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/09/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
11/09/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
10/09/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
09/09/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
06/09/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
05/09/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
04/09/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
30/08/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
29/08/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
28/08/2024,12(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
27/08/2024,12(6.19 %),0,0,0,0,0,0,"1,323,000",0%,bwa
26/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
23/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
22/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
21/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
20/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
19/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
16/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
15/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
14/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
13/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
12/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
09/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
08/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
07/08/2024,11.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
06/08/2024,11.3(14.14 %),0,0,0,0,0,0,"1,323,000",0%,bwa
05/08/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
02/08/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
01/08/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
31/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
30/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
29/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
24/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
23/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
22/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
19/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
18/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
17/07/2024,0(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
16/07/2024,0(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
15/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
12/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
11/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
10/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
08/07/2024,9.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
04/07/2024,11.6(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
03/07/2024,11.6(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
02/07/2024,11.6(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
01/07/2024,11.6(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
28/06/2024,11.6(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
27/06/2024,11.6(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
26/06/2024,11.6(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
25/06/2024,11.6(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
24/06/2024,11.6(14.85 %),0,0,0,0,0,0,"1,323,000",0%,bwa
21/06/2024,10.1(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
20/06/2024,10.1(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
19/06/2024,10.1(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
18/06/2024,10.1(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
17/06/2024,0(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
14/06/2024,0(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
13/06/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
12/06/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
11/06/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
10/06/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
07/06/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
06/06/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
05/06/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
04/06/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
03/06/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
31/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
30/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
29/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
28/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
27/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
24/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
23/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
22/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
21/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
20/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
17/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
16/05/2024,8.8(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
15/05/2024,8.8(14.29 %),0,0,0,0,0,0,"1,323,000",0%,bwa
14/05/2024,7.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
13/05/2024,7.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
10/05/2024,7.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
09/05/2024,7.7(14.93 %),0,0,0,0,0,0,"1,323,000",0%,bwa
08/05/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
07/05/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
06/05/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
03/05/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
02/05/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
26/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
25/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
24/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
23/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
22/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
19/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
17/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
16/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
15/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
12/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
11/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
10/04/2024,6.7(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
09/04/2024,6.7(13.56 %),0,0,0,0,0,0,"1,323,000",0%,bwa
08/04/2024,5.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
05/04/2024,5.9(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
04/04/2024,6.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
03/04/2024,6.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
02/04/2024,6.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
01/04/2024,6.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
29/03/2024,6.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
28/03/2024,6.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
27/03/2024,6.3(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
26/03/2024,6.3(-40.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
25/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
22/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
21/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
20/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
19/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
18/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
15/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
14/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
13/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
12/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
11/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
08/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
07/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
06/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
05/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
04/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
01/03/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
29/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
28/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
27/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
26/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
23/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
22/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
21/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
20/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
19/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
16/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
15/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
07/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
06/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
05/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
02/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
01/02/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
31/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
30/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
29/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
26/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
25/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
24/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
23/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
22/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
19/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
18/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
17/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
16/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
15/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
12/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
11/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
10/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
09/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
08/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
05/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
04/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
03/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
02/01/2024,10.5(0.00 %),0,0,0,0,0,0,"1,323,000",0%,bwa
