date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
07/05/2024,37.5,35.42,0(0.00 %),1,0,0,0,37.5,37.5,37.5
06/05/2024,37.5,35.42,1.2(3.31 %),100,0,0,0,37.5,37.5,37.5
03/05/2024,36.3,34.29,0(0.00 %),0,0,0,0,36.3,36.3,36.3
02/05/2024,36.3,34.29,0(0.00 %),0,0,0,0,36.3,36.3,36.3
26/04/2024,36.3,34.29,0(0.00 %),0,0,0,0,36.3,36.3,36.3
25/04/2024,36.3,34.29,0(0.00 %),0,0,0,0,36.3,36.3,36.3
24/04/2024,36.3,34.29,0(0.00 %),0,0,0,0,36.3,36.3,36.3
23/04/2024,36.3,34.29,0(0.00 %),0,0,0,0,36.3,36.3,36.3
22/04/2024,36.3,34.29,0(0.00 %),0,0,0,0,36.3,36.3,36.3
19/04/2024,36.3,34.29,-3.6(-9.02 %),200,0.01,0,0,36.3,36.3,36.3
17/04/2024,39.9,37.69,0(0.00 %),0,0,0,0,39.9,39.9,39.9
16/04/2024,39.9,37.69,2.3(6.12 %),200,0.01,0,0,39.9,39.9,39.9
15/04/2024,37.6,35.51,0(0.00 %),0,0,0,0,37.6,37.6,37.6
12/04/2024,37.6,35.51,0(0.00 %),0,0,0,0,37.6,37.6,37.6
11/04/2024,37.6,35.51,0(0.00 %),101,0,0,0,37.6,37.6,37.6
10/04/2024,37.6,35.51,0(0.00 %),0,0,0,0,37.6,37.6,37.6
09/04/2024,37.6,35.51,3.3(9.62 %),101,0,0,0,37.6,37.6,37.6
08/04/2024,34.3,32.4,0(0.00 %),0,0,0,0,34.3,34.3,34.3
05/04/2024,34.3,32.4,0(0.00 %),41,0,0,0,34.3,34.3,34.3
04/04/2024,34.3,32.4,-3.1(-8.29 %),100,0,0,0,34.3,34.3,34.3
03/04/2024,37.4,35.33,0(0.00 %),0,0,0,0,37.4,37.4,37.4
02/04/2024,37.4,35.33,-4.1(-9.88 %),300,0.01,0,0,37.4,37.4,37.4
01/04/2024,41.5,39.2,3.7(9.79 %),"3,000",0.12,0,0,34.5,41.5,34.5
29/03/2024,37.8,35.7,0.4(1.07 %),200,0.01,0,0,34.5,37.8,34.5
28/03/2024,37.4,35.33,3.4(10.00 %),141,0.01,0,0,37.4,37.4,37.4
27/03/2024,34,32.11,0(0.00 %),0,0,0,0,34,34,34
26/03/2024,34,32.11,0.5(1.49 %),"1,000",0.03,0,0,33.8,34,33.8
25/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
22/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
21/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
20/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
19/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
18/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
15/03/2024,33.5,31.64,0(0.00 %),41,0,0,0,33.5,33.5,33.5
14/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
13/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
12/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
11/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
08/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
07/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
06/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
05/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
04/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
01/03/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
29/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
28/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
27/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
26/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
23/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
22/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
21/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
20/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
19/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
16/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
15/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
07/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
06/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
05/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
02/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
01/02/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
31/01/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
30/01/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
29/01/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
26/01/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
25/01/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
24/01/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
23/01/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
22/01/2024,33.5,31.64,0(0.00 %),0,0,0,0,33.5,33.5,33.5
19/01/2024,33.5,31.64,0(0.00 %),1,0,0,0,33.5,33.5,33.5
18/01/2024,33.5,31.64,-1.9(-5.37 %),200,0.01,0,0,33.5,33.5,33.5
17/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
16/01/2024,35.4,33.44,0(0.00 %),"10,000",0.34,0,0,33.1,35.4,33.1
15/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
12/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
11/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
10/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
09/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
08/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
05/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
04/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
03/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
02/01/2024,35.4,33.44,0(0.00 %),0,0,0,0,35.4,35.4,35.4
