date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
26/07/2024,13 ( 0.78 %),2,"1,200",600,8,"1,200",150,0
25/07/2024,12.9 ( 0 %),1,"1,100","1,100",5,"2,800",560,"-1,700"
24/07/2024,12.9 ( 0 %),0,0,0,5,"1,800",360,"-1,800"
23/07/2024,12.9 ( 0 %),2,"1,100",550,3,"1,500",500,-400
22/07/2024,12.9 ( 0 %),0,0,0,8,"3,300",412,"-3,300"
19/07/2024,12.9 ( -0.77 %),9,"3,700",411.11,14,"3,400",243,300
18/07/2024,13 ( 0.78 %),5,"2,800",560,13,"3,400",262,-600
17/07/2024,13.8 ( 6.15 %),11,"9,700",881.82,11,"4,000",364,"5,700"
16/07/2024,13.9 ( 1.46 %),22,"11,700",531.82,14,"6,400",457,"5,300"
15/07/2024,13.7 ( 0 %),3,"4,100","1,366.67",15,"5,900",393,"-1,800"
12/07/2024,13.7 ( 0 %),5,"6,200","1,240",16,"8,600",538,"-2,400"
11/07/2024,13.9 ( -0.71 %),12,"7,900",658.33,25,"11,400",456,"-3,500"
10/07/2024,14 ( 1.45 %),5,"3,700",740,27,"17,700",656,"-14,000"
09/07/2024,14 ( 8.53 %),18,"15,100",838.89,24,"16,300",679,"-1,200"
08/07/2024,13 ( 2.36 %),20,"12,000",600,17,"13,100",771,"-1,100"
05/07/2024,12.8 ( -11.11 %),18,"9,500",527.78,26,"19,800",762,"-10,300"
04/07/2024,14.4 ( 2.13 %),8,"5,500",687.5,27,"15,500",574,"-10,000"
03/07/2024,14.9 ( 8.76 %),7,"7,800","1,114.29",35,"27,700",791,"-19,900"
02/07/2024,13.9 ( 1.46 %),9,"7,700",855.56,26,"15,700",604,"-8,000"
01/07/2024,14.1 ( 6.82 %),10,"8,200",820,12,"7,800",650,400
28/06/2024,14.1 ( 11.02 %),16,"21,900","1,368.75",14,"6,500",464,"15,400"
27/06/2024,14.4 ( -2.04 %),25,"24,200",968,26,"11,900",458,"12,300"
26/06/2024,14.3 ( 0.7 %),6,"6,700","1,116.67",37,"15,200",411,"-8,500"
25/06/2024,14.5 ( 11.54 %),10,"17,600","1,760",29,"11,600",400,"6,000"
24/06/2024,12.9 ( -3.01 %),22,"15,400",700,14,"6,800",486,"8,600"
21/06/2024,14 ( -2.1 %),43,"20,800",483.72,25,"15,000",600,"5,800"
20/06/2024,14 ( -4.76 %),19,"5,700",300,36,"15,200",422,"-9,500"
19/06/2024,15.4 ( 14.07 %),44,"16,500",375,23,"9,500",413,"7,000"
18/06/2024,14 ( 7.69 %),45,"26,700",593.33,17,"8,600",506,"18,100"
17/06/2024,12.9 ( -9.79 %),25,"12,800",512,15,"9,000",600,"3,800"
14/06/2024,14 ( -11.39 %),41,"8,600",209.76,26,"21,200",815,"-12,600"
13/06/2024,15.4 ( -10.98 %),41,"9,300",226.83,45,"30,600",680,"-21,300"
12/06/2024,17.3 ( 14.57 %),35,"56,100","1,602.86",36,"48,500","1,347","7,600"
11/06/2024,15.1 ( 14.39 %),28,"93,300","3,332.14",44,"58,600","1,332","34,700"
10/06/2024,13.4 ( 14.53 %),62,"63,000","1,016.13",62,"54,300",876,"8,700"
07/06/2024,11.7 ( 14.71 %),34,"35,800","1,052.94",28,"13,800",493,"22,000"
06/06/2024,10.5 ( 14.13 %),56,"37,400",667.86,28,"14,600",521,"22,800"
05/06/2024,9.2 ( -8 %),35,"57,000","1,628.57",24,"43,600","1,817","13,400"
04/06/2024,10 ( -10.71 %),31,"24,400",787.1,26,"36,200","1,392","-11,800"
03/06/2024,11.1 ( -11.9 %),52,"18,300",351.92,44,"31,800",723,"-13,500"
31/05/2024,10.2 ( -9.73 %),33,"27,500",833.33,59,"44,800",759,"-17,300"
30/05/2024,11.3 ( 14.14 %),42,"46,500","1,107.14",34,"43,000","1,265","3,500"
29/05/2024,10 ( 14.94 %),32,"47,400","1,481.25",27,"35,400","1,311","12,000"
28/05/2024,8.7 ( 14.47 %),42,"93,900","2,235.71",14,"70,500","5,036","23,400"
27/05/2024,6.9 ( -9.21 %),37,"600,700","16,235.14",25,"552,300","22,092","48,400"
24/05/2024,7.6 ( 1.33 %),25,"770,400","30,816",17,"770,800","45,341",-400
23/05/2024,8.6 ( 14.67 %),46,"861,500","18,728.26",37,"833,700","22,532","27,800"
22/05/2024,7.4 ( 12.12 %),44,"625,200","14,209.09",33,"561,300","17,009","63,900"
21/05/2024,6.6 ( -2.94 %),14,"42,200","3,014.29",10,"3,400",340,"38,800"
20/05/2024,6.9 ( 0 %),15,"40,200","2,680",18,"5,100",283,"35,100"
17/05/2024,7 ( 0 %),20,"71,300","3,565",29,"39,700","1,369","31,600"
16/05/2024,7.2 ( 14.29 %),54,"148,300","2,746.3",59,"67,300","1,141","81,000"
15/05/2024,6.3 ( 0 %),18,"70,100","3,894.44",13,"15,500","1,192","54,600"
14/05/2024,5.9 ( 1.72 %),25,"52,200","2,088",12,"16,000","1,333","36,200"
13/05/2024,5.8 ( -9.38 %),19,"58,700","3,089.47",14,"16,800","1,200","41,900"
10/05/2024,5.8 ( -13.43 %),14,"53,400","3,814.29",27,"19,000",704,"34,400"
09/05/2024,6.8 ( 11.48 %),20,"190,300","9,515",32,"149,900","4,684","40,400"
08/05/2024,6 ( -1.64 %),6,"17,700","2,950",13,"18,400","1,415",-700
07/05/2024,6 ( 0 %),25,"52,500","2,100",21,"32,600","1,552","19,900"
06/05/2024,5.8 ( -3.33 %),11,"36,200","3,290.91",19,"32,300","1,700","3,900"
03/05/2024,6.4 ( 0 %),15,"44,800","2,986.67",42,"84,500","2,012","-39,700"
02/05/2024,6.3 ( 12.5 %),38,"177,000","4,657.89",41,"123,600","3,015","53,400"
26/04/2024,5.7 ( 14 %),34,"103,500","3,044.12",38,"85,500","2,250","18,000"
25/04/2024,5 ( 0 %),8,"32,300","4,037.5",8,"46,700","5,838","-14,400"
24/04/2024,4.9 ( 0 %),12,"17,000","1,416.67",7,"17,300","2,471",-300
23/04/2024,4.9 ( -14.04 %),8,900,112.5,13,"29,100","2,238","-28,200"
22/04/2024,5.8 ( 13.73 %),8,"9,100","1,137.5",23,"25,600","1,113","-16,500"
19/04/2024,5.1 ( 0 %),7,"15,300","2,185.71",10,"8,900",890,"6,400"
17/04/2024,4.5 ( -4.26 %),18,"25,300","1,405.56",8,"10,300","1,288","15,000"
16/04/2024,4.6 ( -14.81 %),7,"15,200","2,171.43",16,"17,900","1,119","-2,700"
15/04/2024,5.4 ( 0 %),4,"10,500","2,625",13,"33,900","2,608","-23,400"
12/04/2024,5.4 ( 0 %),12,"16,200","1,350",16,"16,900","1,056",-700
11/04/2024,5.3 ( 6 %),18,"19,600","1,088.89",20,"24,900","1,245","-5,300"
10/04/2024,4.8 ( -7.69 %),23,"30,600","1,330.43",18,"36,600","2,033","-6,000"
09/04/2024,5.2 ( 10.64 %),25,"39,900","1,596",16,"33,600","2,100","6,300"
08/04/2024,4.7 ( -7.84 %),21,"49,100","2,338.1",11,"13,000","1,182","36,100"
05/04/2024,5 ( -1.96 %),15,"44,600","2,973.33",26,"68,400","2,631","-23,800"
04/04/2024,5.1 ( 13.33 %),43,"72,100","1,676.74",26,"41,600","1,600","30,500"
03/04/2024,4.5 ( -11.76 %),22,"15,600",709.09,12,"22,400","1,867","-6,800"
02/04/2024,5.1 ( 13.33 %),17,"13,000",764.71,23,"20,900",909,"-7,900"
01/04/2024,4.5 ( 0 %),13,"12,300",946.15,5,"6,700","1,340","5,600"
29/03/2024,4.5 ( 0 %),18,"22,400","1,244.44",4,"3,400",850,"19,000"
28/03/2024,4.5 ( -6.25 %),12,"11,600",966.67,11,"14,400","1,309","-2,800"
27/03/2024,4.8 ( 0 %),11,"8,600",781.82,10,"7,600",760,"1,000"
26/03/2024,4.8 ( 2.13 %),5,"1,700",340,8,"7,700",962,"-6,000"
25/03/2024,4.7 ( 0 %),7,"1,200",171.43,7,"9,100","1,300","-7,900"
22/03/2024,4.7 ( 2.17 %),19,"16,400",863.16,11,"33,600","3,055","-17,200"
21/03/2024,4.6 ( 6.98 %),29,"15,500",534.48,5,"4,900",980,"10,600"
20/03/2024,4.3 ( -10.42 %),35,"29,100",831.43,12,"14,300","1,192","14,800"
19/03/2024,5.2 ( 8.33 %),11,"5,200",472.73,15,"23,100","1,540","-17,900"
18/03/2024,5.2 ( 10.64 %),13,"17,000","1,307.69",26,"33,400","1,285","-16,400"
15/03/2024,4.7 ( 0 %),9,"5,000",555.56,13,"16,400","1,262","-11,400"
14/03/2024,4.7 ( 4.44 %),10,"6,700",670,7,"14,600","2,086","-7,900"
13/03/2024,4.6 ( 0 %),20,"5,100",255,10,"6,500",650,"-1,400"
12/03/2024,4.5 ( 0 %),20,"16,400",820,24,"26,300","1,096","-9,900"
11/03/2024,4.5 ( 0 %),12,"9,200",766.67,20,"19,100",955,"-9,900"
08/03/2024,4.5 ( 2.27 %),8,"5,800",725,9,"15,500","1,722","-9,700"
07/03/2024,4.3 ( -4.44 %),23,"11,200",486.96,19,"28,600","1,505","-17,400"
06/03/2024,4.5 ( 2.27 %),22,"12,400",563.64,30,"27,700",923,"-15,300"
05/03/2024,4.5 ( 4.65 %),21,"11,400",542.86,17,"11,100",653,300
04/03/2024,4.3 ( 0 %),17,"8,800",517.65,13,"18,600","1,431","-9,800"
01/03/2024,4.3 ( -4.44 %),20,"9,600",480,18,"16,800",933,"-7,200"
29/02/2024,4.5 ( 0 %),13,"6,300",484.62,13,"25,000","1,923","-18,700"
28/02/2024,4.5 ( 2.27 %),21,"20,900",995.24,15,"28,100","1,873","-7,200"
27/02/2024,4.4 ( -2.22 %),8,"5,500",687.5,15,"30,100","2,007","-24,600"
26/02/2024,4.6 ( 6.98 %),11,"4,400",400,10,"24,400","2,440","-20,000"
23/02/2024,4.4 ( 0 %),21,"13,200",628.57,18,"20,300","1,128","-7,100"
22/02/2024,4.4 ( 2.33 %),11,"7,800",709.09,6,"12,100","2,017","-4,300"
21/02/2024,4.3 ( 0 %),17,"7,500",441.18,8,"15,600","1,950","-8,100"
20/02/2024,4.3 ( -2.27 %),26,"8,300",319.23,11,"21,800","1,982","-13,500"
19/02/2024,4.4 ( 0 %),14,"6,100",435.71,14,"23,600","1,686","-17,500"
16/02/2024,4.4 ( 0 %),10,"5,600",560,15,"31,600","2,107","-26,000"
15/02/2024,4.4 ( 2.33 %),11,"5,100",463.64,8,"9,300","1,162","-4,200"
07/02/2024,4.3 ( 0 %),14,"8,800",628.57,8,"11,100","1,388","-2,300"
06/02/2024,4.3 ( 0 %),9,"11,200","1,244.44",7,"12,100","1,729",-900
05/02/2024,4.3 ( -2.27 %),9,"5,800",644.44,7,"17,700","2,529","-11,900"
02/02/2024,4.4 ( 0 %),23,"18,200",791.3,19,"23,900","1,258","-5,700"
01/02/2024,4.5 ( 4.65 %),11,"14,600","1,327.27",9,"10,200","1,133","4,400"
31/01/2024,4.3 ( 0 %),15,"19,500","1,300",11,"15,100","1,373","4,400"
30/01/2024,4.5 ( 0 %),23,"38,100","1,656.52",16,"32,300","2,019","5,800"
29/01/2024,4.7 ( 4.44 %),17,"14,500",852.94,17,"31,100","1,829","-16,600"
26/01/2024,4.3 ( 0 %),15,"17,400","1,160",18,"19,500","1,083","-2,100"
25/01/2024,4.3 ( 0 %),11,"12,800","1,163.64",6,"11,200","1,867","1,600"
24/01/2024,4.3 ( -2.27 %),18,"15,700",872.22,11,"23,700","2,155","-8,000"
23/01/2024,4.4 ( 0 %),11,"16,100","1,463.64",10,"23,800","2,380","-7,700"
22/01/2024,4.4 ( 0 %),8,"15,900","1,987.5",10,"22,500","2,250","-6,600"
19/01/2024,4.5 ( 2.27 %),13,"14,800","1,138.46",12,"19,000","1,583","-4,200"
18/01/2024,4.4 ( 0 %),14,"12,000",857.14,10,"12,800","1,280",-800
17/01/2024,4.4 ( 0 %),12,"12,100","1,008.33",6,"11,200","1,867",900
16/01/2024,4.4 ( -4.35 %),19,"16,700",878.95,12,"26,200","2,183","-9,500"
15/01/2024,4.6 ( 0 %),10,"17,300","1,730",8,"18,600","2,325","-1,300"
12/01/2024,4.6 ( 0 %),6,"3,400",566.67,12,"22,300","1,858","-18,900"
11/01/2024,4.6 ( 2.22 %),17,"16,900",994.12,16,"19,000","1,188","-2,100"
10/01/2024,4.6 ( 2.22 %),16,"13,100",818.75,11,"25,800","2,345","-12,700"
09/01/2024,4.4 ( -2.22 %),20,"24,700","1,235",12,"17,900","1,492","6,800"
08/01/2024,4.5 ( 0 %),13,"12,100",930.77,13,"21,800","1,677","-9,700"
05/01/2024,4.5 ( 0 %),14,"11,400",814.29,11,"22,800","2,073","-11,400"
04/01/2024,4.5 ( -2.17 %),13,"10,900",838.46,17,"26,900","1,582","-16,000"
03/01/2024,4.5 ( -2.17 %),15,"8,900",593.33,17,"28,300","1,665","-19,400"
02/01/2024,4.6 ( 0 %),22,"18,000",818.18,19,"27,100","1,426","-9,100"
