date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
28/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
27/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
24/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
23/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
22/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
21/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
20/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
17/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
16/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
15/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
14/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
13/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
10/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
09/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
08/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
07/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
06/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
03/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
02/05/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
26/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
25/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
24/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
23/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
22/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0.25%
19/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
17/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
16/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
15/04/2024,0(0.00 %),0,0,0,0,0,0,"4,874,700",0%
