date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
05/06/2024,14.6(1.04 %),0,0,0,0,0,0,"6,113,788",0.6%
04/06/2024,14.45(-0.34 %),600,0.01,600,0.01,0,0,"6,113,788",0.6%
03/06/2024,14.5(0.69 %),0,0,0,0,0,0,"6,114,388",0.59%
31/05/2024,14.4(-0.69 %),0,0,0,0,0,0,"6,114,388",0.59%
30/05/2024,14.5(0.35 %),0,0,0,0,0,0,"6,114,388",0.59%
29/05/2024,14.45(0.00 %),500,0.01,500,0.01,0,0,"6,114,388",0.59%
28/05/2024,14.45(0.00 %),700,0.01,700,0.01,0,0,"6,114,888",0.59%
27/05/2024,14.45(0.35 %),0,0,0,0,0,0,"6,115,588",0.58%
24/05/2024,14.4(-0.69 %),0,0,0,0,0,0,"6,116,688",0.57%
23/05/2024,14.5(2.11 %),0,0,0,0,0,0,"6,115,588",0.58%
22/05/2024,14.2(0.35 %),0,0,0,0,0,0,"6,115,588",0.58%
21/05/2024,14.15(-0.35 %),0,0,0,0,0,0,"6,115,588",0.58%
20/05/2024,14.2(0.71 %),300,0,300,0,0,0,"6,115,588",0.58%
17/05/2024,14.1(2.55 %),0,0,0,0,0,0,"6,115,888",0.58%
16/05/2024,13.75(0.73 %),100,0,100,0,0,0,"6,116,888",0.57%
15/05/2024,13.65(0.00 %),0,0,0,0,0,0,"6,116,988",0.57%
14/05/2024,13.65(0.37 %),0,0,0,0,0,0,"6,116,988",0.57%
13/05/2024,13.6(0.74 %),0,0,0,0,0,0,"6,115,988",0.58%
10/05/2024,13.5(-1.46 %),300,0,300,0,0,0,"6,115,988",0.58%
09/05/2024,13.7(0.00 %),700,0.01,700,0.01,0,0,"6,116,288",0.58%
08/05/2024,13.7(0.00 %),0,0,0,0,0,0,"6,116,988",0.57%
07/05/2024,13.7(1.48 %),200,0,200,0,0,0,"6,116,988",0.57%
06/05/2024,13.5(0.00 %),0,0,0,0,0,0,"6,117,188",0.57%
03/05/2024,13.5(3.85 %),0,0,0,0,0,0,"6,117,188",0.57%
02/05/2024,13(0.00 %),"1,000",0.01,"1,000",0.01,0,0,"6,117,188",0.57%
26/04/2024,13(0.00 %),700,0.01,700,0.01,0,0,"6,118,188",0.56%
25/04/2024,13(-0.38 %),0,0,0,0,0,0,"6,117,588",0.56%
24/04/2024,13.05(0.00 %),0,0,0,0,0,0,"6,117,588",0.56%
23/04/2024,13.05(-0.38 %),100,0,100,0,0,0,"6,118,888",0.55%
22/04/2024,13.1(0.77 %),0,0,0,0,0,0,"6,117,488",0.57%
19/04/2024,13(1.96 %),"-1,000",-0.01,500,0.01,"1,500",0.02,"6,117,688",0.56%
17/04/2024,12.75(-4.49 %),100,0,100,0,0,0,"6,116,688",0.57%
16/04/2024,13.35(-1.48 %),"-1,300",-0.02,700,0.01,"2,000",0.03,"6,118,088",0.56%
15/04/2024,13.55(-1.81 %),100,0,100,0,0,0,"6,116,788",0.57%
12/04/2024,13.8(0.00 %),0,0,0,0,0,0,"6,116,888",0.57%
11/04/2024,13.8(-0.72 %),0,0,0,0,0,0,"6,116,888",0.57%
10/04/2024,13.9(0.00 %),0,0,0,0,0,0,"6,116,888",0.57%
09/04/2024,13.9(0.36 %),0,0,0,0,0,0,"6,116,888",0.57%
08/04/2024,13.85(0.73 %),100,0,100,0,0,0,"6,116,888",0.57%
05/04/2024,13.75(0.36 %),200,0,200,0,0,0,"6,116,988",0.57%
04/04/2024,13.7(-2.14 %),0,0,0,0,0,0,"6,117,188",0.57%
03/04/2024,14(0.00 %),0,0,0,0,0,0,"6,116,988",0.57%
02/04/2024,14(0.00 %),-200,-0,0,0,200,0,"6,117,188",0.57%
01/04/2024,14(0.36 %),0,0,0,0,0,0,"6,116,988",0.57%
29/03/2024,13.95(0.36 %),400,0.01,400,0.01,0,0,"6,116,988",0.57%
28/03/2024,13.9(-0.71 %),0,0,0,0,0,0,"6,116,988",0.57%
27/03/2024,14(0.00 %),-400,-0.01,0,0,400,0.01,"6,116,988",0.57%
26/03/2024,14(0.36 %),0,0,0,0,0,0,"6,116,988",0.57%
25/03/2024,13.95(1.09 %),200,0,200,0,0,0,"6,116,988",0.57%
22/03/2024,13.8(-1.43 %),0,0,0,0,0,0,"6,117,188",0.57%
21/03/2024,14(-0.71 %),0,0,0,0,0,0,"6,117,188",0.57%
20/03/2024,14.1(0.00 %),0,0,0,0,0,0,"6,117,188",0.57%
19/03/2024,14.1(2.92 %),200,0,200,0,0,0,"6,117,188",0.57%
