date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
20/02/2024,21 ( 0 %),12,"6,600",550,2,600,300,"6,000"
19/02/2024,21 ( 0 %),6,100,16.67,2,600,300,-500
16/02/2024,21 ( 0 %),2,"1,300",650,3,600,200,700
15/02/2024,21 ( 0 %),3,0,0,1,500,500,-500
07/02/2024,21 ( 7.69 %),1,300,300,2,800,400,-500
06/02/2024,19.5 ( 0 %),1,100,100,0,0,0,100
05/02/2024,19.5 ( 0 %),3,300,100,1,400,400,-100
02/02/2024,19.5 ( 0 %),2,0,0,1,400,400,-400
01/02/2024,19.5 ( 0.52 %),1,100,100,2,500,250,-400
31/01/2024,19.4 ( 0 %),1,200,200,1,400,400,-200
30/01/2024,19.4 ( 0 %),9,"14,300","1,588.89",1,400,400,"13,900"
29/01/2024,19.4 ( 0 %),2,200,100,2,"1,000",500,-800
26/01/2024,19.4 ( 0 %),0,0,0,1,400,400,-400
25/01/2024,19.4 ( 0 %),2,300,150,3,"1,100",367,-800
24/01/2024,19.4 ( 0 %),1,300,300,1,400,400,-100
23/01/2024,19.4 ( 0 %),1,100,100,1,400,400,-300
22/01/2024,19.4 ( 0 %),2,"1,400",700,2,"1,000",500,400
19/01/2024,19.4 ( 0 %),2,"1,100",550,1,400,400,700
18/01/2024,19.4 ( 0 %),1,500,500,2,"1,000",500,-500
17/01/2024,19.4 ( 0 %),1,400,400,1,400,400,0
16/01/2024,19.4 ( 0 %),3,"11,000","3,666.67",1,400,400,"10,600"
15/01/2024,19.4 ( 0 %),3,"5,500","1,833.33",1,400,400,"5,100"
12/01/2024,19.4 ( 0 %),3,"5,800","1,933.33",2,700,350,"5,100"
11/01/2024,19.4 ( 0 %),2,800,400,4,"1,500",375,-700
10/01/2024,19.4 ( 0 %),6,"10,500","1,750",1,500,500,"10,000"
09/01/2024,19.4 ( 0 %),4,"82,500","20,625",1,500,500,"82,000"
08/01/2024,19.4 ( 0 %),1,400,400,0,0,0,400
05/01/2024,19.4 ( 0 %),6,"4,300",716.67,1,500,500,"3,800"
04/01/2024,19.4 ( 0 %),2,"2,200","1,100",1,400,400,"1,800"
03/01/2024,19.4 ( 0 %),3,"1,000",333.33,3,800,267,200
02/01/2024,19.4 ( 0 %),2,"100,000","50,000",1,400,400,"99,600"
