date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
22/07/2024,13.15(-2.59 %),"-2,300",-0.03,100,0.0,"2,400",0.03,"24,435,289",8.6%,btp
19/07/2024,13.5(-1.82 %),"-4,100",-0.06,0,0.0,"4,100",0.06,"24,434,189",8.6%,btp
18/07/2024,13.75(0.00 %),"-1,200",-0.02,0,0.0,"1,200",0.02,"24,434,189",8.6%,btp
17/07/2024,0(0.00 %),"15,000",0.21,"15,000",0.21,0,0.0,"24,428,689",8.61%,btp
16/07/2024,0(0.00 %),"-5,500",-0.08,0,0.0,"5,500",0.08,"24,443,489",8.59%,btp
15/07/2024,13.85(-0.36 %),-200,-0.0,0,0.0,200,0.0,"24,443,489",8.59%,btp
12/07/2024,13.9(0.36 %),0,0.0,0,0.0,0,0.0,"24,443,489",8.59%,btp
11/07/2024,13.85(0.00 %),0,0.0,0,0.0,0,0.0,"24,443,489",8.59%,btp
10/07/2024,13.85(0.00 %),0,0.0,0,0.0,0,0.0,"24,443,489",8.59%,btp
08/07/2024,13.85(0.00 %),-800,-0.01,0,0.0,800,0.01,"24,442,689",8.59%,btp
04/07/2024,13.85(0.00 %),0,0.0,0,0.0,0,0.0,"24,442,589",8.59%,btp
03/07/2024,13.85(-0.72 %),-200,-0.0,0,0.0,200,0.0,"24,441,289",8.59%,btp
02/07/2024,13.95(0.72 %),"-1,300",-0.02,0,0.0,"1,300",0.02,"24,440,989",8.59%,btp
01/07/2024,13.85(0.00 %),-300,-0.0,0,0.0,300,0.0,"24,440,989",8.59%,btp
28/06/2024,13.85(-0.36 %),100,0.0,100,0.0,0,0.0,"24,440,989",8.59%,btp
27/06/2024,13.9(0.00 %),0,0.0,0,0.0,0,0.0,"24,440,589",8.59%,btp
26/06/2024,13.9(-1.42 %),"1,200",0.02,"1,700",0.02,500,0.01,"24,439,389",8.59%,btp
25/06/2024,14.1(-0.70 %),"-1,200",-0.02,0,0.0,"1,200",0.02,"24,441,089",8.59%,btp
24/06/2024,14.2(1.43 %),"1,000",0.01,"1,000",0.01,0,0.0,"24,441,089",8.59%,btp
21/06/2024,14(0.00 %),0,0.0,0,0.0,0,0.0,"24,442,089",8.59%,btp
20/06/2024,14(0.72 %),"3,000",0.04,"3,000",0.04,0,0.0,"24,441,989",8.59%,btp
19/06/2024,13.9(-0.36 %),100,0.0,200,0.0,100,0.0,"24,444,989",8.59%,btp
18/06/2024,13.95(0.36 %),0,0.0,0,0.0,0,0.0,"24,445,189",8.59%,btp
17/06/2024,0(0.00 %),0,0.0,0,0.0,0,0.0,"24,445,189",8.59%,btp
14/06/2024,0(0.00 %),"3,500",0.05,"3,500",0.05,0,0.0,"24,445,189",8.59%,btp
13/06/2024,14.15(0.00 %),"3,100",0.04,"3,100",0.04,0,0.0,"24,448,689",8.58%,btp
12/06/2024,14.15(0.35 %),0,0.0,0,0.0,0,0.0,"24,451,789",8.57%,btp
11/06/2024,14.1(0.36 %),"1,000",0.01,"1,000",0.01,0,0.0,"24,449,189",8.58%,btp
10/06/2024,14.05(-0.35 %),"-3,000",-0.04,0,0.0,"3,000",0.04,"24,451,589",8.57%,btp
07/06/2024,14.1(0.71 %),"2,400",0.03,"2,700",0.04,300,0.0,"24,448,589",8.58%,btp
06/06/2024,14(-1.75 %),-700,-0.01,200,0.0,900,0.01,"24,449,189",8.58%,btp
05/06/2024,14.25(-0.70 %),"-1,600",-0.02,500,0.01,"2,100",0.03,"24,454,589",8.57%,btp
04/06/2024,14.35(1.77 %),"-1,700",-0.02,0,0.0,"1,700",0.02,"24,452,989",8.57%,btp
03/06/2024,14.1(0.71 %),"3,100",0.04,"3,100",0.04,0,0.0,"24,451,289",8.58%,btp
31/05/2024,14(0.72 %),0,0.0,0,0.0,0,0.0,"24,451,288",8.58%,btp
30/05/2024,13.9(0.00 %),"4,700",0.07,"4,700",0.07,0,0.0,"24,451,300",8.58%,btp
29/05/2024,13.9(-1.07 %),0,0.0,0,0.0,0,0.0,"24,456,000",8.57%,btp
28/05/2024,14.05(0.36 %),0,0.0,0,0.0,0,0.0,"24,455,814",8.57%,btp
27/05/2024,14(0.00 %),0,0.0,200,0.0,200,0.0,"24,453,814",8.57%,btp
24/05/2024,14(-0.36 %),"-2,000",-0.03,0,0.0,"2,000",0.03,"24,459,659",8.56%,btp
23/05/2024,14.05(0.72 %),"-1,800",-0.03,200,0.0,"2,000",0.03,"24,452,034",8.57%,btp
22/05/2024,13.95(-0.36 %),100,0.0,100,0.0,0,0.0,"24,450,234",8.58%,btp
21/05/2024,14(0.36 %),"25,000",0.35,"27,000",0.38,"2,000",0.03,"24,450,334",8.58%,btp
20/05/2024,13.95(-0.36 %),0,0.0,0,0.0,0,0.0,"24,477,334",8.53%,btp
17/05/2024,14(0.36 %),"3,900",0.05,"3,900",0.05,0,0.0,"24,473,534",8.54%,btp
16/05/2024,13.95(0.36 %),"-3,800",-0.05,0,0.0,"3,800",0.05,"24,488,659",8.51%,btp
15/05/2024,13.9(-0.71 %),-300,-0.0,0,0.0,300,0.0,"24,484,859",8.52%,btp
14/05/2024,14(-0.71 %),-200,-0.0,0,0.0,200,0.0,"24,484,559",8.52%,btp
13/05/2024,14.1(0.36 %),"-1,800",-0.03,0,0.0,"1,800",0.03,"24,474,134",8.54%,btp
10/05/2024,14.05(-0.71 %),"-1,000",-0.01,0,0.0,"1,000",0.01,"24,474,134",8.54%,btp
09/05/2024,14.15(-0.35 %),0,0.0,0,0.0,0,0.0,"24,472,934",8.54%,btp
08/05/2024,14.2(0.71 %),"-1,200",-0.02,0,0.0,"1,200",0.02,"24,467,734",8.55%,btp
07/05/2024,14.1(-4.08 %),"-1,100",-0.02,"4,100",0.06,"5,200",0.07,"24,467,734",8.55%,btp
06/05/2024,14.7(-1.34 %),0,0.0,0,0.0,0,0.0,"24,471,848",8.54%,btp
03/05/2024,14.9(0.00 %),0,0.0,0,0.0,0,0.0,"24,471,860",8.54%,btp
02/05/2024,14.9(6.81 %),"7,400",0.1,"7,400",0.1,0,0.0,"24,471,860",8.54%,btp
26/04/2024,13.95(-0.36 %),"1,600",0.02,"1,600",0.02,0,0.0,"24,479,260",8.53%,btp
25/04/2024,14(-0.71 %),0,0.0,0,0.0,0,0.0,"24,478,364",8.53%,btp
24/04/2024,14.1(0.71 %),0,0.0,0,0.0,0,0.0,"24,478,364",8.53%,btp
23/04/2024,14(-1.41 %),0,0.0,0,0.0,0,0.0,"24,479,260",8.53%,btp
22/04/2024,14.2(2.53 %),"-1,600",-0.02,0,0.0,"1,600",0.02,"24,477,864",8.53%,btp
19/04/2024,13.85(-1.77 %),"-1,400",-0.02,0,0.0,"1,400",0.02,"24,476,764",8.53%,btp
17/04/2024,14.1(0.00 %),-200,-0.0,0,0.0,200,0.0,"24,475,364",8.54%,btp
16/04/2024,14.1(0.71 %),"1,700",0.02,"1,700",0.02,0,0.0,"24,473,464",8.54%,btp
15/04/2024,14(-4.44 %),0,0.0,0,0.0,0,0.0,"24,475,164",8.54%,btp
12/04/2024,14.65(1.03 %),500,0.01,500,0.01,0,0.0,"24,479,364",8.53%,btp
11/04/2024,14.5(0.00 %),0,0.0,0,0.0,0,0.0,"24,479,864",8.53%,btp
10/04/2024,14.5(0.69 %),0,0.0,0,0.0,0,0.0,"24,475,664",8.53%,btp
09/04/2024,14.4(2.13 %),700,0.01,900,0.01,200,0.0,"24,475,664",8.53%,btp
08/04/2024,14.1(-2.42 %),0,0.0,0,0.0,0,0.0,"24,476,364",8.53%,btp
05/04/2024,14.45(-1.03 %),0,0.0,0,0.0,0,0.0,"24,480,564",8.53%,btp
04/04/2024,14.6(-0.68 %),"1,000",0.01,"1,000",0.01,0,0.0,"24,476,364",8.53%,btp
03/04/2024,14.7(0.00 %),0,0.0,0,0.0,0,0.0,"24,452,464",8.57%,btp
02/04/2024,14.7(-0.68 %),"-29,100",-0.43,0,0.0,"29,100",0.43,"24,477,364",8.53%,btp
01/04/2024,14.8(-0.34 %),"-2,700",-0.04,0,0.0,"2,700",0.04,"24,448,864",8.58%,btp
29/03/2024,14.85(0.34 %),-200,-0.0,700,0.01,900,0.01,"24,448,264",8.58%,btp
28/03/2024,14.8(-1.99 %),-600,-0.01,0,0.0,600,0.01,"24,448,964",8.58%,btp
27/03/2024,15.1(0.33 %),0,0.0,0,0.0,0,0.0,"24,448,964",8.58%,btp
26/03/2024,15.05(1.35 %),0,0.0,0,0.0,0,0.0,"24,455,564",8.57%,btp
25/03/2024,14.85(-1.98 %),"-1,100",-0.02,0,0.0,"1,100",0.02,"24,447,564",8.58%,btp
22/03/2024,15.15(-1.62 %),"1,900",0.03,"2,200",0.03,300,0.0,"24,447,864",8.58%,btp
21/03/2024,15.4(0.33 %),100,0.0,100,0.0,0,0.0,"24,449,764",8.58%,btp
20/03/2024,15.35(0.00 %),"4,700",0.07,"4,700",0.07,0,0.0,"24,449,864",8.58%,btp
19/03/2024,15.35(-0.97 %),"-2,300",-0.04,0,0.0,"2,300",0.04,"24,452,264",8.57%,btp
18/03/2024,15.5(-6.91 %),0,0.0,0,0.0,0,0.0,"24,452,264",8.57%,btp
15/03/2024,16.65(0.00 %),200,0.0,200,0.0,0,0.0,"24,452,264",8.57%,btp
14/03/2024,16.65(-4.31 %),"-3,100",-0.05,"7,300",0.12,"10,400",0.17,"24,452,464",8.57%,btp
13/03/2024,20.05(-1.23 %),"6,600",0.13,"6,600",0.13,0,0.0,"24,449,364",8.58%,btp
12/03/2024,20.3(-0.49 %),0,0.0,0,0.0,0,0.0,"24,455,464",8.57%,btp
11/03/2024,20.4(3.03 %),"10,900",0.22,"11,400",0.23,500,0.01,"24,451,064",8.58%,btp
08/03/2024,19.8(0.25 %),"3,500",0.07,"3,500",0.07,0,0.0,"24,461,964",8.56%,btp
07/03/2024,19.75(-0.75 %),0,0.0,0,0.0,0,0.0,"24,465,464",8.55%,btp
06/03/2024,19.9(-1.49 %),0,0.0,0,0.0,0,0.0,"24,465,464",8.55%,btp
05/03/2024,20.2(3.06 %),"5,300",0.11,"5,300",0.11,0,0.0,"24,470,164",8.54%,btp
04/03/2024,19.6(6.81 %),"19,800",0.39,"20,000",0.39,200,0.0,"24,470,764",8.54%,btp
01/03/2024,18.35(1.94 %),"-3,600",-0.07,0,0.0,"3,600",0.07,"24,490,564",8.51%,btp
29/02/2024,18(-1.37 %),"1,000",0.02,"1,000",0.02,0,0.0,"24,490,564",8.51%,btp
28/02/2024,18.25(1.39 %),"-1,300",-0.02,0,0.0,"1,300",0.02,"24,490,064",8.51%,btp
27/02/2024,18(4.35 %),"1,200",0.02,"2,900",0.05,"1,700",0.03,"24,488,764",8.51%,btp
26/02/2024,17.25(-0.58 %),0,0.0,0,0.0,0,0.0,"24,492,764",8.51%,btp
23/02/2024,17.35(0.29 %),0,0.0,0,0.0,0,0.0,"24,489,964",8.51%,btp
22/02/2024,17.3(-0.57 %),0,0.0,0,0.0,0,0.0,"24,492,764",8.51%,btp
21/02/2024,17.4(0.29 %),0,0.0,0,0.0,0,0.0,"24,492,764",8.51%,btp
20/02/2024,17.35(0.29 %),0,0.0,0,0.0,0,0.0,"24,492,764",8.51%,btp
19/02/2024,17.3(0.29 %),0,0.0,0,0.0,0,0.0,"24,492,764",8.51%,btp
16/02/2024,17.25(0.29 %),0,0.0,0,0.0,0,0.0,"24,489,764",8.51%,btp
15/02/2024,17.2(2.08 %),"-2,500",-0.04,500,0.01,"3,000",0.05,"24,489,764",8.51%,btp
07/02/2024,16.85(-0.30 %),0,0.0,0,0.0,0,0.0,"24,490,264",8.51%,btp
06/02/2024,16.9(0.90 %),0,0.0,0,0.0,0,0.0,"24,490,264",8.51%,btp
05/02/2024,16.75(1.82 %),0,0.0,0,0.0,0,0.0,"24,487,464",8.52%,btp
02/02/2024,16.45(0.61 %),900,0.01,900,0.01,0,0.0,"24,488,364",8.51%,btp
01/02/2024,16.35(0.62 %),0,0.0,0,0.0,0,0.0,"24,488,364",8.51%,btp
31/01/2024,16.25(0.93 %),"-2,800",-0.05,0,0.0,"2,800",0.05,"24,488,364",8.51%,btp
30/01/2024,16.1(0.00 %),0,0.0,0,0.0,0,0.0,"24,474,984",8.54%,btp
29/01/2024,16.1(0.62 %),"-13,300",-0.21,0,0.0,"13,300",0.21,"24,432,584",8.61%,btp
26/01/2024,16(0.31 %),"-42,400",-0.68,0,0.0,"42,400",0.68,"24,474,984",8.54%,btp
25/01/2024,15.95(-1.54 %),"-39,000",-0.62,0,0.0,"39,000",0.62,"24,432,584",8.61%,btp
24/01/2024,16.2(0.31 %),0,0.0,0,0.0,0,0.0,"24,393,584",8.67%,btp
23/01/2024,16.15(0.62 %),"-42,700",-0.68,0,0.0,"42,700",0.68,"24,393,584",8.67%,btp
22/01/2024,16.05(-1.23 %),"-10,000",-0.16,0,0.0,"10,000",0.16,"24,350,884",8.74%,btp
19/01/2024,16.25(-0.61 %),"-10,400",-0.17,"2,600",0.04,"13,000",0.21,"24,340,884",8.76%,btp
18/01/2024,16.35(1.55 %),"-18,800",-0.3,"1,700",0.03,"20,500",0.33,"24,330,484",8.77%,btp
17/01/2024,16.1(0.00 %),"-20,000",-0.32,0,0.0,"20,000",0.32,"24,291,684",8.84%,btp
16/01/2024,16.1(0.62 %),0,0.0,0,0.0,0,0.0,"24,291,684",8.84%,btp
15/01/2024,16(-0.31 %),0,0.0,0,0.0,0,0.0,"24,291,684",8.84%,btp
12/01/2024,16.05(0.00 %),0,0.0,0,0.0,0,0.0,"24,291,684",8.84%,btp
11/01/2024,16.05(-0.31 %),0,0.0,0,0.0,0,0.0,"24,288,784",8.84%,btp
10/01/2024,16.1(0.62 %),"-2,900",-0.05,0,0.0,"2,900",0.05,"24,288,784",8.84%,btp
09/01/2024,16(0.31 %),0,0.0,0,0.0,0,0.0,"24,288,784",8.84%,btp
08/01/2024,15.95(0.00 %),0,0.0,0,0.0,0,0.0,"24,288,784",8.84%,btp
05/01/2024,15.95(-0.93 %),-100,-0.0,0,0.0,100,0.0,"24,288,784",8.84%,btp
04/01/2024,16.1(-0.92 %),0,0.0,0,0.0,0,0.0,"24,288,684",8.84%,btp
03/01/2024,16.25(0.31 %),0,0.0,0,0.0,0,0.0,"24,288,684",8.84%,btp
02/01/2024,16.2(1.89 %),0,0.0,0,0.0,0,0.0,"24,288,684",8.84%,btp
