date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
14/03/2024,13.8,--,-0.9(-6.12 %),100,0.0,0,0.0,13.8,13.8,13.8,alt
13/03/2024,14.7,--,0(0.00 %),"2,038",0.03,0,0.0,14.7,14.7,13.7,alt
12/03/2024,14.7,--,1.1(8.09 %),900,0.01,0,0.0,13.6,14.7,13.3,alt
11/03/2024,13.6,--,-0.2(-1.45 %),408,0.01,0,0.0,13.6,13.6,13.6,alt
08/03/2024,13.8,--,0.2(1.47 %),200,0.0,0,0.0,13.6,13.8,13.6,alt
07/03/2024,13.6,--,-0.2(-1.45 %),512,0.01,0,0.0,13.6,13.6,13.6,alt
06/03/2024,13.8,--,0.2(1.47 %),"1,150",0.02,0,0.0,13.6,13.8,13.6,alt
05/03/2024,13.6,--,0(0.00 %),813,0.01,0,0.0,13.6,13.6,13.6,alt
04/03/2024,13.6,--,0(0.00 %),0,0.0,0,0.0,13.6,13.6,13.6,alt
01/03/2024,13.6,--,-0.2(-1.45 %),250,0.0,0,0.0,13.6,13.6,13.6,alt
29/02/2024,13.8,--,0.2(1.47 %),"3,200",0.04,0,0.0,13.6,13.8,13.6,alt
28/02/2024,13.6,--,-0.1(-0.73 %),100,0.0,0,0.0,13.6,13.6,13.6,alt
27/02/2024,13.7,--,0(0.00 %),336,0.0,0,0.0,13.7,13.7,13.7,alt
26/02/2024,13.7,--,0.2(1.48 %),300,0.0,0,0.0,12.8,13.7,12.8,alt
23/02/2024,13.5,--,0(0.00 %),0,0.0,0,0.0,13.5,13.5,13.5,alt
22/02/2024,13.5,--,0(0.00 %),"3,800",0.05,0,0.0,13.5,13.5,13.5,alt
21/02/2024,13.5,--,0(0.00 %),0,0.0,0,0.0,13.5,13.5,13.5,alt
20/02/2024,13.5,--,0(0.00 %),"1,203",0.02,0,0.0,13.5,13.5,13.5,alt
19/02/2024,13.5,--,-0.3(-2.17 %),"13,050",0.18,0,0.0,13.5,13.6,13.5,alt
16/02/2024,13.8,--,-0.1(-0.72 %),400,0.01,0,0.0,13.9,13.9,13.7,alt
15/02/2024,13.9,--,0(0.00 %),22,0.0,0,0.0,13.9,13.9,13.9,alt
07/02/2024,13.9,--,0(0.00 %),"8,411",0.11,"121,800",1.53,13.2,13.9,12.6,alt
06/02/2024,13.9,--,0.3(2.21 %),"8,200",0.11,0,0.0,13.6,13.9,13.6,alt
05/02/2024,13.6,--,0(0.00 %),0,0.0,"153,576",1.89,13.6,13.6,13.6,alt
02/02/2024,13.6,--,-0.1(-0.73 %),"2,101",0.03,"31,838",0.43,13.6,13.6,13.6,alt
01/02/2024,13.7,--,0(0.00 %),11,0.0,0,0.0,13.7,13.7,13.7,alt
31/01/2024,13.7,--,0.1(0.74 %),"2,300",0.03,0,0.0,13.9,13.9,13.6,alt
30/01/2024,13.6,--,0(0.00 %),"11,904",0.16,0,0.0,13.8,13.8,13.6,alt
29/01/2024,13.6,--,0.8(6.25 %),100,0.0,0,0.0,13.6,13.6,13.6,alt
26/01/2024,12.8,--,-0.4(-3.03 %),207,0.0,0,0.0,12.6,12.8,12.6,alt
25/01/2024,13.2,--,0(0.00 %),0,0.0,0,0.0,13.2,13.2,13.2,alt
24/01/2024,13.2,--,0(0.00 %),129,0.0,0,0.0,13.2,13.2,13.2,alt
23/01/2024,13.2,--,-0.8(-5.71 %),"9,200",0.12,0,0.0,13.1,13.5,13.1,alt
22/01/2024,14.0,--,0(0.00 %),16,0.0,"280,000",3.53,14.0,14.0,14.0,alt
19/01/2024,14.0,--,0(0.00 %),11,0.0,0,0.0,14.0,14.0,14.0,alt
18/01/2024,14.0,--,0(0.00 %),0,0.0,0,0.0,14.0,14.0,14.0,alt
17/01/2024,14.0,--,0.9(6.87 %),"5,500",0.07,0,0.0,13.1,14.1,13.1,alt
16/01/2024,13.1,--,-0.4(-2.96 %),"3,000",0.04,0,0.0,13.1,13.1,13.1,alt
15/01/2024,13.5,--,0.4(3.05 %),"1,000",0.01,0,0.0,13.5,13.5,13.5,alt
12/01/2024,13.1,--,0(0.00 %),0,0.0,0,0.0,13.1,13.1,13.1,alt
11/01/2024,13.1,--,-0.4(-2.96 %),"10,000",0.13,0,0.0,13.1,13.1,13.1,alt
10/01/2024,13.5,--,0(0.00 %),107,0.0,0,0.0,13.5,13.5,13.5,alt
09/01/2024,13.5,--,0.1(0.75 %),"1,000",0.01,0,0.0,13.5,13.5,13.5,alt
08/01/2024,13.4,--,0(0.00 %),"1,000",0.01,0,0.0,13.5,13.5,13.4,alt
05/01/2024,13.4,--,0(0.00 %),"2,140",0.03,0,0.0,13.4,13.5,13.4,alt
04/01/2024,13.4,--,0(0.00 %),100,0.0,0,0.0,13.5,13.5,13.4,alt
03/01/2024,13.4,--,0(0.00 %),0,0.0,0,0.0,13.4,13.4,13.4,alt
02/01/2024,13.4,--,0(0.00 %),0,0.0,0,0.0,13.4,13.4,13.4,alt
