date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
28/06/2024,7.1,--,-0.2(-2.74 %),"465,900",3.37,0,0,7.4,7.5,7.1
27/06/2024,7.3,--,0(0.00 %),"449,350",3.31,0,0,7.4,7.5,7.2
26/06/2024,7.3,--,-0.1(-1.35 %),"635,323",4.7,0,0,7.5,7.6,7.3
25/06/2024,7.4,--,-0.3(-3.90 %),"689,534",5.24,0,0,7.7,7.8,7.4
24/06/2024,7.7,--,-0.3(-3.75 %),"902,407",6.97,0,0,8,8.1,7.6
21/06/2024,8,--,0.4(5.26 %),"2,065,433",16.46,0,0,7.6,8.2,7.5
20/06/2024,7.6,--,0(0.00 %),"721,726",5.43,0,0,7.8,7.8,7.4
19/06/2024,7.6,--,-0.2(-2.56 %),"1,359,293",10.33,0,0,7.5,7.9,7.5
18/06/2024,7.8,--,-0.1(-1.27 %),"699,277",5.48,0,0,8.1,8.1,7.8
17/06/2024,7.9,--,0.1(1.28 %),"1,183,790",9.16,0,0,7.9,7.9,7.6
14/06/2024,7.8,--,-0.5(-6.02 %),"1,947,666",15.5,0,0,8.3,8.4,7.8
13/06/2024,8.3,--,0(0.00 %),"551,783",4.52,0,0,8.3,8.4,8.1
12/06/2024,8.3,--,0.3(3.75 %),"1,888,337",15.51,0,0,8,8.4,8
11/06/2024,8,--,-0.1(-1.23 %),"1,158,509",9.24,0,0,8.1,8.2,7.8
10/06/2024,8.1,--,-0.2(-2.41 %),"1,223,971",10,0,0,8.5,8.5,8
07/06/2024,8.3,--,0.2(2.47 %),"1,830,057",15.12,0,0,8.3,8.6,8.1
06/06/2024,8.1,--,-0.3(-3.57 %),"1,342,856",10.96,0,0,8.5,8.5,8
05/06/2024,8.4,--,0.5(6.33 %),"3,027,380",25.4,0,0,8,8.6,7.9
04/06/2024,7.9,--,-0.1(-1.25 %),"2,055,691",16.35,0,0,8,8.4,7.7
03/06/2024,8,--,-0.8(-9.09 %),"5,288,513",43.53,0,0,9,9.2,8
31/05/2024,8.8,--,0(0.00 %),"2,326,082",21.03,0,0,9.5,9.6,8.6
30/05/2024,8.8,--,0.8(10.00 %),"4,705,527",38.32,0,0,7.9,8.8,7.4
29/05/2024,8,--,-0.8(-9.09 %),"4,466,537",40.54,0,0,9.3,9.6,8
28/05/2024,8.8,--,0.8(10.00 %),"2,162,735",18.99,0,0,8.2,8.8,8.2
27/05/2024,8,--,0.7(9.59 %),"2,377,833",18.69,0,0,7.5,8,7.3
24/05/2024,7.3,--,-0.6(-7.59 %),"3,222,851",24.16,0,0,7.8,7.9,7.3
23/05/2024,7.9,--,0.1(1.28 %),"2,414,657",18.38,0,0,7.8,8,7.2
22/05/2024,7.8,--,0.5(6.85 %),"3,674,525",28.39,0,0,7.3,7.9,7.3
21/05/2024,7.3,--,0.1(1.39 %),"1,799,773",12.93,0,0,7.2,7.4,7
20/05/2024,7.2,--,0.3(4.35 %),"3,105,942",22.38,0,0,7.2,7.5,7
17/05/2024,6.9,--,0.6(9.52 %),"2,129,333",14.61,0,0,6.4,6.9,6.4
16/05/2024,6.3,--,-0.3(-4.55 %),"1,767,260",11.33,0,0,6.6,6.7,6.2
15/05/2024,6.6,--,-0.2(-2.94 %),"2,755,997",18.92,0,0,7.3,7.4,6.6
14/05/2024,6.8,--,0.6(9.68 %),"3,643,362",24.77,0,0,6.8,6.8,6.7
13/05/2024,6.2,--,0.5(8.77 %),"708,134",4.38,0,0,5.8,6.2,5.8
10/05/2024,5.7,--,-0.3(-5.00 %),"550,530",3.22,0,0,6,6.1,5.7
09/05/2024,6,--,0.5(9.09 %),"1,688,196",9.91,0,0,5.5,6,5.5
08/05/2024,5.5,--,0(0.00 %),"353,440",1.92,0,0,5.4,5.5,5.3
07/05/2024,5.5,--,0.1(1.85 %),"192,375",1.04,0,0,5.5,5.5,5.4
06/05/2024,5.4,--,0.1(1.89 %),"348,901",1.88,0,0,5.3,5.5,5.2
03/05/2024,5.3,--,0(0.00 %),"216,780",1.15,0,0,5.4,5.4,5.2
02/05/2024,5.3,--,-0.1(-1.85 %),"359,424",1.91,0,0,5.3,5.4,5.3
26/04/2024,5.4,--,-0.2(-3.57 %),"472,623",2.57,0,0,5.6,5.6,5.3
25/04/2024,5.6,--,0(0.00 %),"212,770",1.17,0,0,5.5,5.6,5.4
24/04/2024,5.6,--,0.2(3.70 %),"510,245",2.81,0,0,5.5,5.6,5.4
23/04/2024,5.4,--,-0.3(-5.26 %),"240,987",1.33,0,0,5.7,5.7,5.4
22/04/2024,5.7,--,0.4(7.55 %),"569,943",3.19,0,0,5.5,5.7,5.4
19/04/2024,5.3,--,-0.1(-1.85 %),"446,801",2.36,0,0,5.4,5.4,5.2
17/04/2024,5.4,--,-0.1(-1.82 %),"376,405",2.08,0,0,5.6,5.7,5.3
16/04/2024,5.5,--,-0.1(-1.79 %),"928,108",5.1,0,0,5.6,5.7,5.2
15/04/2024,5.6,--,-0.6(-9.68 %),"2,519,752",14.66,0,0,6.2,6.3,5.6
12/04/2024,6.2,--,0(0.00 %),"462,628",2.87,0,0,6.2,6.3,6.2
11/04/2024,6.2,--,-0.1(-1.59 %),"287,913",1.79,0,0,6.3,6.3,6.2
10/04/2024,6.3,--,0(0.00 %),"174,612",1.1,0,0,6.4,6.4,6.2
09/04/2024,6.3,--,0.1(1.61 %),"336,427",2.12,0,0,6.2,6.4,6.2
08/04/2024,6.2,--,-0.2(-3.12 %),"421,967",2.66,0,0,6.4,6.5,6.2
05/04/2024,6.4,--,-0.1(-1.54 %),"357,219",2.28,0,0,6.5,6.5,6.2
04/04/2024,6.5,--,-0.1(-1.52 %),"370,574",2.41,0,0,6.6,6.6,6.4
03/04/2024,6.6,--,-0.1(-1.49 %),"543,931",3.62,0,0,6.7,6.8,6.6
02/04/2024,6.7,--,0(0.00 %),"539,620",3.58,0,0,6.7,6.7,6.6
01/04/2024,6.7,--,0(0.00 %),"364,918",2.41,0,0,6.7,6.7,6.6
29/03/2024,6.7,--,-0.1(-1.47 %),"471,398",3.16,0,0,6.8,6.8,6.6
28/03/2024,6.8,--,0.1(1.49 %),"684,473",4.61,0,0,6.6,6.9,6.6
27/03/2024,6.7,--,-0.1(-1.47 %),"519,736",3.49,0,0,6.8,6.8,6.6
26/03/2024,6.8,--,0(0.00 %),"535,507",3.59,0,0,6.8,6.8,6.6
25/03/2024,6.8,--,-0.1(-1.45 %),"963,140",6.52,0,0,6.9,6.9,6.6
22/03/2024,6.9,--,-0.1(-1.43 %),"609,592",4.2,0,0,7,7,6.8
21/03/2024,7,--,0.1(1.45 %),"1,318,377",9.09,0,0,6.9,7,6.7
20/03/2024,6.9,--,0(0.00 %),"363,612",2.48,0,0,6.9,7,6.7
19/03/2024,6.9,--,0.3(4.55 %),"1,687,822",11.75,0,0,6.6,7.2,6.4
18/03/2024,6.6,--,-0.1(-1.49 %),"1,684,604",10.9,0,0,6.7,6.8,6.3
15/03/2024,6.7,--,-0.1(-1.47 %),"552,407",3.72,0,0,6.8,6.9,6.6
14/03/2024,6.8,--,0(0.00 %),"1,434,561",9.9,0,0,6.9,7.1,6.8
13/03/2024,6.8,--,0.2(3.03 %),"1,016,343",6.75,0,0,6.6,6.9,6.4
12/03/2024,6.6,--,-0.1(-1.49 %),"1,003,199",6.59,0,0,6.6,6.7,6.5
11/03/2024,6.7,--,-0.3(-4.29 %),"1,546,088",10.64,0,0,7,7.3,6.6
08/03/2024,7,--,0.2(2.94 %),"2,797,699",20.08,0,0,6.8,7.4,6.8
07/03/2024,6.8,--,0.6(9.68 %),"3,549,696",23.4,0,0,6.2,6.8,6.1
06/03/2024,6.2,--,0(0.00 %),"437,672",2.7,0,0,6.2,6.3,6.1
05/03/2024,6.2,--,-0.1(-1.59 %),"397,936",2.48,0,0,6.3,6.3,6.2
04/03/2024,6.3,--,0.1(1.61 %),"714,925",4.5,0,0,6.2,6.4,6.2
01/03/2024,6.2,--,0(0.00 %),"708,420",4.4,0,0,6.2,6.3,6.1
29/02/2024,6.2,--,-0.1(-1.59 %),"294,573",1.83,0,0,6.3,6.3,6.1
28/02/2024,6.3,--,0.1(1.61 %),"314,323",1.95,0,0,6.2,6.3,6.2
27/02/2024,6.2,--,0(0.00 %),"424,234",2.62,0,0,6.2,6.3,6.1
26/02/2024,6.2,--,0(0.00 %),"465,482",2.88,0,0,6.2,6.3,6.1
23/02/2024,6.2,--,-0.2(-3.12 %),"525,757",3.29,0,0,6.4,6.4,6.2
22/02/2024,6.4,--,0.1(1.59 %),"244,966",1.55,0,0,6.4,6.4,6.3
21/02/2024,6.3,--,-0.1(-1.56 %),"410,614",2.6,0,0,6.4,6.5,6.3
20/02/2024,6.4,--,0(0.00 %),"664,750",4.26,0,0,6.4,6.5,6.3
19/02/2024,6.4,--,0.1(1.59 %),"604,314",3.79,0,0,6.3,6.4,6.2
16/02/2024,6.3,--,0.1(1.61 %),"348,469",2.19,0,0,6.3,6.4,6.2
15/02/2024,6.2,--,0(0.00 %),"170,561",1.07,0,0,6.2,6.3,6
07/02/2024,6.2,--,-0.1(-1.59 %),"330,599",2.06,0,0,6.4,6.4,6.2
06/02/2024,6.3,--,0.2(3.28 %),"395,464",2.44,0,0,6.1,6.3,6.1
05/02/2024,6.1,--,-0.1(-1.61 %),"385,694",2.35,0,0,6.2,6.2,6
02/02/2024,6.2,--,-0.1(-1.59 %),"522,989",3.24,0,0,6.4,6.4,6.1
01/02/2024,6.3,--,0(0.00 %),"450,982",2.81,0,0,6.4,6.4,6.2
31/01/2024,6.3,--,-0.1(-1.56 %),"448,661",2.85,0,0,6.4,6.5,6.3
30/01/2024,6.4,--,0(0.00 %),"176,502",1.12,0,0,6.4,6.4,6.3
29/01/2024,6.4,--,0(0.00 %),"219,992",1.41,0,0,6.4,6.5,6.3
26/01/2024,6.4,--,0(0.00 %),"258,836",1.66,0,0,6.5,6.5,6.4
25/01/2024,6.4,--,-0.1(-1.54 %),"162,419",1.05,0,0,6.5,6.5,6.4
24/01/2024,6.5,--,0(0.00 %),"368,399",2.39,0,0,6.5,6.6,6.4
23/01/2024,6.5,--,0.1(1.56 %),"258,702",1.67,0,0,6.4,6.5,6.4
22/01/2024,6.4,--,-0.1(-1.54 %),"213,614",1.38,0,0,6.6,6.6,6.4
19/01/2024,6.5,--,0(0.00 %),"386,267",2.52,0,0,6.7,6.7,6.4
18/01/2024,6.5,--,-0.1(-1.52 %),"180,425",1.19,0,0,6.6,6.7,6.5
17/01/2024,6.6,--,0.1(1.54 %),"1,147,801",7.54,0,0,6.5,6.8,6.4
16/01/2024,6.5,--,0.2(3.17 %),"259,492",1.65,0,0,6.3,6.5,6.3
15/01/2024,6.3,--,-0.1(-1.56 %),"364,333",2.32,0,0,6.5,6.5,6.3
12/01/2024,6.4,--,-0.2(-3.03 %),"570,218",3.68,0,0,6.6,6.6,6.4
11/01/2024,6.6,--,0.1(1.54 %),"382,020",2.51,0,0,6.5,6.7,6.5
10/01/2024,6.5,--,-0.1(-1.52 %),"565,314",3.7,0,0,6.6,6.7,6.5
09/01/2024,6.6,--,-0.1(-1.49 %),"373,468",2.47,0,0,6.7,6.7,6.6
08/01/2024,6.7,--,0(0.00 %),"414,210",2.77,0,0,6.7,6.8,6.6
05/01/2024,6.7,--,-0.1(-1.47 %),"566,512",3.8,0,0,6.8,6.8,6.6
04/01/2024,6.8,--,0.1(1.49 %),"449,987",3.03,0,0,6.8,6.8,6.7
03/01/2024,6.7,--,0(0.00 %),"494,001",3.3,0,0,6.7,6.8,6.6
02/01/2024,6.7,--,0(0.00 %),"474,037",3.19,0,0,6.8,6.8,6.6
