date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
14/05/2024,38.2 ( -2.05 %),"1,476","1,302,200",882.25,626,"1,360,200","2,173","-58,000"
13/05/2024,39 ( -2.5 %),"1,155","1,332,100","1,153.33",824,"1,363,200","1,654","-31,100"
10/05/2024,40 ( 7.82 %),"1,164","1,617,700","1,389.78",853,"1,163,700","1,364","454,000"
09/05/2024,37.1 ( -2.62 %),"1,097","1,097,300","1,000.27",798,"1,252,300","1,569","-155,000"
08/05/2024,38.1 ( 1.87 %),984,"1,194,400","1,213.82",922,"1,331,600","1,444","-137,200"
07/05/2024,37.4 ( 1.91 %),913,"1,144,400","1,253.45",820,"1,190,400","1,452","-46,000"
06/05/2024,36.7 ( 7.94 %),"1,029","1,299,100","1,262.49","1,038","1,422,800","1,371","-123,700"
03/05/2024,34 ( 0 %),769,"832,100","1,082.05",554,"774,400","1,398","57,700"
02/05/2024,34 ( -3.95 %),"1,170","989,500",845.73,615,"878,100","1,428","111,400"
26/04/2024,35.4 ( -1.39 %),857,"733,800",856.24,641,"675,700","1,054","58,100"
25/04/2024,35.9 ( -1.1 %),897,"813,600",907.02,626,"751,900","1,201","61,700"
24/04/2024,36.3 ( 5.22 %),806,"1,199,400","1,488.09",969,"1,108,600","1,144","90,800"
23/04/2024,34.5 ( -3.09 %),936,"805,000",860.04,771,"1,111,900","1,442","-306,900"
22/04/2024,35.6 ( 9.88 %),888,"1,718,000","1,934.68","1,094","1,482,500","1,355","235,500"
19/04/2024,32.4 ( -0.61 %),"1,165","1,496,400","1,284.46",941,"1,368,000","1,454","128,400"
17/04/2024,32.6 ( -6.32 %),879,"865,600",984.76,669,"1,015,000","1,517","-149,400"
16/04/2024,34.8 ( 0 %),"1,544","1,687,300","1,092.81",970,"1,447,700","1,492","239,600"
15/04/2024,34.8 ( -9.84 %),"1,379","1,497,100","1,085.64",973,"1,933,800","1,987","-436,700"
12/04/2024,38.6 ( 0.52 %),864,"874,700","1,012.38",884,"1,000,900","1,132","-126,200"
11/04/2024,38.4 ( 2.67 %),"1,171","1,160,800",991.29,"1,132","1,331,000","1,176","-170,200"
10/04/2024,37.4 ( -1.58 %),749,"716,400",956.48,713,"728,200","1,021","-11,800"
09/04/2024,38 ( 8.88 %),"1,216","1,335,000","1,097.86","1,013","1,163,200","1,148","171,800"
08/04/2024,34.9 ( -5.68 %),"1,714","1,683,700",982.32,913,"1,551,900","1,700","131,800"
05/04/2024,37 ( -2.37 %),"1,128","1,217,100","1,078.99",857,"1,169,500","1,365","47,600"
04/04/2024,37.9 ( 3.27 %),"1,176","1,316,600","1,119.56","1,070","1,518,100","1,419","-201,500"
03/04/2024,36.7 ( 9.88 %),"1,178","2,060,100","1,748.81","1,218","1,947,400","1,599","112,700"
02/04/2024,33.4 ( 0.91 %),910,"1,090,100","1,197.91",502,"870,700","1,734","219,400"
01/04/2024,33.1 ( -1.19 %),966,"1,043,100","1,079.81",516,"924,200","1,791","118,900"
29/03/2024,33.5 ( -1.18 %),606,"626,800","1,034.32",505,"657,600","1,302","-30,800"
28/03/2024,33.9 ( 5.94 %),"1,554","1,967,800","1,266.28","1,139","1,775,600","1,559","192,200"
27/03/2024,32 ( -0.62 %),661,"614,400",929.5,407,"707,100","1,737","-92,700"
26/03/2024,32.2 ( 0 %),704,"767,900","1,090.77",341,"703,600","2,063","64,300"
25/03/2024,32.2 ( -1.23 %),710,"751,800","1,058.87",495,"875,600","1,769","-123,800"
22/03/2024,32.6 ( 0.62 %),742,"903,100","1,217.12",709,"1,103,200","1,556","-200,100"
21/03/2024,32.4 ( 1.57 %),613,"756,300","1,233.77",794,"995,200","1,253","-238,900"
20/03/2024,31.9 ( 1.92 %),519,"655,000","1,262.04",574,"653,300","1,138","1,700"
19/03/2024,31.3 ( 1.95 %),543,"625,100","1,151.2",411,"584,000","1,421","41,100"
18/03/2024,30.7 ( -6.12 %),"1,513","1,590,100","1,050.96",645,"1,374,600","2,131","215,500"
15/03/2024,32.7 ( -1.51 %),"1,324","1,472,700","1,112.31",497,"1,206,500","2,428","266,200"
14/03/2024,33.2 ( -2.35 %),875,"1,007,200","1,151.09",635,"1,258,800","1,982","-251,600"
13/03/2024,34 ( 4.62 %),799,"1,831,700","2,292.49",811,"2,117,300","2,611","-285,600"
12/03/2024,32.5 ( 0.93 %),566,"1,015,200","1,793.64",601,"1,259,700","2,096","-244,500"
11/03/2024,32.2 ( -0.31 %),644,"861,800","1,338.2",617,"916,300","1,485","-54,500"
08/03/2024,32.3 ( -2.12 %),941,"1,172,000","1,245.48",611,"1,462,700","2,394","-290,700"
07/03/2024,33 ( 3.45 %),787,"1,566,100","1,989.96",721,"2,247,900","3,118","-681,800"
06/03/2024,31.9 ( 10 %),"1,591","2,898,000","1,821.5","1,045","1,943,300","1,860","954,700"
05/03/2024,29 ( 2.84 %),617,"833,000","1,350.08",543,"780,800","1,438","52,200"
04/03/2024,28.2 ( 0 %),409,"581,100","1,420.78",581,"1,188,700","2,046","-607,600"
01/03/2024,28.2 ( 2.55 %),667,"862,800","1,293.55",465,"967,800","2,081","-105,000"
29/02/2024,27.5 ( 4.17 %),"1,003","1,797,300","1,791.92",651,"1,398,000","2,147","399,300"
28/02/2024,26.4 ( 0 %),226,"271,800","1,202.65",247,"406,100","1,644","-134,300"
27/02/2024,26.4 ( 0 %),283,"507,200","1,792.23",257,"475,400","1,850","31,800"
26/02/2024,26.4 ( 2.72 %),326,"584,400","1,792.64",292,"410,200","1,405","174,200"
23/02/2024,25.7 ( -2.65 %),378,"720,000","1,904.76",394,"635,800","1,614","84,200"
22/02/2024,26.4 ( -1.12 %),282,"401,900","1,425.18",297,"406,200","1,368","-4,300"
21/02/2024,26.7 ( 0 %),397,"640,900","1,614.36",277,"395,100","1,426","245,800"
20/02/2024,26.7 ( 1.14 %),483,"840,400","1,739.96",333,"693,400","2,082","147,000"
19/02/2024,26.4 ( 0.38 %),370,"605,100","1,635.41",278,"465,100","1,673","140,000"
16/02/2024,26.3 ( 0 %),254,"337,500","1,328.74",255,"337,200","1,322",300
15/02/2024,26.3 ( -1.13 %),465,"679,200","1,460.65",245,"686,800","2,803","-7,600"
07/02/2024,26.6 ( 2.31 %),231,"225,100",974.46,181,"199,700","1,103","25,400"
06/02/2024,26 ( -0.38 %),336,"508,400","1,513.1",210,"471,100","2,243","37,300"
05/02/2024,26.1 ( -1.14 %),349,"396,600","1,136.39",180,"390,500","2,169","6,100"
02/02/2024,26.4 ( 0.38 %),173,"226,200","1,307.51",183,"240,800","1,316","-14,600"
01/02/2024,26.3 ( 1.15 %),241,"270,400","1,121.99",144,"260,700","1,810","9,700"
31/01/2024,26 ( -0.76 %),338,"461,000","1,363.91",371,"752,000","2,027","-291,000"
30/01/2024,26.2 ( 0.77 %),179,"222,700","1,244.13",144,"208,100","1,445","14,600"
29/01/2024,26 ( 0 %),185,"266,700","1,441.62",168,"342,900","2,041","-76,200"
26/01/2024,26 ( 0 %),151,"235,500","1,559.6",139,"224,900","1,618","10,600"
25/01/2024,26 ( 0.39 %),172,"288,700","1,678.49",170,"294,900","1,735","-6,200"
24/01/2024,25.9 ( 0.39 %),266,"535,000","2,011.28",285,"633,400","2,222","-98,400"
23/01/2024,25.8 ( 0 %),206,"220,400","1,069.9",146,"225,300","1,543","-4,900"
22/01/2024,25.8 ( 0.39 %),166,"231,700","1,395.78",181,"310,000","1,713","-78,300"
19/01/2024,25.7 ( -0.77 %),197,"228,700","1,160.91",194,"345,200","1,779","-116,500"
18/01/2024,25.9 ( 0 %),200,"159,400",797,162,"278,900","1,722","-119,500"
17/01/2024,25.9 ( 1.57 %),293,"482,000","1,645.05",322,"761,200","2,364","-279,200"
16/01/2024,25.5 ( 1.59 %),213,"268,900","1,262.44",104,"223,100","2,145","45,800"
15/01/2024,25.1 ( -1.95 %),133,"182,800","1,374.44",132,"274,400","2,079","-91,600"
12/01/2024,25.6 ( -1.54 %),242,"217,000",896.69,186,"310,500","1,669","-93,500"
11/01/2024,26 ( 1.96 %),206,"318,300","1,545.15",157,"312,900","1,993","5,400"
10/01/2024,25.5 ( -1.54 %),232,"231,200",996.55,150,"243,300","1,622","-12,100"
09/01/2024,25.9 ( -0.77 %),212,"291,200","1,373.58",188,"353,500","1,880","-62,300"
08/01/2024,26.1 ( 2.76 %),323,"573,100","1,774.3",355,"512,100","1,443","61,000"
05/01/2024,25.4 ( 0.79 %),153,"182,300","1,191.5",175,"176,600","1,009","5,700"
04/01/2024,25.2 ( 0 %),273,"370,300","1,356.41",245,"441,900","1,804","-71,600"
03/01/2024,25.2 ( 0.8 %),175,"232,200","1,326.86",123,"224,500","1,825","7,700"
02/01/2024,25 ( -1.57 %),447,"769,700","1,721.92",189,"749,700","3,967","20,000"
