date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
15/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
14/03/2024,16,15.03,0(0.00 %),71,0,0,0,16,16,16
13/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
12/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
11/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
08/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
07/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
06/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
05/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
04/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
01/03/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
29/02/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
28/02/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
27/02/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
26/02/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
23/02/2024,16,15.03,1.5(10.34 %),100,0,0,0,16,16,16
22/02/2024,14.5,13.62,0(0.00 %),0,0,0,0,14.5,14.5,14.5
21/02/2024,14.5,13.62,0(0.00 %),0,0,0,0,14.5,14.5,14.5
20/02/2024,14.5,13.62,0(0.00 %),0,0,0,0,14.5,14.5,14.5
19/02/2024,14.5,13.62,-1.5(-9.38 %),200,0,0,0,14.5,14.5,14.5
16/02/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
15/02/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
07/02/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
06/02/2024,16,15.03,0(0.00 %),100,0,0,0,16,16,16
05/02/2024,16,15.03,0(0.00 %),0,0,0,0,16,16,16
02/02/2024,16,15.03,2(14.29 %),100,0,0,0,16,16,16
01/02/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
31/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
30/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
29/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
26/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
25/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
24/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
23/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
22/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
19/01/2024,14,13.15,0(0.00 %),1,0,0,0,14,14,14
18/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
17/01/2024,16,15.03,2(14.29 %),"2,100",0.03,0,0,13.8,16,13.8
16/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
15/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
12/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
11/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
10/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
09/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
08/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
05/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
04/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
03/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
02/01/2024,14,13.15,0(0.00 %),0,0,0,0,14,14,14
