date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
18/07/2024,35.9,33.07,0(0.00 %),0,0,0,0,35.9,35.9,35.9
17/07/2024,35.9,33.07,0(0.00 %),0,0,0,0,35.9,35.9,35.9
16/07/2024,35.9,33.07,0(0.00 %),0,0,0,0,35.9,35.9,35.9
15/07/2024,35.9,33.07,0(0.00 %),0,0,0,0,35.9,35.9,35.9
12/07/2024,35.9,33.07,0(0.00 %),0,0,0,0,35.9,35.9,35.9
11/07/2024,35.9,33.07,0(0.00 %),100,0,0,0,35.9,35.9,35.9
10/07/2024,35.9,33.07,1.9(5.59 %),900,0.03,0,0,34.5,35.9,34.5
09/07/2024,34,31.32,-2.5(-6.85 %),"1,000",0.03,0,0,34,34,34
08/07/2024,36.5,33.62,0(0.00 %),0,0,0,0,36.5,36.5,36.5
05/07/2024,36.5,33.62,0.5(1.39 %),100,0,0,0,36.5,36.5,36.5
04/07/2024,36,33.16,0.5(1.41 %),100,0,0,0,36,36,36
03/07/2024,35.5,32.7,0(0.00 %),600,0.02,0,0,35.5,35.5,35.5
02/07/2024,35.5,32.7,0(0.00 %),0,0,0,0,35.5,35.5,35.5
01/07/2024,35.5,32.7,0(0.00 %),0,0,0,0,35.5,35.5,35.5
28/06/2024,35.5,32.7,2(5.97 %),"2,000",0.07,0,0,35.5,35.8,35.5
27/06/2024,33.5,30.86,-2.5(-6.94 %),500,0.02,0,0,33.5,33.5,33.5
26/06/2024,36,33.16,0(0.00 %),0,0,0,0,36,36,36
25/06/2024,36,33.16,0(0.00 %),0,0,0,0,36,36,36
24/06/2024,36,33.16,0(0.00 %),0,0,0,0,36,36,36
21/06/2024,36,33.16,0(0.00 %),0,0,0,0,36,36,36
20/06/2024,36,33.16,0(0.00 %),0,0,0,0,36,36,36
19/06/2024,36,33.16,0(0.00 %),0,0,0,0,36,36,36
18/06/2024,36,33.16,0(0.00 %),0,0,0,0,36,36,36
17/06/2024,36,33.16,0(0.00 %),0,0,0,0,36,36,36
14/06/2024,36,33.16,0(0.00 %),0,0,0,0,36,36,36
13/06/2024,36,33.16,0(0.00 %),400,0.01,0,0,36,36,36
12/06/2024,36,33.16,-0.35(-0.96 %),600,0.02,0,0,35.9,36,35.9
11/06/2024,36.35,33.49,0(0.00 %),0,0,0,0,36.35,36.35,36.35
10/06/2024,36.35,33.49,2.35(6.91 %),200,0.01,0,0,36.35,36.35,36.35
07/06/2024,34,31.32,0(0.00 %),"1,800",0.06,0,0,34,34,34
06/06/2024,34,31.32,0(0.00 %),0,0,0,0,34,34,34
05/06/2024,34,31.32,0.8(2.41 %),600,0.02,0,0,34,34,34
04/06/2024,33.2,30.58,-0.5(-1.48 %),"1,600",0.05,0,0,33.2,33.2,33.2
03/06/2024,33.7,31.04,0.7(2.12 %),600,0.02,0,0,31.5,33.7,31.5
31/05/2024,33,30.4,0(0.00 %),0,0,0,0,33,33,33
30/05/2024,33,30.4,0(0.00 %),0,0,0,0,33,33,33
29/05/2024,33,30.4,0(0.00 %),0,0,0,0,33,33,33
28/05/2024,33,30.4,0(0.00 %),0,0,0,0,33,33,33
27/05/2024,33,30.4,0(0.00 %),0,0,0,0,33,33,33
24/05/2024,33,30.4,0(0.00 %),"2,000",0.07,0,0,33,33,32
23/05/2024,33,30.4,0(0.00 %),400,0.01,0,0,33,33,33
22/05/2024,33,30.4,0.3(0.92 %),300,0.01,0,0,33,33,33
21/05/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
20/05/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
17/05/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
16/05/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
15/05/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
14/05/2024,32.7,30.12,0(0.00 %),100,0,0,0,32.7,32.7,32.7
13/05/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
10/05/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
09/05/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
08/05/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
07/05/2024,32.7,30.12,0(0.00 %),100,0,0,0,32.7,32.7,32.7
06/05/2024,32.7,30.12,1.6(5.14 %),100,0,0,0,32.7,32.7,32.7
03/05/2024,31.1,28.65,0(0.00 %),0,0,0,0,31.1,31.1,31.1
02/05/2024,31.1,28.65,0(0.00 %),0,0,0,0,31.1,31.1,31.1
26/04/2024,31.1,28.65,0(0.00 %),0,0,0,0,31.1,31.1,31.1
25/04/2024,31.1,28.65,0(0.00 %),0,0,0,0,31.1,31.1,31.1
24/04/2024,31.1,28.65,0(0.00 %),0,0,0,0,31.1,31.1,31.1
23/04/2024,31.1,28.65,0(0.00 %),0,0,0,0,31.1,31.1,31.1
22/04/2024,31.1,28.65,0(0.00 %),0,0,0,0,31.1,31.1,31.1
19/04/2024,31.1,28.65,0(0.00 %),0,0,0,0,31.1,31.1,31.1
17/04/2024,31.1,28.65,-0.9(-2.81 %),"2,600",0.08,0,0,31.1,31.1,31.1
16/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
15/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
12/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
11/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
10/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
09/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
08/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
05/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
04/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
03/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
02/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
01/04/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
29/03/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
28/03/2024,32,29.48,-0.5(-1.54 %),100,0,0,0,32,32,32
27/03/2024,32.5,29.94,-0.2(-0.61 %),300,0.01,0,0,32.7,32.7,32.5
26/03/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
25/03/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
22/03/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
21/03/2024,32.7,30.12,0(0.00 %),0,0,0,0,32.7,32.7,32.7
20/03/2024,32.7,30.12,0.7(2.19 %),700,0.02,0,0,30.1,32.7,30.1
19/03/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
18/03/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
15/03/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
14/03/2024,32,29.48,0(0.00 %),0,0,0,0,32,32,32
13/03/2024,32,29.48,0.5(1.59 %),400,0.01,0,0,32.7,32.7,32
12/03/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
11/03/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
08/03/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
07/03/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
06/03/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
05/03/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
04/03/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
01/03/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
29/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
28/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
27/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
26/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
23/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
22/02/2024,31.5,29.02,0(0.00 %),"1,000",0.03,0,0,31.5,31.5,31.5
21/02/2024,31.5,29.02,0(0.00 %),600,0.02,0,0,31.5,31.5,31.5
20/02/2024,31.5,29.02,0(0.00 %),200,0.01,0,0,31.7,31.7,31.5
19/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
16/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
15/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
07/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
06/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
05/02/2024,31.5,29.02,0(0.00 %),0,0,0,0,31.5,31.5,31.5
02/02/2024,31.5,29.02,1.5(5.00 %),100,0,0,0,31.5,31.5,31.5
01/02/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
31/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
30/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
29/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
26/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
25/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
24/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
23/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
22/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
19/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
18/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
17/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
16/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
15/01/2024,30,27.64,0(0.00 %),200,0.01,0,0,30.1,30.1,30
12/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
11/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
10/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
09/01/2024,30,27.64,0(0.00 %),0,0,0,0,30,30,30
08/01/2024,30,27.64,-1(-3.23 %),100,0,0,0,30,30,30
05/01/2024,31,28.56,0(0.00 %),200,0.01,0,0,31,31,31
04/01/2024,31,28.56,0(0.00 %),100,0,0,0,31,31,31
03/01/2024,31,28.56,2(6.90 %),"9,400",0.29,0,0,30.9,31,30.9
02/01/2024,29,26.71,-2(-6.45 %),700,0.02,0,0,31,31,29
