date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
11/09/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
10/09/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
09/09/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
06/09/2024,0.6,--,0(0.00 %),"544,955",0.33,0,0.0,0.6,0.7,0.6,acm
05/09/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
04/09/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
30/08/2024,0.7,--,0(0.00 %),"253,332",0.16,0,0.0,0.6,0.7,0.6,acm
29/08/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
28/08/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
27/08/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
26/08/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
23/08/2024,0.6,--,0(0.00 %),"243,427",0.16,0,0.0,0.6,0.7,0.6,acm
22/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
21/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
20/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
19/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
16/08/2024,0.7,--,0.1(16.67 %),"225,338",0.14,0,0.0,0.6,0.7,0.6,acm
15/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
14/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
14/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
13/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
12/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
09/08/2024,0.7,--,0.1(16.67 %),"135,994",0.08,0,0.0,0.6,0.7,0.6,acm
08/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
07/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
06/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
05/08/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
02/08/2024,0.7,--,0(0.00 %),"293,947",0.18,0,0.0,0.7,0.7,0.6,acm
01/08/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
31/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
30/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
29/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
26/07/2024,0.7,--,0(0.00 %),"116,513",0.08,0,0.0,0.7,0.7,0.6,acm
25/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
24/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
23/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
22/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
19/07/2024,0.6,--,-0.1(-14.29 %),"364,476",0.25,0,0.0,0.7,0.8,0.6,acm
18/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
17/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
16/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
15/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
12/07/2024,0.7,--,0.1(16.67 %),"1,394,034",0.98,0,0.0,0.6,0.7,0.6,acm
11/07/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
10/07/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
09/07/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
08/07/2024,0.6,--,0(0.00 %),0,0.0,0,0.0,0.6,0.6,0.6,acm
05/07/2024,0.7,--,0(0.00 %),"1,463,621",0.94,0,0.0,0.7,0.8,0.6,acm
04/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
03/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
02/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
01/07/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
28/06/2024,0.7,--,0(0.00 %),"172,617",0.11,0,0.0,0.7,0.7,0.6,acm
27/06/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
26/06/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
25/06/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
24/06/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
21/06/2024,0.7,--,-0.1(-12.50 %),"1,108,611",0.78,0,0.0,0.8,0.8,0.7,acm
20/06/2024,0.8,--,0(0.00 %),0,0.0,0,0.0,0.8,0.8,0.8,acm
19/06/2024,0.8,--,0(0.00 %),0,0.0,0,0.0,0.8,0.8,0.8,acm
18/06/2024,0.8,--,0(0.00 %),0,0.0,0,0.0,0.8,0.8,0.8,acm
17/06/2024,0.8,--,0(0.00 %),0,0.0,0,0.0,0.8,0.8,0.8,acm
14/06/2024,0.8,--,-0.1(-11.11 %),"1,104,287",0.91,0,0.0,1.0,1.0,0.8,acm
13/06/2024,0.9,--,0(0.00 %),0,0.0,0,0.0,0.9,0.9,0.9,acm
12/06/2024,0.9,--,0(0.00 %),0,0.0,0,0.0,0.9,0.9,0.9,acm
11/06/2024,0.9,--,0(0.00 %),0,0.0,0,0.0,0.9,0.9,0.9,acm
10/06/2024,0.9,--,0(0.00 %),0,0.0,0,0.0,0.9,0.9,0.9,acm
07/06/2024,0.9,--,0.1(12.50 %),"4,871,570",4.38,0,0.0,0.9,0.9,0.8,acm
06/06/2024,0.8,--,0(0.00 %),0,0.0,0,0.0,0.8,0.8,0.8,acm
05/06/2024,0.8,--,0(0.00 %),0,0.0,0,0.0,0.8,0.8,0.8,acm
04/06/2024,0.8,--,0(0.00 %),0,0.0,0,0.0,0.8,0.8,0.8,acm
03/06/2024,0.8,--,0(0.00 %),0,0.0,0,0.0,0.8,0.8,0.8,acm
31/05/2024,0.8,--,0.1(14.29 %),"1,248,041",1.0,0,0.0,0.8,0.8,0.7,acm
30/05/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
29/05/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
28/05/2024,0.7,--,0(0.00 %),0,0.0,0,0.0,0.7,0.7,0.7,acm
