date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
13/05/2024,29.6 ( 0 %),0,0,0,5,"1,400",280,"-1,400"
10/05/2024,29.6 ( 0 %),0,0,0,4,400,100,-400
09/05/2024,29.6 ( 0 %),0,0,0,4,"1,300",325,"-1,300"
08/05/2024,29.6 ( 0 %),0,0,0,4,300,75,-300
07/05/2024,29.6 ( 0 %),0,0,0,4,400,100,-400
06/05/2024,29.6 ( 0 %),0,0,0,3,300,100,-300
03/05/2024,29.6 ( 0 %),0,0,0,4,"1,000",250,"-1,000"
02/05/2024,29.6 ( 14.73 %),1,200,200,8,"1,400",175,"-1,200"
26/04/2024,25.8 ( 0 %),0,0,0,4,400,100,-400
25/04/2024,25.8 ( 0 %),0,0,0,0,0,0,0
24/04/2024,25.8 ( 0 %),0,0,0,0,0,0,0
23/04/2024,25.8 ( 0 %),0,0,0,0,0,0,0
22/04/2024,25.8 ( 0 %),0,0,0,0,0,0,0
19/04/2024,25.8 ( 0 %),0,0,0,5,600,120,-600
17/04/2024,25.8 ( 0 %),0,0,0,0,0,0,0
16/04/2024,25.8 ( 0 %),0,0,0,0,0,0,0
15/04/2024,25.8 ( 0 %),0,0,0,0,0,0,0
12/04/2024,25.8 ( -0.39 %),1,100,100,6,"1,400",233,"-1,300"
11/04/2024,25.9 ( 0 %),0,0,0,0,0,0,0
10/04/2024,25.9 ( 0 %),0,0,0,0,0,0,0
09/04/2024,25.9 ( 0 %),0,0,0,0,0,0,0
08/04/2024,25.9 ( 0 %),0,0,0,0,0,0,0
05/04/2024,25.9 ( 0 %),0,0,0,4,"1,700",425,"-1,700"
04/04/2024,25.9 ( 0 %),0,0,0,0,0,0,0
03/04/2024,25.9 ( 0 %),0,0,0,0,0,0,0
02/04/2024,25.9 ( 0 %),0,0,0,0,0,0,0
01/04/2024,25.9 ( 0 %),0,0,0,0,0,0,0
29/03/2024,25.9 ( 0 %),0,0,0,5,"1,800",360,"-1,800"
28/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
27/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
26/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
25/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
22/03/2024,25.9 ( 0 %),0,0,0,4,"1,700",425,"-1,700"
21/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
20/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
19/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
18/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
15/03/2024,25.9 ( 0 %),0,0,0,5,"1,800",360,"-1,800"
14/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
13/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
12/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
11/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
08/03/2024,25.9 ( 0 %),0,0,0,7,"2,500",357,"-2,500"
07/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
06/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
05/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
04/03/2024,25.9 ( 0 %),0,0,0,0,0,0,0
01/03/2024,25.9 ( 0 %),0,0,0,4,400,100,-400
29/02/2024,25.9 ( 0 %),0,0,0,0,0,0,0
28/02/2024,25.9 ( 0 %),0,0,0,0,0,0,0
27/02/2024,25.9 ( 0 %),0,0,0,0,0,0,0
26/02/2024,25.9 ( 0 %),0,0,0,0,0,0,0
23/02/2024,25.9 ( -5.47 %),1,100,100,4,900,225,-800
