date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
06/03/2024,10(1.01 %),0,0,0,0,0,0,0,0%,bsp
05/03/2024,9.9(-1.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
04/03/2024,10(0.00 %),0,0,0,0,0,0,0,0%,bsp
01/03/2024,10(0.00 %),0,0,0,0,0,0,0,0%,bsp
29/02/2024,10(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
28/02/2024,10(0.00 %),0,0,0,0,0,0,0,0%,bsp
27/02/2024,10(0.00 %),0,0,0,0,0,0,0,0%,bsp
26/02/2024,10(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
23/02/2024,11.5(15.00 %),0,0,0,0,0,0,0,0%,bsp
22/02/2024,10(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
21/02/2024,10(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
20/02/2024,10(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
19/02/2024,10(-9.09 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
16/02/2024,11(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
15/02/2024,11(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
07/02/2024,11(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
06/02/2024,11(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
05/02/2024,11(0.00 %),0,0,0,0,0,0,0,0%,bsp
02/02/2024,11(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
01/02/2024,11(-8.33 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
31/01/2024,12(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
30/01/2024,12(-1.64 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
29/01/2024,12.2(0.00 %),0,0,0,0,0,0,"-3,850",0.03%,bsp
26/01/2024,12.2(-2.40 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
25/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
24/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
23/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0%,bsp
22/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0%,bsp
19/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0%,bsp
18/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0%,bsp
17/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
16/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
15/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
12/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0%,bsp
11/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
10/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
09/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
08/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0%,bsp
05/01/2024,12.5(0.00 %),0,0,0,0,0,0,"6,121,150",0%,bsp
04/01/2024,12.5(-12.59 %),0,0,0,0,0,0,"6,121,150",0%,bsp
03/01/2024,14.3(0.00 %),0,0,0,0,0,0,"6,121,150",0%,bsp
02/01/2024,14.3(14.40 %),0,0,0,0,0,0,"6,121,150",0.03%,bsp
