date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
15/03/2024,11.9,--,0(0.00 %),0,0.0,0,0.0,11.9,11.9,11.9,btv
14/03/2024,10.3,--,-1.7(-14.17 %),"9,100",0.11,0,0.0,11.8,11.9,10.3,btv
13/03/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
12/03/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
11/03/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
08/03/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
07/03/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
06/03/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
05/03/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
04/03/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
01/03/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
29/02/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
28/02/2024,12.0,--,0.5(4.35 %),106,0.0,0,0.0,12.0,12.0,12.0,btv
27/02/2024,11.5,--,-0.5(-4.17 %),"1,300",0.01,0,0.0,11.5,11.5,11.5,btv
26/02/2024,12.0,--,0(0.00 %),300,0.0,0,0.0,12.0,12.0,12.0,btv
23/02/2024,12.0,--,0(0.00 %),600,0.01,0,0.0,12.0,12.0,12.0,btv
22/02/2024,12.0,--,0(0.00 %),6,0.0,0,0.0,12.0,12.0,12.0,btv
21/02/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
20/02/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
19/02/2024,12.0,--,0(0.00 %),"2,200",0.03,0,0.0,12.0,12.5,12.0,btv
16/02/2024,12.0,--,0(0.00 %),100,0.0,0,0.0,12.0,12.0,12.0,btv
15/02/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
07/02/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
06/02/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
05/02/2024,12.0,--,0(0.00 %),0,0.0,0,0.0,12.0,12.0,12.0,btv
02/02/2024,12.0,--,0(0.00 %),900,0.01,0,0.0,12.0,12.0,12.0,btv
01/02/2024,12.0,--,1(9.09 %),"3,500",0.04,0,0.0,12.0,12.0,12.0,btv
31/01/2024,11.0,--,0(0.00 %),"2,209",0.02,0,0.0,11.0,11.0,11.0,btv
30/01/2024,11.0,--,0(0.00 %),0,0.0,0,0.0,11.0,11.0,11.0,btv
29/01/2024,10.9,--,-0.5(-4.39 %),400,0.0,0,0.0,11.0,11.0,10.9,btv
26/01/2024,11.4,--,0(0.00 %),0,0.0,0,0.0,11.4,11.4,11.4,btv
25/01/2024,11.4,--,0(0.00 %),0,0.0,0,0.0,11.4,11.4,11.4,btv
24/01/2024,11.4,--,1.4(14.00 %),200,0.0,0,0.0,11.4,11.4,11.4,btv
23/01/2024,10.0,--,0(0.00 %),0,0.0,0,0.0,10.0,10.0,10.0,btv
22/01/2024,10.0,--,0(0.00 %),0,0.0,0,0.0,10.0,10.0,10.0,btv
19/01/2024,10.0,--,0(0.00 %),0,0.0,0,0.0,10.0,10.0,10.0,btv
18/01/2024,10.0,--,0(0.00 %),0,0.0,0,0.0,10.0,10.0,10.0,btv
17/01/2024,10.0,--,0(0.00 %),0,0.0,0,0.0,10.0,10.0,10.0,btv
16/01/2024,10.0,--,0(0.00 %),0,0.0,0,0.0,10.0,10.0,10.0,btv
15/01/2024,10.0,--,0(0.00 %),0,0.0,0,0.0,10.0,10.0,10.0,btv
12/01/2024,10.0,--,-1.2(-10.71 %),500,0.01,0,0.0,10.0,10.0,10.0,btv
11/01/2024,11.0,--,-0.5(-4.35 %),500,0.01,0,0.0,11.5,11.5,10.6,btv
10/01/2024,11.5,--,1.5(15.00 %),200,0.0,0,0.0,11.5,11.5,11.5,btv
09/01/2024,10.0,--,-1.6(-13.79 %),"4,600",0.05,0,0.0,10.0,10.0,10.0,btv
08/01/2024,11.6,--,0(0.00 %),0,0.0,0,0.0,11.6,11.6,11.6,btv
05/01/2024,11.6,--,0(0.00 %),0,0.0,0,0.0,11.6,11.6,11.6,btv
04/01/2024,11.6,--,0(0.00 %),0,0.0,0,0.0,11.6,11.6,11.6,btv
03/01/2024,11.6,--,0(0.00 %),0,0.0,0,0.0,11.6,11.6,11.6,btv
02/01/2024,11.6,--,0(0.00 %),0,0.0,0,0.0,11.6,11.6,11.6,btv
