date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/08/2024,23.5,--,0.15(0.64 %),"181,700",4.27,0,0.0,23.5,23.6,23.25,bmi
09/08/2024,23.35,--,0(0.00 %),"133,900",3.12,0,0.0,23.35,23.5,23.25,bmi
08/08/2024,23.35,--,0.05(0.21 %),"78,500",1.82,0,0.0,23.2,23.4,23.1,bmi
07/08/2024,23.3,--,0.05(0.22 %),"97,200",2.25,0,0.0,23.2,23.4,23.0,bmi
06/08/2024,23.25,--,0.55(2.42 %),"59,100",1.36,0,0.0,23.2,23.25,22.7,bmi
05/08/2024,22.7,--,-1.1(-4.62 %),"376,000",8.55,0,0.0,23.05,23.5,22.2,bmi
02/08/2024,23.8,--,0.2(0.85 %),"109,600",2.58,0,0.0,23.55,23.8,23.25,bmi
01/08/2024,23.6,--,-0.85(-3.48 %),"215,800",5.16,0,0.0,24.45,24.45,23.35,bmi
31/07/2024,24.45,--,0(0.00 %),"95,100",2.32,0,0.0,24.35,24.6,24.0,bmi
30/07/2024,24.45,--,-0.05(-0.20 %),"65,300",1.59,0,0.0,24.5,24.6,24.2,bmi
29/07/2024,24.5,--,0.15(0.62 %),"146,300",3.6,0,0.0,24.35,24.9,24.35,bmi
26/07/2024,24.35,--,0.25(1.04 %),"97,900",2.38,0,0.0,24.45,24.45,24.2,bmi
25/07/2024,24.1,--,-0.1(-0.41 %),"136,400",3.3,0,0.0,24.0,24.5,23.9,bmi
24/07/2024,24.2,--,0.15(0.62 %),"208,100",5.0,0,0.0,24.05,24.4,23.55,bmi
23/07/2024,24.05,--,-0.05(-0.21 %),"248,700",6.03,0,0.0,24.15,24.7,24.0,bmi
22/07/2024,24.1,--,-1.1(-4.37 %),"342,600",8.35,0,0.0,25.2,25.2,24.1,bmi
19/07/2024,25.2,--,-0.75(-2.89 %),"184,100",4.66,0,0.0,25.95,25.95,25.1,bmi
18/07/2024,25.95,--,0.7(2.77 %),"318,400",8.15,0,0.0,25.25,25.95,25.25,bmi
17/07/2024,25.25,--,-1.55(-5.78 %),"537,300",13.96,0,0.0,27.0,27.0,25.1,bmi
16/07/2024,26.8,--,0.2(0.75 %),"359,500",9.68,0,0.0,26.65,27.15,26.65,bmi
15/07/2024,26.6,--,0.05(0.19 %),"188,000",5.01,0,0.0,26.45,26.9,26.45,bmi
12/07/2024,26.55,--,0.5(1.92 %),"591,600",15.62,0,0.0,26.1,26.95,25.8,bmi
11/07/2024,26.05,--,-0.2(-0.76 %),"328,500",8.62,0,0.0,26.25,26.6,26.05,bmi
10/07/2024,26.25,--,-0.2(-0.76 %),"443,100",11.67,0,0.0,26.4,26.7,26.05,bmi
09/07/2024,26.45,--,-0.05(-0.19 %),"1,110,800",30.02,0,0.0,26.6,27.5,26.45,bmi
08/07/2024,26.5,--,0.4(1.53 %),"356,000",9.35,0,0.0,26.15,26.5,26.0,bmi
05/07/2024,26.1,--,0(0.00 %),"284,300",7.42,0,0.0,26.2,26.25,26.0,bmi
04/07/2024,26.1,--,0.3(1.16 %),"336,700",8.77,0,0.0,26.0,26.25,25.65,bmi
03/07/2024,25.8,--,-0.1(-0.39 %),"96,100",2.47,0,0.0,25.9,26.0,25.5,bmi
02/07/2024,25.9,--,0.5(1.97 %),"347,600",8.97,0,0.0,25.7,26.3,24.8,bmi
01/07/2024,25.4,--,0.35(1.40 %),"175,800",4.43,0,0.0,25.15,25.8,25.0,bmi
28/06/2024,25.05,--,-0.75(-2.91 %),"329,800",8.37,0,0.0,26.0,26.15,24.0,bmi
27/06/2024,25.8,--,0.3(1.18 %),"659,900",17.27,0,0.0,25.5,26.75,25.5,bmi
26/06/2024,25.5,--,0.75(3.03 %),"264,600",6.63,0,0.0,24.75,25.5,24.7,bmi
25/06/2024,24.75,--,-0.25(-1.00 %),"235,400",5.87,0,0.0,25.0,25.35,24.7,bmi
24/06/2024,25.0,--,-1.5(-5.66 %),"751,000",19.11,0,0.0,26.7,26.8,24.85,bmi
21/06/2024,26.5,--,0(0.00 %),"299,000",7.9,0,0.0,26.5,26.7,26.15,bmi
20/06/2024,26.5,--,0.85(3.31 %),"1,093,400",28.83,0,0.0,25.9,27.0,25.8,bmi
19/06/2024,25.65,--,0.05(0.20 %),"438,400",11.27,0,0.0,25.6,25.9,25.5,bmi
18/06/2024,25.6,--,0(0.00 %),"271,100",6.94,0,0.0,25.6,25.95,25.45,bmi
17/06/2024,25.6,--,0.4(1.59 %),"482,100",12.04,0,0.0,24.9,25.8,24.5,bmi
14/06/2024,25.2,--,-0.55(-2.14 %),"253,600",6.5,0,0.0,25.95,25.95,25.2,bmi
13/06/2024,25.75,--,0(0.00 %),"171,400",4.39,0,0.0,25.75,25.95,25.5,bmi
12/06/2024,25.75,--,0.5(1.98 %),"737,200",18.65,0,0.0,25.15,25.95,25.15,bmi
11/06/2024,25.25,--,-0.65(-2.51 %),"770,300",19.7,0,0.0,26.15,26.7,25.25,bmi
10/06/2024,26.4,25.9,-0.2(-0.75 %),"453,200",12.0,0,0.0,26.75,26.8,26.3,bmi
07/06/2024,26.6,26.1,-0.3(-1.12 %),"675,600",17.93,0,0.0,26.9,27.2,26.3,bmi
06/06/2024,26.9,26.39,-0.5(-1.82 %),"344,100",9.31,0,0.0,27.15,27.7,26.8,bmi
05/06/2024,27.4,26.88,0.4(1.48 %),"996,300",27.39,0,0.0,27.1,28.1,26.6,bmi
04/06/2024,27.0,26.49,0.3(1.12 %),"362,800",9.75,0,0.0,26.9,27.5,26.5,bmi
03/06/2024,26.7,26.2,0.1(0.38 %),"458,700",12.23,0,0.0,27.0,27.0,26.45,bmi
31/05/2024,26.6,26.1,-0.3(-1.12 %),"238,800",6.39,0,0.0,27.2,27.2,26.5,bmi
30/05/2024,26.9,26.39,0(0.00 %),"714,200",18.96,0,0.0,26.6,27.3,26.25,bmi
29/05/2024,26.9,26.39,-0.7(-2.54 %),"572,900",15.6,0,0.0,27.8,27.8,26.9,bmi
28/05/2024,27.6,27.08,0.5(1.85 %),"986,900",26.93,0,0.0,27.5,28.0,26.85,bmi
27/05/2024,27.1,26.59,1.1(4.23 %),"965,300",25.74,0,0.0,26.3,27.5,25.9,bmi
24/05/2024,26.0,25.51,-0.15(-0.57 %),"1,149,500",30.04,0,0.0,26.9,27.0,25.35,bmi
23/05/2024,26.15,25.66,1.7(6.95 %),"1,364,600",34.98,0,0.0,24.1,26.15,24.1,bmi
22/05/2024,24.45,23.99,-0.4(-1.61 %),"631,500",15.49,0,0.0,25.55,25.55,24.1,bmi
21/05/2024,24.85,24.38,-0.05(-0.20 %),"382,400",9.5,0,0.0,25.3,25.35,24.6,bmi
20/05/2024,24.9,24.43,1.3(5.51 %),"1,537,400",37.89,0,0.0,23.55,25.25,23.55,bmi
17/05/2024,23.6,23.15,0(0.00 %),"25,700",0.6,0,0.0,23.75,23.8,23.4,bmi
16/05/2024,23.6,23.15,0.1(0.43 %),"87,800",2.07,0,0.0,23.6,23.75,23.4,bmi
15/05/2024,23.5,23.06,-0.1(-0.42 %),"119,800",2.82,0,0.0,23.65,23.8,23.0,bmi
14/05/2024,23.6,23.15,0(0.00 %),"131,600",3.1,0,0.0,23.4,23.8,23.4,bmi
13/05/2024,23.6,23.15,-0.15(-0.63 %),"80,600",1.89,0,0.0,23.75,23.75,23.3,bmi
10/05/2024,23.75,23.3,0(0.00 %),"87,300",2.07,0,0.0,24.0,24.1,23.5,bmi
09/05/2024,23.75,23.3,0(0.00 %),"101,200",2.4,0,0.0,24.4,24.4,23.5,bmi
08/05/2024,23.75,23.3,-0.35(-1.45 %),"50,700",1.2,0,0.0,23.7,23.95,23.15,bmi
07/05/2024,24.1,23.64,0.6(2.55 %),"170,000",4.04,0,0.0,23.55,24.3,22.9,bmi
06/05/2024,23.5,23.06,0.5(2.17 %),"57,400",1.34,0,0.0,23.0,23.6,23.0,bmi
03/05/2024,23.0,22.57,0(0.00 %),"80,100",1.84,0,0.0,23.0,23.1,22.85,bmi
02/05/2024,23.0,22.57,0(0.00 %),"80,200",1.84,0,0.0,23.0,23.1,22.9,bmi
26/04/2024,23.0,22.57,0(0.00 %),"37,300",0.86,0,0.0,22.95,23.05,22.95,bmi
25/04/2024,23.0,22.57,-0.15(-0.65 %),"9,700",0.22,0,0.0,23.25,23.25,22.95,bmi
24/04/2024,23.15,22.71,0.15(0.65 %),"50,600",1.17,0,0.0,23.2,23.2,23.0,bmi
23/04/2024,23.0,22.57,0.1(0.44 %),"44,600",1.02,0,0.0,22.9,23.1,22.65,bmi
22/04/2024,22.9,22.47,0.05(0.22 %),"146,200",3.34,0,0.0,23.0,23.3,22.7,bmi
19/04/2024,22.85,22.42,0.25(1.11 %),"192,000",4.34,"300,000",7.25,22.5,22.85,22.05,bmi
17/04/2024,22.6,22.17,0.2(0.89 %),"86,400",1.95,0,0.0,22.7,22.75,22.5,bmi
16/04/2024,22.4,21.98,-0.4(-1.75 %),"269,800",5.99,0,0.0,22.8,22.95,22.0,bmi
15/04/2024,22.8,22.37,-0.85(-3.59 %),"100,200",2.32,0,0.0,23.3,23.7,22.8,bmi
12/04/2024,23.65,23.2,0.1(0.42 %),"38,000",0.89,0,0.0,23.35,23.7,23.25,bmi
11/04/2024,23.55,23.1,0(0.00 %),"87,500",2.04,0,0.0,23.55,23.7,23.2,bmi
10/04/2024,23.55,23.1,-0.2(-0.84 %),"17,000",0.4,0,0.0,23.45,23.8,23.45,bmi
09/04/2024,23.75,23.3,0.2(0.85 %),"78,900",1.85,0,0.0,23.25,23.75,23.25,bmi
08/04/2024,23.55,23.1,-0.3(-1.26 %),"97,600",2.3,0,0.0,23.55,23.75,23.5,bmi
05/04/2024,23.85,23.4,-0.4(-1.65 %),"133,100",3.19,0,0.0,24.1,24.15,23.85,bmi
04/04/2024,24.25,23.79,-0.15(-0.61 %),"105,600",2.56,0,0.0,24.35,24.4,24.05,bmi
03/04/2024,24.4,23.94,-0.2(-0.81 %),"48,800",1.19,0,0.0,24.25,24.7,24.25,bmi
02/04/2024,24.6,24.14,0.15(0.61 %),"146,200",3.57,0,0.0,24.45,24.6,24.2,bmi
01/04/2024,24.45,23.99,-0.15(-0.61 %),"120,000",2.92,0,0.0,24.7,24.7,24.05,bmi
29/03/2024,24.6,24.14,0(0.00 %),"62,700",1.53,0,0.0,24.2,24.65,24.2,bmi
28/03/2024,24.6,24.14,-0.15(-0.61 %),"80,100",1.96,0,0.0,24.4,24.8,24.3,bmi
27/03/2024,24.75,24.28,0.2(0.81 %),"152,000",3.73,0,0.0,24.85,24.85,24.4,bmi
26/03/2024,24.55,24.09,0.25(1.03 %),"163,700",4.01,0,0.0,24.3,24.95,24.25,bmi
25/03/2024,24.3,23.84,0.1(0.41 %),"411,800",10.14,"300,000",7.76,24.35,25.0,24.2,bmi
22/03/2024,24.2,23.74,0.35(1.47 %),"340,000",8.18,0,0.0,23.85,24.25,23.75,bmi
21/03/2024,23.85,23.4,0.15(0.63 %),"124,300",2.95,0,0.0,23.75,23.9,23.6,bmi
20/03/2024,23.7,23.25,0.3(1.28 %),"80,500",1.89,"400,000",9.96,23.35,23.7,23.35,bmi
19/03/2024,23.4,22.96,-0.4(-1.68 %),"196,300",4.6,0,0.0,23.55,23.75,23.2,bmi
18/03/2024,23.8,23.35,-0.65(-2.66 %),"342,900",8.09,0,0.0,24.4,24.45,23.4,bmi
15/03/2024,24.45,23.99,0.65(2.73 %),"452,000",10.99,0,0.0,23.85,24.8,23.85,bmi
14/03/2024,23.8,23.35,0.6(2.59 %),"326,000",7.65,0,0.0,23.2,23.8,23.2,bmi
13/03/2024,23.2,22.76,0.05(0.22 %),"185,700",4.29,0,0.0,23.15,23.3,23.0,bmi
12/03/2024,23.15,22.71,0(0.00 %),"133,800",3.08,0,0.0,23.25,23.25,23.0,bmi
11/03/2024,23.15,22.71,-0.25(-1.07 %),"256,000",5.93,0,0.0,23.4,23.4,23.0,bmi
08/03/2024,23.4,22.96,0(0.00 %),"257,800",6.03,0,0.0,23.45,23.95,23.15,bmi
07/03/2024,23.4,22.96,0(0.00 %),"301,400",7.04,0,0.0,23.4,23.5,23.05,bmi
06/03/2024,23.1,22.66,-0.35(-1.49 %),"135,800",3.18,0,0.0,23.45,23.6,23.1,bmi
05/03/2024,23.45,23.01,0.1(0.43 %),"202,300",4.73,0,0.0,23.35,23.55,23.2,bmi
04/03/2024,23.35,22.91,0.2(0.86 %),"197,500",4.61,0,0.0,23.1,23.65,23.05,bmi
01/03/2024,23.15,22.71,0.15(0.65 %),"120,500",2.77,0,0.0,23.0,23.15,22.8,bmi
29/02/2024,23.0,22.57,-0.2(-0.86 %),"152,300",3.5,0,0.0,23.3,23.3,22.8,bmi
28/02/2024,23.2,22.76,0.2(0.87 %),"285,200",6.57,0,0.0,23.0,23.2,22.9,bmi
27/02/2024,23.0,22.57,0.4(1.77 %),"177,500",4.06,0,0.0,22.6,23.0,22.6,bmi
26/02/2024,22.6,22.17,0.05(0.22 %),"146,800",3.32,0,0.0,22.55,22.8,22.5,bmi
23/02/2024,22.55,22.12,-0.35(-1.53 %),"412,800",9.38,0,0.0,22.95,22.95,22.55,bmi
22/02/2024,22.9,22.47,-0.1(-0.43 %),"281,700",6.51,0,0.0,23.1,23.35,22.8,bmi
21/02/2024,23.0,22.57,0.3(1.32 %),"395,300",9.0,0,0.0,22.8,23.1,22.5,bmi
20/02/2024,22.7,22.27,-0.35(-1.52 %),"396,800",9.07,0,0.0,23.1,23.2,22.7,bmi
19/02/2024,23.05,22.61,0.4(1.77 %),"906,100",20.93,0,0.0,22.9,23.45,22.8,bmi
16/02/2024,22.65,22.22,0.4(1.80 %),"775,900",17.45,0,0.0,22.2,22.85,22.15,bmi
15/02/2024,22.25,21.83,0.05(0.23 %),"268,000",5.96,0,0.0,22.25,22.45,22.05,bmi
07/02/2024,22.2,21.78,0.2(0.91 %),"257,700",5.73,0,0.0,22.05,22.45,21.95,bmi
06/02/2024,22.0,21.58,-0.05(-0.23 %),"180,700",3.99,0,0.0,22.2,22.25,22.0,bmi
05/02/2024,22.05,21.63,0.2(0.92 %),"183,200",4.02,0,0.0,21.85,22.05,21.85,bmi
02/02/2024,21.85,21.44,-0.1(-0.46 %),"130,500",2.87,0,0.0,22.1,22.15,21.8,bmi
01/02/2024,21.95,21.54,0.25(1.15 %),"155,200",3.38,0,0.0,21.75,21.95,21.55,bmi
31/01/2024,21.7,21.29,-0.1(-0.46 %),"242,100",5.27,0,0.0,21.8,22.0,21.5,bmi
30/01/2024,21.8,21.39,0(0.00 %),"97,000",2.11,0,0.0,21.8,21.95,21.7,bmi
29/01/2024,21.8,21.39,0.05(0.23 %),"202,300",4.38,0,0.0,21.75,21.8,21.4,bmi
26/01/2024,21.75,21.34,0.2(0.93 %),"63,300",1.37,0,0.0,21.6,21.8,21.6,bmi
25/01/2024,21.55,21.14,-0.1(-0.46 %),"55,900",1.21,0,0.0,21.55,21.65,21.55,bmi
24/01/2024,21.65,21.24,-0.25(-1.14 %),"127,800",2.78,0,0.0,21.85,21.9,21.65,bmi
23/01/2024,21.9,21.49,-0.15(-0.68 %),"256,000",5.6,0,0.0,21.95,22.1,21.8,bmi
22/01/2024,22.05,21.63,0.05(0.23 %),"163,300",3.6,0,0.0,22.05,22.2,21.95,bmi
19/01/2024,22.0,21.58,0.2(0.92 %),"529,700",11.67,0,0.0,21.8,22.25,21.8,bmi
18/01/2024,21.8,21.39,0.05(0.23 %),"100,400",2.19,0,0.0,21.75,21.9,21.7,bmi
17/01/2024,21.75,21.34,0(0.00 %),"289,400",6.31,0,0.0,21.75,21.95,21.75,bmi
16/01/2024,21.75,21.34,-0.1(-0.46 %),"392,800",8.57,0,0.0,21.85,21.95,21.7,bmi
15/01/2024,21.85,21.44,0.05(0.23 %),"89,800",1.97,0,0.0,21.95,22.1,21.7,bmi
12/01/2024,21.8,21.39,-0.3(-1.36 %),"206,800",4.53,0,0.0,22.15,22.15,21.75,bmi
11/01/2024,22.1,21.68,-0.2(-0.90 %),"296,600",6.62,0,0.0,22.3,22.6,22.1,bmi
10/01/2024,22.3,21.88,0.65(3.00 %),"365,000",8.04,0,0.0,21.65,22.45,21.6,bmi
09/01/2024,21.65,21.24,0(0.00 %),"153,600",3.31,0,0.0,21.65,21.7,21.45,bmi
08/01/2024,21.65,21.24,-0.05(-0.23 %),"162,100",3.52,"45,000",0.98,21.8,21.85,21.55,bmi
05/01/2024,21.7,21.29,0.35(1.64 %),"336,700",7.28,0,0.0,21.4,21.95,21.4,bmi
04/01/2024,21.35,20.95,-0.05(-0.23 %),"203,600",4.34,0,0.0,21.25,21.6,21.2,bmi
03/01/2024,21.4,21,0.15(0.71 %),"113,000",2.39,0,0.0,21.15,21.4,20.9,bmi
02/01/2024,21.25,20.85,-0.1(-0.47 %),"126,500",2.67,0,0.0,21.3,21.5,20.85,bmi
