date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
17/06/2024,31.0,30.5,0(0.00 %),0,0,0,0.0,31.0,31.0,31.0,bel
14/06/2024,31.0,30.5,4(14.81 %),100,0,0,0.0,31.0,31.0,31.0,bel
13/06/2024,27.0,26.57,0(0.00 %),0,0,0,0.0,27.0,27.0,27.0,bel
12/06/2024,27.0,26.57,0(0.00 %),0,0,0,0.0,27.0,27.0,27.0,bel
11/06/2024,27.0,26.57,0(0.00 %),0,0,0,0.0,27.0,27.0,27.0,bel
10/06/2024,27.0,26.57,0(0.00 %),0,0,0,0.0,27.0,27.0,27.0,bel
07/06/2024,27.0,26.57,3.5(14.89 %),100,0,0,0.0,27.0,27.0,27.0,bel
06/06/2024,23.5,23.12,0(0.00 %),0,0,0,0.0,23.5,23.5,23.5,bel
05/06/2024,23.5,23.12,0(0.00 %),0,0,0,0.0,23.5,23.5,23.5,bel
04/06/2024,23.5,23.12,0(0.00 %),0,0,0,0.0,23.5,23.5,23.5,bel
03/06/2024,23.5,23.12,3(14.63 %),100,0,0,0.0,23.5,23.5,23.5,bel
31/05/2024,20.5,20.17,0(0.00 %),1,0,0,0.0,20.5,20.5,20.5,bel
30/05/2024,20.5,20.17,0(0.00 %),0,0,0,0.0,20.5,20.5,20.5,bel
29/05/2024,20.5,20.17,0(0.00 %),0,0,0,0.0,20.5,20.5,20.5,bel
28/05/2024,20.5,20.17,0(0.00 %),0,0,0,0.0,20.5,20.5,20.5,bel
27/05/2024,20.5,20.17,0(0.00 %),0,0,0,0.0,20.5,20.5,20.5,bel
24/05/2024,20.5,20.17,0(0.00 %),0,0,0,0.0,20.5,20.5,20.5,bel
23/05/2024,20.5,20.17,0(0.00 %),0,0,0,0.0,20.5,20.5,20.5,bel
22/05/2024,20.5,20.17,0(0.00 %),0,0,0,0.0,20.5,20.5,20.5,bel
21/05/2024,20.5,20.17,0(0.00 %),0,0,0,0.0,20.5,20.5,20.5,bel
20/05/2024,20.5,20.17,0(0.00 %),0,0,0,0.0,20.5,20.5,20.5,bel
17/05/2024,20.5,20.17,5.8(39.46 %),100,0,0,0.0,20.5,20.5,20.5,bel
16/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
15/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
14/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
13/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
10/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
09/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
08/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
07/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
06/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
03/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
02/05/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
26/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
25/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
24/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
23/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
22/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
19/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
17/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
16/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
15/04/2024,14.7,14.46,0(0.00 %),8,0,0,0.0,14.7,14.7,14.7,bel
12/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
11/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
10/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
09/04/2024,14.7,14.46,0(0.00 %),8,0,0,0.0,14.7,14.7,14.7,bel
08/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
05/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
04/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
03/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
02/04/2024,14.7,14.46,0(0.00 %),0,0,0,0.0,14.7,14.7,14.7,bel
01/04/2024,14.7,14.46,4.2(40.00 %),100,0,0,0.0,14.7,14.7,14.7,bel
29/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
28/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
27/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
26/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
25/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
22/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
21/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
20/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
19/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
18/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
15/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
14/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
13/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
12/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
11/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
08/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
07/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
06/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
05/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
04/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
01/03/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
29/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
28/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
27/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
26/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
23/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
22/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
21/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
20/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
19/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
16/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
15/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
07/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
06/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
05/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
02/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
01/02/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
31/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
30/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
29/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
26/01/2024,10.5,10.33,0(0.00 %),0,0,0,0.0,10.5,10.5,10.5,bel
