date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
29/05/2024,7.1,6.81,0(0.00 %),155,0.0,0,0.0,7.1,7.1,7.1,bhp
28/05/2024,7.1,6.81,0.2(2.90 %),100,0.0,0,0.0,7.1,7.1,7.1,bhp
27/05/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
24/05/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
23/05/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
22/05/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
21/05/2024,7.9,7.58,1(14.49 %),"2,300",0.02,0,0.0,6.9,7.9,6.9,bhp
20/05/2024,6.9,6.62,-0.1(-1.43 %),"5,000",0.03,0,0.0,6.9,6.9,6.9,bhp
17/05/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
16/05/2024,7.0,6.71,0(0.00 %),0,0.0,"11,000",0.07,7.0,7.0,7.0,bhp
15/05/2024,7.0,6.71,0(0.00 %),"5,000",0.04,0,0.0,7.0,7.0,7.0,bhp
14/05/2024,7.0,6.71,0(0.00 %),"5,800",0.04,0,0.0,7.0,7.0,7.0,bhp
13/05/2024,7.0,6.71,-0.1(-1.41 %),200,0.0,0,0.0,7.0,7.0,7.0,bhp
10/05/2024,7.1,6.81,0(0.00 %),200,0.0,0,0.0,7.0,7.1,7.0,bhp
09/05/2024,7.1,6.81,0(0.00 %),0,0.0,0,0.0,7.1,7.1,7.1,bhp
08/05/2024,7.1,6.81,0(0.00 %),0,0.0,0,0.0,7.1,7.1,7.1,bhp
07/05/2024,7.1,6.81,0.6(9.23 %),100,0.0,0,0.0,7.1,7.1,7.1,bhp
06/05/2024,6.5,6.23,-0.2(-2.99 %),400,0.0,0,0.0,6.5,6.5,6.5,bhp
03/05/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
02/05/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
26/04/2024,6.7,6.43,0(0.00 %),0,0.0,0,0.0,6.7,6.7,6.7,bhp
25/04/2024,6.7,6.43,0(0.00 %),"9,900",0.07,0,0.0,6.7,6.7,6.7,bhp
24/04/2024,6.4,6.14,0(0.00 %),200,0.0,0,0.0,6.5,6.9,6.5,bhp
23/04/2024,6.4,6.14,0(0.00 %),0,0.0,0,0.0,6.4,6.4,6.4,bhp
22/04/2024,6.4,6.14,-0.4(-5.88 %),100,0.0,0,0.0,6.4,6.4,6.4,bhp
19/04/2024,6.8,6.52,0(0.00 %),0,0.0,0,0.0,6.8,6.8,6.8,bhp
17/04/2024,6.8,6.52,-0.1(-1.45 %),500,0.0,0,0.0,6.8,6.8,6.8,bhp
16/04/2024,6.9,6.62,0(0.00 %),0,0.0,"15,150",0.09,6.9,6.9,6.9,bhp
15/04/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
12/04/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
11/04/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
10/04/2024,6.9,6.62,0(0.00 %),"12,500",0.09,0,0.0,6.9,6.9,6.9,bhp
09/04/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
08/04/2024,6.9,6.62,0(0.00 %),0,0.0,0,0.0,6.9,6.9,6.9,bhp
05/04/2024,6.9,6.62,0(0.00 %),"5,000",0.03,0,0.0,6.8,6.9,6.8,bhp
04/04/2024,7.1,6.81,0.5(7.58 %),300,0.0,0,0.0,6.6,7.1,6.6,bhp
03/04/2024,6.6,6.33,0(0.00 %),300,0.0,0,0.0,6.6,6.6,6.6,bhp
02/04/2024,6.6,6.33,-1.1(-14.29 %),"11,400",0.08,0,0.0,7.1,7.1,6.6,bhp
01/04/2024,7.7,7.38,0(0.00 %),0,0.0,0,0.0,7.7,7.7,7.7,bhp
29/03/2024,7.7,7.38,0(0.00 %),0,0.0,0,0.0,7.7,7.7,7.7,bhp
28/03/2024,7.7,7.38,0.1(1.32 %),106,0.0,0,0.0,7.7,7.7,7.7,bhp
27/03/2024,7.6,7.29,0(0.00 %),0,0.0,0,0.0,7.6,7.6,7.6,bhp
26/03/2024,7.6,7.29,0(0.00 %),0,0.0,0,0.0,7.6,7.6,7.6,bhp
25/03/2024,7.6,7.29,0(0.00 %),0,0.0,0,0.0,7.6,7.6,7.6,bhp
22/03/2024,7.6,7.29,0(0.00 %),0,0.0,0,0.0,7.6,7.6,7.6,bhp
21/03/2024,7.6,7.29,0.6(8.57 %),"1,001",0.01,0,0.0,7.6,7.6,7.6,bhp
20/03/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
19/03/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
18/03/2024,7.0,6.71,0(0.00 %),4,0.0,0,0.0,7.0,7.0,7.0,bhp
15/03/2024,7.0,6.71,0(0.00 %),0,0.0,0,0.0,7.0,7.0,7.0,bhp
