date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
25/07/2024,32.8,--,0.7(2.18 %),"1,900",0.06,0,0,32.1,32.9,32.1
24/07/2024,32.1,--,-1.2(-3.60 %),"14,700",0.5,0,0,33.3,34.8,32.1
23/07/2024,33.3,--,2.15(6.90 %),"6,000",0.2,0,0,33.3,33.3,33.3
22/07/2024,31.15,--,2(6.86 %),"13,100",0.41,0,0,31.15,31.15,31.15
19/07/2024,29.15,--,1.3(4.67 %),"4,500",0.13,0,0,28.5,29.2,28.5
18/07/2024,27.85,--,0.25(0.91 %),100,0,0,0,27.85,27.85,27.85
17/07/2024,27.6,--,-1.4(-4.83 %),"1,500",0.04,0,0,27.6,27.6,27.6
16/07/2024,29,--,0(0.00 %),"2,600",0.08,0,0,29,29,29
15/07/2024,29,--,0(0.00 %),900,0.03,0,0,29,29,29
12/07/2024,29,--,0(0.00 %),"1,200",0.03,0,0,29,29,29
11/07/2024,29,--,0(0.00 %),300,0.01,0,0,29,29,29
10/07/2024,29,--,0(0.00 %),0,0,0,0,29,29,29
09/07/2024,29,--,0(0.00 %),"1,600",0.05,0,0,29,29,29
08/07/2024,29,--,0.2(0.69 %),"1,700",0.05,0,0,29,29,29
05/07/2024,28.8,--,0(0.00 %),0,0,0,0,28.8,28.8,28.8
04/07/2024,28.8,--,-0.1(-0.35 %),500,0.01,0,0,29,29,28.8
03/07/2024,28.9,--,0.2(0.70 %),"1,800",0.05,0,0,28.7,28.9,28.7
02/07/2024,28.7,--,0.85(3.05 %),"1,200",0.03,0,0,27.1,28.7,27.1
01/07/2024,27.0507,27.05,0(0.00 %),0,0,0,0,27.05,27.05,27.05
28/06/2024,27.85,27.05,-1(-3.47 %),600,0.02,0,0,28.8,28.8,27.85
27/06/2024,28.85,28.02,0(0.00 %),700,0.02,0,0,28.85,28.85,28.85
26/06/2024,28.85,28.02,-0.05(-0.17 %),"2,100",0.06,0,0,28.9,28.9,28.85
25/06/2024,28.9,28.07,1.4(5.09 %),"1,100",0.03,0,0,28.95,28.95,28.9
24/06/2024,27.5,26.71,0.05(0.18 %),"2,300",0.06,0,0,28,28,27.5
21/06/2024,27.45,26.66,-1.5(-5.18 %),"4,100",0.11,0,0,28.95,28.95,27.45
20/06/2024,28.95,28.12,0(0.00 %),"1,000",0.03,0,0,28.95,28.95,28.95
19/06/2024,28.95,28.12,-0.05(-0.17 %),"1,700",0.05,0,0,29,29,28.9
18/06/2024,29,28.17,0.05(0.17 %),"4,000",0.12,0,0,28.95,29,28.95
17/06/2024,28.95,28.12,0.05(0.17 %),"3,400",0.1,0,0,28.95,28.95,28.95
14/06/2024,28.9,28.07,-0.1(-0.34 %),800,0.02,0,0,29,29,28.9
13/06/2024,29,28.17,1(3.57 %),"3,000",0.09,0,0,28.3,29.1,28.3
12/06/2024,28,27.2,0.7(2.56 %),"1,100",0.03,0,0,27.3,28,27.3
11/06/2024,27.3,26.52,0(0.00 %),"1,500",0.04,0,0,27.3,27.3,27.3
10/06/2024,27.3,26.52,0(0.00 %),"1,100",0.03,0,0,27.3,27.4,27.3
07/06/2024,27.3,26.52,0.5(1.87 %),"1,700",0.05,0,0,27.5,27.5,27.05
06/06/2024,26.8,26.03,0.1(0.37 %),900,0.02,0,0,26.8,26.8,26.8
05/06/2024,26.7,25.93,1.35(5.33 %),300,0.01,0,0,26.9,26.9,26.7
04/06/2024,25.35,24.62,0(0.00 %),0,0,0,0,25.35,25.35,25.35
03/06/2024,25.35,24.62,-1.65(-6.11 %),"4,200",0.11,0,0,27,27.1,25.35
31/05/2024,27,26.23,0.8(3.05 %),"2,600",0.07,0,0,26.8,27,26.7
30/05/2024,26.2,25.45,-0.4(-1.50 %),"1,600",0.04,0,0,26.6,26.6,26.2
29/05/2024,26.6,25.84,0.05(0.19 %),600,0.02,0,0,26.55,26.6,26.55
28/05/2024,26.55,25.79,0.65(2.51 %),100,0,0,0,26.55,26.55,26.55
27/05/2024,25.9,25.16,0(0.00 %),0,0,0,0,25.9,25.9,25.9
24/05/2024,25.9,25.16,-0.4(-1.52 %),"5,600",0.14,0,0,26.1,26.1,25.9
23/05/2024,26.3,25.55,0.1(0.38 %),"2,700",0.07,0,0,26,26.3,26
22/05/2024,26.2,25.45,0(0.00 %),"1,500",0.04,0,0,26.2,26.2,26
21/05/2024,26.2,25.45,0.05(0.19 %),"2,500",0.07,0,0,26.2,26.2,26.2
20/05/2024,26.15,25.4,-0.1(-0.38 %),"1,300",0.03,0,0,26.85,26.85,26.15
17/05/2024,26.25,25.5,0.2(0.77 %),"1,900",0.05,0,0,26.9,26.9,26
16/05/2024,27,25.3,0(0.00 %),"4,500",0.13,0,0,27.9,28,27
15/05/2024,27,25.3,0.1(0.37 %),400,0.01,"26,268",0.66,27,27,27
14/05/2024,26.9,25.21,0(0.00 %),300,0.01,0,0,26.9,26.9,26.9
13/05/2024,26.9,25.21,0.05(0.19 %),"1,200",0.03,0,0,27,27.5,26.9
10/05/2024,26.85,25.16,-0.05(-0.19 %),200,0.01,0,0,26.1,26.85,26.1
09/05/2024,26.9,25.21,0.1(0.37 %),200,0.01,0,0,26.2,26.9,26.2
08/05/2024,26.8,25.11,0(0.00 %),"3,000",0.08,0,0,27,27,26.1
07/05/2024,26.8,25.11,-0.1(-0.37 %),400,0.01,0,0,26.8,26.8,26.8
06/05/2024,26.9,25.21,0.9(3.46 %),900,0.02,0,0,26.5,27.5,26.5
03/05/2024,26,24.36,-0.05(-0.19 %),"5,800",0.15,0,0,26,26,26
02/05/2024,26.05,24.41,0.05(0.19 %),"3,100",0.08,0,0,26,26.05,26
26/04/2024,26,24.36,-0.05(-0.19 %),900,0.02,0,0,26.2,26.2,26
25/04/2024,26.05,24.41,0.05(0.19 %),800,0.02,0,0,26,26.05,26
24/04/2024,26,24.36,0(0.00 %),"4,500",0.12,0,0,26,26,26
23/04/2024,26,24.36,-0.5(-1.89 %),800,0.02,0,0,26,26,26
22/04/2024,26.5,24.83,1.5(6.00 %),"14,200",0.37,0,0,25,26.5,25
19/04/2024,25,23.43,1(4.17 %),"19,300",0.48,0,0,25,25.5,24.55
17/04/2024,24,22.49,0.4(1.69 %),"4,000",0.1,0,0,24,24,24
16/04/2024,23.6,22.12,0(0.00 %),"2,300",0.05,0,0,23.4,23.6,23.4
15/04/2024,23.6,22.12,0(0.00 %),0,0,0,0,23.6,23.6,23.6
12/04/2024,23.6,22.12,0.1(0.43 %),"2,500",0.06,0,0,23.6,23.6,23.6
11/04/2024,23.5,22.02,0.1(0.43 %),"2,000",0.05,0,0,23.5,23.5,23.5
