date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
23/05/2024,24 ( -9.77 %),2,"50,100","25,050",9,"52,700","5,856","-2,600"
22/05/2024,26.6 ( 0 %),0,0,0,3,"2,000",667,"-2,000"
21/05/2024,26.6 ( 0 %),0,0,0,1,500,500,-500
20/05/2024,26.6 ( 0 %),0,0,0,1,600,600,-600
17/05/2024,26.6 ( 0 %),0,0,0,1,500,500,-500
16/05/2024,26.6 ( 2.7 %),1,"1,000","1,000",4,"1,700",425,-700
15/05/2024,25.9 ( 0 %),0,0,0,1,"1,000","1,000","-1,000"
14/05/2024,25.9 ( 0 %),0,0,0,2,"3,000","1,500","-3,000"
13/05/2024,25.9 ( 0 %),0,0,0,2,700,350,-700
10/05/2024,25.9 ( 0 %),0,0,0,3,"3,100","1,033","-3,100"
09/05/2024,25.9 ( 0 %),0,0,0,1,600,600,-600
08/05/2024,25.9 ( 0 %),0,0,0,2,"2,000","1,000","-2,000"
07/05/2024,25.9 ( 0 %),0,0,0,2,"1,600",800,"-1,600"
06/05/2024,25.9 ( 0 %),0,0,0,2,"1,500",750,"-1,500"
03/05/2024,25.9 ( 0 %),0,0,0,1,100,100,-100
02/05/2024,25.9 ( 0 %),0,0,0,1,100,100,-100
26/04/2024,25.9 ( 0 %),0,0,0,3,400,133,-400
25/04/2024,25.9 ( 0 %),0,0,0,2,700,350,-700
24/04/2024,25.9 ( 0 %),0,0,0,1,100,100,-100
23/04/2024,25.9 ( 0 %),0,0,0,2,600,300,-600
22/04/2024,25.9 ( 0 %),0,0,0,2,600,300,-600
19/04/2024,25.9 ( 5.28 %),1,300,300,4,"1,000",250,-700
17/04/2024,24.6 ( 0 %),0,0,0,4,"1,500",375,"-1,500"
16/04/2024,24.6 ( 0 %),0,0,0,2,"1,100",550,"-1,100"
15/04/2024,24.6 ( 0 %),0,0,0,3,700,233,-700
12/04/2024,24.6 ( 0 %),0,0,0,3,"1,000",333,"-1,000"
11/04/2024,24.6 ( 0 %),0,0,0,1,500,500,-500
10/04/2024,24.6 ( 0 %),0,0,0,1,600,600,-600
09/04/2024,24.6 ( 0 %),0,0,0,2,200,100,-200
08/04/2024,24.6 ( 0 %),0,0,0,3,"1,400",467,"-1,400"
05/04/2024,24.6 ( 7.89 %),1,300,300,5,"1,400",280,"-1,100"
04/04/2024,22.8 ( 0 %),0,0,0,2,400,200,-400
03/04/2024,22.8 ( 0 %),0,0,0,2,600,300,-600
02/04/2024,22.8 ( 0 %),0,0,0,1,200,200,-200
01/04/2024,22.8 ( 0 %),0,0,0,4,"1,100",275,"-1,100"
29/03/2024,22.8 ( 8.57 %),2,200,100,7,"1,400",200,"-1,200"
28/03/2024,21 ( 9.95 %),1,100,100,2,500,250,-400
27/03/2024,19.1 ( 0 %),0,0,0,1,200,200,-200
26/03/2024,19.1 ( 0 %),0,0,0,3,600,200,-600
25/03/2024,19.1 ( 0 %),0,0,0,2,200,100,-200
22/03/2024,19.1 ( 0 %),0,0,0,2,500,250,-500
21/03/2024,19.1 ( 0 %),0,0,0,3,500,167,-500
20/03/2024,19.1 ( 7.3 %),1,100,100,5,600,120,-500
19/03/2024,17.8 ( 0 %),0,0,0,3,500,167,-500
18/03/2024,17.8 ( 9.88 %),2,100,50,1,100,100,0
15/03/2024,16.2 ( 0 %),2,300,150,0,0,0,300
14/03/2024,16.2 ( 0 %),1,100,100,0,0,0,100
13/03/2024,16.2 ( -10 %),1,100,100,2,300,150,-200
12/03/2024,18 ( 0 %),0,0,0,0,0,0,0
11/03/2024,18 ( 0 %),0,0,0,1,700,700,-700
08/03/2024,18 ( 0 %),0,0,0,1,200,200,-200
07/03/2024,18 ( 0 %),0,0,0,1,200,200,-200
06/03/2024,18 ( 0 %),2,300,150,2,500,250,-200
05/03/2024,18 ( 0 %),4,900,225,3,900,300,0
04/03/2024,18 ( 0 %),1,500,500,1,500,500,0
01/03/2024,18 ( 0 %),0,0,0,0,0,0,0
29/02/2024,18 ( 0 %),1,"1,000","1,000",1,200,200,800
28/02/2024,18 ( 0 %),0,0,0,1,200,200,-200
27/02/2024,18 ( 0 %),0,0,0,1,700,700,-700
26/02/2024,18 ( 0 %),0,0,0,2,"1,700",850,"-1,700"
23/02/2024,18 ( 0 %),0,0,0,1,"1,000","1,000","-1,000"
22/02/2024,18 ( 0 %),0,0,0,2,900,450,-900
21/02/2024,18 ( 0 %),0,0,0,1,"1,500","1,500","-1,500"
20/02/2024,18 ( 0 %),0,0,0,1,700,700,-700
19/02/2024,18 ( 0 %),0,0,0,1,500,500,-500
16/02/2024,18 ( 0 %),0,0,0,1,"1,000","1,000","-1,000"
15/02/2024,18 ( 0 %),0,0,0,2,400,200,-400
07/02/2024,18 ( 0 %),0,0,0,2,"1,200",600,"-1,200"
06/02/2024,18 ( 0 %),0,0,0,1,700,700,-700
05/02/2024,18 ( 0 %),0,0,0,2,"3,200","1,600","-3,200"
02/02/2024,18 ( 0 %),0,0,0,4,"1,800",450,"-1,800"
01/02/2024,18 ( 0 %),0,0,0,0,0,0,0
31/01/2024,18 ( 0 %),0,0,0,1,500,500,-500
30/01/2024,18 ( 0 %),0,0,0,1,"1,000","1,000","-1,000"
29/01/2024,18 ( 0 %),0,0,0,1,"2,000","2,000","-2,000"
26/01/2024,18 ( 0 %),0,0,0,1,"3,000","3,000","-3,000"
25/01/2024,18 ( 0 %),0,0,0,1,"1,000","1,000","-1,000"
24/01/2024,18 ( 0 %),0,0,0,2,400,200,-400
23/01/2024,18 ( 0 %),0,0,0,2,700,350,-700
22/01/2024,18 ( 0 %),0,0,0,1,500,500,-500
19/01/2024,18 ( 0 %),2,"5,700","2,850",3,"5,900","1,967",-200
18/01/2024,18 ( 0 %),0,0,0,1,400,400,-400
17/01/2024,18 ( 0 %),0,0,0,1,600,600,-600
16/01/2024,18 ( 0 %),0,0,0,2,900,450,-900
15/01/2024,18 ( 0 %),0,0,0,1,300,300,-300
12/01/2024,18 ( 0 %),0,0,0,1,500,500,-500
11/01/2024,18 ( 0 %),0,0,0,0,0,0,0
10/01/2024,18 ( 0 %),0,0,0,1,200,200,-200
09/01/2024,18 ( 0 %),0,0,0,0,0,0,0
08/01/2024,18 ( 0 %),0,0,0,0,0,0,0
05/01/2024,18 ( 0 %),0,0,0,0,0,0,0
04/01/2024,18 ( -6.74 %),1,"50,000","50,000",3,"50,200","16,733",-200
03/01/2024,19.3 ( 0 %),0,0,0,1,0,0,0
02/01/2024,19.3 ( 0 %),0,0,0,0,0,0,0
