date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
17/07/2024,0(0.00 %),"91,280",2.12,"91,280",2.12,0,0,"1,498,141,900",0.68%
16/07/2024,0(0.00 %),"23,500",0.56,"23,500",0.56,0,0,"1,498,185,180",0.68%
15/07/2024,24.2(2.54 %),"115,000",2.77,"163,000",3.92,"48,000",1.15,"1,498,080,180",0.68%
12/07/2024,23.9(1.70 %),"-128,500",-3.06,0,0,"128,500",3.06,"1,498,243,180",0.68%
11/07/2024,23.4(-1.68 %),500,0.01,500,0.01,0,0,"1,498,233,180",0.68%
10/07/2024,23.6(0.00 %),"-9,500",-0.23,500,0.01,"10,000",0.24,"1,498,228,680",0.68%
08/07/2024,23.2(2.65 %),"130,800",3.02,"134,000",3.09,"3,200",0.07,"1,498,259,480",0.68%
04/07/2024,22.8(3.17 %),"78,700",1.81,"79,200",1.82,500,0.01,"1,498,437,980",0.67%
03/07/2024,22.1(0.00 %),"15,000",0.34,"20,000",0.45,"5,000",0.11,"1,498,521,480",0%
02/07/2024,22.2(1.83 %),"31,300",0.69,"32,000",0.71,700,0.02,"1,498,536,480",0.67%
01/07/2024,22.1(0.45 %),"8,500",0.18,"8,500",0.18,0,0,"1,498,545,480",0.67%
28/06/2024,21.7(-3.98 %),"-14,999",-0.34,"8,001",0.18,"23,000",0.51,"1,498,549,980",0.67%
27/06/2024,22.6(-1.31 %),"-4,000",-0.09,0,0,"4,000",0.09,"1,498,557,981",0.67%
26/06/2024,23.1(2.21 %),0,0,0,0,0,0,"1,498,557,981",0.67%
25/06/2024,22.8(-1.72 %),"6,200",0.14,"6,200",0.14,0,0,"1,498,557,981",0.67%
24/06/2024,23(-4.56 %),"13,000",0.3,"13,000",0.3,0,0,"1,497,527,181",0.7%
21/06/2024,24.1(-1.63 %),"-688,000",-16.64,"349,000",8.47,"1,037,000",25.11,"1,497,538,681",0.7%
20/06/2024,24.5(1.66 %),"408,600",10.05,"410,100",10.09,"1,500",0.04,"1,497,887,381",0.69%
19/06/2024,24.4(1.24 %),"273,200",6.59,"273,500",6.6,300,0.01,"1,498,295,481",0.68%
18/06/2024,24.3(5.19 %),"-2,000",-0.05,0,0,"2,000",0.05,"1,498,566,981",0.67%
17/06/2024,0(0.00 %),0,-0,"2,000",0.05,"2,000",0.05,"1,498,566,981",0.67%
14/06/2024,0(0.00 %),"27,000",0.62,"27,000",0.62,0,0,"1,498,568,681",0.67%
13/06/2024,23.2(0.87 %),"24,500",0.57,"24,800",0.58,300,0.01,"1,498,595,681",0.67%
12/06/2024,23.2(0.00 %),"27,900",0.64,"27,900",0.64,0,0,"1,498,620,471",0.67%
11/06/2024,23.2(-1.69 %),"37,690",0.87,"37,700",0.87,10,0,"1,498,638,181",0%
10/06/2024,23.4(-0.85 %),"41,300",0.97,"41,300",0.97,0,0,"1,498,675,871",0%
07/06/2024,23.7(-0.42 %),0,0,0,0,0,0,"1,498,717,171",0.66%
06/06/2024,23.7(2.16 %),"-10,200",-0.24,0,0,"10,200",0.24,"1,498,715,771",0.66%
05/06/2024,23.3(0.00 %),"6,600",0.15,"8,000",0.19,"1,400",0.03,"1,498,697,271",0%
04/06/2024,23.3(0.87 %),"-18,500",-0.43,0,0,"18,500",0.43,"1,498,705,271",0%
03/06/2024,23.1(1.76 %),0,0,0,0,0,0,"1,498,642,071",0%
31/05/2024,22.8(0.00 %),0,0,0,0,0,0,"1,498,642,000",0.66%
30/05/2024,23(-2.13 %),"-47,500",-1.1,"15,700",0.36,"63,200",1.46,"1,498,569,220",0.67%
29/05/2024,23.1(0.00 %),"-58,300",-1.39,"14,500",0.34,"72,800",1.73,"1,498,569,860",0.67%
28/05/2024,23.3(3.56 %),"-10,600",-0.25,"4,500",0.1,"15,100",0.35,"1,498,584,320",0.67%
27/05/2024,22.6(0.00 %),100,0,100,0,0,0,"1,498,566,270",0.67%
24/05/2024,22.6(0.89 %),"-19,800",-0.45,"2,800",0.06,"22,600",0.52,"1,498,341,271",0%
23/05/2024,22.5(6.64 %),"-52,900",-1.18,"10,000",0.23,"62,900",1.41,"1,498,344,060",0.67%
22/05/2024,21.6(9.09 %),"-137,400",-2.89,"24,800",0.52,"162,200",3.4,"1,498,353,410",0.67%
21/05/2024,20(0.50 %),600,0.01,"1,200",0.02,600,0.01,"1,498,342,270",0.67%
20/05/2024,19.9(1.53 %),"-25,700",-0.51,"10,300",0.2,"36,000",0.71,"1,498,343,420",0.67%
17/05/2024,19.6(1.03 %),0,0,0,0,0,0,"1,498,303,360",0.68%
16/05/2024,19.5(2.63 %),"-47,596",-0.93,"2,804",0.05,"50,400",0.98,"1,497,099,271",0%
15/05/2024,19(0.00 %),0,0,0,0,0,0,"1,496,380,475",0%
14/05/2024,19(0.53 %),"-1,197,500",-22.66,"6,600",0.13,"1,204,100",22.79,"1,496,371,475",0%
13/05/2024,18.8(-0.53 %),"-716,100",-13.52,"5,500",0.1,"721,600",13.63,"1,496,378,110",0.74%
10/05/2024,19(-1.04 %),"-9,000",-0.17,0,0,"9,000",0.17,"1,496,383,620",0.74%
09/05/2024,19.1(-0.52 %),0,0,0,0,0,0,"1,496,383,620",0.74%
08/05/2024,19.3(2.12 %),"95,000",1.83,"95,000",1.83,0,0,"1,496,383,620",0.74%
07/05/2024,18.9(1.61 %),0,0,0,0,0,0,"1,496,478,340",0.73%
06/05/2024,18.8(3.87 %),-200,-0,0,0,200,0,"1,494,528,380",0.8%
03/05/2024,18.2(1.11 %),"-1,930,000",-34.85,"20,000",0.36,"1,950,000",35.21,"1,494,512,380",0.8%
02/05/2024,18.1(0.00 %),"4,000",0.07,"20,000",0.36,"16,000",0.29,"1,494,532,350",0.8%
26/04/2024,18.1(0.00 %),0,0,0,0,0,0,"1,494,552,320",0.8%
25/04/2024,18.2(0.00 %),"122,400",2.2,"122,400",2.2,0,0,"1,494,542,375",0%
24/04/2024,18.1(0.00 %),"-10,000",-0.18,0,0,"10,000",0.18,"1,494,664,775",0%
23/04/2024,18.1(-1.09 %),"50,100",0.9,"50,100",0.9,0,0,"1,494,664,830",0.79%
22/04/2024,18.2(-0.55 %),"534,100",9.76,"534,100",9.76,0,0,"1,494,711,940",0.79%
19/04/2024,18(-3.23 %),"65,100",1.19,"68,100",1.25,"3,000",0.06,"1,495,205,975",0%
17/04/2024,18.6(-1.59 %),"62,608",1.16,"62,608",1.16,0,0,"1,494,009,075",0%
16/04/2024,19.2(-2.04 %),"323,232",6.12,"363,232",6.88,"40,000",0.76,"1,493,071,683",0%
15/04/2024,18.9(-3.08 %),"-957,592",-18.99,"307,408",6.06,"1,265,000",25.05,"1,493,434,115",0%
12/04/2024,19.7(0.51 %),"-996,100",-19.44,"3,900",0.08,"1,000,000",19.52,"1,493,741,570",0.82%
11/04/2024,19.7(0.51 %),"796,207",15.57,"797,007",15.59,800,0.02,"1,492,944,000",0.85%
10/04/2024,19.5(-1.52 %),"-795,500",-15.56,"5,900",0.12,"801,400",15.68,"1,491,976,830",0%
09/04/2024,19.9(0.51 %),"-941,900",-18.61,"67,300",1.33,"1,009,200",19.94,"1,491,467,130",0%
08/04/2024,19.8(-1.00 %),"-719,700",-14.3,"30,300",0.6,"750,000",14.91,"1,489,834,130",0%
05/04/2024,19.9(2.05 %),"251,600",5.07,"767,200",15.4,"515,600",10.33,"1,489,864,450",0.95%
04/04/2024,19.4(-2.51 %),"-1,142,200",-22.28,"558,100",10.92,"1,700,300",33.2,"1,487,723,630",0%
03/04/2024,19.8(2.06 %),"-1,373,700",-27.22,"534,000",10.59,"1,907,700",37.81,"1,488,281,730",1%
02/04/2024,19.7(2.07 %),"-738,000",-14.11,"262,300",5.08,"1,000,300",19.19,"1,487,814,830",0%
01/04/2024,19.3(0.00 %),"-959,400",-18.48,"41,100",0.79,"1,000,500",19.28,"1,488,077,180",1.01%
29/03/2024,19.3(0.52 %),"535,600",10.36,"536,000",10.37,400,0.01,"1,487,617,540",1.02%
28/03/2024,19.4(0.52 %),"-451,700",-8.63,"49,000",0.94,"500,700",9.57,"1,487,649,000",1.02%
27/03/2024,19.4(0.52 %),"-104,800",-1.99,"399,700",7.72,"504,500",9.7,"1,487,276,670",1.03%
26/03/2024,19.4(0.52 %),"338,600",6.55,"760,000",14.65,"421,400",8.1,"1,487,145,330",0%
25/03/2024,19.2(0.00 %),"-185,000",-3.52,"345,000",6.66,"530,000",10.18,"1,487,905,280",1.01%
22/03/2024,19.3(0.52 %),"389,500",7.48,"390,500",7.5,"1,000",0.02,"1,487,740,330",0%
21/03/2024,19.2(1.05 %),"395,000",7.58,"400,000",7.68,"5,000",0.1,"1,487,105,830",0%
20/03/2024,19.2(1.59 %),"-105,000",-1.95,"400,000",7.59,"505,000",9.53,"1,486,505,430",0%
19/03/2024,19(1.06 %),"-396,300",-7.47,"628,700",11.87,"1,025,000",19.34,"1,486,905,470",1.04%
18/03/2024,18.8(-2.59 %),"-959,400",-17.97,"41,000",0.77,"1,000,400",18.74,"1,486,534,140",1.06%
15/03/2024,19.4(0.00 %),"-962,800",-18.54,"37,200",0.72,"1,000,000",19.26,"1,484,574,130",0%
14/03/2024,19.4(2.11 %),"-1,450,000",-28.06,"51,000",0.99,"1,501,000",29.05,"1,484,111,330",0%
13/03/2024,19.3(1.05 %),"-498,900",-9.46,"1,100",0.02,"500,000",9.48,"1,484,162,330",1.13%
12/03/2024,18.9(-1.56 %),"-488,500",-9.3,"11,500",0.22,"500,000",9.52,"1,484,163,460",1.13%
11/03/2024,19.2(-1.54 %),300,0.01,300,0.01,0,0,"1,484,167,930",0%
08/03/2024,19.4(-1.02 %),"-3,790",-0.07,"1,210",0.02,"5,000",0.1,"1,484,168,230",0%
07/03/2024,19.8(1.54 %),"-2,000",-0.04,0,0,"2,000",0.04,"1,483,969,440",0%
06/03/2024,19.6(-0.51 %),"2,000",0.04,"2,000",0.04,0,0,"1,483,896,440",0%
05/03/2024,19.9(-0.50 %),"-190,000",-3.74,"10,000",0.2,"200,000",3.94,"1,483,898,500",1.14%
04/03/2024,19.9(0.51 %),"-55,000",-1.09,"18,000",0.36,"73,000",1.45,"1,483,862,340",0%
01/03/2024,20(0.50 %),500,0.01,500,0.01,0,0,"1,483,669,940",0%
29/02/2024,19.9(-1.00 %),"101,200",2.02,"147,300",2.94,"46,100",0.91,"1,483,670,400",1.15%
28/02/2024,20.2(3.59 %),"-107,700",-2.14,"102,700",2.07,"210,400",4.21,"1,483,759,740",0%
27/02/2024,19.7(3.14 %),"-55,000",-1.07,"3,000",0.06,"58,000",1.12,"1,483,752,240",0%
26/02/2024,19.2(-1.03 %),"16,600",0.32,"16,600",0.32,0,0,"1,483,755,260",1.14%
23/02/2024,19.3(-2.03 %),"-100,200",-1.93,"10,000",0.19,"110,200",2.12,"1,483,771,740",0%
22/02/2024,19.7(0.51 %),0,0,0,0,0,0,"1,483,780,220",1.14%
21/02/2024,19.6(-1.01 %),-100,-0,0,0,100,0,"1,483,780,220",1.14%
20/02/2024,19.7(0.51 %),"-1,500",-0.03,0,0,"1,500",0.03,"1,483,766,530",1.14%
19/02/2024,20(5.82 %),"623,500",12.23,"637,200",12.5,"13,700",0.27,"1,483,764,220",1.14%
16/02/2024,18.9(0.53 %),"-1,700",-0.03,600,0.01,"2,300",0.04,"1,484,396,540",1.12%
15/02/2024,18.8(1.62 %),"-4,900",-0.09,0,0,"4,900",0.09,"1,484,397,180",1.12%
07/02/2024,18.6(0.54 %),"1,600",0.03,"1,600",0.03,0,0,"1,484,397,180",1.12%
06/02/2024,18.6(0.54 %),0,0,0,0,0,0,"1,483,413,760",1.16%
05/02/2024,18.5(-0.54 %),"-885,000",-16.37,"100,000",1.85,"985,000",18.22,"1,483,413,740",0%
02/02/2024,18.6(0.00 %),0,0,0,0,0,0,"1,483,513,730",1.15%
01/02/2024,18.6(-1.06 %),300,0.01,300,0.01,0,0,"1,483,513,040",0%
31/01/2024,18.7(-1.58 %),"100,000",1.89,"100,000",1.89,0,0,"1,483,513,340",1.15%
30/01/2024,19.1(0.00 %),"2,667,300",51.41,"2,668,000",51.43,700,0.01,"1,483,613,310",1.15%
29/01/2024,19.1(0.53 %),200,0,200,0,0,0,"1,486,281,340",1.06%
26/01/2024,19(1.06 %),"3,000,000",58.45,"3,000,000",58.45,0,0,"1,486,281,540",0.09%
25/01/2024,18.8(0.00 %),"-156,500",-2.94,500,0.01,"157,000",2.95,"1,489,281,540",0%
24/01/2024,18.9(1.07 %),"3,379,600",64.44,"3,505,100",66.79,"125,500",2.35,"1,489,125,040",0.11%
23/01/2024,18.8(0.53 %),"-118,500",-2.21,"1,000",0.02,"119,500",2.23,"1,492,504,640",0%
22/01/2024,18.8(0.53 %),"2,999,400",56.85,"3,000,500",56.87,"1,100",0.02,"1,492,386,140",0.09%
19/01/2024,18.7(1.08 %),"799,200",15,"800,000",15.01,800,0.01,"1,495,385,540",0.02%
18/01/2024,18.6(1.09 %),"-91,200",-1.68,"1,800",0.03,"93,000",1.71,"1,496,184,740",0%
17/01/2024,18.4(0.55 %),"-236,700",-4.34,0,0,"236,700",4.34,"1,495,756,800",0.76%
16/01/2024,18.4(0.00 %),"-100,000",-1.82,0,0,"100,000",1.82,"1,495,756,800",0.76%
15/01/2024,18.4(0.00 %),500,0.01,500,0.01,0,0,"1,495,756,800",0.76%
12/01/2024,18.4(0.00 %),100,0,100,0,0,0,"1,495,757,340",0%
11/01/2024,18.5(0.54 %),"-441,000",-8.08,0,0,"441,000",8.08,"1,494,981,000",0.78%
10/01/2024,18.4(-0.54 %),"-320,400",-5.89,"15,100",0.28,"335,500",6.17,"1,494,518,910",0.8%
09/01/2024,18.4(-2.65 %),"-439,500",-8.15,"22,500",0.42,"462,000",8.57,"1,494,533,760",0.8%
08/01/2024,18.8(-0.53 %),"50,900",0.96,"51,200",0.96,300,0.01,"1,494,556,540",0%
05/01/2024,18.9(0.53 %),"18,100",0.34,"18,300",0.35,200,0,"1,494,607,440",0%
04/01/2024,18.8(1.08 %),"273,500",5.15,"273,800",5.16,300,0.01,"1,494,625,540",0.01%
03/01/2024,18.7(0.00 %),0,0,0,0,0,0,"1,494,899,040",0%
02/01/2024,18.6(0.54 %),100,0,100,0,0,0,"1,494,899,070",0.79%
