date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
12/04/2024,9 ( 2.27 %),137,"424,600","3,099.27",207,"496,300","2,398","-71,700"
11/04/2024,8.8 ( 1.15 %),99,"378,100","3,819.19",106,"189,300","1,786","188,800"
10/04/2024,8.7 ( 1.16 %),77,"201,700","2,619.48",97,"247,400","2,551","-45,700"
09/04/2024,8.7 ( 0 %),133,"209,600","1,575.94",82,"195,000","2,378","14,600"
08/04/2024,8.7 ( -1.14 %),100,"174,000","1,740",74,"188,100","2,542","-14,100"
05/04/2024,8.7 ( -2.25 %),106,"188,500","1,778.3",87,"249,800","2,871","-61,300"
04/04/2024,9 ( -2.17 %),147,"319,200","2,171.43",159,"423,400","2,663","-104,200"
03/04/2024,9.1 ( 3.41 %),157,"294,300","1,874.52",238,"576,200","2,421","-281,900"
02/04/2024,9 ( 3.45 %),301,"1,781,300","5,917.94",278,"1,891,500","6,804","-110,200"
01/04/2024,8.7 ( 0 %),91,"188,500","2,071.43",93,"239,000","2,570","-50,500"
29/03/2024,8.7 ( -1.14 %),65,"191,400","2,944.62",81,"183,000","2,259","8,400"
28/03/2024,8.8 ( 0 %),80,"199,100","2,488.75",128,"228,100","1,782","-29,000"
27/03/2024,8.8 ( 1.15 %),81,"253,700","3,132.1",175,"272,000","1,554","-18,300"
26/03/2024,8.7 ( 0 %),97,"207,600","2,140.21",83,"252,900","3,047","-45,300"
25/03/2024,8.6 ( 0 %),94,"169,500","1,803.19",115,"298,500","2,596","-129,000"
22/03/2024,8.7 ( 0 %),133,"237,900","1,788.72",90,"214,400","2,382","23,500"
21/03/2024,8.7 ( 0 %),103,"212,500","2,063.11",111,"353,100","3,181","-140,600"
20/03/2024,8.8 ( 2.33 %),85,"216,100","2,542.35",79,"188,400","2,385","27,700"
19/03/2024,8.6 ( 0 %),86,"134,300","1,561.63",65,"147,700","2,272","-13,400"
18/03/2024,8.5 ( -2.3 %),200,"269,500","1,347.5",110,"255,900","2,326","13,600"
15/03/2024,8.7 ( 0 %),117,"157,400","1,345.3",97,"258,100","2,661","-100,700"
14/03/2024,8.7 ( 0 %),109,"162,600","1,491.74",92,"242,700","2,638","-80,100"
13/03/2024,8.8 ( 1.15 %),199,"234,200","1,176.88",101,"212,900","2,108","21,300"
12/03/2024,8.7 ( -1.14 %),169,"227,100","1,343.79",94,"271,300","2,886","-44,200"
11/03/2024,8.8 ( -1.12 %),113,"178,400","1,578.76",88,"267,900","3,044","-89,500"
08/03/2024,8.9 ( 0 %),147,"224,300","1,525.85",121,"281,000","2,322","-56,700"
07/03/2024,8.9 ( 0 %),144,"178,900","1,242.36",105,"243,300","2,317","-64,400"
06/03/2024,8.9 ( -1.11 %),172,"262,500","1,526.16",105,"354,800","3,379","-92,300"
05/03/2024,9 ( 0 %),143,"277,000","1,937.06",112,"323,100","2,885","-46,100"
04/03/2024,9 ( 1.12 %),161,"250,700","1,557.14",130,"365,500","2,812","-114,800"
01/03/2024,9 ( 1.12 %),123,"200,700","1,631.71",103,"206,400","2,004","-5,700"
29/02/2024,9 ( 0 %),154,"162,800","1,057.14",118,"299,500","2,538","-136,700"
28/02/2024,9 ( 1.12 %),143,"313,900","2,195.1",123,"312,900","2,544","1,000"
27/02/2024,8.9 ( -2.2 %),176,"269,100","1,528.98",114,"305,000","2,675","-35,900"
26/02/2024,9.1 ( -2.15 %),119,"230,200","1,934.45",168,"371,600","2,212","-141,400"
23/02/2024,9.3 ( 3.33 %),276,"492,000","1,782.61",301,"670,200","2,227","-178,200"
22/02/2024,9 ( 2.27 %),178,"372,900","2,094.94",191,"464,800","2,434","-91,900"
21/02/2024,9 ( 3.45 %),131,"227,200","1,734.35",120,"264,800","2,207","-37,600"
20/02/2024,8.8 ( 0 %),155,"168,700","1,088.39",117,"255,900","2,187","-87,200"
19/02/2024,8.8 ( 0 %),138,"252,000","1,826.09",117,"326,600","2,791","-74,600"
16/02/2024,8.7 ( -1.14 %),81,"98,900","1,220.99",102,"272,600","2,673","-173,700"
15/02/2024,8.9 ( 2.3 %),79,"151,500","1,917.72",77,"166,900","2,168","-15,400"
07/02/2024,8.7 ( 0 %),87,"141,400","1,625.29",78,"188,500","2,417","-47,100"
06/02/2024,8.7 ( 0 %),96,"157,900","1,644.79",75,"216,200","2,883","-58,300"
05/02/2024,8.6 ( -1.15 %),66,"151,000","2,287.88",68,"245,700","3,613","-94,700"
02/02/2024,8.7 ( 0 %),95,"154,200","1,623.16",91,"228,700","2,513","-74,500"
01/02/2024,8.7 ( 0 %),90,"159,400","1,771.11",68,"209,400","3,079","-50,000"
31/01/2024,8.7 ( 0 %),78,"128,900","1,652.56",84,"152,700","1,818","-23,800"
30/01/2024,8.7 ( -1.14 %),85,"129,800","1,527.06",87,"175,700","2,020","-45,900"
29/01/2024,8.8 ( 0 %),70,"132,100","1,887.14",79,"192,000","2,430","-59,900"
26/01/2024,8.8 ( 1.15 %),76,"130,400","1,715.79",73,"160,900","2,204","-30,500"
25/01/2024,8.8 ( -1.12 %),145,"227,000","1,565.52",76,"221,000","2,908","6,000"
24/01/2024,9 ( 0 %),77,"174,700","2,268.83",84,"224,800","2,676","-50,100"
23/01/2024,8.9 ( -3.26 %),107,"215,700","2,015.89",142,"311,700","2,195","-96,000"
22/01/2024,9.2 ( 0 %),60,"67,400","1,123.33",134,"202,700","1,513","-135,300"
19/01/2024,9.3 ( 8.14 %),234,"580,400","2,480.34",244,"546,900","2,241","33,500"
18/01/2024,8.7 ( 1.16 %),70,"176,500","2,521.43",90,"221,900","2,466","-45,400"
17/01/2024,8.7 ( 0 %),64,"153,600","2,400",89,"288,800","3,245","-135,200"
16/01/2024,8.7 ( 0 %),47,"123,200","2,621.28",99,"239,500","2,419","-116,300"
15/01/2024,8.7 ( 0 %),46,"121,100","2,632.61",84,"213,800","2,545","-92,700"
12/01/2024,8.6 ( 0 %),68,"162,600","2,391.18",132,"322,700","2,445","-160,100"
11/01/2024,8.7 ( 1.16 %),142,"443,000","3,119.72",129,"409,000","3,171","34,000"
10/01/2024,8.6 ( 0 %),123,"191,900","1,560.16",91,"337,700","3,711","-145,800"
09/01/2024,8.6 ( -1.15 %),95,"165,500","1,742.11",82,"326,900","3,987","-161,400"
08/01/2024,8.7 ( -1.14 %),141,"250,200","1,774.47",104,"434,000","4,173","-183,800"
05/01/2024,8.8 ( 0 %),85,"237,700","2,796.47",110,"361,000","3,282","-123,300"
04/01/2024,8.9 ( 1.14 %),94,"197,300","2,098.94",102,"221,200","2,169","-23,900"
03/01/2024,8.9 ( 1.14 %),81,"188,600","2,328.4",91,"302,900","3,329","-114,300"
02/01/2024,8.8 ( 1.15 %),119,"236,000","1,983.19",111,"244,400","2,202","-8,400"
