date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
15/07/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
12/07/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
11/07/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
10/07/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
08/07/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
04/07/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
03/07/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
02/07/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
01/07/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
28/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
27/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
26/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
25/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
24/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
21/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
20/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
19/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
18/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
17/06/2024,0(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
14/06/2024,0(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
13/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
12/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
11/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
10/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
07/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
06/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
05/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
04/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
03/06/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
31/05/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
30/05/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
29/05/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
28/05/2024,7.3(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
27/05/2024,7.3(1.39 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
24/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
23/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
22/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
21/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
20/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
17/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
16/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
15/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
14/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
13/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
10/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
09/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
08/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
07/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
06/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
03/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
02/05/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
26/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
25/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
24/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
23/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
22/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
19/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
17/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
16/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
15/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
12/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
11/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
10/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
09/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
08/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
05/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
04/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
03/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
02/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
01/04/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
29/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
28/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
27/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
26/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
25/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
22/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
21/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
20/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
19/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
18/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
15/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
14/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
13/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
12/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
11/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
08/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
07/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
06/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
05/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
04/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
01/03/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
29/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
28/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
27/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
26/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
23/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
22/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
21/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
20/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
19/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
16/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
15/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
07/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
06/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
05/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
02/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
01/02/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
31/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
30/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
29/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
26/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
25/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
24/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
23/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
22/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
19/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
18/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
17/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
16/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
15/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
12/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
11/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
10/01/2024,7.2(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
09/01/2024,7.2(10.77 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
08/01/2024,6.5(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
05/01/2024,6.5(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
04/01/2024,6.5(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
03/01/2024,6.5(0.00 %),0,0,0,0,0,0,"2,449,400",0%,bln
02/01/2024,6.5(0.00 %),0,0,0,0,0,0,"2,449,400",0.01%,bln
