date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/09/2024,25(7.30 %),0,0,0,0,0,0,"6,800,000",0%
11/09/2024,23.8(0.00 %),0,0,0,0,0,0,"6,800,000",0%
10/09/2024,23.8(-1.65 %),0,0,0,0,0,0,"6,800,000",0%
09/09/2024,24.5(-2.00 %),0,0,0,0,0,0,"6,800,000",0%
06/09/2024,24.9(0.00 %),0,0,0,0,0,0,"6,800,000",0%
05/09/2024,25(1.21 %),0,0,0,0,0,0,"6,800,000",0%
04/09/2024,26.2(11.02 %),0,0,0,0,0,0,"6,800,000",0%
30/08/2024,23.6(-0.84 %),0,0,0,0,0,0,"6,800,000",0%
29/08/2024,23.8(2.15 %),0,0,0,0,0,0,"6,800,000",0%
28/08/2024,23.6(0.00 %),0,0,0,0,0,0,"6,800,000",0%
27/08/2024,23.2(-2.52 %),0,0,0,0,0,0,"6,800,000",0%
26/08/2024,24(3.90 %),0,0,0,0,0,0,"6,800,000",0%
23/08/2024,23.7(5.33 %),0,0,0,0,0,0,"6,800,000",0%
22/08/2024,22.6(-1.31 %),0,0,0,0,0,0,"6,800,000",0%
21/08/2024,22.8(1.33 %),0,0,0,0,0,0,"6,800,000",0%
20/08/2024,22.7(0.44 %),0,0,0,0,0,0,"6,800,000",0%
19/08/2024,23(-0.43 %),0,0,0,0,0,0,"6,800,000",0%
16/08/2024,24(9.59 %),0,0,0,0,0,0,"6,800,000",0%
15/08/2024,21.8(-9.92 %),0,0,0,0,0,0,"6,800,000",0%
14/08/2024,25(5.04 %),0,0,0,0,0,0,"6,800,000",0%
13/08/2024,23.8(14.98 %),0,0,0,0,0,0,"6,800,000",0%
12/08/2024,20.7(15.00 %),0,0,0,0,0,0,"6,800,000",0%
09/08/2024,18(39.53 %),0,0,0,0,0,0,"6,800,000",0%
08/08/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
07/08/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
06/08/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
05/08/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
02/08/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
01/08/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
31/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
30/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
29/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
24/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
23/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
22/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
19/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
18/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
17/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
16/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
15/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
12/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
11/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
10/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
08/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
04/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
03/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
02/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
01/07/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
28/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
27/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
26/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
25/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
24/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
21/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
20/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
19/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
18/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
17/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
14/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
13/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
12/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
11/06/2024,0(0.00 %),0,0,0,0,0,0,0,0%
07/06/2024,0(0.00 %),0,0,0,0,0,0,"6,800,000",0%
06/06/2024,0(0.00 %),0,0,0,0,0,0,0,0%
31/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
30/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
29/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
28/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
27/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
23/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
22/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
21/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
20/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
17/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
13/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
10/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
09/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
08/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
07/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
06/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
03/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
02/05/2024,0(0.00 %),0,0,0,0,0,0,0,0%
26/04/2024,0(0.00 %),0,0,0,0,0,0,0,0%
23/04/2024,0(0.00 %),0,0,0,0,0,0,0,0%
22/04/2024,0(0.00 %),0,0,0,0,0,0,0,0%
