date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,8.2,--,0(0.00 %),200,0.0,0,0,8.2,8.2,8.2,bmn
11/09/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
10/09/2024,8.2,--,-0.6(-6.82 %),800,0.01,0,0,8.3,8.3,8.2,bmn
09/09/2024,8.9,--,0.6(7.23 %),300,0.0,0,0,8.7,8.9,8.7,bmn
06/09/2024,8.3,--,0(0.00 %),2,0.0,0,0,8.3,8.3,8.3,bmn
05/09/2024,8.3,--,0(0.00 %),1,0.0,0,0,8.3,8.3,8.3,bmn
04/09/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
30/08/2024,8.3,--,0(0.00 %),300,0.0,0,0,8.3,8.3,8.3,bmn
29/08/2024,8.3,--,-0.7(-7.78 %),106,0.0,0,0,8.3,8.3,8.3,bmn
28/08/2024,9.0,--,0(0.00 %),0,0.0,0,0,9.0,9.0,9.0,bmn
27/08/2024,9.0,--,0(0.00 %),0,0.0,0,0,9.0,9.0,9.0,bmn
26/08/2024,9.0,--,0(0.00 %),206,0.0,0,0,9.0,9.0,9.0,bmn
23/08/2024,9.0,--,0.8(9.76 %),600,0.01,0,0,9.0,9.0,9.0,bmn
22/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
21/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
20/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
19/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
16/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
15/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
14/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
13/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
12/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
09/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
08/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
07/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
06/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
05/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
02/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
01/08/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
31/07/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
30/07/2024,8.2,--,0(0.00 %),1,0.0,0,0,8.2,8.2,8.2,bmn
29/07/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
26/07/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
25/07/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
24/07/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
23/07/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
22/07/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
19/07/2024,8.2,--,0(0.00 %),0,0.0,0,0,8.2,8.2,8.2,bmn
18/07/2024,8.2,--,-0.1(-1.20 %),100,0.0,0,0,8.2,8.2,8.2,bmn
17/07/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
16/07/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
15/07/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
12/07/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
11/07/2024,8.3,--,0(0.00 %),100,0.0,0,0,8.3,8.3,8.3,bmn
10/07/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
09/07/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
08/07/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
05/07/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
04/07/2024,8.3,--,0(0.00 %),0,0.0,0,0,8.3,8.3,8.3,bmn
03/07/2024,8.3,--,-0.8(-8.79 %),800,0.01,0,0,8.4,8.4,8.3,bmn
02/07/2024,9.1,--,0(0.00 %),15,0.0,0,0,9.1,9.1,9.1,bmn
01/07/2024,9.1,--,0(0.00 %),0,0.0,0,0,9.1,9.1,9.1,bmn
28/06/2024,9.1,--,0(0.00 %),22,0.0,0,0,9.1,9.1,9.1,bmn
27/06/2024,9.1,--,0.1(1.11 %),100,0.0,0,0,9.1,9.1,9.1,bmn
26/06/2024,9.0,--,0.5(5.88 %),100,0.0,0,0,9.0,9.0,9.0,bmn
25/06/2024,8.5,--,0(0.00 %),0,0.0,0,0,8.5,8.5,8.5,bmn
24/06/2024,8.5,--,0(0.00 %),300,0.0,0,0,8.5,8.5,8.5,bmn
21/06/2024,8.5,--,0.1(1.19 %),400,0.0,0,0,8.5,8.5,8.5,bmn
20/06/2024,8.1,--,0(0.00 %),400,0.0,0,0,8.5,8.5,8.1,bmn
19/06/2024,8.1,--,0(0.00 %),0,0.0,0,0,8.1,8.1,8.1,bmn
18/06/2024,8.1,--,0(0.00 %),0,0.0,0,0,8.1,8.1,8.1,bmn
17/06/2024,8.1,--,0(0.00 %),0,0.0,0,0,8.1,8.1,8.1,bmn
14/06/2024,8.1,--,-0.4(-4.71 %),"1,200",0.01,0,0,8.1,8.1,8.0,bmn
13/06/2024,8.5,--,0(0.00 %),0,0.0,0,0,8.5,8.5,8.5,bmn
12/06/2024,8.5,--,0.4(4.94 %),"1,200",0.01,0,0,8.2,8.5,8.2,bmn
11/06/2024,8.1,--,0.1(1.25 %),100,0.0,0,0,8.1,8.1,8.1,bmn
10/06/2024,8.0,--,0(0.00 %),0,0.0,0,0,8.0,8.0,8.0,bmn
