date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
24/06/2024,50.5,49.01,0.2(0.40 %),200,0.01,0,0,50.5,50.5,50.5,bbc
21/06/2024,50.3,48.82,0(0.00 %),100,0.01,0,0,50.3,50.3,50.3,bbc
20/06/2024,50.3,48.82,0.1(0.20 %),600,0.03,0,0,50.2,50.3,50.2,bbc
19/06/2024,50.2,48.72,0(0.00 %),0,0.0,0,0,50.2,50.2,50.2,bbc
18/06/2024,50.2,48.72,0(0.00 %),300,0.02,0,0,50.2,50.2,50.2,bbc
17/06/2024,50.2,48.72,0(0.00 %),300,0.02,0,0,50.3,50.3,50.2,bbc
14/06/2024,50.2,48.72,0(0.00 %),"1,200",0.06,0,0,50.2,50.2,50.2,bbc
13/06/2024,50.2,48.72,0(0.00 %),700,0.04,0,0,50.2,50.2,50.2,bbc
12/06/2024,50.2,48.72,0(0.00 %),100,0.01,0,0,50.2,50.2,50.2,bbc
11/06/2024,50.2,48.72,0(0.00 %),200,0.01,0,0,50.2,50.2,50.2,bbc
10/06/2024,50.2,48.72,0(0.00 %),0,0.0,0,0,50.2,50.2,50.2,bbc
07/06/2024,50.2,48.72,-0.8(-1.57 %),300,0.02,0,0,51.0,51.0,50.2,bbc
06/06/2024,51.0,49.5,0(0.00 %),"1,200",0.06,0,0,51.0,51.0,51.0,bbc
05/06/2024,51.0,49.5,1.15(2.31 %),500,0.03,0,0,50.0,51.0,50.0,bbc
04/06/2024,49.85,48.38,0.1(0.20 %),300,0.02,0,0,51.8,51.8,49.85,bbc
03/06/2024,49.75,48.28,-1.55(-3.02 %),100,0.0,0,0,49.75,49.75,49.75,bbc
31/05/2024,51.3,49.79,1.7(3.43 %),300,0.02,0,0,51.5,51.5,51.3,bbc
30/05/2024,49.6,48.14,-1.7(-3.31 %),300,0.02,0,0,50.9,50.9,49.6,bbc
29/05/2024,51.3,49.79,0(0.00 %),0,0.0,0,0,51.3,51.3,51.3,bbc
28/05/2024,51.3,49.79,1.55(3.12 %),300,0.02,0,0,49.8,51.3,49.8,bbc
27/05/2024,49.75,48.28,0(0.00 %),0,0.0,0,0,49.75,49.75,49.75,bbc
24/05/2024,49.75,48.28,0(0.00 %),400,0.02,0,0,49.8,49.8,49.75,bbc
23/05/2024,49.75,48.28,-0.25(-0.50 %),200,0.01,0,0,49.75,49.75,49.75,bbc
22/05/2024,50.0,48.52,0(0.00 %),0,0.0,0,0,50.0,50.0,50.0,bbc
21/05/2024,50.0,48.52,0.5(1.01 %),300,0.02,0,0,50.0,50.0,50.0,bbc
20/05/2024,49.5,48.04,0(0.00 %),0,0.0,0,0,49.5,49.5,49.5,bbc
17/05/2024,49.5,48.04,0(0.00 %),500,0.02,0,0,49.5,49.5,49.5,bbc
16/05/2024,49.5,48.04,0(0.00 %),0,0.0,0,0,49.5,49.5,49.5,bbc
15/05/2024,49.5,48.04,-0.5(-1.00 %),300,0.01,0,0,49.5,49.5,49.5,bbc
14/05/2024,50.0,48.52,0(0.00 %),0,0.0,0,0,50.0,50.0,50.0,bbc
13/05/2024,50.0,48.52,-1(-1.96 %),300,0.01,0,0,49.05,50.0,49.05,bbc
10/05/2024,51.0,49.5,0(0.00 %),0,0.0,0,0,51.0,51.0,51.0,bbc
09/05/2024,51.0,49.5,0(0.00 %),0,0.0,0,0,51.0,51.0,51.0,bbc
08/05/2024,51.0,49.5,2.35(4.83 %),400,0.02,0,0,51.0,51.0,51.0,bbc
07/05/2024,48.65,47.21,0(0.00 %),0,0.0,0,0,48.65,48.65,48.65,bbc
06/05/2024,48.65,47.21,0(0.00 %),0,0.0,0,0,48.65,48.65,48.65,bbc
03/05/2024,48.65,47.21,0.35(0.72 %),300,0.01,0,0,49.0,49.0,48.65,bbc
02/05/2024,48.3,46.88,0.1(0.21 %),300,0.01,0,0,49.0,49.0,48.3,bbc
26/04/2024,48.2,46.78,-1.8(-3.60 %),600,0.03,0,0,50.0,50.0,48.2,bbc
25/04/2024,50.0,48.52,0(0.00 %),200,0.01,0,0,49.0,50.0,49.0,bbc
24/04/2024,50.0,48.52,-0.1(-0.20 %),800,0.04,0,0,50.0,50.0,50.0,bbc
23/04/2024,50.1,48.62,0(0.00 %),0,0.0,0,0,50.1,50.1,50.1,bbc
22/04/2024,50.1,48.62,0(0.00 %),0,0.0,0,0,50.1,50.1,50.1,bbc
19/04/2024,50.1,48.62,0(0.00 %),100,0.01,0,0,50.1,50.1,50.1,bbc
17/04/2024,50.1,48.62,0(0.00 %),"1,000",0.05,0,0,50.3,50.3,50.1,bbc
16/04/2024,50.1,48.62,-1.9(-3.65 %),300,0.02,0,0,52.0,52.0,50.1,bbc
15/04/2024,52.0,50.47,1.4(2.77 %),"1,600",0.09,0,0,54.1,54.1,52.0,bbc
12/04/2024,50.6,49.11,0(0.00 %),0,0.0,0,0,50.6,50.6,50.6,bbc
11/04/2024,50.6,49.11,0(0.00 %),0,0.0,0,0,50.6,50.6,50.6,bbc
10/04/2024,50.6,49.11,0(0.00 %),0,0.0,0,0,50.6,50.6,50.6,bbc
09/04/2024,50.6,49.11,0(0.00 %),0,0.0,0,0,50.6,50.6,50.6,bbc
08/04/2024,50.6,49.11,-0.2(-0.39 %),200,0.01,0,0,50.5,50.6,50.5,bbc
05/04/2024,50.8,49.3,-0.1(-0.20 %),200,0.01,0,0,50.8,50.8,50.8,bbc
04/04/2024,50.9,49.4,-0.1(-0.20 %),"1,300",0.07,0,0,51.0,51.0,50.9,bbc
03/04/2024,51.0,49.5,-0.2(-0.39 %),400,0.02,0,0,51.1,51.1,51.0,bbc
02/04/2024,51.2,49.69,0(0.00 %),0,0.0,0,0,51.2,51.2,51.2,bbc
01/04/2024,51.2,49.69,-0.2(-0.39 %),200,0.01,0,0,51.3,51.3,51.2,bbc
29/03/2024,51.4,49.88,0.2(0.39 %),200,0.01,0,0,51.5,51.5,51.4,bbc
28/03/2024,51.2,49.69,0(0.00 %),0,0.0,0,0,51.2,51.2,51.2,bbc
27/03/2024,51.2,49.69,-0.1(-0.19 %),"1,200",0.06,0,0,51.2,51.2,51.2,bbc
26/03/2024,51.3,49.79,-0.1(-0.19 %),100,0.01,0,0,51.3,51.3,51.3,bbc
25/03/2024,51.4,49.88,0(0.00 %),0,0.0,0,0,51.4,51.4,51.4,bbc
22/03/2024,51.4,49.88,0.4(0.78 %),900,0.05,0,0,51.0,51.4,51.0,bbc
21/03/2024,51.0,49.5,-2.6(-4.85 %),500,0.03,0,0,51.1,51.1,50.7,bbc
20/03/2024,53.6,52.02,0(0.00 %),0,0.0,0,0,53.6,53.6,53.6,bbc
19/03/2024,53.6,52.02,-0.2(-0.37 %),100,0.01,0,0,53.6,53.6,53.6,bbc
18/03/2024,53.8,52.21,-0.6(-1.10 %),400,0.02,0,0,50.7,53.8,50.7,bbc
15/03/2024,54.4,52.8,-0.5(-0.91 %),100,0.01,0,0,54.4,54.4,54.4,bbc
14/03/2024,54.9,53.28,3.5(6.81 %),300,0.02,0,0,52.6,54.9,52.6,bbc
13/03/2024,51.4,49.88,-0.1(-0.19 %),300,0.02,0,0,51.4,51.4,51.4,bbc
12/03/2024,51.5,49.98,0(0.00 %),0,0.0,0,0,51.5,51.5,51.5,bbc
11/03/2024,51.5,49.98,0(0.00 %),0,0.0,0,0,51.5,51.5,51.5,bbc
08/03/2024,51.5,49.98,0(0.00 %),0,0.0,0,0,51.5,51.5,51.5,bbc
07/03/2024,51.5,49.98,0(0.00 %),"1,600",0.08,0,0,51.5,51.5,51.5,bbc
06/03/2024,53.7,52.12,1.8(3.47 %),300,0.02,0,0,51.0,53.7,51.0,bbc
05/03/2024,51.9,50.37,-0.1(-0.19 %),"1,800",0.09,0,0,51.9,51.9,51.8,bbc
04/03/2024,52.0,50.47,0(0.00 %),0,0.0,0,0,52.0,52.0,52.0,bbc
01/03/2024,52.0,50.47,0(0.00 %),0,0.0,0,0,52.0,52.0,52.0,bbc
29/02/2024,52.0,50.47,0(0.00 %),0,0.0,0,0,52.0,52.0,52.0,bbc
28/02/2024,52.0,50.47,0(0.00 %),0,0.0,0,0,52.0,52.0,52.0,bbc
27/02/2024,52.0,50.47,0(0.00 %),100,0.01,0,0,52.0,52.0,52.0,bbc
26/02/2024,52.0,50.47,1(1.96 %),700,0.04,0,0,51.5,52.0,51.4,bbc
23/02/2024,51.0,49.5,0(0.00 %),300,0.02,0,0,51.0,51.0,51.0,bbc
22/02/2024,51.0,49.5,0.3(0.59 %),300,0.02,0,0,51.0,51.0,51.0,bbc
21/02/2024,50.7,49.2,-0.3(-0.59 %),100,0.01,0,0,50.7,50.7,50.7,bbc
20/02/2024,51.0,49.5,0(0.00 %),100,0.01,0,0,51.0,51.0,51.0,bbc
19/02/2024,51.0,49.5,0(0.00 %),0,0.0,0,0,51.0,51.0,51.0,bbc
16/02/2024,51.0,49.5,0(0.00 %),100,0.01,0,0,51.0,51.0,51.0,bbc
15/02/2024,51.0,49.5,0(0.00 %),"1,400",0.07,0,0,50.6,51.0,50.6,bbc
07/02/2024,51.0,49.5,0.1(0.20 %),100,0.01,0,0,51.0,51.0,51.0,bbc
06/02/2024,50.9,49.4,0(0.00 %),300,0.02,0,0,50.9,50.9,50.9,bbc
05/02/2024,50.9,49.4,0.1(0.20 %),600,0.03,0,0,50.9,50.9,50.9,bbc
02/02/2024,50.8,49.3,-1.5(-2.87 %),200,0.01,0,0,50.8,50.8,50.8,bbc
01/02/2024,52.3,50.76,-0.2(-0.38 %),300,0.02,0,0,50.5,52.3,50.5,bbc
31/01/2024,52.5,50.95,0(0.00 %),0,0.0,0,0,52.5,52.5,52.5,bbc
30/01/2024,52.5,50.95,0(0.00 %),0,0.0,0,0,52.5,52.5,52.5,bbc
29/01/2024,52.5,50.95,2(3.96 %),200,0.01,0,0,52.9,52.9,52.5,bbc
26/01/2024,50.5,49.01,0(0.00 %),0,0.0,0,0,50.5,50.5,50.5,bbc
25/01/2024,50.5,49.01,0(0.00 %),400,0.02,0,0,50.5,50.5,50.5,bbc
24/01/2024,50.5,49.01,0(0.00 %),700,0.04,0,0,50.5,50.5,50.5,bbc
23/01/2024,50.5,49.01,0(0.00 %),700,0.04,0,0,50.5,50.5,50.4,bbc
22/01/2024,50.5,49.01,0(0.00 %),"1,000",0.05,0,0,50.5,50.5,50.5,bbc
19/01/2024,50.5,49.01,0(0.00 %),300,0.02,0,0,50.5,50.5,50.5,bbc
18/01/2024,50.5,49.01,0.2(0.40 %),"1,400",0.07,0,0,50.5,50.5,50.5,bbc
17/01/2024,50.3,48.82,-1(-1.95 %),400,0.02,0,0,50.2,50.3,50.2,bbc
16/01/2024,51.3,49.79,0(0.00 %),0,0.0,0,0,51.3,51.3,51.3,bbc
15/01/2024,51.3,49.79,0(0.00 %),0,0.0,0,0,51.3,51.3,51.3,bbc
12/01/2024,51.3,49.79,-0.1(-0.19 %),700,0.04,0,0,51.4,51.4,51.0,bbc
11/01/2024,51.4,49.88,0.8(1.58 %),400,0.02,0,0,50.0,51.4,50.0,bbc
10/01/2024,50.6,49.11,0(0.00 %),0,0.0,0,0,50.6,50.6,50.6,bbc
09/01/2024,50.6,49.11,0.1(0.20 %),"1,300",0.07,0,0,50.5,53.0,50.5,bbc
08/01/2024,50.5,49.01,0.5(1.00 %),"2,700",0.14,0,0,50.0,50.9,50.0,bbc
05/01/2024,50.0,48.52,0(0.00 %),"1,600",0.08,0,0,50.1,50.1,50.0,bbc
04/01/2024,50.0,48.52,-0.2(-0.40 %),"2,000",0.1,0,0,50.0,50.2,50.0,bbc
03/01/2024,50.2,48.72,0.5(1.01 %),400,0.02,0,0,49.8,50.9,49.8,bbc
02/01/2024,49.7,48.23,-0.4(-0.80 %),"1,200",0.06,0,0,50.1,50.1,49.7,bbc
