date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
21/02/2024,50.7 ( -0.59 %),14,"4,800",342.86,11,"2,200",200,"2,600"
20/02/2024,51 ( 0 %),23,"16,600",721.74,16,"5,100",319,"11,500"
19/02/2024,51 ( 0 %),17,"7,300",429.41,7,"2,200",314,"5,100"
16/02/2024,51 ( 0 %),20,"5,700",285,12,"2,900",242,"2,800"
15/02/2024,51 ( 0 %),27,"6,100",225.93,16,"6,200",388,-100
07/02/2024,51 ( 0.2 %),0,0,0,0,0,0,0
06/02/2024,50.9 ( 0 %),20,"9,100",455,7,"1,800",257,"7,300"
05/02/2024,50.9 ( 0.2 %),23,"5,000",217.39,10,"1,900",190,"3,100"
02/02/2024,50.8 ( -2.87 %),19,"6,000",315.79,12,"2,200",183,"3,800"
01/02/2024,52.3 ( -0.38 %),20,"7,300",365,14,"3,500",250,"3,800"
31/01/2024,52.5 ( 0 %),18,"7,400",411.11,9,"2,200",244,"5,200"
30/01/2024,52.5 ( 0 %),16,"4,200",262.5,12,"3,500",292,700
29/01/2024,52.5 ( 3.96 %),21,"5,800",276.19,17,"2,800",165,"3,000"
26/01/2024,50.5 ( 0 %),17,"6,200",364.71,15,"2,100",140,"4,100"
25/01/2024,50.5 ( 0 %),21,"5,900",280.95,13,"1,700",131,"4,200"
24/01/2024,50.5 ( 0 %),26,"5,800",223.08,11,"2,300",209,"3,500"
23/01/2024,50.5 ( 0 %),23,"5,900",256.52,10,"2,500",250,"3,400"
22/01/2024,50.5 ( 0 %),26,"8,400",323.08,7,"3,200",457,"5,200"
19/01/2024,50.5 ( 0 %),34,"11,900",350,13,"1,900",146,"10,000"
18/01/2024,50.5 ( 0.4 %),27,"14,700",544.44,20,"2,900",145,"11,800"
17/01/2024,50.3 ( -1.95 %),31,"10,700",345.16,15,"3,100",207,"7,600"
16/01/2024,51.3 ( 0 %),16,"4,000",250,13,"2,800",215,"1,200"
15/01/2024,51.3 ( 0 %),21,"4,900",233.33,18,"2,300",128,"2,600"
12/01/2024,51.3 ( -0.19 %),22,"5,800",263.64,28,"4,600",164,"1,200"
11/01/2024,51.4 ( 1.58 %),33,"12,400",375.76,12,"1,600",133,"10,800"
10/01/2024,50.6 ( 0 %),0,0,0,0,0,0,0
09/01/2024,50.6 ( 0.2 %),54,"9,700",179.63,27,"2,800",104,"6,900"
08/01/2024,50.5 ( 1 %),39,"51,500","1,320.51",29,"6,200",214,"45,300"
05/01/2024,50 ( 0 %),33,"9,800",296.97,30,"10,400",347,-600
04/01/2024,50 ( -0.4 %),42,"12,800",304.76,29,"4,300",148,"8,500"
03/01/2024,50.2 ( 1.01 %),36,"12,100",336.11,36,"7,000",194,"5,100"
02/01/2024,49.7 ( -0.8 %),37,"16,800",454.05,44,"6,800",155,"10,000"
