date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
01/04/2024,8.6(0.00 %),0,0,0,0,0,0,"1,810,240",1.36%
29/03/2024,8.6(-8.51 %),0,0,0,0,0,0,"1,810,240",1.36%
28/03/2024,9.4(0.00 %),0,0,0,0,0,0,"1,810,240",1.36%
27/03/2024,9.4(6.82 %),0,0,0,0,0,0,"1,810,240",1.36%
26/03/2024,8.8(4.76 %),0,0,0,0,0,0,"1,810,240",0%
25/03/2024,8.4(-3.45 %),0,0,0,0,0,0,"1,810,240",1.36%
22/03/2024,8.7(0.00 %),0,0,0,0,0,0,"1,810,240",0%
21/03/2024,8.7(0.00 %),0,0,0,0,0,0,"1,810,240",0%
20/03/2024,8.7(1.16 %),0,0,0,0,0,0,"1,810,240",0%
19/03/2024,8.6(1.18 %),0,0,0,0,0,0,"1,810,240",1.36%
18/03/2024,8.5(-9.57 %),0,0,0,0,0,0,"1,810,240",1.36%
15/03/2024,9.4(0.00 %),0,0,0,0,0,0,"1,810,240",0%
14/03/2024,9.4(0.00 %),0,0,0,0,0,0,"1,810,240",0%
13/03/2024,9.4(2.17 %),0,0,0,0,0,0,"1,810,240",1.36%
12/03/2024,9.2(-1.08 %),0,0,0,0,0,0,"1,810,240",1.36%
11/03/2024,9.3(0.00 %),0,0,0,0,0,0,"1,810,240",0%
08/03/2024,9.3(-1.06 %),0,0,0,0,0,0,"1,810,240",0%
07/03/2024,9.4(-1.05 %),0,0,0,0,0,0,"1,810,240",0%
06/03/2024,9.5(5.56 %),0,0,0,0,0,0,"1,810,240",0%
05/03/2024,9(-6.25 %),0,0,0,0,0,0,"1,810,240",1.36%
04/03/2024,9.6(6.67 %),0,0,0,0,0,0,"1,810,240",0%
01/03/2024,9(1.12 %),0,0,0,0,0,0,"1,810,240",0%
29/02/2024,8.9(0.00 %),0,0,0,0,0,0,"1,810,240",1.36%
28/02/2024,8.9(0.00 %),0,0,0,0,0,0,"1,806,240",0%
27/02/2024,8.9(0.00 %),0,0,0,0,0,0,"1,806,240",0%
26/02/2024,8.9(-1.11 %),"-4,000",-0.04,0,0,"4,000",0.04,"1,806,240",1.47%
23/02/2024,9(0.00 %),0,0,0,0,0,0,"1,806,240",0%
22/02/2024,9(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
21/02/2024,9(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
20/02/2024,9(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
19/02/2024,9(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
16/02/2024,9(-3.23 %),0,0,0,0,0,0,"1,806,240",1.47%
15/02/2024,9.3(4.49 %),0,0,0,0,0,0,"1,806,240",1.47%
07/02/2024,8.9(-5.32 %),0,0,0,0,0,0,"1,806,240",1.47%
06/02/2024,9.4(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
05/02/2024,9.4(0.00 %),0,0,0,0,0,0,"1,806,240",0%
02/02/2024,9.4(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
01/02/2024,9.4(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
31/01/2024,9.4(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
30/01/2024,9.4(-1.05 %),0,0,0,0,0,0,"1,806,240",1.47%
29/01/2024,9.5(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
26/01/2024,9.5(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
25/01/2024,9.5(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
24/01/2024,9.5(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
23/01/2024,9.5(-5.00 %),0,0,0,0,0,0,"1,806,240",1.47%
22/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
19/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
18/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
17/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
16/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
15/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
12/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
11/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
10/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
09/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
08/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
05/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
04/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
03/01/2024,10(0.00 %),0,0,0,0,0,0,"1,806,240",1.47%
02/01/2024,10(6.38 %),0,0,0,0,0,0,"1,806,240",1.47%
