date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
16/05/2024,16 ( 0 %),0,0,0,1,900,900,-900
15/05/2024,16 ( 0 %),1,500,500,1,900,900,-400
14/05/2024,16 ( 0 %),0,0,0,1,900,900,-900
13/05/2024,16 ( 0 %),0,0,0,1,900,900,-900
10/05/2024,16 ( 0 %),0,0,0,1,900,900,-900
09/05/2024,16 ( 0 %),0,0,0,1,900,900,-900
08/05/2024,16 ( 0 %),0,0,0,1,900,900,-900
07/05/2024,16 ( 0 %),0,0,0,2,"12,800","6,400","-12,800"
06/05/2024,16 ( 0 %),0,0,0,1,900,900,-900
03/05/2024,16 ( 0 %),0,0,0,1,900,900,-900
02/05/2024,16 ( 0 %),0,0,0,1,900,900,-900
26/04/2024,16 ( 0 %),0,0,0,1,100,100,-100
25/04/2024,16 ( 0 %),1,200,200,0,0,0,200
24/04/2024,16 ( 0 %),0,0,0,0,0,0,0
23/04/2024,16 ( 0 %),0,0,0,1,900,900,-900
22/04/2024,16 ( 0 %),0,0,0,1,"11,900","11,900","-11,900"
19/04/2024,16 ( 0 %),0,0,0,1,400,400,-400
17/04/2024,16 ( 0 %),0,0,0,1,500,500,-500
16/04/2024,16 ( 0 %),0,0,0,1,900,900,-900
15/04/2024,16 ( 0 %),0,0,0,1,900,900,-900
12/04/2024,16 ( 0 %),3,800,266.67,2,"1,300",650,-500
11/04/2024,16 ( 0 %),1,500,500,3,"1,300",433,-800
10/04/2024,16 ( 0 %),1,500,500,2,500,250,0
09/04/2024,16 ( 0 %),1,100,100,1,900,900,-800
08/04/2024,16 ( 0 %),2,200,100,3,"13,200","4,400","-13,000"
05/04/2024,16 ( 0 %),4,400,100,2,"1,000",500,-600
04/04/2024,16 ( 0 %),3,"1,200",400,1,"3,000","3,000","-1,800"
03/04/2024,16 ( 0 %),5,"1,700",340,2,"1,000",500,700
02/04/2024,16 ( 0 %),0,0,0,1,100,100,-100
01/04/2024,16 ( 0 %),1,100,100,2,"1,300",650,"-1,200"
29/03/2024,16 ( 0 %),0,0,0,2,"1,900",950,"-1,900"
28/03/2024,16 ( 0 %),1,"2,000","2,000",3,"2,400",800,-400
27/03/2024,16 ( 0 %),0,0,0,1,900,900,-900
26/03/2024,16 ( 0 %),0,0,0,2,"1,900",950,"-1,900"
25/03/2024,16 ( 0 %),0,0,0,3,"2,400",800,"-2,400"
22/03/2024,16 ( 0 %),0,0,0,2,200,100,-200
21/03/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
20/03/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
19/03/2024,16 ( 0 %),0,0,0,3,"1,800",600,"-1,800"
18/03/2024,16 ( 0 %),0,0,0,3,"13,200","4,400","-13,200"
15/03/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
14/03/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
13/03/2024,16 ( 0 %),0,0,0,3,"1,400",467,"-1,400"
12/03/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
11/03/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
08/03/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
07/03/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
06/03/2024,16 ( 0 %),2,100,50,3,"1,400",467,"-1,300"
05/03/2024,16 ( 0 %),2,"1,100",550,3,"1,800",600,-700
04/03/2024,16 ( 0 %),0,0,0,3,"1,400",467,"-1,400"
01/03/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
29/02/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
28/02/2024,16 ( 0 %),1,0,0,4,"1,500",375,"-1,500"
27/02/2024,16 ( 0 %),1,0,0,4,"1,900",475,"-1,900"
26/02/2024,16 ( 0 %),1,100,100,2,500,250,-400
23/02/2024,16 ( 10.34 %),1,100,100,2,"1,400",700,"-1,300"
22/02/2024,14.5 ( 0 %),1,200,200,2,"1,400",700,"-1,200"
21/02/2024,14.5 ( 0 %),1,100,100,3,"11,100","3,700","-11,000"
20/02/2024,14.5 ( 0 %),1,100,100,2,200,100,-100
19/02/2024,14.5 ( -9.38 %),1,200,200,3,"1,600",533,"-1,400"
16/02/2024,16 ( 0 %),1,200,200,2,"1,100",550,-900
15/02/2024,16 ( 0 %),0,0,0,3,"1,600",533,"-1,600"
07/02/2024,16 ( 0 %),0,0,0,2,"1,300",650,"-1,300"
06/02/2024,16 ( 0 %),1,100,100,3,"1,300",433,"-1,200"
05/02/2024,16 ( 0 %),0,0,0,4,"1,800",450,"-1,800"
02/02/2024,16 ( 14.29 %),2,200,100,3,"1,900",633,"-1,700"
01/02/2024,14 ( 0 %),0,0,0,1,400,400,-400
31/01/2024,14 ( 0 %),0,0,0,3,"2,100",700,"-2,100"
30/01/2024,14 ( 0 %),1,100,100,2,"1,600",800,"-1,500"
29/01/2024,14 ( 0 %),1,100,100,2,"1,600",800,"-1,500"
26/01/2024,14 ( 0 %),1,100,100,2,"5,400","2,700","-5,300"
25/01/2024,14 ( 0 %),1,100,100,3,"2,100",700,"-2,000"
24/01/2024,14 ( 0 %),0,0,0,1,400,400,-400
23/01/2024,14 ( 0 %),0,0,0,1,400,400,-400
22/01/2024,14 ( 0 %),0,0,0,3,"1,000",333,"-1,000"
19/01/2024,14 ( 0 %),0,0,0,1,500,500,-500
18/01/2024,14 ( 0 %),0,0,0,1,100,100,-100
17/01/2024,16 ( 14.29 %),5,"2,200",440,4,"7,100","1,775","-4,900"
16/01/2024,14 ( 0 %),1,"1,000","1,000",5,"3,800",760,"-2,800"
15/01/2024,14 ( 0 %),0,0,0,3,"2,100",700,"-2,100"
12/01/2024,14 ( 0 %),0,0,0,4,"2,200",550,"-2,200"
11/01/2024,14 ( 0 %),0,0,0,5,"2,700",540,"-2,700"
10/01/2024,14 ( 0 %),0,0,0,2,"1,600",800,"-1,600"
09/01/2024,14 ( 0 %),0,0,0,4,"3,300",825,"-3,300"
08/01/2024,14 ( 0 %),1,100,100,5,"3,800",760,"-3,700"
05/01/2024,14 ( 0 %),0,0,0,5,"3,400",680,"-3,400"
04/01/2024,14 ( 0 %),0,0,0,3,"2,800",933,"-2,800"
03/01/2024,14 ( 0 %),0,0,0,3,"2,100",700,"-2,100"
02/01/2024,14 ( 0 %),0,0,0,3,"2,500",833,"-2,500"
