date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
12/09/2024,13.5,--,0(0.00 %),0,0,0,0,13.5,13.5,13.5
11/09/2024,13.5,--,0.2(1.50 %),"30,300",0.41,0,0,13.5,13.5,13.5
10/09/2024,13.3,--,0(0.00 %),0,0,0,0,13.3,13.3,13.3
09/09/2024,13.3,--,0(0.00 %),0,0,0,0,13.3,13.3,13.3
06/09/2024,13.3,--,0(0.00 %),200,0,0,0,13.3,13.3,13.3
05/09/2024,13.3,--,-0.3(-2.21 %),300,0,0,0,13.3,13.3,13.3
04/09/2024,13.6,--,0(0.00 %),0,0,0,0,13.6,13.6,13.6
30/08/2024,13.6,--,0(0.00 %),0,0,0,0,13.6,13.6,13.6
29/08/2024,13.6,--,0.1(0.74 %),200,0,0,0,13.6,13.6,13.6
28/08/2024,13.5,--,0(0.00 %),0,0,0,0,13.5,13.5,13.5
27/08/2024,13.5,--,0(0.00 %),220,0,0,0,13.5,13.5,13.5
26/08/2024,13.5,--,0(0.00 %),0,0,0,0,13.5,13.5,13.5
23/08/2024,13.5,--,0(0.00 %),0,0,0,0,13.5,13.5,13.5
22/08/2024,13.5,--,0(0.00 %),1,0,0,0,13.5,13.5,13.5
21/08/2024,13.5,--,0(0.00 %),0,0,0,0,13.5,13.5,13.5
20/08/2024,13.5,--,0(0.00 %),0,0,0,0,13.5,13.5,13.5
19/08/2024,13.5,--,0.2(1.50 %),100,0,0,0,13.5,13.5,13.5
16/08/2024,13.3,--,0(0.00 %),0,0,0,0,13.3,13.3,13.3
15/08/2024,13.3,--,0(0.00 %),0,0,0,0,13.3,13.3,13.3
14/08/2024,13.3,--,0(0.00 %),0,0,0,0,13.3,13.3,13.3
13/08/2024,13.3,--,0(0.00 %),1,0,0,0,13.3,13.3,13.3
12/08/2024,13.3,--,0(0.00 %),0,0,0,0,13.3,13.3,13.3
09/08/2024,13.3,--,0(0.00 %),0,0,0,0,13.3,13.3,13.3
08/08/2024,13.3,--,0(0.00 %),0,0,0,0,13.3,13.3,13.3
07/08/2024,13.3,--,0(0.00 %),200,0,0,0,13.3,13.3,13.3
06/08/2024,13.3,--,-0.1(-0.75 %),600,0.01,0,0,13.3,13.3,13.3
05/08/2024,13.4,--,0(0.00 %),0,0,0,0,13.4,13.4,13.4
02/08/2024,13.4,--,0(0.00 %),51,0,0,0,13.4,13.4,13.4
01/08/2024,13.4,--,-0.6(-4.29 %),"1,000",0.01,0,0,13.4,13.4,13.4
31/07/2024,14,--,0(0.00 %),0,0,0,0,14,14,14
30/07/2024,14,--,0(0.00 %),0,0,0,0,14,14,14
