date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
30/07/2024,7.6(-6.17 %),0,0,0,0,0,0,"4,723,560",0.8%
29/07/2024,8.1(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
24/07/2024,7.6(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
23/07/2024,7.6(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
22/07/2024,7.6(-12.64 %),0,0,0,0,0,0,"4,723,560",0.8%
19/07/2024,8.9(-9.18 %),0,0,0,0,0,0,"4,723,560",0.8%
18/07/2024,9.8(12.64 %),0,0,0,0,0,0,"4,723,560",0.8%
17/07/2024,0(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
16/07/2024,0(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
15/07/2024,8.9(11.25 %),0,0,0,0,0,0,"4,723,560",0.8%
12/07/2024,8(-10.11 %),0,0,0,0,0,0,"4,723,560",0.8%
11/07/2024,8.5(3.66 %),0,0,0,0,0,0,"4,723,560",0.8%
10/07/2024,8.2(-10.87 %),0,0,0,0,0,0,"4,723,560",0.8%
08/07/2024,9.7(15.48 %),0,0,0,0,0,0,"4,723,560",0.8%
04/07/2024,9.1(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
03/07/2024,8.2(-12.77 %),0,0,0,0,0,0,"4,723,560",0%
02/07/2024,9.4(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
01/07/2024,9.4(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
28/06/2024,9.4(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
27/06/2024,9.4(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
26/06/2024,9.4(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
25/06/2024,9.5(1.06 %),0,0,0,0,0,0,"4,723,560",0.8%
24/06/2024,9.5(11.76 %),0,0,0,0,0,0,"4,723,560",0.8%
21/06/2024,8.5(1.19 %),0,0,0,0,0,0,"4,723,560",0.8%
20/06/2024,8.5(-12.37 %),0,0,0,0,0,0,"4,723,560",0.8%
19/06/2024,9.7(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
18/06/2024,9.7(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
17/06/2024,0(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
14/06/2024,0(0.00 %),0,0,0,0,0,0,"4,723,560",0.8%
13/06/2024,9.5(2.15 %),0,0,0,0,0,0,"4,723,560",0.8%
12/06/2024,9.6(3.23 %),0,0,0,0,0,0,"4,723,560",0.8%
11/06/2024,9.6(11.63 %),0,0,0,0,0,0,"4,722,560",0%
10/06/2024,8.6(0.00 %),"-1,000",-0.01,0,0,"1,000",0.01,"4,722,560",0%
07/06/2024,8.9(4.71 %),0,0,0,0,0,0,"4,722,560",0.81%
06/06/2024,8.5(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
05/06/2024,8.5(6.25 %),0,0,0,0,0,0,"4,722,560",0%
04/06/2024,8(-5.88 %),0,0,0,0,0,0,"4,722,560",0%
03/06/2024,8.5(0.00 %),0,0,0,0,0,0,"4,722,560",0%
31/05/2024,8.5(-3.41 %),0,0,0,0,0,0,"4,722,560",0.81%
30/05/2024,8.8(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
29/05/2024,8.8(7.32 %),0,0,0,0,0,0,"4,722,560",0.81%
28/05/2024,8.2(1.23 %),0,0,0,0,0,0,"4,722,560",0.81%
27/05/2024,8.1(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
24/05/2024,8.1(0.00 %),0,0,0,0,0,0,"4,722,560",0%
23/05/2024,8.1(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
22/05/2024,8.1(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
21/05/2024,8.1(0.00 %),0,0,0,0,0,0,"4,722,560",0.81%
20/05/2024,8.1(-1.22 %),0,0,0,0,0,0,"4,722,560",0.81%
17/05/2024,7.7(1.32 %),0,0,0,0,0,0,"4,722,560",0.81%
16/05/2024,7.6(-10.59 %),0,0,0,0,0,0,"4,722,560",0%
15/05/2024,8.5(0.00 %),0,0,0,0,0,0,"4,722,560",0%
14/05/2024,8.5(0.00 %),0,0,0,0,0,0,"4,722,560",0%
13/05/2024,8.5(6.25 %),0,0,0,0,0,0,"4,722,560",0.81%
10/05/2024,8(-5.88 %),0,0,0,0,0,0,"4,722,560",0.81%
09/05/2024,8.5(1.19 %),0,0,0,0,0,0,"4,722,560",0.81%
