date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/09/2024,24.45(1.24 %),0,0,0,0,0,0,0,30%
11/09/2024,24.15(-0.41 %),0,0,0,0,0,0,0,30%
10/09/2024,24.25(-0.82 %),0,0,0,0,0,0,0,30%
09/09/2024,24.45(-0.61 %),0,0,0,0,0,0,0,30%
06/09/2024,24.6(0.41 %),0,0,0,0,0,0,200,30%
05/09/2024,24.5(-0.61 %),0,0,0,0,0,0,0,30%
04/09/2024,24.65(-0.60 %),-200,-0,0,0,200,0,0,30%
30/08/2024,24.8(0.61 %),0,0,0,0,0,0,0,30%
29/08/2024,24.65(0.61 %),0,0,0,0,0,0,0,30%
28/08/2024,24.5(0.20 %),0,0,0,0,0,0,0,30%
27/08/2024,24.45(0.00 %),0,0,0,0,0,0,0,30%
26/08/2024,24.45(0.00 %),0,0,0,0,0,0,0,30%
23/08/2024,24.45(0.20 %),0,0,0,0,0,0,0,30%
22/08/2024,24.4(0.00 %),0,0,0,0,0,0,0,30%
21/08/2024,24.4(1.24 %),0,0,0,0,0,0,0,30%
20/08/2024,24.1(0.21 %),0,0,0,0,0,0,0,30%
19/08/2024,24.05(0.21 %),0,0,0,0,0,0,0,30%
16/08/2024,24(2.13 %),0,0,0,0,0,0,0,30%
15/08/2024,23.5(-0.21 %),0,0,0,0,0,0,0,30%
14/08/2024,23.55(-0.21 %),0,0,0,0,0,0,0,30%
13/08/2024,23.6(-0.84 %),0,0,0,0,0,0,0,30%
12/08/2024,23.8(0.85 %),0,0,0,0,0,0,0,30%
09/08/2024,23.6(1.51 %),0,0,0,0,0,0,0,30%
08/08/2024,23.25(-0.64 %),0,0,0,0,0,0,0,30%
07/08/2024,23.4(-0.43 %),0,0,0,0,0,0,0,30%
06/08/2024,23.5(1.29 %),0,0,0,0,0,0,0,30%
05/08/2024,23.2(-3.13 %),0,0,0,0,0,0,0,30%
02/08/2024,23.95(0.00 %),0,0,0,0,0,0,0,30%
01/08/2024,23.95(-2.44 %),0,0,0,0,0,0,0,30%
31/07/2024,24.55(1.66 %),0,0,0,0,0,0,15,30%
30/07/2024,24.15(0.00 %),0,0,0,0,0,0,0,30%
29/07/2024,24.15(0.21 %),0,0,0,0,0,0,0,30%
24/07/2024,24.2(0.83 %),0,0,0,0,0,0,0,30%
23/07/2024,24(-3.03 %),0,0,"1,500,000",36.31,"1,500,000",36.31,0,30%
22/07/2024,24.75(-1.39 %),0,0,0,0,0,0,0,30%
19/07/2024,25.1(1.21 %),0,0,0,0,0,0,0,30%
18/07/2024,24.8(1.22 %),0,0,0,0,0,0,0,30%
17/07/2024,0(0.00 %),0,0,0,0,0,0,2,30%
16/07/2024,0(0.00 %),0,0,0,0,0,0,0,30%
15/07/2024,23.95(-0.21 %),0,0,0,0,0,0,0,30%
12/07/2024,24(-0.62 %),0,0,0,0,0,0,0,30%
11/07/2024,24.15(-0.41 %),0,0,0,0,0,0,0,30%
10/07/2024,24.25(-0.21 %),"2,000",0.05,"2,000",0.05,0,0,0,30%
08/07/2024,24.25(-0.21 %),0,0,0,0,0,0,5,30%
04/07/2024,24.15(-0.41 %),0,0,0,0,0,0,10,30%
03/07/2024,24.25(0.83 %),0,0,0,0,0,0,0,30%
02/07/2024,24.05(1.05 %),"-10,000",-0.24,0,0,"10,000",0.24,0,30%
01/07/2024,23.8(0.00 %),0,0,0,0,0,0,0,30%
28/06/2024,23.8(-0.63 %),0,0,0,0,0,0,0,30%
27/06/2024,23.95(-0.62 %),0,0,0,0,0,0,0,30%
26/06/2024,24.1(0.21 %),0,0,0,0,0,0,0,30%
25/06/2024,24.05(-0.21 %),0,0,0,0,0,0,0,30%
24/06/2024,24.1(-1.83 %),0,0,0,0,0,0,0,30%
21/06/2024,24.55(-1.01 %),0,0,0,0,0,0,0,30%
20/06/2024,24.8(0.61 %),0,0,0,0,0,0,0,30%
