date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
11/07/2024,9,--,0(0.00 %),"122,042",1.1,0,0,9,9.1,8.9
10/07/2024,9,--,-0.2(-2.17 %),"175,513",1.59,0,0,9.3,9.3,9
09/07/2024,9.2,--,-0.1(-1.08 %),"156,793",1.44,0,0,9.3,9.4,9.1
08/07/2024,9.3,--,0.6(6.90 %),"676,619",6.22,0,0,8.6,9.5,8.6
05/07/2024,8.7,--,-0.1(-1.14 %),"146,345",1.28,0,0,8.9,8.9,8.6
04/07/2024,8.8,--,-0.1(-1.12 %),"199,359",1.76,0,0,9,9,8.7
03/07/2024,8.9,--,-0.1(-1.11 %),"88,273",0.79,0,0,9,9.1,8.9
02/07/2024,9,--,0(0.00 %),"141,372",1.28,0,0,9,9.2,9
01/07/2024,9,--,0.1(1.12 %),"103,923",0.92,0,0,8.9,9,8.8
28/06/2024,8.9,--,-0.2(-2.20 %),"215,190",1.92,0,0,9.1,9.1,8.8
27/06/2024,9.1,--,0(0.00 %),"149,543",1.35,0,0,9.1,9.2,8.9
26/06/2024,9.1,--,0.1(1.11 %),"199,663",1.81,0,0,9,9.2,8.9
25/06/2024,9,--,0.1(1.12 %),"180,043",1.61,0,0,8.9,9.1,8.8
24/06/2024,8.9,--,-0.3(-3.26 %),"388,216",3.52,0,0,9.2,9.3,8.9
21/06/2024,9.2,--,0.1(1.10 %),"460,250",4.27,0,0,9.1,9.6,9
20/06/2024,9.1,--,-0.1(-1.09 %),"301,705",2.71,0,0,9,9.2,8.8
19/06/2024,9.2,--,-0.1(-1.08 %),"228,324",2.08,0,0,9.3,9.4,9
18/06/2024,9.3,--,0.3(3.33 %),"825,583",7.58,0,0,9,9.6,8.8
17/06/2024,9,--,-0.1(-1.10 %),"190,125",1.71,0,0,9.2,9.3,8.8
14/06/2024,9.1,--,0.8(9.64 %),"1,318,475",11.82,0,0,8.3,9.1,8.3
13/06/2024,8.3,--,0(0.00 %),"116,010",0.96,0,0,8.2,8.3,8.1
12/06/2024,8.3,--,0.1(1.22 %),"77,110",0.63,0,0,8.2,8.3,8.1
11/06/2024,8.2,--,0(0.00 %),"145,944",1.2,0,0,8.3,8.3,8.1
10/06/2024,8.2,--,0(0.00 %),"124,609",1.03,0,0,8.3,8.4,8.2
07/06/2024,8.2,--,-0.1(-1.20 %),"117,146",0.96,0,0,8.3,8.3,8.2
06/06/2024,8.3,--,0(0.00 %),"107,337",0.89,0,0,8.3,8.4,8.2
05/06/2024,8.3,--,0.1(1.22 %),"215,964",1.79,0,0,8.2,8.4,8.2
04/06/2024,8.2,--,-0.2(-2.38 %),"200,799",1.66,0,0,8.4,8.4,8.2
03/06/2024,8.4,--,0.1(1.20 %),"166,682",1.38,0,0,8.3,8.4,8.2
31/05/2024,8.3,--,0(0.00 %),"74,547",0.62,0,0,8.3,8.4,8.2
30/05/2024,8.3,--,0(0.00 %),"180,463",1.49,0,0,8.3,8.4,8.2
29/05/2024,8.3,--,0.1(1.22 %),"242,646",2.01,0,0,8.2,8.4,8.1
28/05/2024,8.2,--,0(0.00 %),"116,004",0.95,0,0,8.2,8.3,8.2
27/05/2024,8.2,--,0.1(1.23 %),"103,158",0.84,0,0,8.1,8.2,8.1
24/05/2024,8.1,--,-0.2(-2.41 %),"236,928",1.95,0,0,8.3,8.4,8.1
23/05/2024,8.3,--,0(0.00 %),"64,400",0.53,0,0,8.4,8.4,8.3
22/05/2024,8.3,--,-0.1(-1.19 %),"198,160",1.65,0,0,8.4,8.5,8.2
21/05/2024,8.4,--,0.2(2.44 %),"225,591",1.86,0,0,8.2,8.4,8.2
20/05/2024,8.2,--,0(0.00 %),"142,272",1.17,0,0,8.1,8.3,8.1
17/05/2024,8.2,--,0.1(1.23 %),"77,114",0.62,0,0,8.1,8.2,8
16/05/2024,8.1,--,0.1(1.25 %),"146,001",1.18,0,0,8,8.2,8
15/05/2024,8,--,-0.1(-1.23 %),"143,542",1.15,0,0,8.1,8.1,7.9
14/05/2024,8.1,--,0(0.00 %),"94,649",0.77,0,0,8.1,8.2,8.1
13/05/2024,8.1,--,0(0.00 %),"123,972",1.01,0,0,8.1,8.2,8
10/05/2024,8.1,--,0(0.00 %),"66,554",0.53,0,0,8.1,8.2,8
09/05/2024,8.1,--,-0.2(-2.41 %),"123,626",1.01,0,0,8.3,8.3,8
08/05/2024,8.3,--,0.1(1.22 %),"92,088",0.75,0,0,8.2,8.3,8.1
07/05/2024,8.2,--,0.1(1.23 %),"173,728",1.41,0,0,8.1,8.2,8
06/05/2024,8.1,--,0.1(1.25 %),"96,571",0.77,0,0,7.3,8.1,7.3
03/05/2024,8,--,-0.1(-1.23 %),"120,491",0.97,0,0,8.1,8.1,8
02/05/2024,8.1,--,0.1(1.25 %),"100,940",0.81,0,0,8.1,8.1,7.9
26/04/2024,8,--,-0.1(-1.23 %),"86,216",0.69,0,0,8,8.1,8
25/04/2024,8.1,--,0(0.00 %),"173,347",1.38,0,0,8.1,8.1,7.9
24/04/2024,8.1,--,0.1(1.25 %),"106,584",0.86,0,0,7.9,8.1,7.9
23/04/2024,8,--,-0.1(-1.23 %),"93,734",0.76,0,0,8.2,8.2,7.9
22/04/2024,8.1,--,0.1(1.25 %),"76,548",0.62,0,0,8,8.2,8
19/04/2024,8,--,-0.1(-1.23 %),"217,948",1.73,0,0,8.1,8.1,7.8
17/04/2024,8.1,--,-0.1(-1.22 %),"86,968",0.71,0,0,8.2,8.3,8.1
16/04/2024,8.2,--,-0.3(-3.53 %),"417,398",3.43,0,0,8.5,8.5,8.1
15/04/2024,8.5,--,-0.5(-5.56 %),"284,669",2.48,0,0,9,9,8.4
12/04/2024,9,--,0(0.00 %),"120,636",1.06,0,0,9,9,8.2
11/04/2024,9,--,-0.1(-1.10 %),"54,899",0.49,0,0,9.1,9.1,8.9
10/04/2024,9.1,--,0.2(2.25 %),"100,440",0.9,0,0,8.9,9.1,8.9
09/04/2024,8.9,--,0(0.00 %),"159,837",1.41,0,0,8.9,8.9,8.8
08/04/2024,8.9,--,-0.2(-2.20 %),"406,911",3.63,0,0,9.1,9.1,8.8
05/04/2024,9.1,--,-0.1(-1.09 %),"152,952",1.4,0,0,9.2,9.2,9.1
04/04/2024,9.2,--,-0.1(-1.08 %),"212,120",1.96,0,0,9.3,9.3,9.2
03/04/2024,9.3,--,-0.1(-1.06 %),"215,439",2.01,0,0,9.4,9.5,9.3
02/04/2024,9.4,--,0.1(1.08 %),"501,199",4.67,0,0,9.4,9.4,9.2
01/04/2024,9.3,--,-0.1(-1.06 %),"373,156",3.48,0,0,9.4,9.5,9.3
29/03/2024,9.4,--,-0.1(-1.05 %),"126,678",1.19,0,0,9.5,9.6,9.4
28/03/2024,9.5,--,0(0.00 %),"246,141",2.33,0,0,9.5,9.6,9.4
27/03/2024,9.5,--,0(0.00 %),"200,084",1.9,0,0,9.5,9.6,9.4
26/03/2024,9.5,--,-0.1(-1.04 %),"151,484",1.44,0,0,9.6,9.6,9.4
25/03/2024,9.6,--,0(0.00 %),"304,067",2.89,0,0,9.5,9.7,9
22/03/2024,9.6,--,0.1(1.05 %),"226,516",2.16,0,0,9.5,9.7,9.4
21/03/2024,9.5,--,-0.1(-1.04 %),"353,522",3.35,0,0,9.6,9.6,9.3
20/03/2024,9.6,--,0.1(1.05 %),"93,398",0.88,0,0,9.6,9.6,9.3
19/03/2024,9.5,--,0(0.00 %),"128,000",1.22,0,0,9.5,9.6,9.5
18/03/2024,9.5,--,-0.2(-2.06 %),"422,504",4.02,0,0,9.7,9.9,9.3
15/03/2024,9.7,--,-0.1(-1.02 %),"142,845",1.39,0,0,9.9,9.9,9.6
14/03/2024,9.8,--,0.2(2.08 %),"528,574",5.19,0,0,9.7,10,9.6
13/03/2024,9.6,--,0.1(1.05 %),"237,945",2.26,0,0,9.5,9.6,9.4
12/03/2024,9.5,--,0(0.00 %),"158,412",1.5,0,0,9.5,9.6,9.4
11/03/2024,9.5,--,-0.1(-1.04 %),"154,836",1.47,0,0,9.6,9.6,9.5
08/03/2024,9.6,--,-0.2(-2.04 %),"276,449",2.69,0,0,9.8,9.9,9.6
07/03/2024,9.8,--,0(0.00 %),"217,856",2.11,0,0,9.8,9.8,9.6
06/03/2024,9.8,--,-0.1(-1.01 %),"345,139",3.37,0,0,9.9,9.9,9.7
05/03/2024,9.9,--,0.1(1.02 %),"149,445",1.47,0,0,9.8,9.9,9.7
04/03/2024,9.8,--,0(0.00 %),"232,815",2.3,0,0,9.8,10,9.8
01/03/2024,9.8,--,-0.1(-1.01 %),"296,454",2.92,0,0,10,10,9.7
29/02/2024,9.9,--,0(0.00 %),"285,493",2.82,0,0,9.9,10,9.7
28/02/2024,9.9,--,0(0.00 %),"242,833",2.4,0,0,9.9,10,9.8
27/02/2024,9.9,--,0.1(1.02 %),"357,784",3.51,0,0,9.8,9.9,9.7
26/02/2024,9.8,--,0.1(1.03 %),"154,957",1.52,0,0,9.8,9.9,9.7
23/02/2024,9.7,--,-0.3(-3.00 %),"618,762",6.14,0,0,10,10.1,9.7
22/02/2024,10,--,0(0.00 %),"291,891",2.92,0,0,10,10.1,9.9
21/02/2024,10,--,0.1(1.01 %),"254,251",2.52,0,0,10,10.1,9.8
20/02/2024,9.9,--,0(0.00 %),"599,154",6.02,0,0,9.9,10.2,9.9
19/02/2024,9.9,--,0.3(3.12 %),"641,675",6.27,0,0,9.6,9.9,9.6
16/02/2024,9.6,--,0(0.00 %),"344,056",3.3,0,0,9.6,9.8,9.5
15/02/2024,9.6,--,0(0.00 %),"296,781",2.87,0,0,9.6,9.8,9.6
07/02/2024,9.6,--,0(0.00 %),"369,913",3.55,0,0,9.5,9.8,9.5
06/02/2024,9.6,--,0.1(1.05 %),"116,832",1.12,0,0,9.5,9.6,9.5
05/02/2024,9.5,--,-0.1(-1.04 %),"122,240",1.17,0,0,9.7,9.7,9.5
02/02/2024,9.6,--,0(0.00 %),"211,986",2.03,0,0,9.6,9.7,9.5
01/02/2024,9.6,--,0.2(2.13 %),"114,758",1.08,0,0,9.4,9.6,9.3
31/01/2024,9.4,--,-0.1(-1.05 %),"132,324",1.26,0,0,9.5,9.7,9.4
30/01/2024,9.5,--,-0.2(-2.06 %),"112,117",1.07,0,0,9.7,9.7,9.5
29/01/2024,9.7,--,0.1(1.04 %),"147,321",1.42,0,0,9.6,9.7,9.5
26/01/2024,9.6,--,0(0.00 %),"56,400",0.54,0,0,9.6,9.7,9.5
