date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/09/2024,17.6(0.00 %),0,0,0,0,0,0,"9,459,459",0.08%
11/09/2024,17.6(0.00 %),0,0,0,0,0,0,"9,459,459",0.08%
10/09/2024,17.6(-0.56 %),0,0,0,0,0,0,"9,459,459",0.08%
09/09/2024,17.7(-7.33 %),0,0,0,0,0,0,"9,459,456",0.08%
06/09/2024,19.8(3.66 %),-3,-0,0,0,3,0,"9,459,456",0.08%
05/09/2024,19.8(14.45 %),0,0,0,0,0,0,"9,459,456",0.08%
04/09/2024,17.3(-8.47 %),0,0,0,0,0,0,"9,459,456",0.08%
30/08/2024,18.9(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
29/08/2024,18.9(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
28/08/2024,18.9(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
27/08/2024,18.9(-3.08 %),0,0,0,0,0,0,"9,459,456",0.08%
26/08/2024,19(11.76 %),0,0,0,0,0,0,"9,459,456",0.08%
23/08/2024,17(14.86 %),0,0,0,0,0,0,"9,459,456",0.08%
22/08/2024,14.8(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
21/08/2024,14.8(-10.84 %),0,0,0,0,0,0,"9,459,456",0.08%
20/08/2024,16.6(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
19/08/2024,16.6(14.48 %),0,0,0,0,0,0,"9,459,456",0.08%
16/08/2024,14.5(-13.69 %),0,0,0,0,0,0,"9,459,456",0.08%
15/08/2024,16.8(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
14/08/2024,16.5(-0.60 %),0,0,0,0,0,0,"9,459,456",0.08%
13/08/2024,16.6(-9.29 %),0,0,0,0,0,0,"9,459,456",0.08%
12/08/2024,18.6(1.64 %),0,0,0,0,0,0,"9,459,456",0.08%
09/08/2024,18.6(14.81 %),0,0,0,0,0,0,"9,459,456",0.08%
08/08/2024,16.2(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
07/08/2024,16.2(-6.36 %),0,0,0,0,0,0,"9,459,456",0.08%
06/08/2024,17.3(-1.70 %),0,0,0,0,0,0,"9,459,456",0.08%
05/08/2024,17.6(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
02/08/2024,17.6(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
01/08/2024,17.6(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
31/07/2024,17.6(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
30/07/2024,17.6(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
29/07/2024,17.6(0.00 %),0,0,0,0,0,0,"9,459,456",0.08%
24/07/2024,17.6(-4.86 %),-900,-0.02,0,0,900,0.02,"9,458,556",0.08%
23/07/2024,18.5(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
22/07/2024,18.5(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
19/07/2024,18.5(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
18/07/2024,18.5(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
17/07/2024,0(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
16/07/2024,0(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
15/07/2024,18.5(2.78 %),0,0,0,0,0,0,"9,458,556",0.08%
12/07/2024,18(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
11/07/2024,17.9(-4.79 %),0,0,0,0,0,0,"9,458,556",0.08%
10/07/2024,18.8(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
08/07/2024,16.7(-6.70 %),0,0,0,0,0,0,"9,458,556",0.08%
04/07/2024,18.3(2.23 %),0,0,0,0,0,0,"9,458,556",0.08%
03/07/2024,18.3(7.65 %),0,0,0,0,0,0,"9,458,556",0%
02/07/2024,17(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
01/07/2024,17(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
28/06/2024,17(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
27/06/2024,17(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
26/06/2024,17(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
25/06/2024,17(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
24/06/2024,17(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
21/06/2024,17(8.28 %),0,0,0,0,0,0,"9,458,556",0.08%
20/06/2024,15.6(-0.64 %),0,0,0,0,0,0,"9,458,556",0.08%
19/06/2024,15.6(-8.24 %),0,0,0,0,0,0,"9,458,556",0.08%
18/06/2024,17(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
17/06/2024,0(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
14/06/2024,0(0.00 %),0,0,0,0,0,0,"9,458,556",0.08%
13/06/2024,17.2(-7.53 %),0,0,0,0,0,0,"9,458,556",0.08%
12/06/2024,18.7(14.72 %),0,0,0,0,0,0,"9,458,556",0.08%
11/06/2024,16.3(0.00 %),0,0,0,0,0,0,"9,458,556",0%
10/06/2024,16.3(0.00 %),0,0,0,0,0,0,"9,458,556",0%
07/06/2024,16(5.96 %),0,0,0,0,0,0,"9,458,556",0.08%
06/06/2024,14.8(-5.13 %),0,0,0,0,0,0,"9,458,556",0.08%
05/06/2024,15.7(-4.85 %),0,0,0,0,0,0,"9,458,556",0%
04/06/2024,16.1(-14.81 %),0,0,0,0,0,0,"9,458,556",0%
03/06/2024,19.2(4.92 %),0,0,0,0,0,0,"9,458,556",0%
31/05/2024,18.6(14.81 %),0,0,0,0,0,0,"9,458,556",0.08%
30/05/2024,15.6(-4.29 %),0,0,0,0,0,0,"9,458,556",0.08%
29/05/2024,17.5(13.64 %),0,0,0,0,0,0,"9,458,556",0.08%
28/05/2024,18.9(13.17 %),0,0,0,0,0,0,"9,458,556",0.08%
27/05/2024,18.2(-2.67 %),0,0,0,0,0,0,"9,458,556",0.08%
24/05/2024,19.3(14.20 %),0,0,0,0,0,0,"9,458,556",0%
23/05/2024,18.5(3.35 %),0,0,0,0,0,0,"9,458,556",0.08%
22/05/2024,18.2(14.47 %),0,0,0,0,0,0,"9,458,556",0.08%
21/05/2024,16.5(1.85 %),0,0,0,0,0,0,"9,458,556",0.08%
20/05/2024,16.4(14.69 %),0,0,0,0,0,0,"9,458,456",0.08%
17/05/2024,13.6(-4.90 %),-100,-0,0,0,100,0,"9,458,456",0.08%
