date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/09/2024,28.6(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
11/09/2024,28.6(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
10/09/2024,28.6(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
09/09/2024,28.6(-0.35 %),0,0,0,0,0,0,"1,521,096",0.11%
06/09/2024,28.7(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
05/09/2024,28.7(2.87 %),0,0,0,0,0,0,"1,521,096",0.11%
04/09/2024,27.9(9.41 %),0,0,0,0,0,0,"1,521,096",0.11%
30/08/2024,25.5(-0.78 %),0,0,0,0,0,0,"1,521,096",0.11%
29/08/2024,25.7(9.36 %),0,0,0,0,0,0,"1,521,096",0.11%
28/08/2024,23.5(8.80 %),0,0,0,0,0,0,"1,521,096",0.11%
27/08/2024,21.6(-6.49 %),0,0,0,0,0,0,"1,521,096",0.11%
26/08/2024,23.1(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
23/08/2024,23.1(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
22/08/2024,23.1(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
21/08/2024,23.1(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
20/08/2024,23.1(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
19/08/2024,23.1(-7.60 %),0,0,0,0,0,0,"1,521,096",0.11%
16/08/2024,25(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
15/08/2024,25(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
14/08/2024,25(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
13/08/2024,25(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
12/08/2024,25(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
09/08/2024,25(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
08/08/2024,25(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
07/08/2024,25(-3.10 %),0,0,0,0,0,0,"1,521,096",0.11%
06/08/2024,25.8(-9.79 %),0,0,0,0,0,0,"1,521,096",0.11%
05/08/2024,28.6(-0.35 %),0,0,0,0,0,0,"1,521,096",0.11%
02/08/2024,28.7(9.54 %),0,0,0,0,0,0,"1,521,096",0.11%
01/08/2024,26.2(-9.97 %),0,0,0,0,0,0,"1,521,096",0.11%
31/07/2024,29.1(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
30/07/2024,29.1(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
29/07/2024,29.1(9.40 %),0,0,0,0,0,0,"1,521,096",0.11%
24/07/2024,24.3(-9.67 %),0,0,0,0,0,0,"1,521,096",0.11%
23/07/2024,26.9(-9.73 %),0,0,0,0,0,0,"1,521,096",0.11%
22/07/2024,29.8(-9.97 %),0,0,0,0,0,0,"1,521,096",0.11%
19/07/2024,33.1(-9.81 %),0,0,0,0,0,0,"1,521,096",0.11%
18/07/2024,36.7(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
17/07/2024,0(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
16/07/2024,0(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
15/07/2024,36.7(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
12/07/2024,36.7(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
11/07/2024,36.7(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
10/07/2024,36.7(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
08/07/2024,36.7(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
04/07/2024,36.7(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
03/07/2024,36.7(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
02/07/2024,36.7(-0.54 %),0,0,0,0,0,0,"1,521,096",0.11%
01/07/2024,36.9(-9.78 %),0,0,0,0,0,0,"1,521,096",0.11%
28/06/2024,40.9(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
27/06/2024,40.9(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
26/06/2024,40.9(9.95 %),0,0,0,0,0,0,"1,521,096",0.11%
25/06/2024,37.2(9.73 %),0,0,0,0,0,0,"1,521,096",0.11%
24/06/2024,33.9(9.71 %),0,0,0,0,0,0,"1,521,096",0.11%
21/06/2024,30.9(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
20/06/2024,30.9(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
19/06/2024,30.9(-0.32 %),0,0,0,0,0,0,"1,521,096",0.11%
18/06/2024,31(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
17/06/2024,0(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
14/06/2024,0(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
13/06/2024,28.3(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
12/06/2024,28.3(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
11/06/2024,28.3(-9.58 %),0,0,0,0,0,0,"1,521,096",0.11%
10/06/2024,31.3(0.00 %),0,0,0,0,0,0,"1,521,096",0%
07/06/2024,31.3(9.82 %),0,0,0,0,0,0,"1,521,096",0.11%
06/06/2024,28.5(0.00 %),0,0,0,0,0,0,"1,520,096",0.14%
05/06/2024,28.5(0.00 %),"-1,000",-0.03,0,0,"1,000",0.03,"1,520,096",0%
04/06/2024,28.5(0.00 %),0,0,0,0,0,0,"1,520,096",0%
03/06/2024,28.5(-9.81 %),0,0,0,0,0,0,"1,520,096",0%
31/05/2024,31.6(-9.46 %),0,0,0,0,0,0,"1,520,096",0.14%
30/05/2024,34.9(0.00 %),0,0,0,0,0,0,"1,520,096",0.14%
29/05/2024,34.9(3.25 %),0,0,0,0,0,0,"1,520,096",0.14%
28/05/2024,33.8(0.00 %),0,0,0,0,0,0,"1,520,096",0.14%
27/05/2024,33.8(0.00 %),0,0,0,0,0,0,"1,520,096",0.14%
24/05/2024,33.8(0.00 %),0,0,0,0,0,0,"1,520,096",0%
23/05/2024,33.8(9.74 %),0,0,0,0,0,0,"1,520,096",0.14%
22/05/2024,31.8(0.00 %),0,0,0,0,0,0,"1,520,096",0.14%
21/05/2024,31.8(2.91 %),0,0,0,0,0,0,"1,520,096",0.14%
20/05/2024,30.9(0.00 %),0,0,0,0,0,0,"1,520,096",0.14%
17/05/2024,30.9(9.96 %),"1,000",0.03,"1,000",0.03,0,0,"1,520,096",0.14%
16/05/2024,28.1(9.77 %),0,0,0,0,0,0,"1,521,096",0%
15/05/2024,25.6(-9.86 %),0,0,0,0,0,0,"1,521,096",0%
14/05/2024,28.4(-9.84 %),0,0,0,0,0,0,"1,521,096",0%
13/05/2024,31.5(-9.74 %),0,0,0,0,0,0,"1,521,096",0.11%
10/05/2024,34.9(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
09/05/2024,34.9(8.39 %),0,0,0,0,0,0,"1,521,096",0.11%
08/05/2024,32.2(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
07/05/2024,32.2(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
06/05/2024,32.2(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
03/05/2024,32.2(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
02/05/2024,32.2(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
26/04/2024,32.2(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
25/04/2024,32.2(9.90 %),0,0,0,0,0,0,"1,521,096",0%
24/04/2024,29.3(0.00 %),0,0,0,0,0,0,"1,521,096",0%
23/04/2024,29.3(0.00 %),0,0,0,0,0,0,"1,521,096",0.11%
