date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/09/2024,51(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,533",0.75%,bbc
11/09/2024,51(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,533",0.75%,bbc
10/09/2024,51(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,533",0.75%,bbc
09/09/2024,51(3.45 %),0,0.0,0,0.0,0,0.0,"9,236,433",0.75%,bbc
06/09/2024,50.8(-1.17 %),-100,-0.01,0,0.0,100,0.01,"9,236,433",0.75%,bbc
05/09/2024,51.4(-0.19 %),0,0.0,0,0.0,0,0.0,"9,236,433",0.75%,bbc
04/09/2024,51.5(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,433",0.75%,bbc
30/08/2024,51.5(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,433",0.75%,bbc
29/08/2024,51.5(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,433",0.75%,bbc
28/08/2024,51.5(2.59 %),0,0.0,0,0.0,0,0.0,"9,236,433",0.75%,bbc
27/08/2024,50.2(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,433",0.75%,bbc
26/08/2024,50.2(0.20 %),200,0.01,200,0.01,0,0.0,"9,236,433",0.75%,bbc
23/08/2024,50.1(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,633",0.75%,bbc
22/08/2024,50.1(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,633",0.75%,bbc
21/08/2024,50.1(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,633",0.75%,bbc
20/08/2024,50.1(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,633",0.75%,bbc
19/08/2024,50.1(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,633",0.75%,bbc
16/08/2024,50.1(0.20 %),100,0.01,100,0.01,0,0.0,"9,236,633",0.75%,bbc
15/08/2024,50(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,733",0.74%,bbc
14/08/2024,50(0.00 %),0,0.0,0,0.0,0,0.0,"9,236,733",0.74%,bbc
13/08/2024,50(0.30 %),"1,100",0.05,"1,100",0.05,0,0.0,"9,236,733",0.74%,bbc
12/08/2024,49.85(0.00 %),0,0.0,0,0.0,0,0.0,"9,237,833",0.74%,bbc
09/08/2024,49.85(0.10 %),0,0.0,0,0.0,0,0.0,"9,237,833",0.74%,bbc
08/08/2024,49.8(-0.30 %),0,0.0,0,0.0,0,0.0,"9,237,833",0.74%,bbc
07/08/2024,49.95(2.57 %),0,0.0,0,0.0,0,0.0,"9,237,233",0.74%,bbc
06/08/2024,48.7(0.00 %),-600,-0.03,0,0.0,600,0.03,"9,236,533",0.75%,bbc
