date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
31/01/2024,11.6 ( 0 %),4,600,150,25,"14,400",576,"-13,800"
30/01/2024,11.6 ( -1.69 %),4,900,225,23,"16,000",696,"-15,100"
29/01/2024,11.8 ( 0 %),4,"1,000",250,19,"14,200",747,"-13,200"
26/01/2024,11.8 ( 0 %),17,"9,600",564.71,24,"28,700","1,196","-19,100"
25/01/2024,11.8 ( -1.67 %),21,"12,600",600,32,"33,400","1,044","-20,800"
24/01/2024,12 ( 2.56 %),16,"2,700",168.75,26,"16,200",623,"-13,500"
23/01/2024,11.7 ( -1.68 %),19,"2,900",152.63,27,"15,700",581,"-12,800"
22/01/2024,11.8 ( -1.67 %),26,"3,400",130.77,29,"27,100",934,"-23,700"
19/01/2024,12 ( 0 %),24,"4,400",183.33,24,"14,600",608,"-10,200"
18/01/2024,12 ( 0 %),33,"5,000",151.52,24,"14,000",583,"-9,000"
17/01/2024,12 ( 0.84 %),32,"5,900",184.38,31,"18,200",587,"-12,300"
16/01/2024,11.9 ( 0.85 %),36,"6,400",177.78,24,"23,000",958,"-16,600"
15/01/2024,11.7 ( -0.85 %),37,"5,500",148.65,25,"16,500",660,"-11,000"
12/01/2024,11.7 ( -3.31 %),40,"6,300",157.5,21,"14,800",705,"-8,500"
11/01/2024,12.1 ( 3.42 %),34,"6,100",179.41,13,"14,000","1,077","-7,900"
10/01/2024,12 ( -1.64 %),36,"7,200",200,13,"4,400",338,"2,800"
09/01/2024,12.3 ( 5.13 %),45,"11,200",248.89,18,"19,900","1,106","-8,700"
08/01/2024,11.7 ( 0 %),50,"11,700",234,11,"15,900","1,445","-4,200"
05/01/2024,12.4 ( 0 %),49,"11,200",228.57,17,"23,000","1,353","-11,800"
04/01/2024,12.4 ( 0.81 %),25,"5,000",200,9,"12,700","1,411","-7,700"
03/01/2024,12.3 ( 0 %),25,"5,700",228,13,"15,800","1,215","-10,100"
02/01/2024,12.3 ( 0 %),28,"6,800",242.86,22,"5,200",236,"1,600"
