date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
22/07/2024,40,--,3.4(9.29 %),100,0,0,0,40,40,40
19/07/2024,36.6,--,0(0.00 %),0,0,0,0,36.6,36.6,36.6
18/07/2024,36.6,--,-3.9(-9.63 %),"1,100",0.04,0,0,36.6,36.6,36.6
17/07/2024,40.5,--,0(0.00 %),0,0,0,0,40.5,40.5,40.5
16/07/2024,40.5,--,0(0.00 %),0,0,0,0,40.5,40.5,40.5
15/07/2024,40.5,--,0(0.00 %),0,0,0,0,40.5,40.5,40.5
12/07/2024,40.5,--,0(0.00 %),0,0,0,0,40.5,40.5,40.5
11/07/2024,40.5,--,0(0.00 %),5,0,0,0,40.5,40.5,40.5
10/07/2024,40.5,--,0(0.00 %),1,0,0,0,40.5,40.5,40.5
09/07/2024,40.5,--,0(0.00 %),2,0,0,0,40.5,40.5,40.5
08/07/2024,40.5,--,0(0.00 %),0,0,0,0,40.5,40.5,40.5
05/07/2024,40.5,--,0(0.00 %),2,0,0,0,40.5,40.5,40.5
04/07/2024,40.5,--,0(0.00 %),2,0,0,0,40.5,40.5,40.5
03/07/2024,40.5,--,0(0.00 %),5,0,0,0,40.5,40.5,40.5
02/07/2024,40.5,--,0(0.00 %),0,0,0,0,40.5,40.5,40.5
01/07/2024,40.5,--,-4.5(-10.00 %),500,0.02,0,0,40.5,40.5,40.5
28/06/2024,45,--,0(0.00 %),39,0,0,0,45,45,45
27/06/2024,45,--,0(0.00 %),200,0.01,0,0,44.5,45,44.5
26/06/2024,45,--,0(0.00 %),0,0,0,0,45,45,45
25/06/2024,45,--,0(0.00 %),1,0,0,0,45,45,45
24/06/2024,45,--,0(0.00 %),0,0,0,0,45,45,45
21/06/2024,45,--,0(0.00 %),0,0,0,0,45,45,45
20/06/2024,45,--,0(0.00 %),0,0,0,0,45,45,45
19/06/2024,45,--,0(0.00 %),0,0,0,0,45,45,45
18/06/2024,45,--,0(0.00 %),0,0,0,0,45,45,45
17/06/2024,45,--,0(0.00 %),500,0.02,0,0,45,45,45
14/06/2024,45,--,0(0.00 %),0,0,0,0,45,45,45
13/06/2024,45,--,0(0.00 %),0,0,0,0,45,45,45
12/06/2024,45,--,0(0.00 %),0,0,0,0,45,45,45
11/06/2024,45,--,1.7(3.93 %),100,0,0,0,45,45,45
10/06/2024,43.3,--,0(0.00 %),10,0,0,0,43.3,43.3,43.3
07/06/2024,43.3,--,0(0.00 %),0,0,0,0,43.3,43.3,43.3
06/06/2024,43.3,--,3.9(9.90 %),"3,338",0.14,0,0,41.5,43.3,41.5
05/06/2024,39.4,--,0(0.00 %),100,0,0,0,39.4,39.4,39.4
04/06/2024,39.4,--,0(0.00 %),100,0,0,0,39.4,39.4,39.4
03/06/2024,39.4,--,-0.2(-0.51 %),163,0.01,0,0,39.4,39.4,39.4
31/05/2024,39.6,--,3.6(10.00 %),150,0.01,0,0,39.6,39.6,39.6
30/05/2024,36,--,-1(-2.70 %),600,0.02,0,0,33.5,40.7,33.5
29/05/2024,37,--,0(0.00 %),0,0,0,0,37,37,37
28/05/2024,37,--,0(0.00 %),3,0,0,0,37,37,37
27/05/2024,37,--,0(0.00 %),100,0,0,0,37,37,37
24/05/2024,37,--,-3(-7.50 %),264,0.01,0,0,38,38,37
23/05/2024,40,--,0(0.00 %),2,0,0,0,40,40,40
22/05/2024,40,--,0(0.00 %),5,0,0,0,40,40,40
21/05/2024,40,--,-1.8(-4.31 %),"2,278",0.09,0,0,37.7,40,37.7
20/05/2024,41.8,--,0(0.00 %),102,0,0,0,41.8,41.8,41.8
17/05/2024,41.8,--,-4.6(-9.91 %),"10,700",0.45,0,0,41.8,41.8,41.8
16/05/2024,46.4,--,0(0.00 %),102,0,0,0,46.4,46.4,46.4
15/05/2024,46.4,--,0(0.00 %),2,0,0,0,46.4,46.4,46.4
14/05/2024,46.4,--,0(0.00 %),100,0,0,0,46.4,46.4,46.4
13/05/2024,47.6,46.4,-0.1(-0.21 %),300,0.01,0,0,47.7,47.7,47.6
10/05/2024,47.7,46.5,0(0.00 %),1,0,0,0,47.7,47.7,47.7
09/05/2024,47.7,46.5,-5.2(-9.83 %),506,0.02,0,0,47.7,47.7,47.7
08/05/2024,52.9,51.57,4.2(8.62 %),100,0.01,0,0,52.9,52.9,52.9
07/05/2024,48.7,47.47,-5.4(-9.98 %),402,0.02,0,0,48.7,48.7,48.7
06/05/2024,54.1,52.74,-0.8(-1.46 %),601,0.03,0,0,49.5,54.1,49.5
03/05/2024,54.9,53.52,0(0.00 %),0,0,0,0,54.9,54.9,54.9
02/05/2024,54.9,53.52,0(0.00 %),2,0,0,0,54.9,54.9,54.9
26/04/2024,54.9,53.52,0(0.00 %),0,0,0,0,54.9,54.9,54.9
25/04/2024,54.9,53.52,4.9(9.80 %),100,0.01,0,0,54.9,54.9,54.9
24/04/2024,50,48.74,-0.1(-0.20 %),100,0.01,0,0,50,50,50
23/04/2024,50.1,48.84,0(0.00 %),0,0,0,0,50.1,50.1,50.1
22/04/2024,50.1,48.84,4.4(9.63 %),"2,101",0.09,0,0,41.4,50.1,41.2
19/04/2024,45.7,44.55,0(0.00 %),0,0,0,0,45.7,45.7,45.7
17/04/2024,45.7,44.55,4.1(9.86 %),250,0.01,0,0,45.7,45.7,45.7
16/04/2024,41.6,40.55,1(2.46 %),"7,129",0.32,0,0,44.6,44.6,41.6
15/04/2024,40.6,39.58,0(0.00 %),0,0,0,0,40.6,40.6,40.6
12/04/2024,40.6,39.58,-4.4(-9.78 %),148,0.01,0,0,40.6,40.6,40.6
11/04/2024,45,43.87,0(0.00 %),20,0,0,0,45,45,45
10/04/2024,45,43.87,0(0.00 %),0,0,0,0,45,45,45
09/04/2024,45,43.87,0(0.00 %),0,0,0,0,45,45,45
08/04/2024,45,43.87,0(0.00 %),0,0,0,0,45,45,45
05/04/2024,45,43.87,0(0.00 %),0,0,0,0,45,45,45
04/04/2024,45,43.87,0(0.00 %),0,0,0,0,45,45,45
03/04/2024,45,43.87,-4.9(-9.82 %),401,0.02,0,0,46,46,45
02/04/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
01/04/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
29/03/2024,49.9,48.64,0(0.00 %),2,0,0,0,49.9,49.9,49.9
28/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
27/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
26/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
25/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
22/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
21/03/2024,49.9,48.64,0(0.00 %),0,0,0,0,49.9,49.9,49.9
