date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
12/09/2024,41.8,--,0(0.00 %),0,0,0,0,41.8,41.8,41.8
11/09/2024,41.8,--,0(0.00 %),300,0.01,0,0,41.8,41.8,41.8
10/09/2024,41.8,--,-0.1(-0.24 %),200,0.01,0,0,41.15,41.8,41.15
09/09/2024,41.9,--,-0.1(-0.24 %),200,0.01,0,0,41.85,41.9,41.85
06/09/2024,42,--,0(0.00 %),0,0,0,0,42,42,42
05/09/2024,42,--,0.1(0.24 %),600,0.02,0,0,41.5,42,41.5
04/09/2024,41.9,--,0.7(1.70 %),100,0,0,0,41.9,41.9,41.9
30/08/2024,41.2,--,-0.3(-0.72 %),"2,000",0.08,0,0,40.5,41.4,40.2
29/08/2024,41.5,--,-0.45(-1.07 %),"2,100",0.09,0,0,40.6,41.5,40.6
28/08/2024,41.95,--,-0.05(-0.12 %),"1,000",0.04,0,0,41.9,41.95,41.9
27/08/2024,42,--,0(0.00 %),"2,400",0.1,0,0,40.6,42,40.5
26/08/2024,42,--,0(0.00 %),0,0,0,0,42,42,42
23/08/2024,42,--,0.5(1.20 %),"1,100",0.05,0,0,41.45,42,41.45
22/08/2024,41.5,--,0.3(0.73 %),"24,600",1.01,0,0,42,42,40.65
21/08/2024,41.2,--,0.2(0.49 %),"3,100",0.12,0,0,40,41.2,40
20/08/2024,41,--,1.3(3.27 %),100,0,0,0,41,41,41
19/08/2024,39.7,--,0.1(0.25 %),"3,000",0.12,0,0,39.7,39.7,39.7
16/08/2024,39.6,--,-0.4(-1.00 %),"7,100",0.28,0,0,39.6,39.6,39.6
15/08/2024,40,--,-2.25(-5.33 %),"16,600",0.66,0,0,40,40,40
14/08/2024,42.25,--,1.8(4.45 %),100,0,0,0,42.25,42.25,42.25
14/08/2024,42.25,--,1.8(4.45 %),100,0,0,0,42.25,42.25,42.25
13/08/2024,40.45,--,0(0.00 %),"19,100",0.77,0,0,40.45,40.45,39.2
12/08/2024,40.45,--,0(0.00 %),0,0,0,0,40.45,40.45,40.45
09/08/2024,40.45,--,2.25(5.89 %),"5,300",0.2,0,0,37.8,40.45,37.5
08/08/2024,38.2,--,0(0.00 %),0,0,0,0,38.2,38.2,38.2
07/08/2024,38.2,--,0(0.00 %),0,0,0,0,38.2,38.2,38.2
06/08/2024,38.2,--,-0.3(-0.78 %),600,0.02,0,0,38,38.2,38
05/08/2024,38.5,--,0(0.00 %),200,0.01,0,0,38.5,38.5,38.5
02/08/2024,38.5,--,-0.3(-0.77 %),"2,300",0.09,0,0,38,38.5,38
01/08/2024,38.8,--,-0.7(-1.77 %),400,0.02,0,0,38.15,38.8,38.1
31/07/2024,39.5,--,0(0.00 %),"1,700",0.07,0,0,39.5,40,39.5
30/07/2024,39.5,--,-0.4(-1.00 %),"3,700",0.14,0,0,39.3,39.5,39.3
29/07/2024,39.9,--,0(0.00 %),0,0,0,0,39.9,39.9,39.9
26/07/2024,39.9,--,2(5.28 %),"6,800",0.27,0,0,38.5,40.55,38.5
25/07/2024,37.9,--,0.4(1.07 %),"3,900",0.14,0,0,37.5,38.5,37
24/07/2024,37.5,--,0(0.00 %),0,0,0,0,37.5,37.5,37.5
23/07/2024,37.5,--,0(0.00 %),0,0,0,0,37.5,37.5,37.5
22/07/2024,37.5,--,0(0.00 %),0,0,0,0,37.5,37.5,37.5
19/07/2024,37.5,--,-0.5(-1.32 %),"1,600",0.06,0,0,37.5,37.5,37
18/07/2024,38,--,-0.85(-2.19 %),200,0.01,0,0,37.25,38,37.25
17/07/2024,38.85,--,0(0.00 %),0,0,0,0,38.85,38.85,38.85
16/07/2024,38.85,--,-0.15(-0.38 %),600,0.02,0,0,38.35,38.85,38.3
15/07/2024,39,--,-0.6(-1.52 %),"1,200",0.05,0,0,39.55,39.55,39
12/07/2024,39.6,--,1.6(4.21 %),"1,100",0.04,0,0,38.2,39.6,38.2
11/07/2024,38,--,-0.5(-1.30 %),"19,600",0.75,0,0,38.5,38.5,37.95
10/07/2024,38.5,--,0(0.00 %),0,0,0,0,38.5,38.5,38.5
09/07/2024,38.5,--,0.5(1.32 %),100,0,0,0,38.5,38.5,38.5
08/07/2024,38,--,0.5(1.33 %),"4,300",0.16,0,0,36.7,38,36.7
05/07/2024,37.5,--,0(0.00 %),0,0,0,0,37.5,37.5,37.5
04/07/2024,37.5,--,0.5(1.35 %),"1,400",0.05,0,0,37,37.5,37
03/07/2024,37,--,1.3(3.64 %),"11,000",0.4,0,0,35.95,37,35.95
02/07/2024,35.7,--,0.3(0.85 %),300,0.01,0,0,35.2,35.7,35.2
01/07/2024,35.4,--,-0.05(-0.14 %),100,0,0,0,35.4,35.4,35.4
28/06/2024,35.45,--,0(0.00 %),600,0.02,0,0,35.45,35.45,35.45
27/06/2024,35.45,--,-0.05(-0.14 %),300,0.01,0,0,35.45,35.45,35.45
26/06/2024,35.5,--,0.6(1.72 %),"9,200",0.33,0,0,34.9,35.8,34.9
25/06/2024,34.9,--,-0.1(-0.29 %),500,0.02,0,0,34.9,34.9,34.9
24/06/2024,35,--,0.5(1.45 %),"2,600",0.09,0,0,35,35,35
21/06/2024,34.5,--,-0.5(-1.43 %),"9,200",0.32,0,0,35,35,33.7
20/06/2024,35,--,0(0.00 %),0,0,0,0,35,35,35
19/06/2024,35,--,0(0.00 %),900,0.03,0,0,35,35,35
18/06/2024,35,--,0(0.00 %),"1,400",0.05,0,0,35,35.5,35
17/06/2024,35,--,0(0.00 %),0,0,0,0,35,35,35
14/06/2024,35,--,0(0.00 %),0,0,0,0,35,35,35
13/06/2024,35,--,-1.5(-4.11 %),600,0.02,0,0,35,35,35
12/06/2024,36.5,--,0(0.00 %),0,0,0,0,36.5,36.5,36.5
11/06/2024,36.5,--,0(0.00 %),0,0,0,0,36.5,36.5,36.5
10/06/2024,36.5,--,-0.25(-0.68 %),"1,700",0.06,0,0,36.7,36.75,36.5
07/06/2024,36.75,--,1.25(3.52 %),900,0.03,0,0,34.6,36.75,34.6
06/06/2024,35.5,--,0.85(2.45 %),100,0,0,0,35.5,35.5,35.5
05/06/2024,34.65,--,-0.3(-0.86 %),"1,500",0.05,0,0,35.5,35.5,34.6
04/06/2024,34.95,--,-0.2(-0.57 %),"2,200",0.08,0,0,37.6,37.6,34.95
03/06/2024,35.15,--,0(0.00 %),300,0.01,0,0,35.15,35.15,35.15
31/05/2024,35.15,--,0(0.00 %),100,0,0,0,35.15,35.15,35.15
30/05/2024,35.15,--,0(0.00 %),100,0,0,0,35.15,35.15,35.15
29/05/2024,35.15,--,0.35(1.01 %),200,0.01,0,0,34.8,35.15,34.8
28/05/2024,34.8,--,-0.5(-1.42 %),400,0.01,0,0,34.8,34.8,34.8
27/05/2024,35.3,--,0.5(1.44 %),"2,600",0.09,0,0,35.4,35.4,35.3
24/05/2024,34.8,--,-0.6(-1.69 %),400,0.01,0,0,34,34.8,34
23/05/2024,35.4,--,0(0.00 %),0,0,0,0,35.4,35.4,35.4
22/05/2024,35.4,--,0.4(1.14 %),"1,000",0.03,0,0,33.5,35.4,33.5
21/05/2024,35,--,1.2(3.55 %),100,0,0,0,35,35,35
20/05/2024,33.8,--,-1.2(-3.43 %),"1,300",0.04,0,0,33.8,33.8,33.75
17/05/2024,35,--,0(0.00 %),0,0,0,0,35,35,35
16/05/2024,35,--,0(0.00 %),600,0.02,0,0,35,35,35
15/05/2024,35,--,1.7(5.11 %),"9,100",0.32,0,0,34.5,35,34.5
14/05/2024,33.3,--,0.1(0.30 %),500,0.02,0,0,33.3,33.3,33.3
13/05/2024,33.2,--,-1.4(-4.05 %),"5,100",0.17,0,0,34.2,34.6,33.2
10/05/2024,34.6,--,0.1(0.29 %),"1,100",0.04,0,0,34.5,34.6,34.5
09/05/2024,34.5,--,0.15(0.44 %),"7,600",0.26,0,0,34,34.5,34
08/05/2024,34.35,--,0(0.00 %),0,0,0,0,34.35,34.35,34.35
07/05/2024,34.35,--,0(0.00 %),0,0,0,0,34.35,34.35,34.35
06/05/2024,34.35,--,-0.15(-0.43 %),300,0.01,0,0,33.15,34.35,33.1
03/05/2024,34.5,--,1.5(4.55 %),500,0.02,0,0,33,34.5,33
02/05/2024,33,--,-1(-2.94 %),700,0.02,0,0,34,34,33
26/04/2024,34,--,0(0.00 %),0,0,0,0,34,34,34
25/04/2024,34,--,0(0.00 %),300,0.01,0,0,34,34,34
24/04/2024,34,--,0(0.00 %),"8,000",0.27,0,0,33.9,34,33.9
23/04/2024,34,--,0(0.00 %),0,0,0,0,34,34,34
22/04/2024,34,--,1(3.03 %),"2,500",0.08,0,0,33.4,34,33.4
19/04/2024,33,--,-0.6(-1.79 %),300,0.01,0,0,32.6,33,32.6
17/04/2024,33.6,--,-0.05(-0.15 %),900,0.03,0,0,33.6,33.6,33.6
16/04/2024,33.65,--,-0.2(-0.59 %),600,0.02,0,0,32.8,33.65,32.8
15/04/2024,33.85,--,0(0.00 %),"1,200",0.04,0,0,34.15,34.15,33.85
12/04/2024,33.85,--,0(0.00 %),200,0.01,0,0,33.85,33.85,33.85
11/04/2024,33.85,--,0(0.00 %),0,0,0,0,33.85,33.85,33.85
10/04/2024,33.85,--,0.35(1.04 %),"3,200",0.11,0,0,33.9,33.9,33.85
09/04/2024,33.5,--,0.1(0.30 %),300,0.01,0,0,33.45,33.5,33.4
08/04/2024,33.4,--,0(0.00 %),200,0.01,0,0,33.4,33.4,33.4
05/04/2024,33.4,--,0(0.00 %),"3,100",0.1,0,0,33.4,33.4,33.4
04/04/2024,33.4,--,-0.6(-1.76 %),"4,200",0.14,0,0,33.5,34,33.4
03/04/2024,34,--,0(0.00 %),"8,700",0.29,0,0,33.7,34,33.5
02/04/2024,34,--,0.3(0.89 %),900,0.03,0,0,33.8,34,33.8
01/04/2024,33.7,--,-0.4(-1.17 %),"10,200",0.34,0,0,34,34,33.7
29/03/2024,34.1,--,0(0.00 %),"2,300",0.08,0,0,34.1,34.1,34.1
28/03/2024,34.1,--,-0.4(-1.16 %),100,0,0,0,34.1,34.1,34.1
27/03/2024,34.5,--,-0.25(-0.72 %),200,0.01,0,0,34.2,34.5,34.2
26/03/2024,34.75,--,-0.05(-0.14 %),700,0.02,0,0,34.2,34.75,34.15
25/03/2024,34.8,--,0.1(0.29 %),600,0.02,0,0,33.2,34.8,33.2
22/03/2024,34.7,--,0.7(2.06 %),"9,100",0.31,0,0,34,35,34
21/03/2024,34,--,-0.3(-0.87 %),"3,500",0.12,0,0,35,35,34
20/03/2024,34.3,--,-1(-2.83 %),"1,400",0.05,0,0,35,35.1,34.3
19/03/2024,35.3,--,-2.7(-7.11 %),"11,700",0.4,0,0,36,36,34.25
18/03/2024,38,--,0(0.00 %),"11,400",0.43,0,0,38,38.25,38
15/03/2024,38,--,0(0.00 %),"2,300",0.08,0,0,36.5,38,36.5
14/03/2024,38,--,0.65(1.74 %),"15,200",0.58,0,0,37.4,38.05,37.35
13/03/2024,37.35,--,-0.15(-0.40 %),"8,500",0.32,0,0,37.4,37.5,35.2
12/03/2024,37.5,--,0.5(1.35 %),"3,800",0.14,0,0,38.5,38.5,37.5
11/03/2024,37,--,-0.45(-1.20 %),"5,600",0.21,0,0,37.45,37.45,37
08/03/2024,37.45,--,-0.2(-0.53 %),"4,100",0.15,0,0,37.5,37.6,37.45
07/03/2024,37.65,--,-0.25(-0.66 %),"2,800",0.11,0,0,38.2,38.2,37.65
06/03/2024,37.9,--,1.5(4.12 %),"13,000",0.49,0,0,38.3,38.3,37.5
05/03/2024,36.4,--,0.2(0.55 %),"7,300",0.27,0,0,37,38.65,36.2
04/03/2024,36.2,--,0(0.00 %),"10,700",0.39,0,0,36.2,36.45,36.2
01/03/2024,36.2,--,1.2(3.43 %),"3,700",0.13,0,0,36,36.2,36
29/02/2024,35,--,-1(-2.78 %),800,0.03,0,0,35,35,35
28/02/2024,36,--,0(0.00 %),"3,200",0.12,0,0,35.6,36,35
27/02/2024,36,--,0.4(1.12 %),"1,800",0.06,0,0,35.6,36,35.6
26/02/2024,35.6,--,0.7(2.01 %),"2,400",0.08,0,0,34,35.9,34
23/02/2024,34.9,--,0(0.00 %),400,0.01,0,0,34.9,34.9,34.9
22/02/2024,34.9,--,-0.55(-1.55 %),"2,600",0.09,0,0,35,35,34.9
21/02/2024,35.45,--,0(0.00 %),0,0,0,0,35.45,35.45,35.45
20/02/2024,35.45,--,0(0.00 %),"4,500",0.16,0,0,35.2,35.45,35
19/02/2024,35.45,--,0.05(0.14 %),"8,800",0.31,0,0,35.4,35.45,35.4
16/02/2024,35.4,--,0(0.00 %),"2,900",0.1,0,0,35,35.4,35
15/02/2024,35.4,--,0.4(1.14 %),"7,200",0.25,0,0,35,35.4,34.6
07/02/2024,35,--,-0.4(-1.13 %),200,0.01,0,0,35,35,35
06/02/2024,35.4,--,0(0.00 %),"3,600",0.13,0,0,35.1,35.4,35
05/02/2024,35.4,--,-0.2(-0.56 %),"6,900",0.24,0,0,35.1,35.6,35.1
02/02/2024,35.6,--,0(0.00 %),0,0,0,0,35.6,35.6,35.6
01/02/2024,35.6,--,0(0.00 %),"2,900",0.1,0,0,35.6,35.6,33.7
31/01/2024,35.6,--,0(0.00 %),"6,600",0.24,0,0,35.6,36,35.6
30/01/2024,35.6,--,0.1(0.28 %),300,0.01,0,0,35.6,35.6,35.6
29/01/2024,35.5,--,0.35(1.00 %),"2,700",0.1,0,0,35.35,35.5,35.35
26/01/2024,35.15,--,0.05(0.14 %),"1,500",0.05,0,0,35.2,35.2,35.15
25/01/2024,35.1,--,0.1(0.29 %),"6,400",0.23,0,0,35,35.4,34.5
24/01/2024,35,--,-0.1(-0.28 %),"2,400",0.08,0,0,35.05,35.05,35
23/01/2024,35.1,--,0.1(0.29 %),"10,000",0.35,0,0,35,35.55,34.5
22/01/2024,35,--,0.75(2.19 %),"1,700",0.06,0,0,34.25,35,34.25
19/01/2024,34.25,--,0.05(0.15 %),"11,100",0.38,0,0,34.2,34.3,34.2
18/01/2024,34.2,--,-1.7(-4.74 %),"4,000",0.14,0,0,35.8,35.8,34.15
17/01/2024,35.9,--,-0.1(-0.28 %),"5,200",0.19,0,0,36,36,35.9
16/01/2024,36,--,-0.1(-0.28 %),"2,700",0.1,0,0,36,36,36
15/01/2024,36.1,--,-0.9(-2.43 %),"1,100",0.04,0,0,36.95,36.95,36.1
12/01/2024,37,--,-0.1(-0.27 %),"4,400",0.16,0,0,36,37,36
11/01/2024,37.1,--,0(0.00 %),0,0,0,0,37.1,37.1,37.1
10/01/2024,37.1,--,-2.75(-6.90 %),"4,300",0.16,0,0,37.1,38,37.1
09/01/2024,39.85,--,0(0.00 %),0,0,0,0,39.85,39.85,39.85
08/01/2024,39.85,--,0(0.00 %),"3,000",0.11,0,0,37.25,39.85,37.1
05/01/2024,39.85,--,0(0.00 %),800,0.03,0,0,39.95,39.95,37.2
04/01/2024,39.85,--,2.4(6.41 %),"16,700",0.66,0,0,40,40.05,38
03/01/2024,37.45,--,2.45(7.00 %),"4,100",0.15,0,0,37.45,37.45,37.45
02/01/2024,35,--,0(0.00 %),100,0,0,0,35,35,35
