date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low,ticker
12/09/2024,8.0,--,0.1(1.27 %),"42,754",0.34,0,0.0,7.9,8.0,7.9,afx
11/09/2024,7.9,--,0(0.00 %),"35,455",0.28,"405,000",3.56,8.0,8.0,7.8,afx
10/09/2024,7.9,--,0.1(1.28 %),"66,422",0.52,0,0.0,7.7,8.0,7.7,afx
09/09/2024,7.8,--,0(0.00 %),"23,339",0.18,"395,000",3.48,7.7,7.9,7.6,afx
06/09/2024,7.8,--,0(0.00 %),"10,975",0.09,"700,000",4.9,7.8,7.9,7.6,afx
05/09/2024,7.8,--,0.2(2.63 %),"11,329",0.09,0,0.0,7.9,7.9,7.7,afx
04/09/2024,7.8,--,0(0.00 %),"15,886",0.12,0,0.0,7.9,7.9,7.0,afx
30/08/2024,7.9,--,0.1(1.28 %),"3,033",0.02,"340,000",2.99,7.8,7.9,7.8,afx
29/08/2024,7.8,--,0.1(1.30 %),"17,125",0.13,0,0.0,7.8,7.9,7.8,afx
28/08/2024,7.7,--,-0.1(-1.28 %),"13,105",0.1,0,0.0,7.7,7.8,7.7,afx
27/08/2024,7.8,--,0(0.00 %),"9,808",0.08,"110,000",0.97,7.8,7.8,7.7,afx
26/08/2024,7.7,--,-0.1(-1.28 %),"20,049",0.16,0,0.0,7.9,7.9,7.7,afx
23/08/2024,7.9,--,-0.1(-1.25 %),"16,400",0.13,0,0.0,7.9,7.9,7.8,afx
22/08/2024,7.9,--,0(0.00 %),"44,638",0.36,0,0.0,8.0,8.0,7.9,afx
21/08/2024,8.0,--,0.2(2.56 %),"89,444",0.71,0,0.0,7.9,8.0,7.8,afx
20/08/2024,7.9,--,0.1(1.28 %),"53,427",0.42,0,0.0,7.8,7.9,7.6,afx
19/08/2024,7.8,--,0.1(1.30 %),"40,315",0.31,0,0.0,7.8,7.8,7.8,afx
16/08/2024,7.7,--,-0.1(-1.28 %),"28,932",0.22,0,0.0,7.7,7.8,7.7,afx
15/08/2024,7.8,--,0(0.00 %),"19,209",0.15,0,0.0,7.9,7.9,7.7,afx
14/08/2024,7.8,--,0(0.00 %),"13,834",0.11,0,0.0,7.8,7.9,7.6,afx
