date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
12/09/2024,17.4(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
11/09/2024,17.6(0.57 %),0,0,0,0,0,0,"-28,175",0.15%
10/09/2024,17.7(2.91 %),0,0,0,0,0,0,"-28,175",0.15%
09/09/2024,17.9(3.47 %),0,0,0,0,0,0,"-28,175",0.15%
06/09/2024,17.2(-1.71 %),0,0,0,0,0,0,"-28,175",0.15%
05/09/2024,17.7(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
04/09/2024,17.8(1.14 %),0,0,0,0,0,0,"-28,175",0.15%
30/08/2024,17.6(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
29/08/2024,17.5(-1.13 %),0,0,0,0,0,0,"-28,175",0.15%
28/08/2024,17.5(-1.69 %),0,0,0,0,0,0,"-28,175",0.15%
27/08/2024,17.7(1.72 %),0,0,0,0,0,0,"-28,175",0.15%
26/08/2024,17.9(4.07 %),0,0,0,0,0,0,"-28,175",0.15%
23/08/2024,17.6(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
22/08/2024,17.8(1.71 %),0,0,0,0,0,0,"-28,175",0.15%
21/08/2024,18.1(0.56 %),0,0,0,0,0,0,"-28,175",0.15%
20/08/2024,17.7(5.36 %),0,0,0,0,0,0,"-28,175",0.15%
19/08/2024,17(3.66 %),0,0,0,0,0,0,"-28,175",0.15%
16/08/2024,16.5(1.85 %),0,0,0,0,0,0,"-28,175",0.15%
15/08/2024,16(-1.84 %),0,0,0,0,0,0,"-28,175",0.15%
14/08/2024,16.5(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
13/08/2024,16.5(0.61 %),0,0,0,0,0,0,"-28,175",0.15%
12/08/2024,16.4(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
09/08/2024,16.6(-1.19 %),0,0,0,0,0,0,"-28,175",0.15%
08/08/2024,17(5.59 %),0,0,0,0,0,0,"-28,175",0.15%
07/08/2024,16.1(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
06/08/2024,16.2(4.52 %),0,0,0,0,0,0,"-28,175",0.15%
05/08/2024,15.9(1.27 %),0,0,0,0,0,0,"-28,175",0.15%
02/08/2024,16(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
01/08/2024,16.9(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
31/07/2024,17(1.80 %),0,0,0,0,0,0,"-28,175",0.15%
30/07/2024,17(14.86 %),0,0,0,0,0,0,"-28,175",0.15%
29/07/2024,14.8(-0.67 %),0,0,0,0,0,0,"-28,175",0.15%
24/07/2024,14.5(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
23/07/2024,15(2.74 %),0,0,0,0,0,0,"-28,175",0.15%
22/07/2024,14.6(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
19/07/2024,14.6(-1.35 %),0,0,0,0,0,0,"-28,175",0.15%
18/07/2024,14.2(0.71 %),0,0,0,0,0,0,"-28,175",0.15%
17/07/2024,0(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
16/07/2024,0(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
15/07/2024,14.3(-2.05 %),0,0,0,0,0,0,"-28,175",0.15%
12/07/2024,14.6(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
11/07/2024,14.5(-2.03 %),0,0,0,0,0,0,"-28,175",0.15%
10/07/2024,14.7(0.68 %),0,0,0,0,0,0,"-28,175",0.15%
08/07/2024,14.5(2.11 %),0,0,0,0,0,0,"-28,175",0.15%
04/07/2024,14.3(5.15 %),0,0,0,0,0,0,"-28,175",0.15%
03/07/2024,13.6(0.74 %),0,0,0,0,0,0,0,49%
02/07/2024,13.6(1.49 %),0,0,0,0,0,0,"-28,175",0.15%
01/07/2024,13.5(2.27 %),0,0,0,0,0,0,"-28,175",0.15%
28/06/2024,13.2(-1.49 %),0,0,0,0,0,0,"-28,175",0.15%
27/06/2024,13.4(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
26/06/2024,13.3(-1.48 %),0,0,0,0,0,0,"-28,175",0.15%
25/06/2024,13.5(-0.74 %),0,0,0,0,0,0,"-28,175",0.15%
24/06/2024,13.7(0.00 %),0,0,0,0,0,0,"-28,175",0.15%
21/06/2024,14.2(5.19 %),0,0,0,0,0,0,"-28,175",0.15%
