date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
12/09/2024,26,--,0(0.00 %),0,0,0,0,26,26,26
11/09/2024,26.8,--,0.8(3.08 %),1,0,0,0,26,26,26
10/09/2024,26.8,--,0.8(3.08 %),1,0,0,0,26,26,26
09/09/2024,26.8,--,1.4(5.51 %),"1,405",0.04,0,0,25.2,27.4,23.6
06/09/2024,25.4,--,0(0.00 %),0,0,0,0,25.4,25.4,25.4
05/09/2024,25.4,--,1.3(5.39 %),107,0,0,0,25.4,25.4,25.4
04/09/2024,25.3,--,-0.2(-0.78 %),"1,600",0.04,0,0,24.8,25.3,23.5
30/08/2024,25.5,--,0(0.00 %),26,0,0,0,25.5,25.5,25.5
29/08/2024,25.5,--,0.5(2.00 %),100,0,0,0,25.5,25.5,25.5
28/08/2024,25,--,2(8.70 %),204,0.01,0,0,25,25,25
27/08/2024,23,--,-1(-4.17 %),"2,000",0.05,0,0,23,23,23
26/08/2024,24,--,-1.4(-5.51 %),500,0.01,0,0,24.1,24.1,24
23/08/2024,25.4,--,0(0.00 %),12,0,0,0,25.4,25.4,25.4
22/08/2024,25.4,--,3.2(14.41 %),"2,502",0.06,0,0,25.4,25.4,25.4
21/08/2024,23.5,--,1.3(5.86 %),2,0,0,0,22.2,22.2,22.2
20/08/2024,23.5,22.15,0(0.00 %),2,0,0,0,23.5,23.5,23.5
19/08/2024,23.5,22.15,0(0.00 %),2,0,0,0,23.5,23.5,23.5
16/08/2024,23.5,22.15,0(0.00 %),0,0,0,0,23.5,23.5,23.5
15/08/2024,23.5,22.15,0(0.00 %),0,0,0,0,23.5,23.5,23.5
14/08/2024,23.5,22.15,0(0.00 %),0,0,0,0,23.5,23.5,23.5
13/08/2024,23.5,22.15,0(0.00 %),0,0,0,0,23.5,23.5,23.5
12/08/2024,23.5,22.15,0(0.00 %),4,0,0,0,23.5,23.5,23.5
09/08/2024,23.5,22.15,1.8(8.29 %),401,0.01,0,0,23.5,23.5,23.5
08/08/2024,21.7,20.45,0(0.00 %),0,0,0,0,21.7,21.7,21.7
07/08/2024,23.5,22.15,1.8(8.29 %),4,0,0,0,21.7,21.7,21.7
06/08/2024,23.5,22.15,0.2(0.86 %),801,0.02,0,0,23.5,23.5,21
05/08/2024,23.5,22.15,0(0.00 %),200,0,0,0,23,23.5,23
02/08/2024,23.5,22.15,0(0.00 %),204,0,0,0,23.5,23.5,23.5
01/08/2024,23.5,22.15,-0.3(-1.26 %),200,0,0,0,23.5,23.5,23.5
31/07/2024,24,22.62,0.2(0.84 %),27,0,0,0,23.8,23.8,23.8
30/07/2024,24,22.62,2.2(10.09 %),"2,500",0.06,0,0,23.8,24,23.8
29/07/2024,21.7,20.45,0(0.00 %),300,0.01,0,0,22,22,21.7
26/07/2024,21.7,20.45,0(0.00 %),0,0,0,0,21.7,21.7,21.7
25/07/2024,21.7,20.45,0(0.00 %),0,0,0,0,21.7,21.7,21.7
24/07/2024,21.7,20.45,0(0.00 %),0,0,0,0,21.7,21.7,21.7
23/07/2024,21.7,20.45,0(0.00 %),0,0,0,0,21.7,21.7,21.7
22/07/2024,21.7,20.45,0(0.00 %),0,0,0,0,21.7,21.7,21.7
19/07/2024,21.7,20.45,0(0.00 %),0,0,0,0,21.7,21.7,21.7
18/07/2024,21.7,20.45,0(0.00 %),10,0,0,0,21.7,21.7,21.7
17/07/2024,21.7,20.45,0(0.00 %),0,0,0,0,21.7,21.7,21.7
16/07/2024,21.7,20.45,-1.9(-8.05 %),100,0,0,0,21.7,21.7,21.7
15/07/2024,23.6,22.25,0(0.00 %),0,0,0,0,23.6,23.6,23.6
12/07/2024,23.6,22.25,0(0.00 %),0,0,0,0,23.6,23.6,23.6
11/07/2024,23.9,22.53,0(0.00 %),"1,000",0.02,0,0,21.2,23.9,21.2
10/07/2024,23.9,22.53,1(4.37 %),200,0,0,0,23.9,23.9,23.9
09/07/2024,22.9,21.59,0(0.00 %),0,0,0,0,22.9,22.9,22.9
08/07/2024,22.9,21.59,1.6(7.51 %),200,0,0,0,22.9,22.9,22.9
05/07/2024,21.3,20.08,-2.3(-9.75 %),100,0,0,0,21.3,21.3,21.3
04/07/2024,23.6,22.25,0(0.00 %),0,0,0,0,23.6,23.6,23.6
03/07/2024,23.6,22.25,0(0.00 %),200,0,0,0,23.6,23.6,23.6
02/07/2024,23.6,22.25,-0.1(-0.42 %),"2,000",0.05,0,0,23.6,23.6,23.6
01/07/2024,23.7,22.34,0(0.00 %),700,0.02,0,0,23.7,23.7,23.7
28/06/2024,23.7,22.34,0(0.00 %),100,0,0,0,23.7,23.7,23.7
27/06/2024,23.7,22.34,1.6(7.24 %),700,0.02,0,0,24,24,23.7
26/06/2024,23,21.68,0.9(4.07 %),1,0,0,0,22.1,22.1,22.1
25/06/2024,23,21.68,0(0.00 %),"1,700",0.04,0,0,22,23,22
24/06/2024,23,21.68,-0.2(-0.86 %),500,0.01,0,0,23,23,23
21/06/2024,23.2,21.87,-0.6(-2.52 %),500,0.01,0,0,23.2,23.2,23.2
20/06/2024,23.9,22.53,0.2(0.84 %),"1,900",0.05,0,0,23.7,23.9,23.5
19/06/2024,23.9,22.53,-0.2(-0.83 %),"2,100",0.05,0,0,26.9,26.9,23.1
18/06/2024,24.1,22.72,0(0.00 %),0,0,0,0,24.1,24.1,24.1
17/06/2024,24.1,22.72,0(0.00 %),0,0,0,0,24.1,24.1,24.1
14/06/2024,24,22.62,2.5(11.63 %),"2,301",0.06,0,0,24.7,24.7,24
13/06/2024,21.3,20.08,-2.5(-10.50 %),"1,145",0.02,0,0,21.8,21.8,21.3
12/06/2024,23.8,22.43,-4.2(-15.00 %),"1,255",0.03,0,0,23.8,23.8,23.8
11/06/2024,28,26.39,3.4(13.82 %),100,0,0,0,28,28,28
10/06/2024,24.6,23.19,3.2(14.95 %),100,0,0,0,24.6,24.6,24.6
07/06/2024,21.4,20.17,0(0.00 %),0,0,0,0,21.4,21.4,21.4
06/06/2024,21.4,20.17,-1.6(-6.96 %),"5,400",0.12,0,0,22.2,22.2,21.1
05/06/2024,23,21.68,2(9.52 %),300,0.01,0,0,23,23,23
04/06/2024,21,19.79,0(0.00 %),12,0,0,0,21,21,21
03/06/2024,21,19.79,0(0.00 %),0,0,0,0,21,21,21
31/05/2024,21,19.79,0(0.00 %),200,0,0,0,21,21,21
30/05/2024,21,19.79,-2.5(-10.64 %),122,0,0,0,21,21,21
29/05/2024,23.5,22.15,0(0.00 %),0,0,0,0,23.5,23.5,23.5
28/05/2024,23.5,22.15,0(0.00 %),0,0,0,0,23.5,23.5,23.5
27/05/2024,23.5,22.15,0(0.00 %),0,0,0,0,23.5,23.5,23.5
24/05/2024,23.5,22.15,0(0.00 %),400,0.01,0,0,23.5,23.5,23.5
23/05/2024,23.5,22.15,0(0.00 %),200,0,0,0,23.5,23.5,23.5
22/05/2024,23.5,22.15,0(0.00 %),0,0,0,0,23.5,23.5,23.5
21/05/2024,23.5,22.15,1.1(4.91 %),"3,312",0.08,0,0,22.9,23.5,22.9
20/05/2024,22.4,21.11,0(0.00 %),0,0,0,0,22.4,22.4,22.4
17/05/2024,22.4,21.11,0(0.00 %),0,0,0,0,22.4,22.4,22.4
