date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership
27/06/2024,11.1(-0.45 %),"57,600",0.64,"120,400",1.34,"62,800",0.7,"122,043,453",12.73%
26/06/2024,11.15(0.45 %),"-238,500",-2.65,"71,500",0.79,"310,000",3.44,"122,163,053",12.7%
25/06/2024,11.1(1.37 %),"73,800",0.82,"74,600",0.82,800,0.01,"121,769,153",12.82%
24/06/2024,10.95(-4.78 %),"-433,300",-4.86,"32,100",0.36,"465,400",5.22,"121,828,353",12.8%
21/06/2024,11.5(-0.43 %),"-15,400",-0.18,0,0,"15,400",0.18,"121,860,453",12.79%
20/06/2024,11.55(-1.28 %),"11,000",0.13,"11,000",0.13,0,0,"121,818,153",12.8%
19/06/2024,11.7(0.43 %),"-39,400",-0.47,"2,900",0.03,"42,300",0.5,"121,796,653",12.81%
18/06/2024,11.65(0.43 %),"10,000",0.12,"42,500",0.5,"32,500",0.38,"121,799,553",12.81%
17/06/2024,0(0.00 %),"41,200",0.48,"41,200",0.48,0,0,"121,813,453",12.8%
14/06/2024,0(0.00 %),"92,600",1.08,"121,200",1.43,"28,600",0.34,"121,731,453",12.83%
13/06/2024,12.05(-0.82 %),"-88,700",-1.08,"34,500",0.42,"123,200",1.5,"121,748,153",12.82%
12/06/2024,12.15(0.83 %),"-102,300",-1.24,"2,200",0.03,"104,500",1.27,"121,769,553",12.82%
11/06/2024,12.05(-2.82 %),"-10,800",-0.13,"2,300",0.03,"13,100",0.16,"121,833,153",12.8%
10/06/2024,12.4(3.33 %),"-49,100",-0.64,"131,800",1.61,"180,900",2.26,"121,774,053",12.2%
07/06/2024,12(0.42 %),"108,200",1.29,"108,200",1.29,0,0,"121,724,953",12.83%
06/06/2024,11.95(-0.83 %),"11,200",0.13,"11,200",0.13,0,0,"121,833,153",12.8%
05/06/2024,12.05(-0.41 %),"167,900",2.04,"167,900",2.04,0,0,"121,623,560",12.24%
04/06/2024,12.1(-0.41 %),"-17,700",-0.22,200,0,"17,900",0.22,"121,791,460",12.2%
03/06/2024,12.15(-0.41 %),"-156,000",-1.92,"2,800",0.03,"158,800",1.95,"121,773,760",12.2%
31/05/2024,12.2(-0.81 %),"-51,500",-0.63,"10,800",0.13,"62,300",0.77,"121,773,760",12.81%
30/05/2024,12.3(2.07 %),"17,700",0.21,"20,200",0.24,"2,500",0.03,"121,605,360",12.86%
29/05/2024,12.05(1.69 %),"58,500",0.69,"237,700",2.88,"179,200",2.19,"121,612,864",12.86%
28/05/2024,11.85(2.16 %),"323,300",3.8,"336,000",3.95,"12,700",0.15,"121,695,560",12.84%
27/05/2024,11.6(0.43 %),"-155,000",-1.8,0,0,"155,000",1.8,"121,789,160",12.81%
24/05/2024,11.55(-3.75 %),"-127,800",-1.52,"114,600",1.36,"242,400",2.88,"121,779,488",12.2%
23/05/2024,12(1.27 %),"18,900",0.22,"120,600",1.44,"101,700",1.22,"121,619,360",12.86%
22/05/2024,11.85(-2.07 %),"-54,600",-0.73,"128,100",1.52,"182,700",2.25,"121,621,560",12.86%
21/05/2024,12.1(2.11 %),"37,700",0.43,"156,100",1.84,"118,400",1.41,"121,628,064",12.86%
20/05/2024,11.85(1.28 %),"59,200",0.69,"180,800",2.16,"121,600",1.47,"121,490,256",12.9%
17/05/2024,11.7(1.30 %),"-248,800",-2.95,"45,100",0.53,"293,900",3.48,"121,607,456",12.86%
16/05/2024,11.55(0.43 %),"-35,100",-0.4,"28,500",0.33,"63,600",0.74,"121,499,188",12.28%
15/05/2024,11.5(1.77 %),"-23,000",-0.27,"13,700",0.16,"36,700",0.42,"121,464,088",12.29%
14/05/2024,11.3(-2.16 %),"1,300",0,"66,100",0.75,"64,800",0.75,"121,441,088",12.29%
13/05/2024,11.55(-0.86 %),"84,600",0.97,"91,100",1.04,"6,500",0.07,"121,616,624",12.86%
10/05/2024,11.65(-0.85 %),"-12,100",-0.14,"24,100",0.28,"36,200",0.42,"121,375,024",12.93%
09/05/2024,11.75(2.62 %),"175,400",2.1,"508,100",6.03,"332,700",3.93,"120,837,024",13.09%
08/05/2024,11.45(-1.29 %),"-562,100",-6.52,0,0,"562,100",6.52,"121,307,088",12.95%
07/05/2024,11.6(3.11 %),"-25,600",-0.29,"12,400",0.14,"38,000",0.43,"121,280,288",12.96%
06/05/2024,11.25(2.27 %),"344,500",3.83,"371,300",4.12,"26,800",0.3,"121,238,592",12.97%
03/05/2024,11(-0.45 %),"46,300",0.52,"100,400",1.12,"54,100",0.6,"121,564,592",12.88%
02/05/2024,11.05(0.00 %),"-45,000",-0.5,300,0,"45,300",0.5,"121,621,088",12.86%
26/04/2024,11.05(-1.34 %),"-38,000",-0.42,"5,900",0.07,"43,900",0.49,"121,493,392",12.9%
25/04/2024,11.2(-0.88 %),"-99,100",-1.1,"28,900",0.32,"128,000",1.42,"126,355,079",10.9%
24/04/2024,11.3(4.63 %),"44,900",0.49,"308,800",3.44,"263,900",2.95,"126,255,979",10.93%
23/04/2024,10.8(0.00 %),"-92,100",-1,"3,000",0.03,"95,100",1.03,"123,600,088",12.27%
22/04/2024,10.8(2.86 %),"-215,100",-2.31,"162,800",1.76,"377,900",4.07,"123,442,680",12.32%
19/04/2024,10.5(-4.11 %),"375,400",3.97,"535,800",5.69,"160,400",1.72,"125,993,679",11.01%
17/04/2024,10.95(-3.52 %),"-115,900",-1.33,"42,400",0.47,"158,300",1.8,"126,369,079",10.9%
16/04/2024,11.35(-6.20 %),"1,600",-0.02,"123,800",1.41,"122,200",1.43,"126,251,579",10.93%
15/04/2024,12.1(-6.92 %),"146,500",1.76,"180,000",2.18,"33,500",0.43,"126,253,179",10.93%
12/04/2024,13(2.77 %),"99,900",1.29,"160,900",2.09,"61,000",0.79,"123,729,576",12.23%
11/04/2024,12.65(-1.17 %),"-258,900",-3.27,"124,000",1.56,"382,900",4.83,"125,918,280",11.58%
10/04/2024,12.8(-1.54 %),"-1,035,400",-13.24,"1,200",0.02,"1,036,600",13.25,"126,240,679",10.94%
09/04/2024,13(1.96 %),"-335,200",-4.28,"10,700",0.14,"345,900",4.42,"125,205,279",11.23%
08/04/2024,12.75(-1.92 %),"66,000",0.84,"152,800",1.95,"86,800",1.11,"124,870,079",11.32%
05/04/2024,13(4.00 %),"3,544,300",46.13,"4,231,700",55.14,"687,400",9,"124,910,776",11.88%
04/04/2024,12.5(-3.10 %),"239,500",2.98,"415,600",5.24,"176,100",2.26,"128,480,379",10.3%
03/04/2024,12.9(-2.27 %),"-299,900",-4,"5,000",0.07,"304,900",4.07,"129,152,280",10.62%
02/04/2024,13.2(2.33 %),"89,500",1.17,"190,300",2.49,"100,800",1.32,"128,419,979",10.32%
01/04/2024,12.9(-1.15 %),"-47,000",-0.62,"232,600",3.01,"279,600",3.63,"128,663,680",10.77%
29/03/2024,13.05(-2.25 %),"-380,000",-5.02,"24,300",0.32,"404,300",5.33,"128,509,480",10.81%
28/03/2024,13.35(4.30 %),"-192,300",-2.5,"194,500",2.54,"386,800",5.04,"128,286,280",10.88%
27/03/2024,12.8(0.00 %),"-136,900",-1.77,"110,600",1.42,"247,500",3.19,"129,676,352",10.47%
26/03/2024,12.8(6.67 %),"264,600",3.31,"299,200",3.75,"34,600",0.44,"132,210,031",9.25%
25/03/2024,12(-2.44 %),"119,300",1.43,"155,900",1.88,"36,600",0.45,"130,026,352",10.36%
22/03/2024,12.3(0.41 %),"454,700",5.57,"477,900",5.85,"23,200",0.28,"132,108,931",9.28%
21/03/2024,12.25(6.99 %),"61,200",0.64,"274,700",3.2,"213,500",2.55,"132,563,631",9.15%
20/03/2024,11.45(0.44 %),"30,300",0.35,"56,300",0.64,"26,000",0.3,"132,624,831",9.13%
19/03/2024,11.4(0.88 %),"-385,300",-4.37,"13,400",0.15,"398,700",4.52,"130,010,016",10.37%
18/03/2024,11.3(-3.00 %),"-53,900",-0.55,"289,000",3.36,"342,900",3.91,"131,521,944",9.92%
15/03/2024,11.65(-0.43 %),"-499,400",-5.79,"2,000",0.02,"501,400",5.81,"132,215,931",9.25%
14/03/2024,11.7(2.18 %),"271,000",3.17,"439,300",5.14,"168,300",1.97,"131,716,531",9.39%
13/03/2024,11.45(1.78 %),"-1,400",-0.02,"62,800",0.72,"64,200",0.74,"131,987,531",9.78%
12/03/2024,11.25(-0.44 %),"17,000",0.19,"49,200",0.55,"32,200",0.36,"132,042,632",9.76%
11/03/2024,11.3(1.80 %),"666,500",7.63,"674,200",7.72,"7,700",0.09,"131,532,211",9.44%
08/03/2024,11.1(-2.20 %),"113,410",1.26,"117,010",1.3,"3,600",0.04,"132,198,711",9.25%
07/03/2024,11.35(0.89 %),"135,700",1.53,"143,300",1.62,"7,600",0.09,"132,312,121",9.22%
06/03/2024,11.3(-2.59 %),"6,801",0.08,"6,801",0.08,0,0,"132,447,821",9.18%
05/03/2024,11.6(0.43 %),"-18,400",-0.22,"2,400",0.03,"20,800",0.24,"132,795,440",9.54%
04/03/2024,11.55(-1.28 %),"-199,099",-2.32,"7,101",0.08,"206,200",2.41,"132,436,222",9.18%
01/03/2024,11.7(0.86 %),"-63,920",-0.74,0,0,"63,920",0.74,"132,237,123",9.24%
29/02/2024,11.6(2.65 %),"1,925,300",22.11,"2,370,000",27.26,"444,700",5.15,"132,237,120",9.71%
28/02/2024,11.3(-1.31 %),"62,500",0.7,"121,700",1.38,"59,200",0.67,"134,542,623",8.59%
27/02/2024,11.45(0.88 %),"-307,800",-3.54,"6,900",0.08,"314,700",3.62,"134,605,123",8.57%
26/02/2024,11.35(6.57 %),"439,600",4.93,"539,100",6.04,"99,500",1.1,"133,878,224",9.22%
23/02/2024,10.65(-3.18 %),"-391,100",-4.25,"52,200",0.57,"443,300",4.82,"134,736,923",8.53%
22/02/2024,11(1.85 %),"4,457,100",49,"4,469,700",49.14,"12,600",0.14,"138,663,920",7.8%
21/02/2024,10.8(-0.92 %),"-173,103",-1.86,"19,200",0.21,"192,303",2.07,"138,663,920",7.8%
20/02/2024,10.9(0.00 %),"-60,900",-0.66,"9,500",0.1,"70,400",0.76,"138,677,120",7.79%
19/02/2024,10.9(0.93 %),"2,100",0.02,"4,100",0.04,"2,000",0.02,"138,667,520",7.79%
16/02/2024,10.8(3.35 %),"400,000",4.29,"419,100",4.5,"19,100",0.2,"138,660,416",7.8%
15/02/2024,10.45(1.95 %),"87,600",0.92,"98,800",1.03,"11,200",0.12,"139,078,720",7.67%
07/02/2024,10.25(0.49 %),"4,100",0.04,"4,900",0.05,800,0.01,"139,175,536",7.64%
06/02/2024,10.2(0.00 %),"-1,180",-0.01,800,0.01,"1,980",0.02,"139,068,736",7.68%
05/02/2024,10.2(-1.45 %),"-59,200",-0.61,"52,500",0.54,"111,700",1.15,"139,061,540",7.31%
02/02/2024,10.35(-1.43 %),"-54,697",-0.57,"40,003",0.41,"94,700",0.99,"139,035,440",7.69%
01/02/2024,10.5(1.45 %),"-13,500",-0.14,"1,600",0.02,"15,100",0.16,"138,949,243",7.34%
31/01/2024,10.35(-2.82 %),"105,400",1.09,"122,200",1.27,"16,800",0.18,"138,949,248",7.71%
30/01/2024,10.65(-0.47 %),"-86,800",-0.92,"1,000",0.01,"87,800",0.93,"141,555,440",6.94%
29/01/2024,10.7(1.42 %),"-7,800",-0.08,"8,200",0.09,"16,000",0.17,"141,556,448",6.94%
26/01/2024,10.55(1.93 %),"201,600",2.12,"201,600",2.12,0,0,"153,458,457",3.24%
25/01/2024,10.35(0.49 %),"-3,600",-0.04,500,0.01,"4,100",0.04,"153,660,057",3.18%
24/01/2024,10.3(-0.96 %),"-11,900",-0.12,0,0,"11,900",0.12,"153,656,457",3.18%
23/01/2024,10.4(0.97 %),"-1,200",-0.01,0,0,"1,200",0.01,"153,644,557",3.18%
22/01/2024,10.3(-2.37 %),"2,200",0.02,"13,200",0.14,"11,000",0.11,"153,643,357",3.18%
19/01/2024,10.55(-0.47 %),"12,200",0.13,"12,200",0.13,0,0,"153,645,557",3.18%
18/01/2024,10.6(0.95 %),"200,500",2.13,"201,300",2.13,800,0.01,"153,657,757",3.18%
17/01/2024,10.5(-0.47 %),"-46,800",-0.49,"9,300",0.1,"56,100",0.59,"141,893,200",6.84%
16/01/2024,10.55(0.48 %),"-14,800",-0.15,300,0,"15,100",0.16,"141,902,272",6.83%
15/01/2024,10.5(-1.41 %),-200,-0,0,0,200,0,"141,897,264",6.83%
12/01/2024,10.65(0.00 %),"6,500",0.07,"11,800",0.13,"5,300",0.06,"153,796,457",3.14%
11/01/2024,10.65(0.00 %),"54,500",0.58,"55,300",0.59,800,0.01,"141,887,168",6.84%
10/01/2024,10.65(-1.39 %),"-17,500",-0.19,"3,600",0.04,"21,100",0.23,"145,625,664",5.73%
09/01/2024,10.8(-2.70 %),"-62,200",-0.69,"4,200",0.05,"66,400",0.73,"145,609,568",5.73%
08/01/2024,11.1(0.91 %),"10,000",0.11,"17,700",0.2,"7,700",0.08,"153,786,557",3.14%
05/01/2024,11(4.27 %),"-56,700",-0.61,"7,400",0.08,"64,100",0.68,"153,796,557",3.14%
04/01/2024,10.55(0.48 %),"-178,700",-1.88,"51,200",0.54,"229,900",2.43,"153,739,857",3.16%
03/01/2024,10.5(2.44 %),"39,200",0.41,"40,300",0.42,"1,100",0.01,"153,561,157",3.21%
02/01/2024,10.25(-1.44 %),400,0,"8,800",0.09,"8,400",0.09,"153,591,952",3.36%
