date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
15/07/2024,35.5(-1.25 %),"-121,500",-4.36,"17,700",0.63,"139,200",5.0,"63,899,473",1.15%,anv
12/07/2024,35.95(1.99 %),"-41,100",-1.56,"87,600",3.1,"128,700",4.66,"63,914,573",1.14%,anv
11/07/2024,35.25(1.44 %),"88,000",3.08,"90,600",3.17,"2,600",0.09,"63,994,873",1.08%,anv
10/07/2024,34.75(-1.42 %),"28,800",1.01,"36,100",1.27,"7,300",0.26,"64,046,783",1.04%,anv
08/07/2024,33.95(1.19 %),"98,800",3.34,"100,900",3.41,"2,100",0.07,"64,296,373",0.85%,anv
04/07/2024,33.4(-0.30 %),"-14,200",-0.47,0,0.0,"14,200",0.47,"64,391,573",0.78%,anv
03/07/2024,33.5(0.60 %),"-2,200",-0.07,0,0.0,"2,200",0.07,"64,379,973",0.79%,anv
02/07/2024,33.3(1.68 %),"13,200",0.44,"24,800",0.82,"11,600",0.38,"64,376,373",0.79%,anv
01/07/2024,32.75(1.55 %),"21,200",0.68,"24,800",0.8,"3,600",0.12,"64,328,273",0.83%,anv
28/06/2024,32.25(-1.38 %),"-71,900",-2.34,"1,000",0.03,"72,900",2.37,"64,332,773",0.82%,anv
27/06/2024,32.7(0.00 %),"-7,600",-0.25,"12,700",0.42,"20,300",0.66,"64,331,773",0.83%,anv
26/06/2024,32.7(0.15 %),"2,100",0.07,"4,100",0.13,"2,000",0.07,"64,344,373",0.82%,anv
25/06/2024,32.65(2.67 %),"62,500",2.02,"62,600",2.02,100,0.0,"64,252,273",0.89%,anv
24/06/2024,31.8(-6.47 %),"-12,700",-0.48,"83,500",2.72,"96,200",3.2,"64,292,473",0.86%,anv
21/06/2024,34(0.74 %),"-22,100",-0.75,300,0.01,"22,400",0.76,"64,266,673",0.87%,anv
20/06/2024,33.75(-0.74 %),"-109,300",-3.68,0,0.0,"109,300",3.68,"64,242,173",0.89%,anv
19/06/2024,34(0.74 %),"1,300",0.03,"26,100",0.89,"24,800",0.86,"64,242,173",0.89%,anv
18/06/2024,33.75(0.60 %),"60,600",2.07,"60,600",2.07,0,0.0,"64,267,273",0.87%,anv
17/06/2024,0(0.00 %),"143,400",4.75,"144,400",4.79,"1,000",0.03,"64,312,573",0.84%,anv
14/06/2024,0(0.00 %),"14,200",0.48,"29,500",1.01,"15,300",0.53,"64,416,973",0.76%,anv
13/06/2024,34.95(-1.27 %),"-40,000",-1.42,0,0.0,"40,000",1.42,"64,446,473",0.74%,anv
12/06/2024,35.4(0.85 %),"4,300",0.15,"4,300",0.15,0,0.0,"64,356,273",0.81%,anv
11/06/2024,35.1(-1.13 %),"-19,200",-0.71,"71,000",2.47,"90,200",3.18,"64,367,373",0.8%,anv
10/06/2024,35.5(2.16 %),"-48,300",-1.72,0,0.0,"48,300",1.72,"64,423,373",0.76%,anv
07/06/2024,34.75(1.76 %),"31,300",1.08,"31,400",1.08,100,0.0,"64,375,073",0.79%,anv
06/06/2024,34.15(0.89 %),"106,000",3.64,"114,100",3.92,"8,100",0.28,"64,367,373",0.8%,anv
05/06/2024,33.85(-0.59 %),"-38,000",-1.31,"1,100",0.04,"39,100",1.35,"64,418,373",0.76%,anv
04/06/2024,34.05(0.15 %),"-37,200",-1.28,"11,300",0.39,"48,500",1.67,"64,380,373",0.79%,anv
03/06/2024,34(0.59 %),"-80,000",-2.73,0,0.0,"80,000",2.73,"64,343,173",0.82%,anv
31/05/2024,33.8(4.97 %),"-3,800",-0.12,"18,200",0.6,"22,000",0.72,"64,343,172",0.82%,anv
30/05/2024,32.2(-0.92 %),500,0.02,700,0.02,200,0.01,"64,280,870",0.86%,anv
29/05/2024,32.5(1.56 %),"103,900",3.4,"184,400",6.03,"80,500",2.62,"64,281,070",0.86%,anv
28/05/2024,32(1.59 %),"2,000",0.06,"2,500",0.08,500,0.02,"64,457,070",0.73%,anv
27/05/2024,31.5(0.00 %),"-7,900",-0.25,500,0.02,"8,400",0.27,"64,335,670",0.82%,anv
24/05/2024,31.5(-2.48 %),"-116,700",-3.71,"7,200",0.23,"123,900",3.94,"64,380,973",0.79%,anv
23/05/2024,32.3(1.73 %),"-84,700",-2.67,"33,200",1.06,"117,900",3.73,"63,972,670",1.09%,anv
22/05/2024,31.75(-1.40 %),"-252,200",-8.11,600,0.02,"252,800",8.13,"63,733,870",1.27%,anv
21/05/2024,32.2(0.94 %),"-267,000",-8.52,"5,000",0.16,"272,000",8.68,"63,454,670",1.48%,anv
20/05/2024,31.9(2.08 %),"-58,100",-1.81,"221,700",7.02,"279,800",8.83,"63,409,870",1.52%,anv
17/05/2024,31.25(1.46 %),"-36,700",-1.17,"13,100",0.41,"49,800",1.58,"63,624,670",1.36%,anv
16/05/2024,30.8(0.33 %),"-6,900",-0.21,0,0.0,"6,900",0.21,"63,572,473",1.4%,anv
15/05/2024,30.7(-0.32 %),"-79,400",-2.47,"1,800",0.06,"81,200",2.53,"63,565,573",1.4%,anv
14/05/2024,30.8(1.48 %),"-219,700",-6.63,"31,000",0.95,"250,700",7.57,"63,486,173",1.46%,anv
13/05/2024,30.35(-0.82 %),"-33,000",-1.01,"13,000",0.39,"46,000",1.4,"63,043,070",1.79%,anv
10/05/2024,30.6(-1.61 %),"-234,400",-7.2,"15,200",0.46,"249,600",7.67,"62,651,670",2.08%,anv
09/05/2024,31.1(1.30 %),"-313,500",-9.87,"90,900",2.94,"404,400",12.81,"62,444,270",2.24%,anv
08/05/2024,30.7(1.66 %),"-207,800",-6.35,"14,800",0.45,"222,600",6.8,"62,220,270",2.41%,anv
07/05/2024,30.2(-0.33 %),"-303,500",-9.14,"11,400",0.34,"314,900",9.49,"62,215,670",2.41%,anv
06/05/2024,30.3(3.95 %),"59,800",1.78,"79,200",2.36,"19,400",0.58,"62,217,572",2.41%,anv
03/05/2024,29.15(-0.17 %),"20,200",0.59,"29,700",0.87,"9,500",0.28,"62,272,270",2.37%,anv
02/05/2024,29.2(1.74 %),"26,100",0.75,"50,600",1.46,"24,500",0.71,"62,299,172",2.35%,anv
26/04/2024,28.7(-0.69 %),600,0.02,"3,400",0.1,"2,800",0.08,"62,254,270",2.38%,anv
25/04/2024,28.9(-1.37 %),"-90,500",-2.61,"5,000",0.14,"95,500",2.76,"62,465,173",2.23%,anv
24/04/2024,29.3(3.53 %),"80,200",2.32,"86,000",2.49,"5,800",0.17,"62,374,673",2.3%,anv
23/04/2024,28.3(-2.41 %),"-152,100",-4.36,0,0.0,"152,100",4.36,"62,069,772",2.52%,anv
22/04/2024,29(0.69 %),"-101,800",-2.95,"19,200",0.56,"121,000",3.51,"62,041,772",2.54%,anv
19/04/2024,28.8(-2.54 %),"129,500",3.76,"157,500",4.58,"28,000",0.82,"62,200,973",2.43%,anv
17/04/2024,29.55(-1.66 %),"-15,600",-0.48,"37,500",1.12,"53,100",1.6,"62,330,473",2.33%,anv
16/04/2024,30.05(0.00 %),"249,100",7.31,"279,600",8.21,"30,500",0.9,"62,065,773",2.53%,anv
15/04/2024,30.05(-6.97 %),"7,800",0.21,"21,300",0.65,"13,500",0.44,"62,314,873",2.34%,anv
12/04/2024,32.3(1.73 %),"24,000",0.77,"36,500",1.18,"12,500",0.4,"62,443,270",2.24%,anv
11/04/2024,31.75(-1.40 %),"6,800",0.22,"10,800",0.34,"4,000",0.13,"62,461,870",2.23%,anv
10/04/2024,32.2(-0.62 %),"-17,900",-0.58,0,0.0,"17,900",0.58,"62,353,473",2.31%,anv
09/04/2024,32.4(0.15 %),"15,300",0.49,"18,300",0.59,"3,000",0.1,"62,335,573",2.33%,anv
08/04/2024,32.35(-4.85 %),"-80,200",-2.77,"60,400",1.97,"140,600",4.74,"62,350,873",2.32%,anv
05/04/2024,34(-1.31 %),"17,900",0.61,"17,900",0.61,0,0.0,"62,407,772",2.27%,anv
04/04/2024,34.45(-0.86 %),"74,900",2.58,"74,900",2.58,0,0.0,"62,288,573",2.36%,anv
03/04/2024,34.75(0.87 %),"78,000",2.74,"137,500",4.82,"59,500",2.08,"62,380,372",2.29%,anv
02/04/2024,34.45(0.00 %),"-57,300",-1.96,"3,400",0.12,"60,700",2.07,"62,441,473",2.25%,anv
01/04/2024,34.45(-0.86 %),"-23,100",-0.81,"26,900",0.92,"50,000",1.73,"62,382,772",2.29%,anv
29/03/2024,34.75(-1.56 %),"-86,400",-3.02,"2,100",0.07,"88,500",3.09,"62,384,172",2.28%,anv
28/03/2024,35.3(1.29 %),"91,300",3.22,"116,800",4.12,"25,500",0.9,"62,363,270",2.3%,anv
27/03/2024,34.85(0.72 %),"39,700",1.38,"62,700",2.18,"23,000",0.8,"62,450,572",2.23%,anv
26/03/2024,34.6(1.47 %),"2,700",0.1,"32,200",1.11,"29,500",1.01,"62,543,873",2.17%,anv
25/03/2024,34.1(-2.71 %),"3,900",0.12,"31,700",1.1,"27,800",0.98,"62,446,870",2.24%,anv
22/03/2024,35.05(0.86 %),"57,800",2.03,"128,600",4.49,"70,800",2.46,"62,469,073",2.23%,anv
21/03/2024,34.75(2.21 %),"-29,300",-1.01,"40,600",1.41,"69,900",2.42,"62,526,873",2.18%,anv
20/03/2024,34(1.19 %),"23,600",0.8,"27,600",0.93,"4,000",0.14,"62,497,573",2.21%,anv
19/03/2024,33.6(-0.88 %),"-25,500",-0.86,"5,300",0.18,"30,800",1.04,"62,537,870",2.17%,anv
18/03/2024,33.9(-3.42 %),"57,400",1.87,"90,200",3.03,"32,800",1.16,"62,418,772",2.26%,anv
15/03/2024,35.1(-0.43 %),"-84,200",-2.96,"40,200",1.4,"124,400",4.36,"62,553,073",2.16%,anv
14/03/2024,35.25(-1.54 %),"-81,000",-2.89,"60,500",2.14,"141,500",5.03,"62,468,873",2.23%,anv
13/03/2024,35.8(1.99 %),"-42,200",-1.52,"38,100",1.36,"80,300",2.88,"62,387,873",2.28%,anv
12/03/2024,35.1(0.43 %),"178,400",6.22,"178,400",6.22,0,0.0,"62,375,772",2.29%,anv
11/03/2024,34.95(1.30 %),"97,300",3.44,"147,500",5.22,"50,200",1.78,"62,252,673",2.39%,anv
08/03/2024,34.5(-1.99 %),"12,300",0.42,"75,000",2.63,"62,700",2.21,"62,349,973",2.32%,anv
07/03/2024,35.2(1.73 %),"5,500",0.19,"22,100",0.77,"16,600",0.58,"62,362,273",2.31%,anv
06/03/2024,34.15(-1.87 %),"5,000",0.17,"21,700",0.75,"16,700",0.58,"62,367,773",2.3%,anv
05/03/2024,34.8(1.61 %),"19,400",0.67,"56,200",1.96,"36,800",1.28,"62,620,172",2.11%,anv
04/03/2024,34.25(-0.44 %),"-26,700",-0.93,"11,000",0.38,"37,700",1.31,"62,392,173",2.29%,anv
01/03/2024,34.4(-0.58 %),"42,000",1.44,"85,800",2.96,"43,800",1.52,"62,365,473",2.31%,anv
29/02/2024,34.6(1.76 %),"-65,300",-2.32,"94,500",3.25,"159,800",5.57,"62,451,270",2.23%,anv
28/02/2024,34(-1.45 %),"-26,300",-0.89,"92,000",3.13,"118,300",4.02,"62,630,073",2.11%,anv
27/02/2024,34.5(3.92 %),"147,100",4.99,"234,700",7.94,"87,600",2.95,"62,603,773",2.13%,anv
26/02/2024,33.2(6.92 %),"97,800",3.16,"151,100",4.85,"53,300",1.69,"62,705,004",2.04%,anv
23/02/2024,31.05(0.00 %),"9,230",0.3,"38,000",1.21,"28,770",0.91,"62,848,673",1.94%,anv
22/02/2024,31.05(1.14 %),"110,100",3.4,"164,200",5.09,"54,100",1.69,"62,954,504",1.86%,anv
21/02/2024,30.7(-1.29 %),"-12,000",-0.37,0,0.0,"12,000",0.37,"62,954,504",1.86%,anv
20/02/2024,31.1(-0.80 %),"-27,400",-0.86,"10,300",0.32,"37,700",1.18,"62,936,104",1.87%,anv
19/02/2024,31.35(0.48 %),-100,-0.01,"18,300",0.58,"18,400",0.58,"62,866,404",1.92%,anv
16/02/2024,31.2(0.16 %),"-50,700",-1.58,"29,300",0.91,"80,000",2.49,"62,884,704",1.91%,anv
15/02/2024,31.15(1.80 %),"132,900",4.13,"132,900",4.13,0,0.0,"62,914,004",1.89%,anv
07/02/2024,30.6(-0.33 %),0,0.0,0,0.0,0,0.0,"63,040,584",1.79%,anv
06/02/2024,30.7(2.50 %),"83,280",2.52,"89,600",2.72,"6,320",0.19,"63,039,484",1.79%,anv
05/02/2024,29.95(-0.99 %),"9,300",0.28,"10,400",0.31,"1,100",0.03,"63,093,983",1.76%,anv
02/02/2024,30.25(-0.33 %),"18,400",0.56,"18,400",0.56,0,0.0,"63,157,884",1.7%,anv
01/02/2024,30.35(1.34 %),"35,800",1.08,"35,800",1.08,0,0.0,"63,157,483",1.71%,anv
31/01/2024,29.95(0.17 %),"25,600",0.77,"25,600",0.77,0,0.0,"63,157,484",1.71%,anv
30/01/2024,29.9(0.50 %),"-36,200",-1.08,0,0.0,"36,200",1.08,"63,183,084",1.69%,anv
29/01/2024,29.75(1.19 %),"5,000",0.15,"5,000",0.15,0,0.0,"63,165,784",1.7%,anv
26/01/2024,29.4(0.86 %),"-17,300",-0.51,0,0.0,"17,300",0.51,"63,087,993",1.76%,anv
25/01/2024,29.15(-1.69 %),"-161,600",-4.73,0,0.0,"161,600",4.73,"63,070,693",1.78%,anv
24/01/2024,29.65(-1.50 %),"-379,500",-11.31,0,0.0,"379,500",11.31,"62,909,093",1.9%,anv
23/01/2024,30.1(-0.33 %),"-450,000",-13.6,0,0.0,"450,000",13.6,"62,529,593",2.18%,anv
22/01/2024,30.2(-0.49 %),-800,-0.02,0,0.0,800,0.02,"62,079,593",2.52%,anv
19/01/2024,30.35(-0.33 %),0,0.0,0,0.0,0,0.0,"62,078,793",2.52%,anv
18/01/2024,30.45(0.83 %),"-286,200",-8.63,"22,200",0.67,"308,400",9.3,"62,078,793",2.52%,anv
17/01/2024,30.2(0.67 %),"-241,000",-7.31,"9,000",0.27,"250,000",7.58,"61,440,684",2.99%,anv
16/01/2024,30(1.01 %),"-201,900",-6.02,100,0.0,"202,000",6.03,"61,449,684",2.98%,anv
15/01/2024,29.7(-2.94 %),"13,400",0.4,"13,400",0.4,0,0.0,"61,433,590",3%,anv
12/01/2024,30.6(-2.24 %),"-16,100",-0.5,0,0.0,"16,100",0.5,"61,363,093",3.06%,anv
11/01/2024,31.3(-0.95 %),"-23,600",-0.75,"2,000",0.06,"25,600",0.81,"61,421,390",3.01%,anv
10/01/2024,31.6(-0.16 %),"9,700",0.31,"9,700",0.31,0,0.0,"61,423,390",3%,anv
09/01/2024,31.65(-0.94 %),"14,000",0.45,"14,000",0.45,0,0.0,"61,432,692",3%,anv
08/01/2024,31.95(-0.62 %),100,0.0,500,0.02,400,0.01,"61,347,093",3.07%,anv
05/01/2024,32.15(2.23 %),"14,200",0.45,"14,200",0.45,0,0.0,"61,347,193",3.07%,anv
04/01/2024,31.45(-0.79 %),400,0.01,400,0.01,0,0.0,"61,361,393",3.06%,anv
03/01/2024,31.7(2.26 %),"-8,000",-0.25,"4,000",0.13,"12,000",0.38,"61,361,793",3.06%,anv
02/01/2024,31(-0.32 %),0,0.0,0,0.0,0,0.0,"61,353,790",3.06%,anv
