date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
30/07/2024,14.6 ( 0 %),0,0,0,0,0,0,0
29/07/2024,14.6 ( 0 %),2,200,100,2,200,100,0
26/07/2024,14.6 ( 0 %),0,0,0,0,0,0,0
25/07/2024,14.6 ( 0 %),1,100,100,0,0,0,100
24/07/2024,14.6 ( 0 %),0,0,0,0,0,0,0
23/07/2024,14.6 ( 0 %),0,0,0,0,0,0,0
22/07/2024,14.6 ( 0 %),0,0,0,0,0,0,0
19/07/2024,14.6 ( 0 %),0,0,0,0,0,0,0
18/07/2024,14.6 ( 0 %),1,100,100,0,0,0,100
17/07/2024,14.6 ( 0 %),1,100,100,0,0,0,100
16/07/2024,14.6 ( 0 %),1,100,100,0,0,0,100
15/07/2024,14.6 ( 0 %),0,0,0,0,0,0,0
12/07/2024,14.6 ( 0 %),0,0,0,0,0,0,0
11/07/2024,14.6 ( 9.77 %),2,100,50,1,100,100,0
10/07/2024,13.3 ( 0 %),1,0,0,0,0,0,0
09/07/2024,13.3 ( 0 %),0,0,0,0,0,0,0
08/07/2024,13.3 ( 0 %),0,0,0,0,0,0,0
05/07/2024,13.3 ( 0 %),0,0,0,0,0,0,0
04/07/2024,13.3 ( 0 %),0,0,0,0,0,0,0
03/07/2024,13.3 ( 0 %),0,0,0,0,0,0,0
02/07/2024,13.3 ( 0 %),0,0,0,0,0,0,0
01/07/2024,13.3 ( 0 %),1,0,0,0,0,0,0
28/06/2024,13.3 ( 0 %),1,"1,000","1,000",0,0,0,"1,000"
27/06/2024,13.3 ( 0 %),1,"1,000","1,000",0,0,0,"1,000"
26/06/2024,13.3 ( 0 %),1,"1,000","1,000",0,0,0,"1,000"
25/06/2024,13.3 ( 0 %),1,"1,000","1,000",0,0,0,"1,000"
24/06/2024,13.3 ( 0 %),1,"1,000","1,000",0,0,0,"1,000"
21/06/2024,13.3 ( 0 %),1,"1,000","1,000",0,0,0,"1,000"
20/06/2024,13.3 ( 0 %),1,"1,000","1,000",0,0,0,"1,000"
19/06/2024,13.3 ( 0 %),0,0,0,0,0,0,0
18/06/2024,13.3 ( 0 %),1,0,0,0,0,0,0
17/06/2024,13.3 ( 0 %),0,0,0,0,0,0,0
14/06/2024,13.3 ( 0 %),0,0,0,0,0,0,0
13/06/2024,13.3 ( 0 %),0,0,0,0,0,0,0
12/06/2024,13.3 ( 0 %),0,0,0,0,0,0,0
11/06/2024,13.3 ( 0 %),1,0,0,0,0,0,0
10/06/2024,13.3 ( 0 %),0,0,0,0,0,0,0
07/06/2024,13.3 ( 0 %),0,0,0,0,0,0,0
06/06/2024,13.3 ( 0 %),0,0,0,0,0,0,0
05/06/2024,13.3 ( 0 %),0,0,0,0,0,0,0
04/06/2024,13.3 ( 0 %),1,100,100,0,0,0,100
03/06/2024,13.3 ( 0 %),1,100,100,0,0,0,100
31/05/2024,13.3 ( 0 %),0,0,0,0,0,0,0
30/05/2024,13.3 ( 0.76 %),2,200,100,1,100,100,100
29/05/2024,13.2 ( 0 %),0,0,0,0,0,0,0
28/05/2024,13.2 ( 0 %),2,500,250,1,100,100,400
27/05/2024,13.2 ( 0 %),1,200,200,0,0,0,200
24/05/2024,13.2 ( 0 %),1,100,100,1,100,100,0
23/05/2024,13.2 ( 0 %),7,400,57.14,3,300,100,100
22/05/2024,13.2 ( 0 %),1,200,200,0,0,0,200
21/05/2024,13.2 ( 0 %),4,400,100,4,400,100,0
20/05/2024,13.2 ( 0 %),1,100,100,0,0,0,100
17/05/2024,13.2 ( 0 %),0,0,0,0,0,0,0
16/05/2024,13.2 ( 0 %),0,0,0,0,0,0,0
15/05/2024,13.2 ( 0 %),0,0,0,0,0,0,0
14/05/2024,13.2 ( 0 %),0,0,0,0,0,0,0
13/05/2024,13.2 ( 0 %),0,0,0,0,0,0,0
10/05/2024,13.2 ( 0 %),0,0,0,0,0,0,0
09/05/2024,13.2 ( 0 %),0,0,0,0,0,0,0
08/05/2024,13.2 ( 0 %),1,0,0,0,0,0,0
07/05/2024,13.2 ( 0 %),0,0,0,0,0,0,0
06/05/2024,13.2 ( 0 %),1,0,0,0,0,0,0
03/05/2024,13.2 ( 10 %),3,200,66.67,1,100,100,100
02/05/2024,12 ( 0 %),0,0,0,0,0,0,0
26/04/2024,12 ( 0 %),0,0,0,0,0,0,0
25/04/2024,12 ( 0 %),0,0,0,1,100,100,-100
24/04/2024,12 ( 0 %),0,0,0,0,0,0,0
23/04/2024,12 ( 0 %),0,0,0,1,100,100,-100
22/04/2024,12 ( 0 %),0,0,0,0,0,0,0
19/04/2024,12 ( 0 %),0,0,0,1,100,100,-100
17/04/2024,12 ( 0 %),0,0,0,1,100,100,-100
16/04/2024,12 ( 0 %),0,0,0,0,0,0,0
15/04/2024,12 ( 0 %),0,0,0,0,0,0,0
12/04/2024,12 ( 0 %),1,0,0,0,0,0,0
11/04/2024,12 ( 0 %),0,0,0,0,0,0,0
10/04/2024,12 ( 0 %),0,0,0,0,0,0,0
09/04/2024,12 ( 0 %),0,0,0,0,0,0,0
08/04/2024,12 ( 0 %),0,0,0,0,0,0,0
05/04/2024,12 ( 0 %),0,0,0,0,0,0,0
04/04/2024,12 ( 0 %),1,100,100,1,100,100,0
03/04/2024,12 ( 0 %),0,0,0,0,0,0,0
02/04/2024,12 ( 0 %),0,0,0,0,0,0,0
01/04/2024,12 ( 0 %),1,100,100,0,0,0,100
29/03/2024,12 ( 0 %),4,"1,000",250,1,100,100,900
28/03/2024,12 ( 0 %),0,0,0,0,0,0,0
27/03/2024,12 ( 0 %),0,0,0,0,0,0,0
26/03/2024,12 ( 0 %),0,0,0,0,0,0,0
25/03/2024,12 ( 0 %),0,0,0,0,0,0,0
22/03/2024,12 ( 0 %),1,0,0,0,0,0,0
21/03/2024,12 ( 0 %),0,0,0,0,0,0,0
20/03/2024,12 ( 0 %),0,0,0,1,100,100,-100
19/03/2024,12 ( 0 %),0,0,0,0,0,0,0
18/03/2024,12 ( 0 %),0,0,0,0,0,0,0
15/03/2024,12 ( 0 %),0,0,0,0,0,0,0
14/03/2024,12 ( 0 %),3,500,166.67,0,0,0,500
13/03/2024,12 ( 0 %),0,0,0,0,0,0,0
12/03/2024,12 ( 0 %),0,0,0,0,0,0,0
11/03/2024,12 ( 0 %),0,0,0,0,0,0,0
08/03/2024,12 ( 0 %),1,100,100,0,0,0,100
07/03/2024,12 ( 0 %),0,0,0,0,0,0,0
06/03/2024,12 ( 0 %),1,100,100,0,0,0,100
05/03/2024,12 ( 0 %),0,0,0,0,0,0,0
04/03/2024,12 ( 0 %),0,0,0,0,0,0,0
01/03/2024,12 ( 0 %),0,0,0,0,0,0,0
29/02/2024,12 ( 0 %),0,0,0,0,0,0,0
28/02/2024,12 ( 0 %),0,0,0,0,0,0,0
27/02/2024,12 ( 0 %),0,0,0,0,0,0,0
26/02/2024,12 ( 0 %),0,0,0,0,0,0,0
23/02/2024,12 ( 0 %),0,0,0,0,0,0,0
22/02/2024,12 ( 0 %),0,0,0,0,0,0,0
21/02/2024,12 ( 0 %),0,0,0,1,100,100,-100
20/02/2024,12 ( 0 %),0,0,0,0,0,0,0
19/02/2024,12 ( 0 %),0,0,0,0,0,0,0
16/02/2024,12 ( 0 %),0,0,0,0,0,0,0
15/02/2024,12 ( 0 %),0,0,0,0,0,0,0
07/02/2024,12 ( 0 %),0,0,0,0,0,0,0
06/02/2024,12 ( 0 %),0,0,0,0,0,0,0
05/02/2024,12 ( 0 %),0,0,0,0,0,0,0
02/02/2024,12 ( 0 %),0,0,0,0,0,0,0
01/02/2024,12 ( 0 %),0,0,0,1,100,100,-100
31/01/2024,12 ( 0 %),0,0,0,0,0,0,0
30/01/2024,12 ( 0 %),0,0,0,0,0,0,0
29/01/2024,12 ( 0 %),0,0,0,0,0,0,0
26/01/2024,12 ( 0 %),0,0,0,0,0,0,0
25/01/2024,12 ( 0 %),0,0,0,0,0,0,0
24/01/2024,12 ( 0 %),0,0,0,0,0,0,0
23/01/2024,12 ( 0 %),0,0,0,0,0,0,0
22/01/2024,12 ( 0 %),0,0,0,0,0,0,0
19/01/2024,12 ( 0 %),0,0,0,0,0,0,0
18/01/2024,12 ( 0 %),0,0,0,0,0,0,0
17/01/2024,12 ( 0 %),0,0,0,0,0,0,0
16/01/2024,12 ( 0 %),0,0,0,0,0,0,0
15/01/2024,12 ( 0 %),0,0,0,0,0,0,0
12/01/2024,12 ( 0 %),0,0,0,0,0,0,0
11/01/2024,12 ( 0 %),0,0,0,0,0,0,0
10/01/2024,12 ( 0 %),0,0,0,0,0,0,0
09/01/2024,12 ( 0 %),0,0,0,0,0,0,0
08/01/2024,12 ( 0 %),0,0,0,0,0,0,0
05/01/2024,12 ( 0 %),0,0,0,0,0,0,0
04/01/2024,12 ( 0 %),0,0,0,0,0,0,0
03/01/2024,12 ( 0 %),0,0,0,0,0,0,0
02/01/2024,12 ( 0 %),0,0,0,0,0,0,0
