date,close,adjusting_price,rate_change,order_matching_volume,order_matching_value,block_trade_volume,block_trade_value,open,high,low
05/08/2024,11.1,--,-0.9(-7.50 %),"3,500",0.04,0,0,12.3,12.3,11.1
02/08/2024,11,--,-0.8(-6.78 %),"43,701",0.52,0,0,11.9,12,11
01/08/2024,11.2,--,0(0.00 %),"5,410",0.06,0,0,12.3,12.3,11.2
31/07/2024,11.2,--,-0.7(-5.88 %),123,0,0,0,11.2,11.2,11.2
30/07/2024,12.1,--,-0.1(-0.82 %),"5,500",0.07,0,0,12.1,12.2,11.1
29/07/2024,12.1,--,0.4(3.42 %),"2,760",0.03,0,0,12.2,12.2,12.1
26/07/2024,12.1,--,0.9(8.04 %),"5,200",0.06,0,0,12.2,12.3,11.1
25/07/2024,11.2,--,0.1(0.90 %),200,0,0,0,11.2,11.2,11.2
24/07/2024,11.7,--,0(0.00 %),"4,709",0.05,0,0,11.1,11.7,11.1
23/07/2024,12.4,--,1.2(10.71 %),"8,301",0.1,0,0,12.3,12.4,11.1
22/07/2024,11.2,--,0(0.00 %),0,0,0,0,11.2,11.2,11.2
19/07/2024,12.4,--,0(0.00 %),"4,100",0.05,0,0,11.1,12.4,11.1
18/07/2024,12.4,--,0(0.00 %),0,0,0,0,12.4,12.4,12.4
17/07/2024,12.4,--,0(0.00 %),100,0,0,0,12.4,12.4,12.4
16/07/2024,12.4,--,0(0.00 %),100,0,0,0,12.4,12.4,12.4
15/07/2024,12.4,--,0.1(0.81 %),100,0,0,0,12.4,12.4,12.4
12/07/2024,12.3,--,0.3(2.50 %),100,0,0,0,12.3,12.3,12.3
11/07/2024,12,--,-0.4(-3.23 %),100,0,0,0,12,12,12
10/07/2024,12.4,--,0(0.00 %),100,0,0,0,12.4,12.4,12.4
09/07/2024,12.4,--,0(0.00 %),300,0,0,0,12.4,12.4,12.4
08/07/2024,12.4,--,0(0.00 %),100,0,0,0,12.4,12.4,12.4
05/07/2024,12.4,--,0(0.00 %),"1,600",0.02,0,0,12.4,12.4,12.2
04/07/2024,12.4,--,-0.1(-0.80 %),"1,500",0.02,0,0,12.5,12.5,12.4
03/07/2024,12.5,--,1.4(12.61 %),100,0,0,0,12.5,12.5,12.5
02/07/2024,12.5,--,0.6(5.04 %),"5,000",0.06,0,0,12.5,12.5,11
01/07/2024,12.5,--,0.6(5.04 %),"7,700",0.09,0,0,11.8,12.5,11
28/06/2024,11.9,--,0.9(8.18 %),"1,907",0.02,0,0,11.9,11.9,11.9
27/06/2024,11,--,0(0.00 %),"5,100",0.06,0,0,11,11,11
26/06/2024,12.1,--,0(0.00 %),"2,100",0.02,0,0,10.9,12.1,10.9
25/06/2024,12.1,--,0(0.00 %),0,0,0,0,12.1,12.1,12.1
24/06/2024,12.1,--,0.3(2.54 %),"2,300",0.03,0,0,11,12.1,11
21/06/2024,11.8,--,-0.1(-0.84 %),"2,300",0.03,0,0,11.8,11.8,11.8
20/06/2024,11.9,--,-0.1(-0.83 %),"4,000",0.05,0,0,11.9,11.9,11.9
19/06/2024,12,--,0(0.00 %),"1,600",0.02,0,0,12,12,12
18/06/2024,12,--,1.2(11.11 %),"2,200",0.03,0,0,12.1,12.1,12
17/06/2024,12.1,--,1.4(13.08 %),"5,303",0.06,0,0,10.8,12.1,10.8
14/06/2024,12.1,--,0(0.00 %),"7,500",0.08,0,0,11,12.1,10.7
13/06/2024,12.1,--,0(0.00 %),0,0,0,0,12.1,12.1,12.1
12/06/2024,12.1,--,0(0.00 %),0,0,0,0,12.1,12.1,12.1
11/06/2024,12.1,--,0(0.00 %),0,0,0,0,12.1,12.1,12.1
10/06/2024,12.1,--,0(0.00 %),100,0,0,0,12.1,12.1,12.1
07/06/2024,12.1,--,0(0.00 %),"2,200",0.03,0,0,12.1,12.1,12.1
06/06/2024,12.1,--,-0.1(-0.82 %),"2,900",0.04,0,0,12.1,12.1,12.1
05/06/2024,12.2,--,0.6(5.17 %),"9,100",0.11,0,0,12.2,12.2,12.1
04/06/2024,11,--,-1.2(-9.84 %),"2,407",0.03,0,0,12.1,12.1,11
03/06/2024,12.2,--,0(0.00 %),"3,000",0.04,0,0,12.2,12.2,12.2
31/05/2024,12.6,--,1(8.62 %),"10,600",0.13,0,0,11.6,12.6,11.6
30/05/2024,11.9,--,1.5(14.42 %),300,0,0,0,11,11.9,11
29/05/2024,11.9,--,0(0.00 %),"20,700",0.22,0,0,11,11.9,10.4
28/05/2024,11.9,--,0(0.00 %),0,0,0,0,11.9,11.9,11.9
27/05/2024,11.9,--,0(0.00 %),0,0,0,0,11.9,11.9,11.9
24/05/2024,11.9,--,0(0.00 %),0,0,0,0,11.9,11.9,11.9
23/05/2024,11.9,--,0(0.00 %),0,0,0,0,11.9,11.9,11.9
22/05/2024,11.9,--,0(0.00 %),0,0,0,0,11.9,11.9,11.9
21/05/2024,11.9,--,0(0.00 %),0,0,0,0,11.9,11.9,11.9
20/05/2024,11.9,--,0(0.00 %),0,0,0,0,11.9,11.9,11.9
17/05/2024,11.9,--,0(0.00 %),"1,000",0.01,0,0,11.9,11.9,11.9
16/05/2024,11.9,--,0(0.00 %),0,0,0,0,11.9,11.9,11.9
15/05/2024,11.9,--,0.3(2.59 %),"3,900",0.05,0,0,11.9,11.9,11.9
14/05/2024,12,--,0.5(4.35 %),"7,500",0.09,0,0,11.5,12,11.3
13/05/2024,11.8,--,0.6(5.36 %),"24,100",0.28,0,0,11.2,11.8,10.9
10/05/2024,11.2,--,0.4(3.70 %),"9,900",0.11,0,0,11,11.6,10.6
09/05/2024,10.9,--,0.5(4.81 %),"10,400",0.11,0,0,10.3,11.2,10.3
08/05/2024,10.9,--,0.9(9.00 %),"9,500",0.1,0,0,10.4,11.1,10.1
07/05/2024,10.4,--,0.5(5.05 %),"3,400",0.03,0,0,10,10.4,10
06/05/2024,10.3,--,0.1(0.98 %),"5,500",0.05,0,0,9.7,10.3,9.7
03/05/2024,10.2,--,0.2(2.00 %),"2,500",0.03,0,0,10.2,10.2,10.2
02/05/2024,10,--,-0.3(-2.91 %),200,0,0,0,10,10,10
26/04/2024,10.2,--,-0.1(-0.97 %),"1,900",0.02,0,0,10.3,10.3,10.2
25/04/2024,10.3,--,0.4(4.04 %),700,0.01,0,0,10.3,10.3,10.3
24/04/2024,10.1,--,0(0.00 %),"7,800",0.08,0,0,10.1,10.4,9.8
23/04/2024,10.4,--,0.4(4.00 %),"3,600",0.04,0,0,10.3,10.4,9.7
22/04/2024,10.3,--,0.4(4.04 %),"1,600",0.02,0,0,10.3,10.3,9.6
19/04/2024,10.4,--,0.3(2.97 %),"3,400",0.03,0,0,10.4,10.4,9.6
17/04/2024,10.1,--,-0.7(-6.48 %),900,0.01,0,0,10.1,10.1,10.1
16/04/2024,10.8,--,0.5(4.85 %),100,0,0,0,10.8,10.8,10.8
15/04/2024,10.3,--,0.2(1.98 %),"2,600",0.03,0,0,10.3,10.3,10.3
12/04/2024,10.1,--,-1.1(-9.82 %),"1,000",0.01,0,0,10.1,10.1,10.1
11/04/2024,11.2,--,0(0.00 %),0,0,0,0,11.2,11.2,11.2
10/04/2024,11.2,--,0.6(5.66 %),100,0,0,0,11.2,11.2,11.2
09/04/2024,10.6,--,0(0.00 %),0,0,0,0,10.6,10.6,10.6
08/04/2024,10.6,--,0(0.00 %),105,0,0,0,10.6,10.6,10.6
05/04/2024,10.6,--,0(0.00 %),0,0,0,0,10.6,10.6,10.6
04/04/2024,10.6,--,-0.6(-5.36 %),"1,400",0.01,0,0,10.6,10.6,10.6
03/04/2024,10.6,--,0(0.00 %),"9,200",0.1,0,0,11.5,11.5,10.6
02/04/2024,10.6,--,-0.4(-3.64 %),"5,200",0.06,0,0,11.1,11.1,10.6
01/04/2024,10.5,--,0.1(0.96 %),"4,700",0.05,0,0,11.1,11.1,10.5
29/03/2024,10.5,--,0.2(1.94 %),200,0,0,0,10.3,10.5,10.3
28/03/2024,10.3,--,0(0.00 %),0,0,0,0,10.3,10.3,10.3
27/03/2024,10.3,--,-0.9(-8.04 %),"4,500",0.05,0,0,10.3,10.3,10.3
26/03/2024,11.2,--,0(0.00 %),"4,900",0.05,0,0,11.2,11.2,11.2
25/03/2024,11.2,--,0.9(8.74 %),"11,600",0.13,0,0,10.2,11.4,10
22/03/2024,10.3,--,0.1(0.98 %),"4,900",0.05,0,0,10.3,10.3,10.3
21/03/2024,10.2,--,-1.3(-11.30 %),"3,700",0.04,0,0,10.3,10.3,10.2
20/03/2024,11.3,--,1.2(11.88 %),"1,300",0.01,0,0,11.5,11.5,11.3
19/03/2024,10.1,--,-0.1(-0.98 %),"7,400",0.07,0,0,10.2,10.2,10
18/03/2024,10.3,--,-0.4(-3.74 %),"14,500",0.15,0,0,10.5,10.5,10
15/03/2024,10.7,--,-0.5(-4.46 %),"1,900",0.02,0,0,10.8,10.8,10.7
14/03/2024,10.8,--,0(0.00 %),300,0,0,0,11.9,11.9,10.8
13/03/2024,10.8,--,-0.1(-0.92 %),501,0.01,0,0,10.8,10.8,10.8
12/03/2024,10.9,--,-0.1(-0.91 %),901,0.01,0,0,10.8,10.9,10.8
11/03/2024,10.9,--,-0.9(-7.63 %),501,0.01,0,0,11,11,10.9
08/03/2024,11.8,--,-0.3(-2.48 %),100,0,0,0,11.8,11.8,11.8
07/03/2024,12.1,--,-0.2(-1.63 %),"2,500",0.03,0,0,12.1,12.1,12.1
06/03/2024,11,--,0(0.00 %),"12,500",0.15,0,0,12.1,12.4,11
05/03/2024,11,--,0(0.00 %),0,0,0,0,11,11,11
04/03/2024,11,--,0.1(0.92 %),100,0,0,0,11,11,11
01/03/2024,11,--,-0.6(-5.17 %),"6,900",0.08,0,0,10.9,11,10.9
29/02/2024,11.6,--,0(0.00 %),100,0,0,0,11.6,11.6,11.6
28/02/2024,11.6,--,-0.1(-0.85 %),"1,400",0.02,0,0,11.6,11.6,11.6
27/02/2024,11.7,--,0(0.00 %),0,0,0,0,11.7,11.7,11.7
26/02/2024,11.7,--,0.2(1.74 %),300,0,0,0,11.7,11.7,11.7
23/02/2024,11.1,--,0(0.00 %),"10,000",0.11,0,0,11.2,11.8,11.1
22/02/2024,11,--,-0.8(-6.78 %),"8,000",0.09,0,0,11.3,11.3,11
21/02/2024,11.8,--,0(0.00 %),700,0.01,0,0,11.8,11.8,11.8
20/02/2024,11.8,--,0(0.00 %),300,0,0,0,11.8,11.8,11.8
19/02/2024,11.8,--,0(0.00 %),109,0,0,0,11.8,11.8,11.8
16/02/2024,11.9,--,1(9.17 %),"3,000",0.04,0,0,10.9,11.9,10.9
15/02/2024,10.9,--,0.1(0.93 %),"6,500",0.07,0,0,11.9,11.9,10.9
07/02/2024,12,--,0(0.00 %),"2,700",0.03,0,0,10.6,12,10.6
06/02/2024,12,--,0(0.00 %),120,0,0,0,12,12,12
05/02/2024,12,--,0(0.00 %),0,0,0,0,12,12,12
02/02/2024,12,--,0(0.00 %),100,0,0,0,12,12,12
01/02/2024,12,--,0.4(3.45 %),400,0,0,0,12,12,12
31/01/2024,11.6,--,0(0.00 %),100,0,0,0,11.6,11.6,11.6
30/01/2024,11.6,--,-0.2(-1.69 %),400,0,0,0,11.7,11.7,11.6
29/01/2024,11.8,--,0(0.00 %),100,0,0,0,11.8,11.8,11.8
26/01/2024,11.8,--,0(0.00 %),"7,200",0.08,0,0,11.8,11.8,11.8
25/01/2024,11.8,--,-0.2(-1.67 %),"10,100",0.12,0,0,11.9,11.9,11.8
24/01/2024,12,--,0.3(2.56 %),100,0,0,0,12,12,12
23/01/2024,11.7,--,-0.2(-1.68 %),100,0,0,0,11.7,11.7,11.7
22/01/2024,11.8,--,-0.2(-1.67 %),200,0,0,0,12,12,11.8
19/01/2024,12,--,0(0.00 %),110,0,0,0,12,12,12
18/01/2024,12,--,0(0.00 %),100,0,0,0,12,12,12
17/01/2024,12,--,0.1(0.84 %),100,0,0,0,12,12,12
16/01/2024,11.9,--,0.1(0.85 %),100,0,0,0,11.9,11.9,11.9
15/01/2024,11.7,--,-0.1(-0.85 %),200,0,0,0,11.9,11.9,11.7
12/01/2024,11.7,--,-0.4(-3.31 %),"1,800",0.02,0,0,12.1,12.1,11.7
11/01/2024,12.1,--,0.4(3.42 %),700,0.01,0,0,12,12.1,12
10/01/2024,12,--,-0.2(-1.64 %),"1,800",0.02,0,0,11.7,12,11.6
09/01/2024,12.3,--,0.6(5.13 %),"4,400",0.05,0,0,11.8,12.3,11.8
08/01/2024,11.7,--,0(0.00 %),300,0,0,0,11.8,11.8,11.7
05/01/2024,12.4,--,0(0.00 %),"4,300",0.05,0,0,11.7,12.4,11.7
04/01/2024,12.4,--,0.1(0.81 %),801,0.01,0,0,12.3,12.4,12.3
03/01/2024,12.3,--,0(0.00 %),"1,500",0.02,0,0,12.3,12.3,12.3
02/01/2024,12.3,--,0(0.00 %),"1,800",0.02,0,0,12.3,12.3,12.3
