date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
12/09/2024,6.5(14.04 %),0,0,0,0,0,0,"3,768,500",0%,btb
11/09/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
10/09/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
09/09/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
06/09/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
05/09/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
04/09/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
30/08/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
29/08/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
28/08/2024,5.7(-8.06 %),0,0,0,0,0,0,"3,768,500",0%,btb
27/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
26/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
23/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
22/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
21/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
20/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
19/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
16/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
15/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
14/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
13/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
12/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
09/08/2024,6.2(3.33 %),0,0,0,0,0,0,"3,768,500",0%,btb
08/08/2024,6(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
07/08/2024,5.8(1.75 %),0,0,0,0,0,0,"3,768,500",0%,btb
06/08/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
05/08/2024,6(5.26 %),0,0,0,0,0,0,"3,768,500",0%,btb
02/08/2024,6(-3.23 %),0,0,0,0,0,0,"3,768,500",0%,btb
01/08/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
31/07/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
30/07/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
29/07/2024,6.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
24/07/2024,5.6(-9.68 %),0,0,0,0,0,0,"3,768,500",0%,btb
23/07/2024,6.2(14.81 %),0,0,0,0,0,0,"3,768,500",0%,btb
22/07/2024,5.4(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
19/07/2024,5.4(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
18/07/2024,5.4(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
17/07/2024,0(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
16/07/2024,0(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
15/07/2024,5.6(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
12/07/2024,5.6(-1.75 %),0,0,0,0,0,0,"3,768,500",0%,btb
11/07/2024,5.7(14.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
10/07/2024,5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
08/07/2024,6.3(14.55 %),0,0,0,0,0,0,"3,768,500",0%,btb
04/07/2024,5.5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
03/07/2024,5.5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
02/07/2024,5.5(5.77 %),0,0,0,0,0,0,"3,768,500",0%,btb
01/07/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
28/06/2024,5.2(-11.86 %),0,0,0,0,0,0,"3,768,500",0%,btb
27/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
26/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
25/06/2024,5.4(-14.29 %),0,0,0,0,0,0,"3,768,500",0%,btb
24/06/2024,6.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
21/06/2024,6.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
20/06/2024,6.3(8.62 %),0,0,0,0,0,0,"3,768,500",0%,btb
19/06/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
18/06/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
17/06/2024,0(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
14/06/2024,0(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
13/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
12/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
11/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
10/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
07/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
06/06/2024,5.8(-1.69 %),0,0,0,0,0,0,"3,768,500",0%,btb
05/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
04/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
03/06/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
31/05/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
30/05/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
29/05/2024,5.8(-1.69 %),0,0,0,0,0,0,"3,768,500",0%,btb
28/05/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
27/05/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
24/05/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
23/05/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
22/05/2024,5.8(13.73 %),0,0,0,0,0,0,"3,768,500",0%,btb
21/05/2024,5.1(-13.56 %),0,0,0,0,0,0,"3,768,500",0%,btb
20/05/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
17/05/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
16/05/2024,5.9(7.27 %),0,0,0,0,0,0,"3,768,500",0%,btb
15/05/2024,5.5(10.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
14/05/2024,5(13.64 %),0,0,0,0,0,0,"3,768,500",0%,btb
13/05/2024,4.4(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
10/05/2024,4.4(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
09/05/2024,4.4(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
08/05/2024,4.4(-12.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
07/05/2024,5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
06/05/2024,5(4.17 %),0,0,0,0,0,0,"3,768,500",0%,btb
03/05/2024,4.8(-4.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
02/05/2024,5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
26/04/2024,5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
25/04/2024,5(4.17 %),0,0,0,0,0,0,"3,768,500",0%,btb
24/04/2024,4.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
23/04/2024,4.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
22/04/2024,4.7(-14.55 %),0,0,0,0,0,0,"3,768,500",0%,btb
19/04/2024,5.5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
17/04/2024,5.5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
16/04/2024,5.5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
15/04/2024,5.5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
12/04/2024,5.5(-6.78 %),0,0,0,0,0,0,"3,768,500",0%,btb
11/04/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
10/04/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
09/04/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
08/04/2024,5.9(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
05/04/2024,5.6(-13.85 %),0,0,0,0,0,0,"3,768,500",0%,btb
04/04/2024,6.5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
03/04/2024,6.5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
02/04/2024,6.5(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
01/04/2024,6.5(12.07 %),0,0,0,0,0,0,"3,768,500",0%,btb
29/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
28/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
27/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
26/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
25/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
22/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
21/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
20/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
19/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
18/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
15/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
14/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
13/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
12/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
11/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
08/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
07/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
06/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
05/03/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
04/03/2024,5.8(11.54 %),0,0,0,0,0,0,"3,768,500",0%,btb
01/03/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
29/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
28/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
27/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
26/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
23/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
22/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
21/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
20/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
19/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
16/02/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
15/02/2024,5.2(-1.89 %),0,0,0,0,0,0,"3,768,500",0%,btb
07/02/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
06/02/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
05/02/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
02/02/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
01/02/2024,5.9(13.46 %),0,0,0,0,0,0,"3,768,500",0%,btb
31/01/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
30/01/2024,5.2(-10.34 %),0,0,0,0,0,0,"3,768,500",0%,btb
29/01/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
26/01/2024,5.8(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
25/01/2024,5.8(9.43 %),0,0,0,0,0,0,"3,768,500",0%,btb
24/01/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
23/01/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
22/01/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
19/01/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
18/01/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
17/01/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
16/01/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
15/01/2024,5.3(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
12/01/2024,5.3(-7.02 %),0,0,0,0,0,0,"3,768,500",0%,btb
11/01/2024,5.7(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
10/01/2024,5.7(14.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
09/01/2024,5(-13.79 %),0,0,0,0,0,0,"3,768,500",0%,btb
08/01/2024,5.9(1.72 %),0,0,0,0,0,0,"3,768,500",0%,btb
05/01/2024,5.8(11.54 %),0,0,0,0,0,0,"3,768,500",0%,btb
04/01/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
03/01/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
02/01/2024,5.2(0.00 %),0,0,0,0,0,0,"3,768,500",0%,btb
