date,rate_change,net_trading_volume,net_trading_value_billion_vnd,buy_volume,buy_value_billion_vnd,sell_volume,sell_value_billion_vnd,remaining_room,current_ownership,ticker
02/08/2024,47.75(2.03 %),"760,900",35.58,"912,800",42.67,"151,900",7.09,"726,929,746",17.25%,bid
01/08/2024,46.8(-1.68 %),"796,300",38.88,"1,226,900",59.18,"430,600",20.3,"727,409,046",17.24%,bid
31/07/2024,47.6(1.71 %),"206,500",9.85,"640,000",30.48,"433,500",20.64,"728,018,459",17.23%,bid
30/07/2024,46.8(-0.64 %),"237,600",11.15,"325,200",15.27,"87,600",4.12,"728,567,859",17.22%,bid
29/07/2024,47.1(1.84 %),"237,600",11.15,"325,200",15.27,"87,600",4.12,"728,990,831",17.21%,bid
24/07/2024,46.1(0.22 %),"967,600",44.47,"1,203,400",55.36,"235,800",10.89,"729,065,346",17.21%,bid
23/07/2024,46(-3.56 %),"568,163",26.58,"1,314,200",61.96,"746,037",35.38,"729,347,194",17.21%,bid
22/07/2024,47.7(0.00 %),"-301,500",-14.55,"620,000",29.59,"921,500",44.13,"730,332,429",17.19%,bid
19/07/2024,47.7(-1.65 %),"-318,000",-15.34,"10,600",0.51,"328,600",15.85,"730,154,693",17.19%,bid
18/07/2024,48.5(1.04 %),"-434,500",-21.12,"361,000",17.47,"795,500",38.59,"729,378,206",17.2%,bid
17/07/2024,0(0.00 %),"-70,200",-3.41,"716,600",34.71,"786,800",38.13,"728,970,878",17.21%,bid
16/07/2024,0(0.00 %),"-296,000",-13.98,"472,100",22.42,"768,100",36.41,"729,602,658",17.2%,bid
15/07/2024,46.55(-0.11 %),"302,500",14.21,"387,200",18.16,"84,700",3.95,"729,929,478",17.2%,bid
12/07/2024,46.6(-0.43 %),"305,900",14.34,"447,000",20.94,"141,100",6.6,"730,164,613",17.19%,bid
11/07/2024,46.8(-0.21 %),"-220,100",-10.3,"23,700",1.12,"243,800",11.42,"730,515,558",17.18%,bid
10/07/2024,46.9(-1.26 %),"454,600",21.66,"550,500",26.18,"95,900",4.52,"730,318,719",17.19%,bid
08/07/2024,47(-0.63 %),"341,000",16.06,"505,500",23.8,"164,500",7.74,"731,447,239",17.17%,bid
04/07/2024,47.3(0.21 %),"325,800",15.35,"763,200",35.97,"437,400",20.61,"732,724,377",17.15%,bid
03/07/2024,47.2(3.17 %),"1,646,300",77.01,"2,039,200",95.17,"392,900",18.16,"733,333,497",17.14%,bid
02/07/2024,45.75(4.21 %),"1,025,100",46.6,"1,175,000",53.44,"149,900",6.84,"734,925,559",17.11%,bid
01/07/2024,43.9(1.50 %),"-174,200",-7.53,"275,200",11.92,"449,400",19.45,"735,615,952",17.1%,bid
28/06/2024,43.25(-1.93 %),"-357,900",-15.49,"129,600",5.7,"487,500",21.19,"735,439,236",17.1%,bid
27/06/2024,44.1(-0.90 %),"-385,100",-17.07,"69,500",3.09,"454,600",20.17,"735,425,231",17.1%,bid
26/06/2024,44.5(0.68 %),"100,400",4.45,"239,800",10.64,"139,400",6.2,"734,728,585",17.11%,bid
25/06/2024,44.2(-1.78 %),"-538,500",-24.09,"225,300",9.97,"763,800",34.06,"734,824,128",17.11%,bid
24/06/2024,45(-1.32 %),"-73,700",-3.31,"54,600",2.49,"128,300",5.8,"734,751,336",17.11%,bid
21/06/2024,45.6(0.22 %),"110,100",5.2,"393,100",18.12,"283,000",12.92,"733,861,619",17.13%,bid
20/06/2024,45.5(-1.30 %),"-710,100",-32.32,"233,700",10.67,"943,800",42.99,"733,987,402",17.12%,bid
19/06/2024,46.1(-0.86 %),"-22,300",-1.02,"234,800",10.83,"257,100",11.85,"734,126,181",17.12%,bid
18/06/2024,46.5(0.00 %),"138,300",6.5,"233,200",10.93,"94,900",4.43,"733,944,381",17.12%,bid
17/06/2024,0(0.00 %),"-379,300",-17.83,"43,200",2.03,"422,500",19.86,"733,992,981",17.12%,bid
14/06/2024,0(0.00 %),"-154,600",-7.43,"30,000",1.45,"184,600",8.87,"734,001,799",17.12%,bid
13/06/2024,48.35(0.94 %),"36,200",1.75,"70,500",3.4,"34,300",1.65,"733,563,336",17.13%,bid
12/06/2024,47.9(1.16 %),"-184,000",-8.66,"284,300",13.46,"468,300",22.12,"733,374,674",17.13%,bid
11/06/2024,47.35(-0.63 %),"-9,362",-0.43,"249,800",11.86,"259,162",12.29,"733,374,576",17.13%,bid
10/06/2024,47.65(-0.21 %),"-221,993",-10.63,"160,770",7.73,"382,763",18.36,"733,760,259",19.3%,bid
07/06/2024,47.75(-0.31 %),"-80,229",-3.84,"25,120",1.2,"105,349",5.04,"733,538,266",17.13%,bid
06/06/2024,47.9(0.52 %),"1,956",0.09,"53,200",2.54,"51,244",2.46,"733,374,576",17.13%,bid
05/06/2024,47.65(0.11 %),"-70,900",-3.4,"125,600",6.03,"196,500",9.43,"732,141,436",19.33%,bid
04/06/2024,47.6(0.63 %),"-123,000",-5.86,"13,900",0.67,"136,900",6.52,"732,070,536",19.33%,bid
03/06/2024,47.3(0.42 %),"-603,300",-28.75,"106,200",5.08,"709,500",33.83,"731,947,536",19.34%,bid
31/05/2024,47.1(-1.26 %),"-541,800",-25.69,"31,000",1.48,"572,800",27.17,"731,947,500",17.16%,bid
30/05/2024,47.7(-1.85 %),"-571,100",-27.24,"35,100",1.68,"606,200",28.92,"731,725,200",17.16%,bid
29/05/2024,48.6(-1.02 %),"-117,800",-5.73,"135,200",6.59,"253,000",12.32,"731,677,952",17.16%,bid
28/05/2024,49.1(0.41 %),"-62,200",-3.04,"19,900",0.97,"82,100",4.01,"731,785,300",17.16%,bid
27/05/2024,48.9(-0.61 %),"12,300",0.6,"49,200",2.41,"36,900",1.81,"731,751,040",17.16%,bid
24/05/2024,49.2(-0.61 %),"14,400",0.69,"65,900",3.25,"51,500",2.57,"733,670,825",19.3%,bid
23/05/2024,49.5(-0.60 %),"-522,200",-25.87,"47,700",2.36,"569,900",28.23,"731,273,600",17.17%,bid
22/05/2024,49.8(-0.40 %),"-242,700",-12.19,"14,800",0.74,"257,500",12.93,"730,629,200",17.18%,bid
21/05/2024,50(0.81 %),"-687,700",-34.31,"4,300",0.21,"692,000",34.52,"730,187,456",17.19%,bid
20/05/2024,49.6(0.51 %),"-415,700",-20.72,"56,600",2.83,"472,300",23.55,"729,419,136",17.2%,bid
17/05/2024,49.35(-0.50 %),"-745,200",-36.79,"35,400",1.75,"780,600",38.54,"728,850,300",17.21%,bid
16/05/2024,49.6(2.06 %),"-412,400",-20.48,"212,900",10.59,"625,300",31.07,"731,484,125",19.35%,bid
15/05/2024,48.6(1.04 %),"-474,300",-23.04,"124,900",6.08,"599,200",29.13,"731,071,725",19.35%,bid
14/05/2024,48.1(-1.03 %),"-1,161,700",-56.25,"22,000",1.07,"1,183,700",57.32,"730,597,425",19.36%,bid
13/05/2024,48.6(-0.92 %),"-809,200",-39.64,"37,600",1.84,"846,800",41.49,"727,766,400",17.23%,bid
10/05/2024,49.05(-0.91 %),"-183,400",-9.05,"15,300",0.76,"198,700",9.81,"727,328,960",17.24%,bid
09/05/2024,49.5(-0.60 %),"-455,400",-22.65,"19,600",0.97,"475,000",23.63,"726,879,600",17.25%,bid
08/05/2024,49.8(-0.40 %),"-436,100",-21.78,"48,500",2.44,"484,600",24.23,"726,332,160",17.26%,bid
07/05/2024,50(-0.99 %),"-379,300",-19.0,"207,700",10.44,"587,000",29.44,"726,146,600",17.26%,bid
06/05/2024,50.5(2.64 %),"-73,100",-3.71,"160,900",8.04,"234,000",11.75,"726,260,600",17.26%,bid
03/05/2024,49.2(0.00 %),"-64,700",-3.19,"29,000",1.44,"93,700",4.63,"726,299,900",17.26%,bid
02/05/2024,49.2(0.00 %),"-37,500",-1.84,"84,100",4.13,"121,600",5.97,"726,176,640",17.26%,bid
26/04/2024,49.2(-0.81 %),"-122,300",-6.04,"29,900",1.48,"152,200",7.52,"727,034,500",17.25%,bid
25/04/2024,49.6(-0.80 %),"-296,500",-14.77,"77,600",3.88,"374,100",18.65,"728,995,290",19.4%,bid
24/04/2024,50(1.21 %),"-131,600",-6.53,"331,300",16.53,"462,900",23.05,"728,698,790",19.4%,bid
23/04/2024,49.4(-1.40 %),"95,100",4.73,"823,400",40.81,"728,300",36.08,"726,380,736",17.26%,bid
22/04/2024,50.1(3.62 %),"89,700",4.44,"226,300",11.18,"136,600",6.74,"727,393,800",17.24%,bid
19/04/2024,48.35(0.52 %),"-205,300",-9.85,"376,200",18.17,"581,500",28.02,"728,751,990",19.4%,bid
17/04/2024,48.1(-4.37 %),"-194,800",-9.61,"127,200",6.36,"322,000",15.97,"728,546,690",19.4%,bid
16/04/2024,50.3(1.21 %),"391,900",19.77,"689,700",34.77,"297,800",15.0,"727,959,990",19.42%,bid
15/04/2024,49.7(-6.93 %),"-87,000",-4.74,"231,800",12.09,"318,800",16.82,"728,351,890",19.41%,bid
12/04/2024,53.4(0.75 %),"-266,400",-14.14,"226,300",12.15,"492,700",26.29,"727,416,200",17.24%,bid
11/04/2024,53(1.92 %),"252,000",13.09,"431,900",22.53,"179,900",9.44,"727,306,944",17.24%,bid
10/04/2024,52(-1.33 %),"281,300",14.73,"616,800",32.28,"335,500",17.55,"728,250,490",19.41%,bid
09/04/2024,52.7(3.74 %),"473,200",24.58,"571,400",29.61,"98,200",5.03,"728,531,790",19.4%,bid
08/04/2024,50.8(1.20 %),"263,800",13.37,"337,100",17.11,"73,300",3.74,"729,004,990",19.4%,bid
05/04/2024,50.2(-1.57 %),"-430,900",-21.74,"229,700",11.61,"660,600",33.34,"729,046,800",17.21%,bid
04/04/2024,51(0.00 %),"-325,100",-16.71,"60,000",3.09,"385,100",19.79,"728,837,890",19.4%,bid
03/04/2024,51(-1.73 %),"-218,300",-11.15,"206,200",10.72,"424,500",21.87,"728,695,700",17.22%,bid
02/04/2024,51.9(-0.38 %),"-65,500",-3.39,"155,300",8.05,"220,800",11.44,"728,294,490",19.41%,bid
01/04/2024,52.1(0.00 %),"-272,300",-14.18,"288,600",15.04,"560,900",29.22,"728,260,500",17.22%,bid
29/03/2024,52.1(-0.95 %),"-539,900",-28.23,"32,600",1.71,"572,500",29.94,"728,229,000",17.23%,bid
28/03/2024,52.6(0.19 %),"-219,200",-11.59,"100,800",5.34,"320,000",16.93,"727,716,160",17.23%,bid
27/03/2024,52.5(-0.94 %),"-532,200",-28.09,"13,200",0.7,"545,400",28.78,"727,517,100",17.24%,bid
26/03/2024,53(0.00 %),"39,800",2.17,"343,600",18.39,"303,800",16.22,"726,053,033",19.45%,bid
25/03/2024,53(-2.21 %),"-34,300",-1.84,"83,200",4.51,"117,500",6.35,"726,910,300",17.25%,bid
22/03/2024,54.2(2.26 %),"-461,300",-25.28,"394,900",21.8,"856,200",47.09,"727,492,933",19.43%,bid
21/03/2024,53(0.00 %),"-1,085,000",-57.44,"27,200",1.44,"1,112,200",58.88,"727,031,633",19.43%,bid
20/03/2024,53(2.71 %),"-973,100",-50.44,"276,500",14.45,"1,249,600",64.89,"725,946,633",19.46%,bid
19/03/2024,51.6(-0.77 %),"-341,500",-17.53,"5,700",0.29,"347,200",17.82,"724,907,900",17.28%,bid
18/03/2024,52(-0.38 %),"71,300",3.68,"158,000",8.14,"86,700",4.46,"724,255,744",17.29%,bid
15/03/2024,52.2(0.97 %),"-561,400",-28.87,"104,500",5.39,"665,900",34.26,"724,703,333",19.48%,bid
14/03/2024,51.7(-1.71 %),"-650,200",-33.75,"45,700",2.38,"695,900",36.13,"724,141,933",19.49%,bid
13/03/2024,52.6(1.15 %),"-95,900",-5.03,"143,900",7.5,"239,800",12.53,"723,491,733",17.31%,bid
12/03/2024,52(2.97 %),"405,600",20.77,"541,900",27.77,"136,300",7.0,"723,396,736",17.31%,bid
11/03/2024,50.5(-1.17 %),"-112,000",-5.63,"326,600",16.82,"438,600",22.44,"722,936,920",19.52%,bid
08/03/2024,51.1(-4.13 %),"-165,234",-7.91,"313,800",16.47,"479,034",24.38,"722,824,920",19.52%,bid
07/03/2024,53.3(-2.02 %),"-326,053",-17.49,"268,700",14.38,"594,753",31.88,"722,659,686",19.52%,bid
06/03/2024,54(-0.74 %),"-153,900",-8.35,"96,700",5.25,"250,600",13.6,"722,333,633",19.53%,bid
05/03/2024,54.4(1.68 %),"321,435",17.41,"947,000",51.21,"625,565",33.79,"723,021,300",17.32%,bid
04/03/2024,53.5(0.00 %),"-608,692",-32.33,"234,800",12.5,"843,492",44.84,"722,501,168",19.52%,bid
01/03/2024,53.5(0.94 %),"190,769",10.2,"631,200",33.61,"440,431",23.41,"721,892,476",19.54%,bid
29/02/2024,53(-1.67 %),"-17,027",-1.02,"639,700",34.01,"656,727",35.03,"722,523,648",17.33%,bid
28/02/2024,53.9(1.70 %),"108,564",5.57,"955,016",50.51,"846,452",44.94,"721,972,077",19.53%,bid
27/02/2024,53(-1.12 %),"1,007,142",53.64,"1,198,600",63.91,"191,458",10.27,"722,080,641",19.53%,bid
26/02/2024,53.6(3.08 %),"517,509",27.69,"832,796",44.56,"315,287",16.87,"723,287,552",17.31%,bid
23/02/2024,52(4.52 %),"-563,319",-31.13,"975,700",50.44,"1,539,019",81.57,"723,605,292",19.5%,bid
22/02/2024,49.75(0.00 %),"293,004",14.57,"341,900",17.0,"48,896",2.43,"724,951,600",17.28%,bid
21/02/2024,49.75(0.71 %),"900,926",44.6,"1,011,200",50.06,"110,274",5.46,"724,951,600",17.28%,bid
20/02/2024,49.4(0.20 %),"527,869",26.11,"867,000",42.93,"339,131",16.82,"725,280,700",17.28%,bid
19/02/2024,49.3(1.54 %),"325,678",15.75,"1,015,809",49.5,"690,131",33.75,"725,912,200",17.27%,bid
16/02/2024,48.55(-0.82 %),"-14,200",-0.69,"229,300",11.12,"243,500",11.81,"726,208,900",17.26%,bid
15/02/2024,48.95(0.00 %),"-442,091",-21.52,"277,022",13.55,"719,113",35.07,"725,659,968",17.27%,bid
07/02/2024,48.95(0.31 %),"-255,501",-12.49,"522,700",25.5,"778,201",37.99,"725,370,600",17.28%,bid
06/02/2024,48.8(0.31 %),"215,000",10.48,"789,400",38.24,"574,400",27.76,"725,311,360",17.28%,bid
05/02/2024,48.65(3.73 %),"-88,180",-4.23,"493,800",23.79,"581,980",28.02,"724,592,658",19.48%,bid
02/02/2024,46.9(-0.74 %),"-267,637",-12.56,"563,900",26.44,"831,537",39.0,"724,743,500",17.29%,bid
01/02/2024,47.25(-0.94 %),"-982,200",-46.57,"193,500",9.17,"1,175,700",55.74,"724,430,401",19.49%,bid
31/01/2024,47.7(-1.55 %),"-158,000",-7.55,"232,800",11.13,"390,800",18.69,"724,430,400",17.29%,bid
30/01/2024,48.45(-0.51 %),"-197,600",-9.58,"309,000",14.99,"506,600",24.57,"724,279,000",17.29%,bid
29/01/2024,48.7(-0.51 %),"-93,900",-4.59,"290,300",14.19,"384,200",18.78,"724,481,700",17.29%,bid
26/01/2024,48.95(1.14 %),"163,400",7.97,"269,600",13.14,"106,200",5.17,"723,019,871",19.51%,bid
25/01/2024,48.4(-1.02 %),"-627,800",-30.65,"20,000",0.98,"647,800",31.63,"723,183,271",19.51%,bid
24/01/2024,48.9(-1.01 %),"-221,300",-10.69,"848,300",41.42,"1,069,600",52.11,"722,555,471",19.52%,bid
23/01/2024,49.4(-0.80 %),"271,300",13.38,"1,187,000",58.24,"915,700",44.85,"722,334,171",19.53%,bid
22/01/2024,49.8(-0.10 %),"45,200",2.31,"1,044,900",51.62,"999,700",49.31,"722,605,471",19.52%,bid
19/01/2024,49.85(4.95 %),"818,500",39.7,"1,757,000",85.02,"938,500",45.32,"722,650,671",19.52%,bid
18/01/2024,47.5(1.39 %),"407,800",19.17,"952,400",44.94,"544,600",25.77,"723,469,171",19.5%,bid
17/01/2024,46.85(-0.11 %),"370,400",17.36,"663,000",31.06,"292,600",13.7,"725,213,952",17.28%,bid
16/01/2024,46.9(0.64 %),"573,900",26.75,"814,100",37.93,"240,200",11.18,"725,610,500",17.27%,bid
15/01/2024,46.6(1.30 %),"465,400",21.71,"731,700",34.11,"266,300",12.4,"725,406,700",17.27%,bid
12/01/2024,46(-1.08 %),"40,200",2.09,"1,057,900",49.45,"1,017,700",47.36,"725,286,671",19.47%,bid
11/01/2024,46.5(-1.90 %),"-151,600",-7.04,"1,503,800",70.08,"1,655,400",77.12,"724,695,936",17.29%,bid
10/01/2024,47.4(2.93 %),"429,400",20.28,"1,274,400",60.21,"845,000",39.93,"725,394,240",17.27%,bid
09/01/2024,46.05(-0.75 %),"-132,900",-6.14,"671,600",31.23,"804,500",37.37,"726,173,440",17.26%,bid
08/01/2024,46.4(4.27 %),"454,500",20.55,"949,700",43.17,"495,200",22.63,"725,878,271",19.46%,bid
05/01/2024,44.5(1.95 %),"269,200",11.94,"682,600",30.34,"413,400",18.41,"726,332,771",19.45%,bid
04/01/2024,43.65(-0.34 %),"135,100",5.99,"1,033,500",46.03,"898,400",40.04,"726,601,971",19.44%,bid
03/01/2024,43.8(1.86 %),"-137,900",-6.08,"318,800",13.85,"456,700",19.94,"726,737,071",19.44%,bid
02/01/2024,43(-0.92 %),"-335,200",-14.41,"406,500",17.5,"741,700",31.9,"727,071,360",17.25%,bid
