date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
21/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
20/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
19/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
18/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
15/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
14/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
13/03/2024,7.2 ( 0 %),2,"3,100","1,550",0,0,0,"3,100"
12/03/2024,7.2 ( 0 %),1,"3,000","3,000",0,0,0,"3,000"
11/03/2024,7.2 ( 0 %),1,"2,000","2,000",1,100,100,"1,900"
08/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
07/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
06/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
05/03/2024,7.2 ( 0 %),0,0,0,1,100,100,-100
04/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
01/03/2024,7.2 ( 0 %),0,0,0,0,0,0,0
29/02/2024,7.2 ( 0 %),0,0,0,0,0,0,0
28/02/2024,7.2 ( 0 %),0,0,0,0,0,0,0
27/02/2024,7.2 ( 0 %),0,0,0,0,0,0,0
26/02/2024,7.2 ( 0 %),1,"10,000","10,000",0,0,0,"10,000"
23/02/2024,7.2 ( 0 %),0,0,0,0,0,0,0
22/02/2024,7.2 ( 0 %),0,0,0,1,100,100,-100
21/02/2024,7.2 ( 0 %),0,0,0,0,0,0,0
20/02/2024,7.2 ( 0 %),0,0,0,1,100,100,-100
19/02/2024,7.2 ( 0 %),0,0,0,1,100,100,-100
16/02/2024,7.2 ( 0 %),0,0,0,0,0,0,0
15/02/2024,7.2 ( 0 %),1,100,100,0,0,0,100
07/02/2024,7.2 ( 0 %),1,500,500,0,0,0,500
06/02/2024,7.2 ( 0 %),0,0,0,0,0,0,0
05/02/2024,7.2 ( 0 %),1,"20,000","20,000",1,400,400,"19,600"
02/02/2024,7.2 ( 0 %),0,0,0,0,0,0,0
01/02/2024,7.2 ( 0 %),0,0,0,0,0,0,0
31/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
30/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
29/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
26/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
25/01/2024,7.2 ( 0 %),0,0,0,1,100,100,-100
24/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
23/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
22/01/2024,7.2 ( 0 %),0,0,0,1,100,100,-100
19/01/2024,7.2 ( 0 %),1,"1,000","1,000",0,0,0,"1,000"
18/01/2024,7.2 ( 0 %),2,"2,200","1,100",0,0,0,"2,200"
17/01/2024,7.2 ( 0 %),3,"2,200",733.33,0,0,0,"2,200"
16/01/2024,7.2 ( 0 %),2,"2,000","1,000",0,0,0,"2,000"
15/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
12/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
11/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
10/01/2024,7.2 ( 0 %),0,0,0,0,0,0,0
09/01/2024,7.2 ( 10.77 %),2,"993,200","496,600",1,"992,200","992,200","1,000"
08/01/2024,6.5 ( 0 %),0,0,0,0,0,0,0
05/01/2024,6.5 ( 0 %),0,0,0,0,0,0,0
04/01/2024,6.5 ( 0 %),0,0,0,0,0,0,0
03/01/2024,6.5 ( 0 %),0,0,0,0,0,0,0
02/01/2024,6.5 ( 0 %),0,0,0,0,0,0,0
